date,FCT_Br_1@120
2012-12-03,
2012-12-04,
2012-12-05,
2012-12-06,
2012-12-07,
2012-12-10,
2012-12-11,
2012-12-12,
2012-12-13,
2012-12-14,
2012-12-17,
2012-12-18,
2012-12-19,
2012-12-20,
2012-12-21,
2012-12-24,
2012-12-25,
2012-12-26,
2012-12-27,
2012-12-28,
2012-12-31,
2013-01-04,
2013-01-07,
2013-01-08,
2013-01-09,
2013-01-10,
2013-01-11,
2013-01-14,
2013-01-15,
2013-01-16,
2013-01-17,
2013-01-18,
2013-01-21,
2013-01-22,
2013-01-23,
2013-01-24,
2013-01-25,
2013-01-28,
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,
2013-02-04,
2013-02-05,
2013-02-06,
2013-02-07,
2013-02-08,
2013-02-18,
2013-02-19,
2013-02-20,
2013-02-21,
2013-02-22,
2013-02-25,
2013-02-26,
2013-02-27,
2013-02-28,
2013-03-01,
2013-03-04,
2013-03-05,
2013-03-06,
2013-03-07,
2013-03-08,
2013-03-11,
2013-03-12,
2013-03-13,
2013-03-14,
2013-03-15,
2013-03-18,
2013-03-19,
2013-03-20,
2013-03-21,
2013-03-22,
2013-03-25,
2013-03-26,
2013-03-27,
2013-03-28,
2013-03-29,
2013-04-01,
2013-04-02,
2013-04-03,
2013-04-08,
2013-04-09,
2013-04-10,
2013-04-11,
2013-04-12,
2013-04-15,
2013-04-16,
2013-04-17,
2013-04-18,
2013-04-19,
2013-04-22,
2013-04-23,
2013-04-24,
2013-04-25,
2013-04-26,
2013-05-02,
2013-05-03,
2013-05-06,
2013-05-07,
2013-05-08,
2013-05-09,
2013-05-10,
2013-05-13,
2013-05-14,
2013-05-15,
2013-05-16,
2013-05-17,
2013-05-20,
2013-05-21,
2013-05-22,
2013-05-23,
2013-05-24,
2013-05-27,
2013-05-28,
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-03,
2013-06-04,
2013-06-05,0.0026239517055681467
2013-06-06,-0.004478501489996198
2013-06-07,-0.002603856430504841
2013-06-13,-0.012447850149000154
2013-06-14,-0.011550172657220713
2013-06-17,-0.011457019129130724
2013-06-18,-0.019164087210974786
2013-06-19,-0.007039606328811766
2013-06-20,-0.016624891298788216
2013-06-21,-0.021423314620172704
2013-06-24,-0.03187849551262776
2013-06-25,-0.03491764630117107
2013-06-26,-0.0420973289162959
2013-06-27,-0.04265030225222541
2013-06-28,-0.0397988565624694
2013-07-01,-0.03602524528319042
2013-07-02,-0.03204081190063111
2013-07-03,-0.03594088024178716
2013-07-04,-0.032796636785046844
2013-07-05,-0.040341660197064436
2013-07-08,-0.044816106501431835
2013-07-09,-0.05020735290295672
2013-07-10,-0.06674357729813735
2013-07-11,-0.06814341496213108
2013-07-12,-0.07249157858509694
2013-07-15,-0.0787706427635885
2013-07-16,-0.07413309297371146
2013-07-17,-0.06031030854702447
2013-07-18,-0.08424543102835323
2013-07-19,-0.0849743111018128
2013-07-22,-0.08377332067426455
2013-07-23,-0.0850684602474571
2013-07-24,-0.08291344500701671
2013-07-25,-0.08689192472047678
2013-07-26,-0.08458802923511369
2013-07-29,-0.08464940107582153
2013-07-30,-0.07868942860249867
2013-07-31,-0.07626890544073453
2013-08-01,-0.08228886269688349
2013-08-02,-0.07806279710095464
2013-08-05,-0.07968456011005987
2013-08-06,-0.08836567180843273
2013-08-07,-0.08635405823521698
2013-08-08,-0.09925907380724333
2013-08-09,-0.09916969486028394
2013-08-12,-0.0921389297304833
2013-08-13,-0.08480219216221908
2013-08-14,-0.08198063115991037
2013-08-15,-0.07552830209991898
2013-08-16,-0.07732678608228062
2013-08-19,-0.06409671568017387
2013-08-20,-0.05195634211999259
2013-08-21,-0.049669249180480005
2013-08-22,-0.04918285777403762
2013-08-23,-0.04365821374822962
2013-08-26,-0.04399750032148413
2013-08-27,-0.05464334746611344
2013-08-28,-0.04921670057276039
2013-08-29,-0.03581062493443974
2013-08-30,-0.03785098932433759
2013-09-02,-0.03604155870564463
2013-09-03,-0.032442358515941815
2013-09-04,-0.0269111566209538
2013-09-05,-0.020594473360793824
2013-09-06,-0.01675501996900135
2013-09-09,0.001573680331055647
2013-09-10,0.011126260991211622
2013-09-11,0.00393478031088907
2013-09-12,0.01099362850387146
2013-09-13,0.005653556491013374
2013-09-16,-0.0014071717739095625
2013-09-17,-0.015853203537743076
2013-09-18,-0.01620261449298944
2013-09-23,-0.02184371371348445
2013-09-24,-0.011850925570752584
2013-09-25,-0.012525975987451431
2013-09-26,-0.011520427300648905
2013-09-27,-0.00983972045413812
2013-09-30,0.0016791070824512776
2013-10-08,-0.0024230738654810744
2013-10-09,-0.00037733291434848904
2013-10-10,0.0016925856003234766
2013-10-11,0.0009981497772140588
2013-10-14,0.004492190190001711
2013-10-15,0.011152483687850729
2013-10-16,0.0059011453242786005
2013-10-17,0.018335781525405465
2013-10-18,0.024594975662732516
2013-10-21,0.054312309616808434
2013-10-22,0.053130638595686216
2013-10-23,0.04153037782256681
2013-10-24,0.03954287444833982
2013-10-25,0.04006348995968018
2013-10-28,0.049173002229421156
2013-10-29,0.04935752929336391
2013-10-30,0.04904456667080147
2013-10-31,0.06697029643918628
2013-11-01,0.056570034459859656
2013-11-04,0.04590170063265732
2013-11-05,0.0316414157668933
2013-11-06,0.02293801694377424
2013-11-07,0.026185974137214352
2013-11-08,0.018435658931820087
2013-11-11,0.006447627793739552
2013-11-12,0.00810516362702183
2013-11-13,0.015579525876581832
2013-11-14,0.003734315633606774
2013-11-15,0.0003711859542593705
2013-11-18,-0.001292322808786623
2013-11-19,0.00036330791075520936
2013-11-20,-0.0013244523412453012
2013-11-21,0.00849875821871757
2013-11-22,0.010225753883269975
2013-11-25,0.016698850784202513
2013-11-26,0.01979446265171064
2013-11-27,0.020769844202540477
2013-11-28,0.03901636491908362
2013-11-29,0.04475395602513228
2013-12-02,0.04137578489269923
2013-12-03,0.02298709442280566
2013-12-04,0.0131604654218554
2013-12-05,0.02617394585248862
2013-12-06,0.026938976087444586
2013-12-09,0.028665791874680026
2013-12-10,0.030291681406224576
2013-12-11,0.026585716834670425
2013-12-12,0.05370832537146168
2013-12-13,0.043034525968424865
2013-12-16,0.05481454645186679
2013-12-17,0.06998692821049672
2013-12-18,0.07653598996102833
2013-12-19,0.06932762388482466
2013-12-20,0.05738567085136414
2013-12-23,0.04238963683725433
2013-12-24,0.039194843601148936
2013-12-25,0.047291467959032704
2013-12-26,0.030596549033869897
2013-12-27,0.029111821105800927
2013-12-30,0.029132209821093845
2013-12-31,0.02552058655066418
2014-01-02,0.027563311803343805
2014-01-03,0.028601915896278248
2014-01-06,0.010099476042219004
2014-01-07,-0.025351841656556934
2014-01-08,-0.02779454143219431
2014-01-09,-0.010294221465817911
2014-01-10,-0.015768807200092744
2014-01-13,-0.022395384998801195
2014-01-14,-0.012350661900107328
2014-01-15,-0.01843290436599974
2014-01-16,-0.009397123961670606
2014-01-17,-0.011400198701120273
2014-01-20,-0.013403277020596339
2014-01-21,-0.02913194333820457
2014-01-22,-0.01614285698110456
2014-01-23,0.001132291505722792
2014-01-24,-0.0017950723446072219
2014-01-27,-0.004700449474700821
2014-01-28,-0.014346741825050614
2014-01-29,-0.011821642069867829
2014-01-30,-0.01033075907454363
2014-02-07,-0.01676129487967888
2014-02-10,-0.020073483672806244
2014-02-11,-0.02905239590926275
2014-02-12,-0.02192974140012749
2014-02-13,-0.036736149767879214
2014-02-14,-0.04104428874823471
2014-02-17,-0.04242941792192979
2014-02-18,-0.052994803615674504
2014-02-19,-0.05071284309410617
2014-02-20,-0.07115802993605921
2014-02-21,-0.05785467603398312
2014-02-24,-0.07572219434645712
2014-02-25,-0.07558644217617289
2014-02-26,-0.07353503807212888
2014-02-27,-0.09418878179949663
2014-02-28,-0.0903825020203149
2014-03-03,-0.08929361727385254
2014-03-04,-0.0850692243929202
2014-03-05,-0.07169067868996107
2014-03-06,-0.07621229859149531
2014-03-07,-0.08686153343190989
2014-03-10,-0.10642909503479303
