date,Amihud@80
2012-12-03,
2012-12-04,
2012-12-05,
2012-12-06,
2012-12-07,
2012-12-10,
2012-12-11,
2012-12-12,
2012-12-13,
2012-12-14,
2012-12-17,
2012-12-18,
2012-12-19,
2012-12-20,
2012-12-21,
2012-12-24,
2012-12-25,
2012-12-26,
2012-12-27,
2012-12-28,
2012-12-31,
2013-01-04,
2013-01-07,
2013-01-08,
2013-01-09,
2013-01-10,
2013-01-11,
2013-01-14,
2013-01-15,
2013-01-16,
2013-01-17,
2013-01-18,
2013-01-21,
2013-01-22,
2013-01-23,
2013-01-24,
2013-01-25,
2013-01-28,
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,
2013-02-04,
2013-02-05,
2013-02-06,
2013-02-07,
2013-02-08,
2013-02-18,
2013-02-19,
2013-02-20,
2013-02-21,
2013-02-22,
2013-02-25,
2013-02-26,
2013-02-27,
2013-02-28,
2013-03-01,
2013-03-04,
2013-03-05,
2013-03-06,
2013-03-07,
2013-03-08,
2013-03-11,
2013-03-12,
2013-03-13,
2013-03-14,
2013-03-15,
2013-03-18,
2013-03-19,
2013-03-20,
2013-03-21,
2013-03-22,
2013-03-25,
2013-03-26,
2013-03-27,
2013-03-28,
2013-03-29,
2013-04-01,
2013-04-02,
2013-04-03,
2013-04-08,0.00578742466052101
2013-04-09,0.005799407756441384
2013-04-10,0.005810093664306757
2013-04-11,0.0058421164722257295
2013-04-12,0.005805954044704022
2013-04-15,0.0058172898138663665
2013-04-16,0.00560551249748476
2013-04-17,0.005715928669399836
2013-04-18,0.005700871949903507
2013-04-19,0.005706502433208732
2013-04-22,0.005645228727490954
2013-04-23,0.005714045992135926
2013-04-24,0.005628923103112548
2013-04-25,0.005668117345004341
2013-04-26,0.005646281728002677
2013-05-02,0.00574395008795814
2013-05-03,0.005817650643037822
2013-05-06,0.005859733046821354
2013-05-07,0.0059604393865867545
2013-05-08,0.006012778463140871
2013-05-09,0.005800651698330006
2013-05-10,0.005309522540887482
2013-05-13,0.005257391535669463
2013-05-14,0.005243205780253566
2013-05-15,0.005236697851555402
2013-05-16,0.005255058076261129
2013-05-17,0.005201682512958726
2013-05-20,0.004949671358451881
2013-05-21,0.004988908794658614
2013-05-22,0.004987730627242955
2013-05-23,0.005104394858698013
2013-05-24,0.00508817560017705
2013-05-27,0.005080097570088666
2013-05-28,0.005102036835093098
2013-05-29,0.005132099031505654
2013-05-30,0.005170441063765003
2013-05-31,0.005255134544576511
2013-06-03,0.0051591140918453736
2013-06-04,0.005243130026768425
2013-06-05,0.005268410916535053
2013-06-06,0.005308808101868406
2013-06-07,0.005263303427508791
2013-06-13,0.005169584062474426
2013-06-14,0.005196922333378608
2013-06-17,0.005191471440865496
2013-06-18,0.00523896683024192
2013-06-19,0.005141534034692321
2013-06-20,0.005211245498636439
2013-06-21,0.005190888085999795
2013-06-24,0.005297185528770202
2013-06-25,0.005230496855583675
2013-06-26,0.005340638652202638
2013-06-27,0.005400460427770774
2013-06-28,0.005328237577749042
2013-07-01,0.005289040150919084
2013-07-02,0.005247145792049265
2013-07-03,0.005219255148068615
2013-07-04,0.005090200290947686
2013-07-05,0.005157264487280072
2013-07-08,0.005221233410975496
2013-07-09,0.0052698542410736975
2013-07-10,0.005339857619413085
2013-07-11,0.005386702989531067
2013-07-12,0.0054111422346048745
2013-07-15,0.005426990948448847
2013-07-16,0.0054127820895880805
2013-07-17,0.005421657286704127
2013-07-18,0.0054126469833555785
2013-07-19,0.0053566681570908535
2013-07-22,0.005348730628160205
2013-07-23,0.005355582922801919
2013-07-24,0.00535723128944966
2013-07-25,0.0053418096569322285
2013-07-26,0.005304302665470986
2013-07-29,0.005328356192171439
2013-07-30,0.005241970784925398
2013-07-31,0.005294945076000973
2013-08-01,0.005177647502852749
2013-08-02,0.005084220391445988
2013-08-05,0.005063798100156267
2013-08-06,0.005011364912185844
2013-08-07,0.005081071532507924
2013-08-08,0.005061672003455132
2013-08-09,0.005011153408014583
2013-08-12,0.0051854521695178625
2013-08-13,0.005106529696006989
2013-08-14,0.005070631669655134
2013-08-15,0.004938415664282782
2013-08-16,0.004950949381574532
2013-08-19,0.005027805800740267
2013-08-20,0.005122594631082683
2013-08-21,0.0050626450354897155
2013-08-22,0.005095725193802271
2013-08-23,0.005069361183458375
2013-08-26,0.005109348452579811
2013-08-27,0.00495102561077346
2013-08-28,0.004941760632660943
2013-08-29,0.005015820772321711
2013-08-30,0.004985022462000185
2013-09-02,0.00499289085575416
2013-09-03,0.005035668967723798
2013-09-04,0.00505433522358362
2013-09-05,0.0050298960012159335
2013-09-06,0.0050675896801532505
2013-09-09,0.005100075231085952
2013-09-10,0.005087919081658634
2013-09-11,0.005089627919350248
2013-09-12,0.005162211121197973
2013-09-13,0.005122544997858344
2013-09-16,0.005199686267995035
2013-09-17,0.0051721029066746724
2013-09-18,0.005242938317469601
2013-09-23,0.005322459764930218
2013-09-24,0.005338521687877499
2013-09-25,0.005330767462866912
2013-09-26,0.005279269705917273
2013-09-27,0.0054442136647769495
2013-09-30,0.005527419357796888
2013-10-08,0.005541941949372277
2013-10-09,0.005640061707114382
2013-10-10,0.005622901890757631
2013-10-11,0.005660393068128898
2013-10-14,0.005695226792400728
2013-10-15,0.005736439850001601
2013-10-16,0.005868655471791903
2013-10-17,0.00593591563400656
2013-10-18,0.006031821635889007
2013-10-21,0.006266977881637653
2013-10-22,0.006438633675201371
2013-10-23,0.006520941634351471
2013-10-24,0.006575232886655142
2013-10-25,0.006822086315962668
2013-10-28,0.007099411635155288
2013-10-29,0.00737724993637899
2013-10-30,0.007569341747652725
2013-10-31,0.007700487538325979
2013-11-01,0.007695481123556903
2013-11-04,0.00776363720643364
2013-11-05,0.007732288876808521
2013-11-06,0.007814733896759825
2013-11-07,0.007760863800110839
2013-11-08,0.007914717920965864
2013-11-11,0.008021151746922545
2013-11-12,0.008047873764316649
2013-11-13,0.008041809868751665
2013-11-14,0.00805094571026699
2013-11-15,0.008036221611662972
2013-11-18,0.008147516197678136
2013-11-19,0.008491159908992126
2013-11-20,0.008465823853636941
2013-11-21,0.008660097810667794
2013-11-22,0.008808197327639657
2013-11-25,0.009004451071311087
2013-11-26,0.008938639297334966
2013-11-27,0.008962015948916248
2013-11-28,0.00906706478587907
2013-11-29,0.009174553721860075
2013-12-02,0.009352769327127189
2013-12-03,0.009339448813514877
2013-12-04,0.009475160970331938
2013-12-05,0.009500523024109414
2013-12-06,0.009402387793693071
2013-12-09,0.009286182233843048
2013-12-10,0.0093096113947156
2013-12-11,0.00932719084222338
2013-12-12,0.009553394034246418
2013-12-13,0.009769814020603307
2013-12-16,0.00994527535073683
2013-12-17,0.009959305442070663
2013-12-18,0.009827833245605835
2013-12-19,0.009721250391053394
2013-12-20,0.009844995285402973
2013-12-23,0.010014468174923236
2013-12-24,0.009998071012133496
2013-12-25,0.010421578399853422
2013-12-26,0.010840521919815195
2013-12-27,0.01077865835630698
2013-12-30,0.010713696278427049
2013-12-31,0.01113321592212906
2014-01-02,0.011249126388083152
2014-01-03,0.01134863385407126
2014-01-06,0.012042378764062743
2014-01-07,0.012349556419962639
2014-01-08,0.012493218202934961
2014-01-09,0.01277978485580776
2014-01-10,0.012885953302676572
2014-01-13,0.013106532711187644
2014-01-14,0.013566608955905012
2014-01-15,0.013701014600320237
2014-01-16,0.014130740260472474
2014-01-17,0.01417499217218385
2014-01-20,0.0142171787096324
2014-01-21,0.014966605167830209
2014-01-22,0.015288361655814837
2014-01-23,0.015624193853994661
2014-01-24,0.01578815501690723
2014-01-27,0.015643129353639856
2014-01-28,0.015609813690729219
2014-01-29,0.015752297687505988
2014-01-30,0.01592780482654602
2014-02-07,0.016419067128374546
2014-02-10,0.016716206197688353
2014-02-11,0.016719162360958172
2014-02-12,0.016885286458865834
2014-02-13,0.016841833976485237
2014-02-14,0.016691095553569946
2014-02-17,0.01677249080087948
2014-02-18,0.016640313643791614
2014-02-19,0.01649100672996827
