date,Amihud@180
2015-03-20,
2015-03-23,
2015-03-24,
2015-03-25,
2015-03-26,
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,
2015-06-12,
2015-06-15,
2015-06-16,
2015-06-17,
2015-06-18,
2015-06-19,
2015-06-23,
2015-06-24,
2015-06-25,
2015-06-26,
2015-06-29,
2015-06-30,
2015-07-01,
2015-07-02,
2015-07-03,
2015-07-06,
2015-07-07,
2015-07-08,
2015-07-09,
2015-07-10,
2015-07-13,
2015-07-14,
2015-07-15,
2015-07-16,
2015-07-17,
2015-07-20,
2015-07-21,
2015-07-22,
2015-07-23,
2015-07-24,
2015-07-27,
2015-07-28,
2015-07-29,
2015-07-30,
2015-07-31,
2015-08-03,
2015-08-04,
2015-08-05,
2015-08-06,
2015-08-07,
2015-08-10,
2015-08-11,
2015-08-12,
2015-08-13,
2015-08-14,
2015-08-17,
2015-08-18,
2015-08-19,
2015-08-20,
2015-08-21,
2015-08-24,
2015-08-25,
2015-08-26,
2015-08-27,
2015-08-28,
2015-08-31,
2015-09-01,
2015-09-02,
2015-09-07,
2015-09-08,
2015-09-09,
2015-09-10,
2015-09-11,
2015-09-14,
2015-09-15,
2015-09-16,
2015-09-17,
2015-09-18,
2015-09-21,
2015-09-22,
2015-09-23,
2015-09-24,
2015-09-25,
2015-09-28,
2015-09-29,
2015-09-30,
2015-10-08,
2015-10-09,
2015-10-12,
2015-10-13,
2015-10-14,
2015-10-15,
2015-10-16,
2015-10-19,
2015-10-20,
2015-10-21,
2015-10-22,
2015-10-23,
2015-10-26,
2015-10-27,
2015-10-28,
2015-10-29,
2015-10-30,
2015-11-02,
2015-11-03,
2015-11-04,
2015-11-05,
2015-11-06,
2015-11-09,
2015-11-10,
2015-11-11,
2015-11-12,
2015-11-13,
2015-11-16,
2015-11-17,
2015-11-18,
2015-11-19,
2015-11-20,
2015-11-23,
2015-11-24,
2015-11-25,
2015-11-26,
2015-11-27,
2015-11-30,
2015-12-01,
2015-12-02,
2015-12-03,
2015-12-04,
2015-12-07,
2015-12-08,
2015-12-09,
2015-12-10,
2015-12-11,0.7072812507134599
2015-12-14,0.7056578612756204
2015-12-15,0.7022689221012726
2015-12-16,0.6993020701903182
2015-12-17,0.6736736282123811
2015-12-18,0.6709619111385716
2015-12-21,0.6551614923450305
2015-12-22,0.6427693255330171
2015-12-23,0.6046359836691311
2015-12-24,0.5926427398817116
2015-12-25,0.5764282082494852
2015-12-28,0.5716760095915092
2015-12-29,0.5570184340111307
2015-12-30,0.5528329622989986
2015-12-31,0.5490759819832405
2016-01-04,0.5358929139406966
2016-01-05,0.5345592647209719
2016-01-06,0.5198929978744583
2016-01-07,0.5189374970555257
2016-01-08,0.5154745835045601
2016-01-11,0.4984413383639639
2016-01-12,0.49775358386845314
2016-01-13,0.4976686426885116
2016-01-14,0.49635100412133915
2016-01-15,0.48843154938623035
2016-01-18,0.47635160346585853
2016-01-19,0.47594591918256285
2016-01-20,0.4749295076409497
2016-01-21,0.47132214146414286
2016-01-22,0.4639816164269753
2016-01-25,0.4638168923750572
2016-01-26,0.46056309255134326
2016-01-27,0.4601944182447263
2016-01-28,0.45679183842956134
2016-01-29,0.45616526878064106
2016-02-01,0.4503459617443588
2016-02-02,0.44812306111399214
2016-02-03,0.4466324342417589
2016-02-04,0.4450806690956907
2016-02-05,0.44145527982164534
2016-02-15,0.4423912224342838
2016-02-16,0.4375964896782372
2016-02-17,0.43265116835567974
2016-02-18,0.43096341129292387
2016-02-19,0.4244404241227702
2016-02-22,0.4156343065484862
2016-02-23,0.4132321193590389
2016-02-24,0.40309609032776084
2016-02-25,0.4018974509674867
2016-02-26,0.39592490485512133
2016-02-29,0.38822606230346646
2016-03-01,0.3874074870560372
2016-03-02,0.3854664808567745
2016-03-03,0.3786301591240091
2016-03-04,0.37366786738214425
2016-03-07,0.3726771391021896
2016-03-08,0.364503631317872
2016-03-09,0.36224386971981176
2016-03-10,0.35965760994230134
2016-03-11,0.34948314481303944
2016-03-14,0.3398335609295692
2016-03-15,0.33647526688059903
2016-03-16,0.3309932497017605
2016-03-17,0.326062079539522
2016-03-18,0.3234730049802986
2016-03-21,0.3229015274081481
2016-03-22,0.32191821877368637
2016-03-23,0.3203612484273052
2016-03-24,0.318888527656768
2016-03-25,0.3128731708659018
2016-03-28,0.3083062685974248
2016-03-29,0.30728496103191194
2016-03-30,0.2973851392228085
2016-03-31,0.2866685049690612
2016-04-01,0.2805677116890743
2016-04-05,0.27835730567021627
2016-04-06,0.27387312515661416
2016-04-07,0.26991668453264345
2016-04-08,0.2659301970234567
2016-04-11,0.2632322549253053
2016-04-12,0.2616972920093476
2016-04-13,0.2537909579012918
2016-04-14,0.2533109263116733
2016-04-15,0.25199725207666795
2016-04-18,0.24711923918077683
2016-04-19,0.24442875919829007
2016-04-20,0.238502098134719
2016-04-21,0.23748691252326246
2016-04-22,0.23201351712221824
2016-04-25,0.23297622351358016
2016-04-26,0.23111974228058665
2016-04-27,0.22682572071468918
2016-04-28,0.2210569808036136
2016-04-29,0.22151168162755083
2016-05-03,0.2194929167203768
2016-05-04,0.21713149379202515
2016-05-05,0.2091385196345052
2016-05-06,0.2086887806744745
2016-05-09,0.2068835666046349
2016-05-10,0.19923909961218894
2016-05-11,0.19723015349249132
2016-05-12,0.1953820090467672
2016-05-13,0.19321529815329683
2016-05-16,0.18819335525587666
2016-05-17,0.1854486203683356
2016-05-18,0.18411538852342477
2016-05-19,0.18149208935579045
2016-05-20,0.18081425273309878
2016-05-23,0.17650446810962966
2016-05-24,0.17709556528373957
2016-05-25,0.17430502573591714
2016-05-26,0.1685283427248381
2016-05-27,0.16689938171994068
2016-05-30,0.1617578053668334
2016-05-31,0.16030571273044011
2016-06-01,0.15575114592053074
2016-06-02,0.15282847219314072
2016-06-03,0.15256993613892508
2016-06-06,0.15083948709540718
2016-06-07,0.14892443741019784
2016-06-08,0.14748968616828495
2016-06-13,0.146812256429362
2016-06-14,0.14517745134917745
2016-06-15,0.14426779466838308
2016-06-16,0.14351914413671613
2016-06-17,0.14342080257898263
2016-06-20,0.14314457048690804
2016-06-21,0.14154347970648015
2016-06-22,0.14090634461854798
2016-06-23,0.13715935057674403
2016-06-24,0.1355633405421055
2016-06-27,0.13205408401022486
2016-06-28,0.12928179418494892
2016-06-29,0.12824841446349
2016-06-30,0.12847183059425168
2016-07-01,0.12308190818537287
2016-07-04,0.12348006150318405
2016-07-05,0.12020123437105804
2016-07-06,0.12077898218836797
2016-07-07,0.12108670179184235
2016-07-08,0.11937943643774403
2016-07-11,0.11931693758883186
2016-07-12,0.11649102354944771
2016-07-13,0.11586023403111842
2016-07-14,0.11433206491482548
2016-07-15,0.1139877204994351
2016-07-18,0.11326949939657187
2016-07-19,0.1123929994503591
2016-07-20,0.11239541944699448
2016-07-21,0.11092916948539074
2016-07-22,0.11060416765540435
2016-07-25,0.1112003675474762
2016-07-26,0.11122038098159105
2016-07-27,0.11097255562983109
2016-07-28,0.11107124812866176
2016-07-29,0.11038430878562314
2016-08-01,0.1083433687161206
2016-08-02,0.108071053348295
2016-08-03,0.10748809636713104
2016-08-04,0.10745268267571383
2016-08-05,0.10847160577548792
2016-08-08,0.10738123748670489
2016-08-09,0.10751274938002343
2016-08-10,0.10380832623086056
2016-08-11,0.10387047069389617
2016-08-12,0.10135662751754443
2016-08-15,0.10094460650030897
2016-08-16,0.10013398438674538
2016-08-17,0.10009344463907087
2016-08-18,0.09925183163299375
2016-08-19,0.09906841176865967
2016-08-22,0.09848971861421368
2016-08-23,0.09826028846985459
2016-08-24,0.09805288271683585
2016-08-25,0.09765827057671655
2016-08-26,0.09800175461262328
2016-08-29,0.09831076253360396
2016-08-30,0.09807744653234254
2016-08-31,0.09827622616017641
2016-09-01,0.09820810713940066
2016-09-02,0.0972878374191657
2016-09-05,0.09616682342519735
2016-09-06,0.09571721509729827
2016-09-07,0.0956184395470706
2016-09-08,0.09619605722601633
2016-09-09,0.09532878796438754
2016-09-12,0.09535973260647766
2016-09-13,0.09575730787624222
2016-09-14,0.09562833775719654
2016-09-19,0.09492122895219282
2016-09-20,0.09496370175221462
2016-09-21,0.09415971652090069
2016-09-22,0.09351408022824753
2016-09-23,0.09373966267260016
2016-09-26,0.09383213405439049
2016-09-27,0.09356524645015048
2016-09-28,0.09298773685299844
2016-09-29,0.09206825372683845
2016-09-30,0.09189196875217344
2016-10-10,0.09250785796379109
2016-10-11,0.09289889003596734
2016-10-12,0.09245328556537209
2016-10-13,0.09242204254678178
2016-10-14,0.09195789485100392
2016-10-17,0.09176956460266089
2016-10-18,0.09122319901374898
2016-10-19,0.09154352689063316
2016-10-20,0.09202953865176354
2016-10-21,0.09205433761437136
2016-10-24,0.09266843822850132
2016-10-25,0.0916818682131086
2016-10-26,0.0919868003611967
