date,FCT_Dmi_Adxr@80
2015-03-20,
2015-03-23,
2015-03-24,
2015-03-25,
2015-03-26,
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,
2015-06-12,
2015-06-15,
2015-06-16,
2015-06-17,
2015-06-18,
2015-06-19,
2015-06-23,
2015-06-24,
2015-06-25,
2015-06-26,
2015-06-29,
2015-06-30,
2015-07-01,
2015-07-02,
2015-07-03,
2015-07-06,
2015-07-07,
2015-07-08,
2015-07-09,
2015-07-10,
2015-07-13,
2015-07-14,
2015-07-15,
2015-07-16,
2015-07-17,
2015-07-20,
2015-07-21,
2015-07-22,
2015-07-23,
2015-07-24,
2015-07-27,
2015-07-28,
2015-07-29,
2015-07-30,
2015-07-31,
2015-08-03,
2015-08-04,
2015-08-05,
2015-08-06,
2015-08-07,
2015-08-10,
2015-08-11,
2015-08-12,
2015-08-13,
2015-08-14,
2015-08-17,
2015-08-18,
2015-08-19,
2015-08-20,
2015-08-21,
2015-08-24,
2015-08-25,
2015-08-26,
2015-08-27,
2015-08-28,
2015-08-31,
2015-09-01,
2015-09-02,
2015-09-07,
2015-09-08,
2015-09-09,
2015-09-10,
2015-09-11,
2015-09-14,
2015-09-15,
2015-09-16,
2015-09-17,
2015-09-18,
2015-09-21,
2015-09-22,
2015-09-23,
2015-09-24,
2015-09-25,
2015-09-28,
2015-09-29,
2015-09-30,
2015-10-08,
2015-10-09,
2015-10-12,
2015-10-13,
2015-10-14,
2015-10-15,
2015-10-16,
2015-10-19,
2015-10-20,
2015-10-21,
2015-10-22,
2015-10-23,
2015-10-26,
2015-10-27,
2015-10-28,
2015-10-29,
2015-10-30,
2015-11-02,
2015-11-03,
2015-11-04,
2015-11-05,
2015-11-06,
2015-11-09,
2015-11-10,
2015-11-11,
2015-11-12,
2015-11-13,
2015-11-16,
2015-11-17,
2015-11-18,
2015-11-19,
2015-11-20,
2015-11-23,
2015-11-24,
2015-11-25,
2015-11-26,
2015-11-27,
2015-11-30,
2015-12-01,
2015-12-02,
2015-12-03,
2015-12-04,
2015-12-07,
2015-12-08,
2015-12-09,
2015-12-10,
2015-12-11,
2015-12-14,
2015-12-15,
2015-12-16,
2015-12-17,
2015-12-18,
2015-12-21,
2015-12-22,
2015-12-23,
2015-12-24,
2015-12-25,
2015-12-28,
2015-12-29,
2015-12-30,
2015-12-31,
2016-01-04,
2016-01-05,
2016-01-06,
2016-01-07,
2016-01-08,
2016-01-11,
2016-01-12,
2016-01-13,
2016-01-14,
2016-01-15,
2016-01-18,
2016-01-19,
2016-01-20,
2016-01-21,
2016-01-22,
2016-01-25,
2016-01-26,
2016-01-27,
2016-01-28,
2016-01-29,
2016-02-01,
2016-02-02,
2016-02-03,
2016-02-04,
2016-02-05,
2016-02-15,
2016-02-16,
2016-02-17,
2016-02-18,
2016-02-19,
2016-02-22,
2016-02-23,
2016-02-24,
2016-02-25,
2016-02-26,
2016-02-29,
2016-03-01,
2016-03-02,
2016-03-03,
2016-03-04,
2016-03-07,
2016-03-08,
2016-03-09,
2016-03-10,
2016-03-11,17.066292554235176
2016-03-14,17.092046893272418
2016-03-15,17.12287460781067
2016-03-16,17.16175703436496
2016-03-17,17.216160451141697
2016-03-18,17.275523034747188
2016-03-21,17.31853685180909
2016-03-22,17.398924257530016
2016-03-23,17.490155358667003
2016-03-24,17.56840827691943
2016-03-25,17.62416172081403
2016-03-28,17.68472770839733
2016-03-29,17.742433015915868
2016-03-30,17.8123736154567
2016-03-31,17.881241823050384
2016-04-01,17.956529357330854
2016-04-05,18.01183300589109
2016-04-06,18.05347793251572
2016-04-07,18.074114134058313
2016-04-08,18.081324673111475
2016-04-11,18.077476642342972
2016-04-12,18.031375702111205
2016-04-13,17.95591232178964
2016-04-14,17.87099426860316
2016-04-15,17.783492262028656
2016-04-18,17.70194988990545
2016-04-19,17.580212455094625
2016-04-20,17.431896648641
2016-04-21,17.292033940161893
2016-04-22,17.14196170659858
2016-04-25,17.0319842655473
2016-04-26,16.925197519255946
2016-04-27,16.84633387697051
2016-04-28,16.76420440113241
2016-04-29,16.678530620511488
2016-05-03,16.618405918819096
2016-05-04,16.547658727439863
2016-05-05,16.47893945558678
2016-05-06,16.397733300096576
2016-05-09,16.34897032205877
2016-05-10,16.314705499602606
2016-05-11,16.283867711465547
2016-05-12,16.245748014977732
2016-05-13,16.214654252823657
2016-05-16,16.1770750770907
2016-05-17,16.139397188335007
2016-05-18,16.148955981252872
2016-05-19,16.152804552573702
2016-05-20,16.200725874448636
2016-05-23,16.243267131110542
2016-05-24,16.26112930716871
2016-05-25,16.306068722162102
2016-05-26,16.34633420408751
2016-05-27,16.37705161272751
2016-05-30,16.405239944570482
2016-05-31,16.421867930710732
2016-06-01,16.403421480364024
2016-06-02,16.369581039606054
2016-06-03,16.32354319670471
2016-06-06,16.251828451505826
2016-06-07,16.15094632768191
2016-06-08,16.05572334890423
2016-06-13,15.977825483658131
2016-06-14,15.905463891057488
2016-06-15,15.823988978384776
2016-06-16,15.747494335323942
2016-06-17,15.680576508589665
2016-06-20,15.622214884025077
2016-06-21,15.553532085311785
2016-06-22,15.496900485353047
2016-06-23,15.478622029677442
2016-06-24,15.483735703516748
2016-06-27,15.476481846503669
2016-06-28,15.505207283574123
2016-06-29,15.580361938337004
2016-06-30,15.670780560074906
2016-07-01,15.77942148870055
2016-07-04,15.92973398078712
2016-07-05,16.06086464628963
2016-07-06,16.173586812716852
2016-07-07,16.267103429080557
2016-07-08,16.342600019383795
2016-07-11,16.431163875166515
2016-07-12,16.494077070957815
2016-07-13,16.56022379785189
2016-07-14,16.632064022998858
2016-07-15,16.69829436806016
2016-07-18,16.793684607110507
2016-07-19,16.88435811356998
2016-07-20,16.966282326422004
2016-07-21,17.05793292858925
2016-07-22,17.137641592205092
2016-07-25,17.200805634001483
2016-07-26,17.248445614223456
2016-07-27,17.29149361342631
2016-07-28,17.345074289984574
2016-07-29,17.40354986621442
2016-08-01,17.464087644902143
2016-08-02,17.524938526611134
2016-08-03,17.577695181369617
2016-08-04,17.60651542927164
2016-08-05,17.625969277007425
2016-08-08,17.68207371149097
2016-08-09,17.759728272155087
2016-08-10,17.828167199053354
2016-08-11,17.885099690514707
2016-08-12,17.94361308220636
2016-08-15,18.02132038290501
2016-08-16,18.094261881702913
2016-08-17,18.157909861473343
2016-08-18,18.235977259254064
2016-08-19,18.29446304424629
2016-08-22,18.360610582350297
2016-08-23,18.399455244933563
2016-08-24,18.455724429470408
2016-08-25,18.51019777243205
2016-08-26,18.567995426646767
2016-08-29,18.623458690832127
2016-08-30,18.638427191171864
2016-08-31,18.601377210674308
2016-09-01,18.54770847468611
2016-09-02,18.49739438061139
2016-09-05,18.422800612146244
2016-09-06,18.340907218805185
2016-09-07,18.284234250177633
2016-09-08,18.223041228406693
2016-09-09,18.20137942621046
2016-09-12,18.18676783561242
2016-09-13,18.170084269303107
2016-09-14,18.155477628526818
2016-09-19,18.13276221594586
2016-09-20,18.14576831637661
2016-09-21,18.166042960946196
2016-09-22,18.217758934697173
2016-09-23,18.27560727093789
2016-09-26,18.327106698499556
2016-09-27,18.403114776915146
2016-09-28,18.513949530080524
2016-09-29,18.66078648481874
2016-09-30,18.8047739387219
2016-10-10,18.961555909685806
2016-10-11,19.090177536390243
2016-10-12,19.20309581702316
2016-10-13,19.34199064492048
2016-10-14,19.489089012813263
2016-10-17,19.620071159660156
2016-10-18,19.768050224178147
2016-10-19,19.918343901487088
2016-10-20,20.100871229998248
2016-10-21,20.290350035641822
2016-10-24,20.440496049368825
2016-10-25,20.553997507915984
2016-10-26,20.63689241738244
2016-10-27,20.72633447320103
2016-10-28,20.817892708252472
2016-10-31,20.88067759261091
2016-11-01,20.938175602672203
2016-11-02,20.9681188980839
2016-11-03,20.999913728320728
2016-11-04,21.035295842870827
2016-11-07,21.030425098049818
2016-11-08,21.0241220046111
2016-11-09,21.03352468967902
2016-11-10,21.02965406158378
2016-11-11,21.002138469546175
2016-11-14,20.9573180156953
2016-11-15,20.92303151856291
2016-11-16,20.859291467112563
2016-11-17,20.79476945198046
2016-11-18,20.701918634100352
2016-11-21,20.608534068858074
2016-11-22,20.5357773835237
2016-11-23,20.473508696513683
2016-11-24,20.405730853481604
2016-11-25,20.32518982139115
2016-11-28,20.239881755518233
2016-11-29,20.20357262630082
2016-11-30,20.188545713466166
2016-12-01,20.20118040941096
2016-12-02,20.216975573182335
2016-12-05,20.24078310999046
2016-12-06,20.31922388013324
2016-12-07,20.400026118392802
2016-12-08,20.478452247263768
2016-12-09,20.582098567044362
2016-12-12,20.719658395611162
2016-12-13,20.897492462341816
2016-12-14,21.13553105848152
2016-12-15,21.42421787961057
2016-12-16,21.715979989735267
2016-12-19,21.983298889595453
2016-12-20,22.267224695733148
2016-12-21,22.457103497471973
2016-12-22,22.61929604442171
