date,FCT_Demark_Ref_1@180
2015-03-20,
2015-03-23,
2015-03-24,
2015-03-25,
2015-03-26,
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,
2015-06-12,
2015-06-15,
2015-06-16,
2015-06-17,
2015-06-18,
2015-06-19,
2015-06-23,
2015-06-24,
2015-06-25,
2015-06-26,
2015-06-29,
2015-06-30,
2015-07-01,
2015-07-02,
2015-07-03,
2015-07-06,
2015-07-07,
2015-07-08,
2015-07-09,
2015-07-10,
2015-07-13,
2015-07-14,
2015-07-15,
2015-07-16,
2015-07-17,
2015-07-20,
2015-07-21,
2015-07-22,
2015-07-23,
2015-07-24,
2015-07-27,
2015-07-28,
2015-07-29,
2015-07-30,
2015-07-31,
2015-08-03,
2015-08-04,
2015-08-05,
2015-08-06,
2015-08-07,
2015-08-10,
2015-08-11,
2015-08-12,
2015-08-13,
2015-08-14,
2015-08-17,
2015-08-18,
2015-08-19,
2015-08-20,
2015-08-21,
2015-08-24,
2015-08-25,
2015-08-26,
2015-08-27,
2015-08-28,
2015-08-31,
2015-09-01,
2015-09-02,
2015-09-07,
2015-09-08,
2015-09-09,
2015-09-10,
2015-09-11,
2015-09-14,
2015-09-15,
2015-09-16,
2015-09-17,
2015-09-18,
2015-09-21,
2015-09-22,
2015-09-23,
2015-09-24,
2015-09-25,
2015-09-28,
2015-09-29,
2015-09-30,
2015-10-08,
2015-10-09,
2015-10-12,
2015-10-13,
2015-10-14,
2015-10-15,
2015-10-16,
2015-10-19,
2015-10-20,
2015-10-21,
2015-10-22,
2015-10-23,
2015-10-26,
2015-10-27,
2015-10-28,
2015-10-29,
2015-10-30,
2015-11-02,
2015-11-03,
2015-11-04,
2015-11-05,
2015-11-06,
2015-11-09,
2015-11-10,
2015-11-11,
2015-11-12,
2015-11-13,
2015-11-16,
2015-11-17,
2015-11-18,
2015-11-19,
2015-11-20,
2015-11-23,
2015-11-24,
2015-11-25,
2015-11-26,
2015-11-27,
2015-11-30,
2015-12-01,
2015-12-02,
2015-12-03,
2015-12-04,
2015-12-07,
2015-12-08,
2015-12-09,
2015-12-10,
2015-12-11,
2015-12-14,0.5134480174847754
2015-12-15,0.5106121904871346
2015-12-16,0.5090713877214763
2015-12-17,0.5114756319238374
2015-12-18,0.5177213990807044
2015-12-21,0.5266054725364143
2015-12-22,0.5304301551557299
2015-12-23,0.53855937617302
2015-12-24,0.5362617294250733
2015-12-25,0.5360835397168243
2015-12-28,0.5393584611416202
2015-12-29,0.5426289352008724
2015-12-30,0.5534117009375935
2015-12-31,0.5506146829859959
2016-01-04,0.5518434542030731
2016-01-05,0.5438572587510602
2016-01-06,0.5388617501356647
2016-01-07,0.5355751213962437
2016-01-08,0.5344218838091883
2016-01-11,0.5344218838091883
2016-01-12,0.5255594021557946
2016-01-13,0.5207101043409272
2016-01-14,0.523401528331355
2016-01-15,0.5265904061041219
2016-01-18,0.5276506975886874
2016-01-19,0.5170221761152564
2016-01-20,0.5163220165953936
2016-01-21,0.514857948328057
2016-01-22,0.5124874050912894
2016-01-25,0.5158402249988762
2016-01-26,0.5100851414660056
2016-01-27,0.5157710039470074
2016-01-28,0.512982042944873
2016-01-29,0.5102672419481328
2016-02-01,0.5266637090734099
2016-02-02,0.5279610018179567
2016-02-03,0.5225899357413155
2016-02-04,0.5168651622783709
2016-02-05,0.5197269160385317
2016-02-15,0.5283739871566197
2016-02-16,0.5364134025222962
2016-02-17,0.5340199748492228
2016-02-18,0.5330712545592541
2016-02-19,0.5333782348351638
2016-02-22,0.5365181667353058
2016-02-23,0.5520526651168118
2016-02-24,0.5526152088382155
2016-02-25,0.563378893623051
2016-02-26,0.5602705647109454
2016-02-29,0.5733863823150775
2016-03-01,0.5718488276444808
2016-03-02,0.5698563403550622
2016-03-03,0.5684359979726451
2016-03-04,0.5642428283531346
2016-03-07,0.5622321493065561
2016-03-08,0.5576426700840421
2016-03-09,0.5633094955359484
2016-03-10,0.5687422616395184
2016-03-11,0.5759375825413151
2016-03-14,0.5857181196379412
2016-03-15,0.5794376584275496
2016-03-16,0.5774079581854785
2016-03-17,0.5783633213783184
2016-03-18,0.5799808193686489
2016-03-21,0.5826290834878546
2016-03-22,0.5794366192872216
2016-03-23,0.5763502178778626
2016-03-24,0.578305137679614
2016-03-25,0.5831096075395424
2016-03-28,0.582148044082241
2016-03-29,0.5820607864528717
2016-03-30,0.5870017354314355
2016-03-31,0.5803665498510933
2016-04-01,0.5707353518801364
2016-04-05,0.5662946387191288
2016-04-06,0.5679840025040204
2016-04-07,0.5662278302679387
2016-04-08,0.5667657280760906
2016-04-11,0.5674112442124822
2016-04-12,0.573476961495084
2016-04-13,0.5753499225379389
2016-04-14,0.5671131541872724
2016-04-15,0.5620339991497054
2016-04-18,0.5617490228449112
2016-04-19,0.5660543660205822
2016-04-20,0.5684589507580009
2016-04-21,0.5616681372881478
2016-04-22,0.557277809872539
2016-04-25,0.5624798150019645
2016-04-26,0.5570748835974388
2016-04-27,0.5573733289129684
2016-04-28,0.5615552485934452
2016-04-29,0.5702073430468511
2016-05-03,0.5720130731634255
2016-05-04,0.5730289424533225
2016-05-05,0.5735288302387261
2016-05-06,0.5738027498809193
2016-05-09,0.5743559237098729
2016-05-10,0.5890616076208224
2016-05-11,0.5990010341304316
2016-05-12,0.6061526661937144
2016-05-13,0.6082916799532199
2016-05-16,0.6095856301543626
2016-05-17,0.6105468261196727
2016-05-18,0.6094217013794377
2016-05-19,0.605467224363273
2016-05-20,0.6029494864932539
2016-05-23,0.6029556219024359
2016-05-24,0.6016091241093471
2016-05-25,0.6011283026755821
2016-05-26,0.6006806750018608
2016-05-27,0.5929182217437226
2016-05-30,0.5913532555157321
2016-05-31,0.5845837122010434
2016-06-01,0.5816222818754488
2016-06-02,0.5872012084074988
2016-06-03,0.5870409469105289
2016-06-06,0.591268725854819
2016-06-07,0.5935310072360975
2016-06-08,0.5948995141019249
2016-06-13,0.5939056734721764
2016-06-14,0.595861748095438
2016-06-15,0.5966990597575258
2016-06-16,0.5964353974308357
2016-06-17,0.6055427607925666
2016-06-20,0.6041549480457162
2016-06-21,0.6036190976873895
2016-06-22,0.6069555377373029
2016-06-23,0.6093731348060744
2016-06-24,0.6091217184419525
2016-06-27,0.61066127797561
2016-06-28,0.6104723816949251
2016-06-29,0.6056615426999996
2016-06-30,0.6031432202944556
2016-07-01,0.605247853390466
2016-07-04,0.5969163266632469
2016-07-05,0.5903489165670036
2016-07-06,0.5825668593860985
2016-07-07,0.5793334157278783
2016-07-08,0.5812857044595395
2016-07-11,0.587309744522182
2016-07-12,0.5868885556187352
2016-07-13,0.5705154374550095
2016-07-14,0.5663358213410559
2016-07-15,0.5672923294297941
2016-07-18,0.5639968105260744
2016-07-19,0.567883180986303
2016-07-20,0.5601621770932449
2016-07-21,0.5635397472278145
2016-07-22,0.5799475856127342
2016-07-25,0.5805037305655198
2016-07-26,0.5770284753266041
2016-07-27,0.5809069571904968
2016-07-28,0.5892977616322457
2016-07-29,0.5915749295394642
2016-08-01,0.5915157983091541
2016-08-02,0.6104922183827631
2016-08-03,0.6105863808017512
2016-08-04,0.6046104643095696
2016-08-05,0.607610627895397
2016-08-08,0.6071665158834252
2016-08-09,0.6084065226234845
2016-08-10,0.6095546229954989
2016-08-11,0.6189123566423391
2016-08-12,0.6186261554535303
2016-08-15,0.6176616535325224
2016-08-16,0.6349483722755062
2016-08-17,0.6273583908406881
2016-08-18,0.6216448969590713
2016-08-19,0.6183416098422022
2016-08-22,0.6122727069785397
2016-08-23,0.6093718181079942
2016-08-24,0.6037153161725572
2016-08-25,0.6023485519032845
2016-08-26,0.6043373836646978
2016-08-29,0.6027620872522865
2016-08-30,0.6034904164994359
2016-08-31,0.593839718932742
2016-09-01,0.5924926864370419
2016-09-02,0.5910085179197702
2016-09-05,0.591459646888232
2016-09-06,0.594741082461844
2016-09-07,0.5940955837858969
2016-09-08,0.5909190545088575
2016-09-09,0.5900315846023727
2016-09-12,0.5883795107516451
2016-09-13,0.5817738941999532
2016-09-14,0.5813318397196265
2016-09-19,0.5841197136211671
2016-09-20,0.5787357640256843
2016-09-21,0.5807903084656509
2016-09-22,0.5774223984372093
2016-09-23,0.5776487359334703
2016-09-26,0.582559128172712
2016-09-27,0.5824224951042616
2016-09-28,0.5914398433030207
2016-09-29,0.5925278476462368
2016-09-30,0.5930745415190557
2016-10-10,0.5868964357352343
2016-10-11,0.5924390386509747
2016-10-12,0.5905078503318354
2016-10-13,0.5812611974688457
2016-10-14,0.5779566726079082
2016-10-17,0.5834569453540289
2016-10-18,0.5849960447444238
2016-10-19,0.5904502915636418
2016-10-20,0.5935864404988366
2016-10-21,0.6016183767630742
2016-10-24,0.6002626168032549
2016-10-25,0.5935778017822206
2016-10-26,0.6021858035122679
2016-10-27,0.5954990237035518
