date,FCT_Ar_1@180
2015-03-20,
2015-03-23,
2015-03-24,
2015-03-25,
2015-03-26,
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,
2015-06-12,
2015-06-15,
2015-06-16,
2015-06-17,
2015-06-18,
2015-06-19,
2015-06-23,
2015-06-24,
2015-06-25,
2015-06-26,
2015-06-29,
2015-06-30,
2015-07-01,
2015-07-02,
2015-07-03,
2015-07-06,
2015-07-07,
2015-07-08,
2015-07-09,
2015-07-10,
2015-07-13,
2015-07-14,
2015-07-15,
2015-07-16,
2015-07-17,
2015-07-20,
2015-07-21,
2015-07-22,
2015-07-23,
2015-07-24,
2015-07-27,
2015-07-28,
2015-07-29,
2015-07-30,
2015-07-31,
2015-08-03,
2015-08-04,
2015-08-05,
2015-08-06,
2015-08-07,
2015-08-10,
2015-08-11,
2015-08-12,
2015-08-13,
2015-08-14,
2015-08-17,
2015-08-18,
2015-08-19,
2015-08-20,
2015-08-21,
2015-08-24,
2015-08-25,
2015-08-26,
2015-08-27,
2015-08-28,
2015-08-31,
2015-09-01,
2015-09-02,
2015-09-07,
2015-09-08,
2015-09-09,
2015-09-10,
2015-09-11,
2015-09-14,
2015-09-15,
2015-09-16,
2015-09-17,
2015-09-18,
2015-09-21,
2015-09-22,
2015-09-23,
2015-09-24,
2015-09-25,
2015-09-28,
2015-09-29,
2015-09-30,
2015-10-08,
2015-10-09,
2015-10-12,
2015-10-13,
2015-10-14,
2015-10-15,
2015-10-16,
2015-10-19,
2015-10-20,
2015-10-21,
2015-10-22,
2015-10-23,
2015-10-26,
2015-10-27,
2015-10-28,
2015-10-29,
2015-10-30,
2015-11-02,
2015-11-03,
2015-11-04,
2015-11-05,
2015-11-06,
2015-11-09,
2015-11-10,
2015-11-11,
2015-11-12,
2015-11-13,
2015-11-16,
2015-11-17,
2015-11-18,
2015-11-19,
2015-11-20,
2015-11-23,
2015-11-24,
2015-11-25,
2015-11-26,
2015-11-27,
2015-11-30,
2015-12-01,
2015-12-02,
2015-12-03,
2015-12-04,
2015-12-07,
2015-12-08,
2015-12-09,
2015-12-10,-0.029829693075920278
2015-12-11,-0.03621415524243633
2015-12-14,-0.03614692967836876
2015-12-15,-0.03210310167866317
2015-12-16,-0.02987638790353161
2015-12-17,-0.024185751647476696
2015-12-18,-0.018343260099686114
2015-12-21,-0.018094166351933783
2015-12-22,-0.014762909188328593
2015-12-23,-0.019585582377117293
2015-12-24,-0.016692443562794368
2015-12-25,-0.013933543551234322
2015-12-28,-0.01433246363377971
2015-12-29,-0.007239022748278833
2015-12-30,-0.008359245263445364
2015-12-31,-0.005349932188336801
2016-01-04,-0.015431382837062583
2016-01-05,-0.017145304132073616
2016-01-06,-0.014884882586212244
2016-01-07,-0.004187204159410682
2016-01-08,-0.0024316166807716367
2016-01-11,0.0014109179481769938
2016-01-12,-0.0028958810003011045
2016-01-13,-0.0064494027033503674
2016-01-14,-0.008409179153920367
2016-01-15,-0.000676786606518741
2016-01-18,-0.016727956587454528
2016-01-19,-0.02103984579711324
2016-01-20,-0.02125910581369291
2016-01-21,-0.024900932930707217
2016-01-22,-0.019909839082084334
2016-01-25,-0.026396069255251346
2016-01-26,-0.020647353810435327
2016-01-27,-0.020688887007661482
2016-01-28,-0.023180059889093895
2016-01-29,-0.01222192884257188
2016-02-01,-0.00892962102042648
2016-02-02,-0.016294527366253638
2016-02-03,-0.0072450652642330315
2016-02-04,-0.005309432818012028
2016-02-05,0.0028784865676991494
2016-02-15,0.00469306388238537
2016-02-16,-0.004115784447853449
2016-02-17,0.0007860993079733448
2016-02-18,-0.00011275971998936359
2016-02-19,-0.0009038027136702909
2016-02-22,0.013813865683983201
2016-02-23,0.010955840940022702
2016-02-24,0.021603401785499108
2016-02-25,0.024781041773853107
2016-02-26,0.038227025015368024
2016-02-29,0.033677106318144176
2016-03-01,0.024313640766003994
2016-03-02,0.02563030258949576
2016-03-03,0.01844105431406457
2016-03-04,0.01767263027301188
2016-03-07,0.013335158278054066
2016-03-08,0.02573430480969951
2016-03-09,0.029929264269979126
2016-03-10,0.029697956913623466
2016-03-11,0.03855425859705034
2016-03-14,0.026337183641401994
2016-03-15,0.029935401262565886
2016-03-16,0.029381581502150804
2016-03-17,0.029079995301542667
2016-03-18,0.030929073956726068
2016-03-21,0.030014513393926832
2016-03-22,0.027518514589472284
2016-03-23,0.02883045095347154
2016-03-24,0.040382677237945606
2016-03-25,0.0352883671195896
2016-03-28,0.036471449148590296
2016-03-29,0.04296641614696616
2016-03-30,0.03501354856784232
2016-03-31,0.03082522266915752
2016-04-01,0.0333894888102578
2016-04-05,0.03934415064161901
2016-04-06,0.029862118802349184
2016-04-07,0.03395803155630057
2016-04-08,0.03636142572960718
2016-04-11,0.04531117281999416
2016-04-12,0.0431004149180918
2016-04-13,0.04267391451776673
2016-04-14,0.03841019204133366
2016-04-15,0.04320372084974612
2016-04-18,0.04655384092713808
2016-04-19,0.04731458237354468
2016-04-20,0.043144044383510605
2016-04-21,0.044449738343573485
2016-04-22,0.047472408208997424
2016-04-25,0.04380188850846535
2016-04-26,0.04646970992199798
2016-04-27,0.05083093491941617
2016-04-28,0.06348226949621312
2016-04-29,0.05836329084590226
2016-05-03,0.05686118490759869
2016-05-04,0.05956960516252951
2016-05-05,0.05469114492054684
2016-05-06,0.054943610066638365
2016-05-09,0.07199900955868092
2016-05-10,0.07803148100693165
2016-05-11,0.07783609361711077
2016-05-12,0.08274723414112864
2016-05-13,0.07950773105789596
2016-05-16,0.06957541043262465
2016-05-17,0.07247641646146079
2016-05-18,0.07428457505540154
2016-05-19,0.07522569550012989
2016-05-20,0.07692541994575898
2016-05-23,0.07171552695643159
2016-05-24,0.07656487387914408
2016-05-25,0.07595497556321096
2016-05-26,0.06897514021446785
2016-05-27,0.06835392047135418
2016-05-30,0.05693826684555933
2016-05-31,0.05565538500170189
2016-06-01,0.061051921488090806
2016-06-02,0.062068716738089336
2016-06-03,0.0647597934961945
2016-06-06,0.06563710096294553
2016-06-07,0.06259087648611565
2016-06-08,0.06700346921876564
2016-06-13,0.07112960093165184
2016-06-14,0.07251923019376945
2016-06-15,0.07433385430234582
2016-06-16,0.08166134114068
2016-06-17,0.07794862744903087
2016-06-20,0.0785468914687563
2016-06-21,0.0844405753572091
2016-06-22,0.0874213497231412
2016-06-23,0.08586455112225964
2016-06-24,0.08802129424464351
2016-06-27,0.08836137501153038
2016-06-28,0.07949568836229808
2016-06-29,0.08206200936831623
2016-06-30,0.08672169383504762
2016-07-01,0.0771003828858027
2016-07-04,0.07035004236049251
2016-07-05,0.06422985879053755
2016-07-06,0.06569100758782313
2016-07-07,0.06948093967621614
2016-07-08,0.07229329515054217
2016-07-11,0.06675961906524887
2016-07-12,0.051853287717919444
2016-07-13,0.05662692795083929
2016-07-14,0.051062207018863985
2016-07-15,0.05674397602727988
2016-07-18,0.057327827494221724
2016-07-19,0.053421427391254495
2016-07-20,0.05992127733890509
2016-07-21,0.06695326171982675
2016-07-22,0.06489044102619645
2016-07-25,0.06173336864712982
2016-07-26,0.06926442991452578
2016-07-27,0.0718327558640154
2016-07-28,0.06907756798074827
2016-07-29,0.07500349249300513
2016-08-01,0.08329058236619014
2016-08-02,0.08130315678338217
2016-08-03,0.07730561421074
2016-08-04,0.08258441348950779
2016-08-05,0.09186275946969402
2016-08-08,0.08745957027358704
2016-08-09,0.09083580371608585
2016-08-10,0.0940585493734737
2016-08-11,0.09179010567062133
2016-08-12,0.0884988795911258
2016-08-15,0.11128507210824178
2016-08-16,0.1032055945891121
2016-08-17,0.10445434704259156
2016-08-18,0.09961650382812835
2016-08-19,0.09851214621578588
2016-08-22,0.09472516161020406
2016-08-23,0.09310404962897187
2016-08-24,0.09253327315839621
2016-08-25,0.0891041270669309
2016-08-26,0.09007756684457796
2016-08-29,0.08623592673843326
2016-08-30,0.07836361249897034
2016-08-31,0.0822130895516962
2016-09-01,0.0824741193028165
2016-09-02,0.07707654955421618
2016-09-05,0.08074149325248664
2016-09-06,0.07694124069407919
2016-09-07,0.07639780273263795
2016-09-08,0.07851404818791963
2016-09-09,0.07551086157524996
2016-09-12,0.06809767976239198
2016-09-13,0.07075822161799648
2016-09-14,0.0730725122135249
2016-09-19,0.06880157978835053
2016-09-20,0.07216999574977523
2016-09-21,0.07018920585997926
2016-09-22,0.07362231625227932
2016-09-23,0.0784391207141184
2016-09-26,0.0780776063329742
2016-09-27,0.08191824013249348
2016-09-28,0.08055703833282277
2016-09-29,0.07249200518028359
2016-09-30,0.07408611774915874
2016-10-10,0.07113825844651046
2016-10-11,0.06742455537266594
2016-10-12,0.05871178394609353
2016-10-13,0.0649201587996056
2016-10-14,0.07591055935533568
2016-10-17,0.06998021652409823
2016-10-18,0.08083041709540927
2016-10-19,0.08599990454791764
2016-10-20,0.09064247416409811
