date,FCT_Dmi_Adx@120
2018-03-26,
2018-03-27,
2018-03-28,
2018-03-29,
2018-03-30,
2018-04-02,
2018-04-03,
2018-04-04,
2018-04-09,
2018-04-10,
2018-04-11,
2018-04-12,
2018-04-13,
2018-04-16,
2018-04-17,
2018-04-18,
2018-04-19,
2018-04-20,
2018-04-23,
2018-04-24,
2018-04-25,
2018-04-26,
2018-04-27,
2018-05-02,
2018-05-03,
2018-05-04,
2018-05-07,
2018-05-08,
2018-05-09,
2018-05-10,
2018-05-11,
2018-05-14,
2018-05-15,
2018-05-16,
2018-05-17,
2018-05-18,
2018-05-21,
2018-05-22,
2018-05-23,
2018-05-24,
2018-05-25,
2018-05-28,
2018-05-29,
2018-05-30,
2018-05-31,
2018-06-01,
2018-06-04,
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,
2018-06-25,
2018-06-26,
2018-06-27,
2018-06-28,
2018-06-29,
2018-07-02,
2018-07-03,
2018-07-04,
2018-07-05,
2018-07-06,
2018-07-09,
2018-07-10,
2018-07-11,
2018-07-12,
2018-07-13,
2018-07-16,
2018-07-17,
2018-07-18,
2018-07-19,
2018-07-20,
2018-07-23,
2018-07-24,
2018-07-25,
2018-07-26,
2018-07-27,
2018-07-30,
2018-07-31,
2018-08-01,
2018-08-02,
2018-08-03,
2018-08-06,
2018-08-07,
2018-08-08,
2018-08-09,
2018-08-10,
2018-08-13,
2018-08-14,
2018-08-15,
2018-08-16,
2018-08-17,
2018-08-20,
2018-08-21,
2018-08-22,
2018-08-23,
2018-08-24,
2018-08-27,
2018-08-28,
2018-08-29,
2018-08-30,
2018-08-31,
2018-09-03,
2018-09-04,
2018-09-05,
2018-09-06,
2018-09-07,
2018-09-10,
2018-09-11,
2018-09-12,
2018-09-13,
2018-09-14,
2018-09-17,
2018-09-18,
2018-09-19,
2018-09-20,
2018-09-21,
2018-09-25,
2018-09-26,
2018-09-27,
2018-09-28,
2018-10-08,
2018-10-09,
2018-10-10,
2018-10-11,
2018-10-12,
2018-10-15,
2018-10-16,
2018-10-17,
2018-10-18,
2018-10-19,
2018-10-22,
2018-10-23,
2018-10-24,
2018-10-25,
2018-10-26,
2018-10-29,
2018-10-30,
2018-10-31,
2018-11-01,
2018-11-02,
2018-11-05,
2018-11-06,
2018-11-07,
2018-11-08,
2018-11-09,
2018-11-12,
2018-11-13,
2018-11-14,
2018-11-15,
2018-11-16,
2018-11-19,
2018-11-20,
2018-11-21,
2018-11-22,
2018-11-23,
2018-11-26,
2018-11-27,
2018-11-28,
2018-11-29,
2018-11-30,
2018-12-03,
2018-12-04,
2018-12-05,
2018-12-06,
2018-12-07,
2018-12-10,
2018-12-11,
2018-12-12,
2018-12-13,
2018-12-14,
2018-12-17,
2018-12-18,
2018-12-19,
2018-12-20,
2018-12-21,
2018-12-24,
2018-12-25,
2018-12-26,
2018-12-27,
2018-12-28,
2019-01-02,
2019-01-03,
2019-01-04,
2019-01-07,
2019-01-08,
2019-01-09,
2019-01-10,
2019-01-11,
2019-01-14,
2019-01-15,
2019-01-16,
2019-01-17,
2019-01-18,
2019-01-21,
2019-01-22,
2019-01-23,
2019-01-24,
2019-01-25,
2019-01-28,
2019-01-29,
2019-01-30,
2019-01-31,
2019-02-01,
2019-02-11,
2019-02-12,
2019-02-13,
2019-02-14,
2019-02-15,
2019-02-18,
2019-02-19,
2019-02-20,
2019-02-21,
2019-02-22,
2019-02-25,
2019-02-26,
2019-02-27,
2019-02-28,
2019-03-01,
2019-03-04,
2019-03-05,
2019-03-06,
2019-03-07,
2019-03-08,
2019-03-11,
2019-03-12,
2019-03-13,
2019-03-14,
2019-03-15,
2019-03-18,
2019-03-19,
2019-03-20,12.751486421304838
2019-03-21,12.73232236903129
2019-03-22,12.691066658736089
2019-03-25,12.648257456652079
2019-03-26,12.598476558861968
2019-03-27,12.55406264290396
2019-03-28,12.517452077983618
2019-03-29,12.464718270250959
2019-04-01,12.40607416603221
2019-04-02,12.33424605729099
2019-04-03,12.275230897283658
2019-04-04,12.235404034784752
2019-04-08,12.193615743334432
2019-04-09,12.162521136291383
2019-04-10,12.140324211774804
2019-04-11,12.109493392375008
2019-04-12,12.087987216921602
2019-04-15,12.085204887772028
2019-04-16,12.08848156394664
2019-04-17,12.086044247496876
2019-04-18,12.09295592949801
2019-04-19,12.099512730259475
2019-04-22,12.086491031334663
2019-04-23,12.068438636306363
2019-04-24,12.042373033238038
2019-04-25,12.012428268123536
2019-04-26,11.98225216190323
2019-04-29,11.987957144143065
2019-04-30,11.996435217697227
2019-05-06,12.01733572791837
2019-05-07,12.037324313143596
2019-05-08,12.059854462551353
2019-05-09,12.073562792867262
2019-05-10,12.084247629002679
2019-05-13,12.092496150655073
2019-05-14,12.094266997831703
2019-05-15,12.100312498124946
2019-05-16,12.093500943645134
2019-05-17,12.105539239736146
2019-05-20,12.115721752849767
2019-05-21,12.129902864830475
2019-05-22,12.14247045717355
2019-05-23,12.168924947529282
2019-05-24,12.16054454273148
2019-05-27,12.150582597360854
2019-05-28,12.134355206256863
2019-05-29,12.10910434218442
2019-05-30,12.071517469821979
2019-05-31,12.025443891698206
2019-06-03,11.966736102316865
2019-06-04,11.951956414372154
2019-06-05,11.92646240047438
2019-06-06,11.909605388403799
2019-06-10,11.881864332838514
2019-06-11,11.827967256092613
2019-06-12,11.825248792232214
2019-06-13,11.822763310301092
2019-06-14,11.828759259768615
2019-06-17,11.839096331939311
2019-06-18,11.851016735047295
2019-06-19,11.852394161194104
2019-06-20,11.818111966587603
2019-06-21,11.735313284221656
2019-06-24,11.635733233531257
2019-06-25,11.521102765594751
2019-06-26,11.41030036421539
2019-06-27,11.296830518300434
2019-06-28,11.179657141795179
2019-07-01,11.065086902967474
2019-07-02,10.945523494440076
2019-07-03,10.81498854875098
2019-07-04,10.69213188860497
2019-07-05,10.572653663504747
2019-07-08,10.459217456821213
2019-07-09,10.3590340911848
2019-07-10,10.274322368206871
2019-07-11,10.186766197956187
2019-07-12,10.112853505939862
2019-07-15,10.02978125297323
2019-07-16,9.94304541682683
2019-07-17,9.871808472072026
2019-07-18,9.807986928963363
2019-07-19,9.77448832792339
2019-07-22,9.756548780128318
2019-07-23,9.738440079548228
2019-07-24,9.690554298961384
2019-07-25,9.637192533037297
2019-07-26,9.57686457343213
2019-07-29,9.525586020055156
2019-07-30,9.460930307325286
2019-07-31,9.390977664213526
2019-08-01,9.33072729391345
2019-08-02,9.27266537311868
2019-08-05,9.207320809858258
2019-08-06,9.184480453962292
2019-08-07,9.176946412487755
2019-08-08,9.197777560084585
2019-08-09,9.229437266122183
2019-08-12,9.279614566622177
2019-08-13,9.345001989717826
2019-08-14,9.388485867401508
2019-08-15,9.445482477554126
2019-08-16,9.505731430342914
2019-08-19,9.543731380512144
2019-08-20,9.532055835225453
2019-08-21,9.524678967498522
2019-08-22,9.522542253439374
2019-08-23,9.533597162225416
2019-08-26,9.535418051450351
2019-08-27,9.51803974325009
2019-08-28,9.484329121163915
2019-08-29,9.458828275236003
2019-08-30,9.421220941555658
2019-09-02,9.355434690983246
2019-09-03,9.316068088291367
2019-09-04,9.288841748588371
2019-09-05,9.254119553891886
2019-09-06,9.219699040289255
2019-09-09,9.163110334005362
2019-09-10,9.111000928411022
2019-09-11,9.06333952348788
2019-09-12,9.04484174371542
2019-09-16,8.992707410816
2019-09-17,8.897638047967659
2019-09-18,8.803587714979956
2019-09-19,8.728164286153723
2019-09-20,8.622302220357769
2019-09-23,8.495592952862593
2019-09-24,8.375080247646792
2019-09-25,8.282026606735505
2019-09-26,8.187513645667629
2019-09-27,8.056791797469582
2019-09-30,7.946488858149832
2019-10-08,7.869607505333986
2019-10-09,7.761663609969856
2019-10-10,7.663447791644047
2019-10-11,7.548385650237887
2019-10-14,7.421184254906947
2019-10-15,7.297385577877705
2019-10-16,7.183132889413301
2019-10-17,7.074320935716253
2019-10-18,6.969723976240569
2019-10-21,6.930420014149042
2019-10-22,6.902222110771645
2019-10-23,6.87436992229964
2019-10-24,6.8601828843224135
2019-10-25,6.8416453344615284
2019-10-28,6.801008572255537
2019-10-29,6.762216627485179
2019-10-30,6.7071805701328815
2019-10-31,6.684220956226889
2019-11-01,6.656155342632825
2019-11-04,6.638454557964749
2019-11-05,6.625794914768736
2019-11-06,6.6325038433809755
2019-11-07,6.687846624723704
2019-11-08,6.745641770237428
2019-11-11,6.844631139153053
2019-11-12,6.927056528543669
2019-11-13,7.013856964657513
2019-11-14,7.102461439969208
2019-11-15,7.18560378108656
2019-11-18,7.25120559327622
2019-11-19,7.318662171277302
2019-11-20,7.380042385559071
2019-11-21,7.426677871093909
2019-11-22,7.459427801104769
2019-11-25,7.4889523233563375
2019-11-26,7.510467897335959
2019-11-27,7.5268685379652815
2019-11-28,7.501606510834542
2019-11-29,7.476344483703802
2019-12-02,7.44051185179016
2019-12-03,7.434099828126901
2019-12-04,7.438604292305395
2019-12-05,7.395848956159468
2019-12-06,7.355371161922184
2019-12-09,7.325951666813105
2019-12-10,7.2965024676566195
2019-12-11,7.273700552813299
2019-12-12,7.249924464716025
2019-12-13,7.2381942465405364
2019-12-16,7.250390549413156
2019-12-17,7.2546262751822415
2019-12-18,7.262757024096895
2019-12-19,7.248961455136368
2019-12-20,7.197985343031317
2019-12-23,7.154821167005102
2019-12-24,7.148097760180507
2019-12-25,7.161163058519137
2019-12-26,7.198242518189773
2019-12-27,7.259237023349088
2019-12-30,7.3162459629153584
2019-12-31,7.352586926149061
2020-01-02,7.382664519463306
2020-01-03,7.43025479710871
2020-01-06,7.486113530181438
2020-01-07,7.5419722632541655
2020-01-08,7.623983730004059
2020-01-09,7.676834749065988
2020-01-10,7.7284099126614425
2020-01-13,7.773909550093659
2020-01-14,7.79577498787244
2020-01-15,7.8064690998180275
2020-01-16,7.810596752514049
2020-01-17,7.828381723170685
2020-01-20,7.84967339464679
2020-01-21,7.865953042952607
2020-01-22,7.879670273518459
2020-01-23,7.886065329378672
2020-02-03,7.853505467633809
2020-02-04,7.8516556529742125
2020-02-05,7.798754891596192
2020-02-06,7.736132889940191
2020-02-07,7.655943471578843
2020-02-10,7.556749226530139
2020-02-11,7.454803598079442
2020-02-12,7.349605459301404
2020-02-13,7.236145023959564
2020-02-14,7.122684588617722
2020-02-17,7.0148978506731945
2020-02-18,6.904804899002473
2020-02-19,6.801430621533984
2020-02-20,6.709624368335989
2020-02-21,6.63348877127832
2020-02-24,6.54040755604824
2020-02-25,6.443372604948775
2020-02-26,6.35071090270996
2020-02-27,6.274310399747719
2020-02-28,6.224660123424621
2020-03-02,6.181105313988045
2020-03-03,6.128253569511224
2020-03-04,6.091651705091447
2020-03-05,6.067131201657562
2020-03-06,6.042737509330619
2020-03-09,6.024950440797512
2020-03-10,6.068141082821559
2020-03-11,6.154263560972293
2020-03-12,6.247683968328527
2020-03-13,6.3546653452533945
2020-03-16,6.472983679059646
2020-03-17,6.5660716728549255
2020-03-18,6.73285325196078
2020-03-19,6.971749540841555
2020-03-20,7.182367627153417
2020-03-23,7.389618338445775
2020-03-24,7.582607991953692
2020-03-25,7.7843524758689515
2020-03-26,7.980580577379436
2020-03-27,8.151703363264337
2020-03-30,8.314751530359045
2020-03-31,8.45535882183826
2020-04-01,8.583042198524279
2020-04-02,8.65995565292822
2020-04-03,8.794041102872812
2020-04-07,8.923764055033107
2020-04-08,9.096553507175127
2020-04-09,9.278312264344486
2020-04-10,9.465709344485672
2020-04-13,9.632797399868128
2020-04-14,9.788513494562023
2020-04-15,9.948691802068732
2020-04-16,10.103044323935412
2020-04-17,10.263025270854657
2020-04-20,10.431807074980146
2020-04-21,10.599055224874284
2020-04-22,10.789420411462062
2020-04-23,10.977376443635773
2020-04-24,11.173203154556306
2020-04-27,11.391103516409594
2020-04-28,11.596728763929681
2020-04-29,11.778922335477063
2020-04-30,11.958549044373227
2020-05-06,12.118066013428592
2020-05-07,12.279879062598313
2020-05-08,12.410379617691204
2020-05-11,12.537433519624738
2020-05-12,12.64879680701478
2020-05-13,12.759138627524928
2020-05-14,12.862209816572092
2020-05-15,12.955534544308202
2020-05-18,13.044589224249671
2020-05-19,13.126893186750099
2020-05-20,13.23894344130766
2020-05-21,13.32809076848672
2020-05-22,13.42290009109416
2020-05-25,13.534625262836956
2020-05-26,13.66993555237226
2020-05-27,13.819554645753255
2020-05-28,13.996465790407521
2020-05-29,14.185310298366682
2020-06-01,14.373081846380387
2020-06-02,14.55351172603733
