date,FCT_Cmf_1@180
2018-03-26,
2018-03-27,
2018-03-28,
2018-03-29,
2018-03-30,
2018-04-02,
2018-04-03,
2018-04-04,
2018-04-09,
2018-04-10,
2018-04-11,
2018-04-12,
2018-04-13,
2018-04-16,
2018-04-17,
2018-04-18,
2018-04-19,
2018-04-20,
2018-04-23,
2018-04-24,
2018-04-25,
2018-04-26,
2018-04-27,
2018-05-02,
2018-05-03,
2018-05-04,
2018-05-07,
2018-05-08,
2018-05-09,
2018-05-10,
2018-05-11,
2018-05-14,
2018-05-15,
2018-05-16,
2018-05-17,
2018-05-18,
2018-05-21,
2018-05-22,
2018-05-23,
2018-05-24,
2018-05-25,
2018-05-28,
2018-05-29,
2018-05-30,
2018-05-31,
2018-06-01,
2018-06-04,
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,
2018-06-25,
2018-06-26,
2018-06-27,
2018-06-28,
2018-06-29,
2018-07-02,
2018-07-03,
2018-07-04,
2018-07-05,
2018-07-06,
2018-07-09,
2018-07-10,
2018-07-11,
2018-07-12,
2018-07-13,
2018-07-16,
2018-07-17,
2018-07-18,
2018-07-19,
2018-07-20,
2018-07-23,
2018-07-24,
2018-07-25,
2018-07-26,
2018-07-27,
2018-07-30,
2018-07-31,
2018-08-01,
2018-08-02,
2018-08-03,
2018-08-06,
2018-08-07,
2018-08-08,
2018-08-09,
2018-08-10,
2018-08-13,
2018-08-14,
2018-08-15,
2018-08-16,
2018-08-17,
2018-08-20,
2018-08-21,
2018-08-22,
2018-08-23,
2018-08-24,
2018-08-27,
2018-08-28,
2018-08-29,
2018-08-30,
2018-08-31,
2018-09-03,
2018-09-04,
2018-09-05,
2018-09-06,
2018-09-07,
2018-09-10,
2018-09-11,
2018-09-12,
2018-09-13,
2018-09-14,
2018-09-17,
2018-09-18,
2018-09-19,
2018-09-20,
2018-09-21,
2018-09-25,
2018-09-26,
2018-09-27,
2018-09-28,
2018-10-08,
2018-10-09,
2018-10-10,
2018-10-11,
2018-10-12,
2018-10-15,
2018-10-16,
2018-10-17,
2018-10-18,
2018-10-19,
2018-10-22,
2018-10-23,
2018-10-24,
2018-10-25,
2018-10-26,
2018-10-29,
2018-10-30,
2018-10-31,
2018-11-01,
2018-11-02,
2018-11-05,
2018-11-06,
2018-11-07,
2018-11-08,
2018-11-09,
2018-11-12,
2018-11-13,
2018-11-14,
2018-11-15,
2018-11-16,
2018-11-19,
2018-11-20,
2018-11-21,
2018-11-22,
2018-11-23,
2018-11-26,
2018-11-27,
2018-11-28,
2018-11-29,
2018-11-30,
2018-12-03,
2018-12-04,
2018-12-05,
2018-12-06,
2018-12-07,
2018-12-10,
2018-12-11,
2018-12-12,
2018-12-13,
2018-12-14,
2018-12-17,0.023371781807137244
2018-12-18,0.019976019578095826
2018-12-19,0.012350089989414594
2018-12-20,0.008700565819314195
2018-12-21,0.0038486323598059917
2018-12-24,0.006237076976225556
2018-12-25,-0.0007423298008515138
2018-12-26,-0.0013753996303499632
2018-12-27,0.010090441277502365
2018-12-28,0.011524979655354147
2019-01-02,0.008212361018529747
2019-01-03,0.009653155492923917
2019-01-04,0.014437284585177233
2019-01-07,0.018778710783595304
2019-01-08,0.013071927686086327
2019-01-09,0.01659076160671617
2019-01-10,0.013070213502581801
2019-01-11,0.020342380270832332
2019-01-14,0.013432095440357011
2019-01-15,0.011562959540072613
2019-01-16,0.01756898251681257
2019-01-17,0.027169471020517394
2019-01-18,0.03398619427535372
2019-01-21,0.038363361958284506
2019-01-22,0.03427103633555219
2019-01-23,0.03917686598938173
2019-01-24,0.03446016732723806
2019-01-25,0.037808402127370994
2019-01-28,0.03125641799394893
2019-01-29,0.02791475777468095
2019-01-30,0.026874413380100295
2019-01-31,0.02797844122424101
2019-02-01,0.024126492902080757
2019-02-11,0.02422313778638754
2019-02-12,0.023688449634113956
2019-02-13,0.020188639351620033
2019-02-14,0.023111791649920013
2019-02-15,0.02490760710549696
2019-02-18,0.024018504939179744
2019-02-19,0.028564433081469907
2019-02-20,0.025710165840244843
2019-02-21,0.028642887794737157
2019-02-22,0.03202947695206806
2019-02-25,0.028232928231345638
2019-02-26,0.026569973305177238
2019-02-27,0.027338610553390194
2019-02-28,0.026333998792850116
2019-03-01,0.029056270046888155
2019-03-04,0.026823346278012538
2019-03-05,0.02089406096150179
2019-03-06,0.02124173081363258
2019-03-07,0.022985608667975724
2019-03-08,0.02156019159102083
2019-03-11,0.02236665839018535
2019-03-12,0.024828827238526974
2019-03-13,0.02614143128823956
2019-03-14,0.030545312129389265
2019-03-15,0.033004740831556294
2019-03-18,0.031538631563593766
2019-03-19,0.03710634615687489
2019-03-20,0.0371861426402969
2019-03-21,0.04324828631299412
2019-03-22,0.04142920558863925
2019-03-25,0.034074548799836554
2019-03-26,0.03541367020816741
2019-03-27,0.03494071299671443
2019-03-28,0.031886030110127736
2019-03-29,0.03298713144208699
2019-04-01,0.03546745923495696
2019-04-02,0.03874994242707348
2019-04-03,0.04163094562745136
2019-04-04,0.03725237081950768
2019-04-08,0.03193816511874243
2019-04-09,0.030679939452156708
2019-04-10,0.03453581255975957
2019-04-11,0.03625287636371665
2019-04-12,0.038989780393215275
2019-04-15,0.04196231276008949
2019-04-16,0.039287486044265144
2019-04-17,0.03832870951379258
2019-04-18,0.03250793337228872
2019-04-19,0.03577809070649926
2019-04-22,0.03966672971673871
2019-04-23,0.04010255481061921
2019-04-24,0.035487288059338644
2019-04-25,0.037784725725768284
2019-04-26,0.031173151076385415
2019-04-29,0.026968191684895858
2019-04-30,0.03174228461150101
2019-05-06,0.02924795284696759
2019-05-07,0.02956468284714759
2019-05-08,0.030586271808842786
2019-05-09,0.026921317323048866
2019-05-10,0.030369550944363152
2019-05-13,0.034538818243951205
2019-05-14,0.03215235520821344
2019-05-15,0.03299991570651386
2019-05-16,0.03297835450115917
2019-05-17,0.036531327674710685
2019-05-20,0.042785080991356465
2019-05-21,0.0443935158347542
2019-05-22,0.04357478735706944
2019-05-23,0.03901323388081538
2019-05-24,0.0358096440222701
2019-05-27,0.03590730295668076
2019-05-28,0.03488496606686236
2019-05-29,0.031857897353999146
2019-05-30,0.0377930528935893
2019-05-31,0.035163760306588854
2019-06-03,0.02546269340600124
2019-06-04,0.01979014236347063
2019-06-05,0.019913247531588033
2019-06-06,0.017967104833323883
2019-06-10,0.023280309171051172
2019-06-11,0.02566546961289488
2019-06-12,0.023802137312356544
2019-06-13,0.021278502146704927
2019-06-14,0.01621226211838738
2019-06-17,0.010915873199378898
2019-06-18,0.010042955938560801
2019-06-19,0.013060513238723145
2019-06-20,0.015532981986325016
2019-06-21,0.019927930857117637
2019-06-24,0.02462467317072838
2019-06-25,0.01844496064398676
2019-06-26,0.022511672584378188
2019-06-27,0.01775297981158452
2019-06-28,0.011554414843446163
2019-07-01,0.01274733804004474
2019-07-02,0.009916153975398084
2019-07-03,0.00520870852678629
2019-07-04,-0.0006579735758788657
2019-07-05,-0.004553358732903716
2019-07-08,0.0033937800255822194
2019-07-09,-0.002896095302320337
2019-07-10,-0.004502502590325292
2019-07-11,0.0032101816520155443
2019-07-12,-0.002010206053562189
2019-07-15,-0.001941192352758034
2019-07-16,-0.003699119864960807
2019-07-17,-0.006771004836516437
2019-07-18,-0.0073406485715117094
2019-07-19,-0.003736443702148437
2019-07-22,0.0006070049603192577
2019-07-23,0.0042982786820490735
2019-07-24,0.010722723291118024
2019-07-25,0.008782654604356325
2019-07-26,0.006971301387123109
2019-07-29,0.007699167774065262
2019-07-30,0.012684136236533734
2019-07-31,0.011372192757844724
2019-08-01,0.013760681683128871
2019-08-02,0.018236415871955965
2019-08-05,0.01737748486599308
2019-08-06,0.023412144075473262
2019-08-07,0.016376171803579052
2019-08-08,0.02553801440795011
2019-08-09,0.033365636623914154
2019-08-12,0.030876534968722818
2019-08-13,0.0268642445974854
2019-08-14,0.030127896916509033
2019-08-15,0.03239895187923496
2019-08-16,0.038561399760499604
2019-08-19,0.046021211866308046
2019-08-20,0.05299887038016237
2019-08-21,0.05844575749866754
2019-08-22,0.060853448617748884
2019-08-23,0.05542881082926681
2019-08-26,0.06587626978681257
2019-08-27,0.058547631949942655
2019-08-28,0.053967161955198316
2019-08-29,0.04736024893464324
2019-08-30,0.054373721210384154
2019-09-02,0.058691418841628845
2019-09-03,0.0620854352425596
2019-09-04,0.06422503373778526
2019-09-05,0.06761003463130083
2019-09-06,0.061587173448137696
2019-09-09,0.0702253750860878
2019-09-10,0.07206635869535918
2019-09-11,0.07238411797601627
2019-09-12,0.07192631720010584
2019-09-16,0.07757956996757695
2019-09-17,0.08534670680226027
2019-09-18,0.08393637389036543
2019-09-19,0.07665580191624698
2019-09-20,0.08320215419516544
2019-09-23,0.08436193896712818
2019-09-24,0.07180754700786494
2019-09-25,0.06657265473604748
2019-09-26,0.07000849313059056
2019-09-27,0.06838214911317672
2019-09-30,0.062064996880094724
2019-10-08,0.058396716871992604
2019-10-09,0.06476124539816498
2019-10-10,0.05840855845929655
2019-10-11,0.06406240460625877
2019-10-14,0.056544329492319974
2019-10-15,0.06451827902617903
2019-10-16,0.06540909660029537
2019-10-17,0.05626395427085875
2019-10-18,0.048746633378830735
2019-10-21,0.04020342275700272
2019-10-22,0.033408177665236606
2019-10-23,0.03584663405890899
2019-10-24,0.03073463476159968
2019-10-25,0.03448396223905398
2019-10-28,0.031182456145681436
2019-10-29,0.03831525248165657
2019-10-30,0.03646808155913944
2019-10-31,0.03271181467898177
2019-11-01,0.029261851269308508
2019-11-04,0.03599995654129017
2019-11-05,0.03621684997466693
2019-11-06,0.03619210024980841
2019-11-07,0.034713136823353356
2019-11-08,0.026428468763435176
2019-11-11,0.023657786919272283
2019-11-12,0.02440742869971963
2019-11-13,0.018606939359342593
2019-11-14,0.021623262399789567
2019-11-15,0.017779932234013814
2019-11-18,0.015016901085039912
2019-11-19,0.01911170523725284
2019-11-20,0.018236856312016908
2019-11-21,0.019398220785130264
2019-11-22,0.02553613642690294
2019-11-25,0.023278277919146724
2019-11-26,0.025701882139896815
2019-11-27,0.03091057152532172
2019-11-28,0.024017722846407585
2019-11-29,0.0263607744256097
2019-12-02,0.027796742511691914
2019-12-03,0.019315903935988463
2019-12-04,0.019213167666639875
2019-12-05,0.01842544250451023
2019-12-06,0.014253871077258843
2019-12-09,0.015023445064331951
2019-12-10,0.015368358828608208
2019-12-11,0.011402430969715093
2019-12-12,0.011700376472735115
2019-12-13,0.003232953193308315
2019-12-16,0.0024592776885042672
2019-12-17,0.005285004304793121
2019-12-18,0.001483310456591598
2019-12-19,0.004444331453992482
2019-12-20,0.012234036309600346
2019-12-23,0.0044054765011202045
2019-12-24,0.003231098726187829
2019-12-25,-0.0011505646660347466
2019-12-26,-0.0017507156401070823
2019-12-27,0.0016860351502724679
2019-12-30,0.0025436238248766467
2019-12-31,0.0003839899455411576
2020-01-02,0.0009244587552224566
2020-01-03,0.00025338183097817685
2020-01-06,0.003602288379130899
2020-01-07,0.004378187394133116
2020-01-08,0.007857035529421373
2020-01-09,0.0037890585194383154
2020-01-10,0.006043967181834586
2020-01-13,0.003993205150227887
2020-01-14,-0.0001114341491313996
2020-01-15,-0.007075671621809436
2020-01-16,-0.004383385202058029
2020-01-17,-0.010888170152425552
2020-01-20,-0.006044841833729955
2020-01-21,0.0012636973728262129
2020-01-22,-0.002309286676121591
2020-01-23,-0.004361116668844001
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-03-02,
2020-03-03,
2020-03-04,
2020-03-05,
2020-03-06,
2020-03-09,
2020-03-10,
2020-03-11,
2020-03-12,
2020-03-13,
2020-03-16,
2020-03-17,
2020-03-18,
2020-03-19,
2020-03-20,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-11,
2020-05-12,
