date,Amihud@180
2018-03-26,
2018-03-27,
2018-03-28,
2018-03-29,
2018-03-30,
2018-04-02,
2018-04-03,
2018-04-04,
2018-04-09,
2018-04-10,
2018-04-11,
2018-04-12,
2018-04-13,
2018-04-16,
2018-04-17,
2018-04-18,
2018-04-19,
2018-04-20,
2018-04-23,
2018-04-24,
2018-04-25,
2018-04-26,
2018-04-27,
2018-05-02,
2018-05-03,
2018-05-04,
2018-05-07,
2018-05-08,
2018-05-09,
2018-05-10,
2018-05-11,
2018-05-14,
2018-05-15,
2018-05-16,
2018-05-17,
2018-05-18,
2018-05-21,
2018-05-22,
2018-05-23,
2018-05-24,
2018-05-25,
2018-05-28,
2018-05-29,
2018-05-30,
2018-05-31,
2018-06-01,
2018-06-04,
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,
2018-06-25,
2018-06-26,
2018-06-27,
2018-06-28,
2018-06-29,
2018-07-02,
2018-07-03,
2018-07-04,
2018-07-05,
2018-07-06,
2018-07-09,
2018-07-10,
2018-07-11,
2018-07-12,
2018-07-13,
2018-07-16,
2018-07-17,
2018-07-18,
2018-07-19,
2018-07-20,
2018-07-23,
2018-07-24,
2018-07-25,
2018-07-26,
2018-07-27,
2018-07-30,
2018-07-31,
2018-08-01,
2018-08-02,
2018-08-03,
2018-08-06,
2018-08-07,
2018-08-08,
2018-08-09,
2018-08-10,
2018-08-13,
2018-08-14,
2018-08-15,
2018-08-16,
2018-08-17,
2018-08-20,
2018-08-21,
2018-08-22,
2018-08-23,
2018-08-24,
2018-08-27,
2018-08-28,
2018-08-29,
2018-08-30,
2018-08-31,
2018-09-03,
2018-09-04,
2018-09-05,
2018-09-06,
2018-09-07,
2018-09-10,
2018-09-11,
2018-09-12,
2018-09-13,
2018-09-14,
2018-09-17,
2018-09-18,
2018-09-19,
2018-09-20,
2018-09-21,
2018-09-25,
2018-09-26,
2018-09-27,
2018-09-28,
2018-10-08,
2018-10-09,
2018-10-10,
2018-10-11,
2018-10-12,
2018-10-15,
2018-10-16,
2018-10-17,
2018-10-18,
2018-10-19,
2018-10-22,
2018-10-23,
2018-10-24,
2018-10-25,
2018-10-26,
2018-10-29,
2018-10-30,
2018-10-31,
2018-11-01,
2018-11-02,
2018-11-05,
2018-11-06,
2018-11-07,
2018-11-08,
2018-11-09,
2018-11-12,
2018-11-13,
2018-11-14,
2018-11-15,
2018-11-16,
2018-11-19,
2018-11-20,
2018-11-21,
2018-11-22,
2018-11-23,
2018-11-26,
2018-11-27,
2018-11-28,
2018-11-29,
2018-11-30,
2018-12-03,
2018-12-04,
2018-12-05,
2018-12-06,
2018-12-07,
2018-12-10,
2018-12-11,
2018-12-12,
2018-12-13,
2018-12-14,
2018-12-17,
2018-12-18,0.0682741083453702
2018-12-19,0.06688638758954552
2018-12-20,0.06427762718836523
2018-12-21,0.06437064493707824
2018-12-24,0.06204826882354126
2018-12-25,0.06097945424155827
2018-12-26,0.05751529498824443
2018-12-27,0.05782470037654055
2018-12-28,0.05723805795441937
2019-01-02,0.055504563621603956
2019-01-03,0.05498927376425961
2019-01-04,0.05394711253047886
2019-01-07,0.05378632384220702
2019-01-08,0.05331359937526464
2019-01-09,0.05286506207954363
2019-01-10,0.052601886943242776
2019-01-11,0.051078228212699486
2019-01-14,0.05061913833654243
2019-01-15,0.05011618437665501
2019-01-16,0.049255730582140576
2019-01-17,0.04814396011878558
2019-01-18,0.04792141363341679
2019-01-21,0.04764439376072792
2019-01-22,0.047534800755893836
2019-01-23,0.04719935459942133
2019-01-24,0.04734885078632105
2019-01-25,0.04643289045722937
2019-01-28,0.046628360888486035
2019-01-29,0.04644965734378082
2019-01-30,0.045879260455751934
2019-01-31,0.04577965982936011
2019-02-01,0.04573275670214299
2019-02-11,0.046320996439310376
2019-02-12,0.04642278379391687
2019-02-13,0.04616423414527057
2019-02-14,0.04628560724530923
2019-02-15,0.04612756870836534
2019-02-18,0.04657985937527975
2019-02-19,0.04656055532413666
2019-02-20,0.046770441156826055
2019-02-21,0.046325390362690726
2019-02-22,0.045658957832499146
2019-02-25,0.045919378347482186
2019-02-26,0.04651307583133233
2019-02-27,0.04633561861186025
2019-02-28,0.046309259154226845
2019-03-01,0.046582282910918725
2019-03-04,0.046805969900633196
2019-03-05,0.04682691014655116
2019-03-06,0.04694906725202075
2019-03-07,0.0468692824904969
2019-03-08,0.04695595167628501
2019-03-11,0.046843893840685685
2019-03-12,0.04663117881508105
2019-03-13,0.04650583661362408
2019-03-14,0.04679453426957848
2019-03-15,0.045821630936720266
2019-03-18,0.04615340060959586
2019-03-19,0.04652235478307375
2019-03-20,0.04649754036169914
2019-03-21,0.046391345200624746
2019-03-22,0.046208924928367014
2019-03-25,0.046107936944850374
2019-03-26,0.04608051233856122
2019-03-27,0.04613810540996273
2019-03-28,0.04610184577401475
2019-03-29,0.046211661560651096
2019-04-01,0.04613509374295424
2019-04-02,0.04643485660381927
2019-04-03,0.04647068461095594
2019-04-04,0.04650684554823264
2019-04-08,0.04711714646928691
2019-04-09,0.04709242322321413
2019-04-10,0.04671750620044713
2019-04-11,0.04685524033684395
2019-04-12,0.04705390428825017
2019-04-15,0.046730459088417116
2019-04-16,0.046903477584939644
2019-04-17,0.048098879127589575
2019-04-18,0.048087257081138944
2019-04-19,0.04813481452167832
2019-04-22,0.04866983668919254
2019-04-23,0.048619645781551944
2019-04-24,0.04864858247607176
2019-04-25,0.04879291228806091
2019-04-26,0.04897778586073081
2019-04-29,0.04915452384929214
2019-04-30,0.048930325296582346
2019-05-06,0.05068705142533124
2019-05-07,0.050811182360767995
2019-05-08,0.050691977222573875
2019-05-09,0.04979197165101958
2019-05-10,0.04960587707765424
2019-05-13,0.04900242618011924
2019-05-14,0.04803418043708936
2019-05-15,0.047842618892542134
2019-05-16,0.047646081969017186
2019-05-17,0.04758801029232645
2019-05-20,0.04759600643512383
2019-05-21,0.04801487380565136
2019-05-22,0.04803790933562926
2019-05-23,0.048361412523845924
2019-05-24,0.04861748326225655
2019-05-27,0.04859807146950621
2019-05-28,0.04881530443138122
2019-05-29,0.04890992675849977
2019-05-30,0.04894189181252002
2019-05-31,0.04966233356725932
2019-06-03,0.04989593804823224
2019-06-04,0.050100604823587046
2019-06-05,0.05006596139848309
2019-06-06,0.050212581411972775
2019-06-10,0.05295277892023992
2019-06-11,0.05303985460429103
2019-06-12,0.05326992718142105
2019-06-13,0.05314819545488062
2019-06-14,0.05321674067030727
2019-06-17,0.05288392591301864
2019-06-18,0.05352173795954232
2019-06-19,0.05363800116607041
2019-06-20,0.053802107728313404
2019-06-21,0.0538156687143599
2019-06-24,0.053943593909865306
2019-06-25,0.053975578195781464
2019-06-26,0.05419061011160881
2019-06-27,0.0527132687346705
2019-06-28,0.05271981587386919
2019-07-01,0.05293390720982814
2019-07-02,0.05294256272316795
2019-07-03,0.052462186671888636
2019-07-04,0.05201644313423462
2019-07-05,0.05200773983371912
2019-07-08,0.05191320605432963
2019-07-09,0.05190781125039841
2019-07-10,0.05202995953757584
2019-07-11,0.052381515040006925
2019-07-12,0.052372875328886376
2019-07-15,0.05230928120576881
2019-07-16,0.05235656877358606
2019-07-17,0.05500525416625866
2019-07-18,0.05548435534800978
2019-07-19,0.055280126859414795
2019-07-22,0.05542434172239219
2019-07-23,0.05548009422102311
2019-07-24,0.055616462416774856
2019-07-25,0.055409906460358406
2019-07-26,0.055426411069907894
2019-07-29,0.055339371407215524
2019-07-30,0.05529394818383876
2019-07-31,0.05539341587622685
2019-08-01,0.055494401134386515
2019-08-02,0.05576022082708049
2019-08-05,0.05579882414103285
2019-08-06,0.0556448760596229
2019-08-07,0.056218639358409046
2019-08-08,0.05583136731127076
2019-08-09,0.05527633990648258
2019-08-12,0.05547002676863154
2019-08-13,0.05536017591386229
2019-08-14,0.05569315549049967
2019-08-15,0.05800049817503476
2019-08-16,0.05801689945837002
2019-08-19,0.05909035649291521
2019-08-20,0.05899851637774599
2019-08-21,0.057859956294869584
2019-08-22,0.057873464901129455
2019-08-23,0.05775659710252344
2019-08-26,0.057619800333879874
2019-08-27,0.05743870948067484
2019-08-28,0.05749159036603956
2019-08-29,0.057633262651838095
2019-08-30,0.057893978287852955
2019-09-02,0.0582260214149356
2019-09-03,0.05816797937097107
2019-09-04,0.057805721240546046
2019-09-05,0.05802223071754138
2019-09-06,0.05800606518283565
2019-09-09,0.05832362754256044
2019-09-10,0.058564105970151346
2019-09-11,0.05851720836983592
2019-09-12,0.05840005622707919
2019-09-16,0.061913164502449665
2019-09-17,0.062439294302652985
2019-09-18,0.06265324581508287
2019-09-19,0.06300460006801602
2019-09-20,0.06237179017755967
2019-09-23,0.06240490929949005
2019-09-24,0.062044007876256385
2019-09-25,0.062402746718323854
2019-09-26,0.061735192243536526
2019-09-27,0.06150207653711137
2019-09-30,0.06132174069698813
2019-10-08,0.06307974021695702
2019-10-09,0.06349599859617597
2019-10-10,0.06329479848833576
2019-10-11,0.06409235919494978
2019-10-14,0.06527179916293414
2019-10-15,0.06735717994002739
2019-10-16,0.06788682215802552
2019-10-17,0.06917531685153329
2019-10-18,0.06961849228964273
2019-10-21,0.06955518547868801
2019-10-22,0.06973441911327335
2019-10-23,0.06967919070516139
2019-10-24,0.0699374816987816
2019-10-25,0.07004297697310254
2019-10-28,0.07029270874527142
2019-10-29,0.07013297338864719
2019-10-30,0.07021565294337677
2019-10-31,0.07021480856487475
2019-11-01,0.07047006484621651
2019-11-04,0.07069316069186089
2019-11-05,0.07022453788028526
2019-11-06,0.07017648569746963
2019-11-07,0.07023840886102385
2019-11-08,0.0699934045625199
2019-11-11,0.06993319257561091
2019-11-12,0.06964792909614871
2019-11-13,0.07017748028684093
2019-11-14,0.07037142571761755
2019-11-15,0.0708727686914439
2019-11-18,0.0719534684820876
2019-11-19,0.0719000931452292
2019-11-20,0.07202567506257164
2019-11-21,0.07239644882049047
2019-11-22,0.07279105616376302
2019-11-25,0.07258728595786623
2019-11-26,0.07232240933587833
2019-11-27,0.07248501346020293
2019-11-28,0.07244284216917134
2019-11-29,0.07258938880197094
2019-12-02,0.07312008985874276
2019-12-03,0.07307312897422405
2019-12-04,0.07300348309862492
2019-12-05,0.07338726071744851
2019-12-06,0.07320952827300062
2019-12-09,0.07369873387411677
2019-12-10,0.07331103825295665
2019-12-11,0.07288504734954589
2019-12-12,0.07294031208243433
2019-12-13,0.07270192297047154
2019-12-16,0.0728101266409005
2019-12-17,0.07239230605155329
2019-12-18,0.07238533984042007
2019-12-19,0.07250861739280284
2019-12-20,0.07243650187762873
2019-12-23,0.07252646149598031
2019-12-24,0.072804569163261
2019-12-25,0.07287818610736119
2019-12-26,0.07292583537859078
2019-12-27,0.07322234125752006
2019-12-30,0.0723000581081568
2019-12-31,0.07260743286944696
2020-01-02,0.0734738867718108
2020-01-03,0.07715378809657972
2020-01-06,0.07902165417754542
2020-01-07,0.08051469281860354
2020-01-08,0.08069593533627975
2020-01-09,0.08125384603500686
2020-01-10,0.08128446147419408
2020-01-13,0.08138052620923555
2020-01-14,0.08204558612936769
2020-01-15,0.08204332499061305
2020-01-16,0.08203281853719026
2020-01-17,0.08177827547785538
2020-01-20,0.0817825627347196
2020-01-21,0.08263490347574477
2020-01-22,0.08265276984189338
2020-01-23,0.08315775150896833
2020-02-03,0.5933444566038734
2020-02-04,0.6031924066613789
2020-02-05,0.6041508617095186
2020-02-06,0.6094394305455181
2020-02-07,0.611700145204865
2020-02-10,0.6145295067845429
2020-02-11,0.6153108236731084
2020-02-12,0.6172348941069533
2020-02-13,0.6181652315710606
2020-02-14,0.6188885617354861
2020-02-17,0.6196814200079367
2020-02-18,0.6219139505320042
2020-02-19,0.6244442872892185
2020-02-20,0.6268421350496324
2020-02-21,0.6290096895396354
2020-02-24,0.6355157252707636
2020-02-25,0.6358023745396956
2020-02-26,0.642116178919657
2020-02-27,0.6459196993454532
2020-02-28,0.6533355890606599
2020-03-02,0.6558127362794572
2020-03-03,0.6594147842869711
2020-03-04,0.6598380267800595
2020-03-05,0.6576408086415215
2020-03-06,0.6612023106808416
2020-03-09,1.649396781774031
2020-03-10,2.014795330916104
2020-03-11,2.018677009698171
2020-03-12,2.0213619864437318
2020-03-13,2.0219552896792248
2020-03-16,2.025565665303913
2020-03-17,2.0257255679949813
2020-03-18,2.0283824268940096
2020-03-19,2.0301114233890614
2020-03-20,2.038828033934047
2020-03-23,2.0394106765140405
2020-03-24,2.0445944200569763
2020-03-25,2.0467455743070326
