date,FCT_Ar_1@10
2018-03-26,
2018-03-27,
2018-03-28,
2018-03-29,
2018-03-30,
2018-04-02,
2018-04-03,
2018-04-04,
2018-04-09,
2018-04-10,-0.3372520205731072
2018-04-11,-0.27154471544715364
2018-04-12,-0.11206159110350705
2018-04-13,0.1064257028112453
2018-04-16,0.17683557394002103
2018-04-17,0.025581395348837094
2018-04-18,0.16237402015677446
2018-04-19,0.4
2018-04-20,0.38479262672811143
2018-04-23,0.35634743875278374
2018-04-24,0.3605870020964355
2018-04-25,0.1999999999999991
2018-04-26,0.20901639344262174
2018-04-27,0.17368961973278388
2018-05-02,0.1914460285132368
2018-05-03,0.25420375865479566
2018-05-04,0.24195223260643667
2018-05-07,0.30682976554536046
2018-05-08,0.326381647549528
2018-05-09,0.19926199261992436
2018-05-10,0.19653179190751213
2018-05-11,0.22064777327935
2018-05-14,0.08664627930682858
2018-05-15,0.1849653808110774
2018-05-16,0.10179640718562802
2018-05-17,0.17059377945334545
2018-05-18,0.1367041198501868
2018-05-21,-0.05170731707317134
2018-05-22,0.013307984790874836
2018-05-23,0.12723449001051598
2018-05-24,-0.034782608695650793
2018-05-25,0.02285092491839041
2018-05-28,0.02606882168926084
2018-05-29,-0.05708245243128882
2018-05-30,-0.052631578947367495
2018-05-31,-0.07264957264957159
2018-06-01,0.05450941526263688
2018-06-04,0.07186858316221947
2018-06-05,-0.022222222222220412
2018-06-06,-0.07598784194528713
2018-06-07,-0.020533880903489024
2018-06-08,0.053169734151331506
2018-06-11,0.19271948608137243
2018-06-12,0.22884012539185183
2018-06-13,0.26849894291755
2018-06-14,0.21058434399118137
2018-06-15,0.031175059952040715
2018-06-19,0.058548009367682216
2018-06-20,0.1418181818181818
2018-06-21,0.1225490196078425
2018-06-22,0.09179926560587447
2018-06-25,0.11735941320293355
2018-06-26,0.062103929024080844
2018-06-27,0.14020857473928192
2018-06-28,0.2676709154113561
2018-06-29,0.31170336037080076
2018-07-02,0.45869565217391445
2018-07-03,0.453175457481165
2018-07-04,0.2762096774193571
2018-07-05,0.3540372670807477
2018-07-06,0.3265097236438099
2018-07-09,0.276302851524092
2018-07-10,0.3256262042389218
2018-07-11,0.24116424116424182
2018-07-12,0.07634307257304507
2018-07-13,-0.010309278350514619
2018-07-16,-0.09215686274509731
2018-07-17,-0.1136801541425815
2018-07-18,-0.01541623843782001
2018-07-19,-0.027999999999998994
2018-07-20,0.10588235294117776
2018-07-23,0.03858185610010537
2018-07-24,-0.006396588486139157
2018-07-25,0.061266874350987474
2018-07-26,0.14453584018801505
2018-07-27,0.25266903914590794
2018-07-30,0.18214716525934838
2018-07-31,0.263852242744062
2018-08-01,0.14529914529914506
2018-08-02,0.19695044472680998
2018-08-03,0.23227383863080558
2018-08-06,0.251670378619152
2018-08-07,0.36736736736736636
2018-08-08,-0.011691348402183265
2018-08-09,0.008170250391088773
2018-08-10,-0.10882601533307365
2018-08-13,-0.06285841333790468
2018-08-14,-0.03167302970186624
2018-08-15,-0.030627899742211875
2018-08-16,-0.13539508812098977
2018-08-17,-0.2513673452924609
2018-08-20,-0.3532322123147178
2018-08-21,-0.4071402279888836
2018-08-22,-0.23177842565597462
2018-08-23,-0.24809741248097184
2018-08-24,-0.16068642745709566
2018-08-27,-0.2088258471237192
2018-08-28,-0.24727577535624537
2018-08-29,-0.21754700089525558
2018-08-30,-0.044214487300094744
2018-08-31,-0.03878902554399472
2018-09-03,0.13544018058690577
2018-09-04,0.08780487804877928
2018-09-05,-0.06393244873341464
2018-09-06,-0.0464240903387711
2018-09-07,-0.19548872180451254
2018-09-10,-0.11744583808437926
2018-09-11,-0.1617312072892974
2018-09-12,0.07507507507507438
2018-09-13,-0.0441932168550874
2018-09-14,-0.07722772277227583
2018-09-17,-0.031761308950912004
2018-09-18,-0.11870845204178468
2018-09-19,-0.05988023952095938
2018-09-20,0.0046948356807512736
2018-09-21,0.07389162561576297
2018-09-25,0.1340839303991813
2018-09-26,0.21584984358707507
2018-09-27,0.13568985176739168
2018-09-28,0.19514884233737914
2018-10-08,0.21286031042128714
2018-10-09,0.4275296262534179
2018-10-10,0.42036553524804127
2018-10-11,0.17041334300217523
2018-10-12,0.01969057665260017
2018-10-15,-0.01328021248340301
2018-10-16,-0.16814159292035694
2018-10-17,-0.15675675675676
2018-10-18,-0.27410870835768847
2018-10-19,-0.20418848167539622
2018-10-22,-0.16046511627907242
2018-10-23,-0.39292861907938864
2018-10-24,-0.44705882352941306
2018-10-25,-0.34808259587020673
2018-10-26,-0.3159557661927326
2018-10-29,-0.2361563517915281
2018-10-30,-0.06523681858802044
2018-10-31,-0.18987341772151584
2018-11-01,-0.1905626134301226
2018-11-02,-0.429547395388552
2018-11-05,-0.47340889276372705
2018-11-06,-0.44305901911886536
2018-11-07,-0.37499999999999456
2018-11-08,-0.3873239436619682
2018-11-09,-0.41216795201370926
2018-11-12,-0.3729641693811066
2018-11-13,-0.48045977011494284
2018-11-14,-0.47851420247632914
2018-11-15,-0.4381022979985181
2018-11-16,-0.3546273546273567
2018-11-19,-0.40554552017221185
2018-11-20,-0.41895280370173504
2018-11-21,-0.5158198828810153
2018-11-22,-0.5108688641793385
2018-11-23,-0.4926822970556545
2018-11-26,-0.6259931916137423
2018-11-27,-0.4822588610661501
2018-11-28,-0.38511447489745826
2018-11-29,-0.4043611395609701
2018-11-30,-0.3966882649388056
2018-12-03,-0.17407878017789033
2018-12-04,-0.1507537688442206
2018-12-05,-0.09626719056974321
2018-12-06,-0.08062418725617593
2018-12-07,-0.016304347826085093
2018-12-10,0.1588198367859399
2018-12-11,0.036714374611078314
2018-12-12,0.03868852459016693
2018-12-13,0.0815331010452975
2018-12-14,0.13197278911564658
2018-12-17,-0.029065200314217877
2018-12-18,-0.151152195940316
2018-12-19,-0.1554735597442004
2018-12-20,-0.1039822115701285
2018-12-21,-0.13483544378132603
2018-12-24,-0.2899557512931836
2018-12-25,-0.37562005190097514
2018-12-26,-0.36029057954029753
2018-12-27,-0.16985451529382772
2018-12-28,-0.22856106020254519
2019-01-02,-0.24837758112094377
2019-01-03,-0.00611450806003341
2019-01-04,0.10045662100456616
2019-01-07,0.11761395610579602
2019-01-08,0.14750420639371806
2019-01-09,0.1941143180531967
2019-01-10,0.42495250158327874
2019-01-11,0.4097719869706832
2019-01-14,0.20923520923520877
2019-01-15,0.22214022140221362
2019-01-16,0.32925897631779966
2019-01-17,0.18996415770609393
2019-01-18,0.26192619261926225
2019-01-21,0.28390596745027197
2019-01-22,0.2727272727272741
2019-01-23,0.1491395793499064
2019-01-24,-0.02631578947368338
2019-01-25,0.0571955719557202
2019-01-28,0.1918604651162802
2019-01-29,0.11173708920187812
2019-01-30,0.14738805970149305
2019-01-31,0.1355932203389838
2019-02-01,0.015094339622642141
2019-02-11,-0.03244837758111892
2019-02-12,-0.045098039215684005
2019-02-13,0.027450980392158347
2019-02-14,0.23582089552239152
2019-02-15,0.13487475915221844
2019-02-18,0.22407273290064647
2019-02-19,0.2784797461420031
2019-02-20,0.1440614978337996
2019-02-21,0.16842773111433543
2019-02-22,0.14558713267168416
2019-02-25,-0.014793371152396873
2019-02-26,-0.10227610230325015
2019-02-27,-0.13354426831060234
2019-02-28,-0.25720164430757564
2019-03-01,-0.15841584158416097
2019-03-04,-0.3815261044176741
2019-03-05,-0.3384615384615439
2019-03-06,-0.34236675700090835
2019-03-07,-0.36197440585009505
2019-03-08,-0.3839364518976201
2019-03-11,-0.2279151943462913
2019-03-12,-0.04089219330855307
2019-03-13,-0.09412861136999236
2019-03-14,0.002775208140609991
2019-03-15,-0.08971962616822483
2019-03-18,-0.010839599078704493
2019-03-19,0.024361693103741786
2019-03-20,0.06929894322596541
2019-03-21,0.13643476875827554
2019-03-22,0.17115406398594502
2019-03-25,0.026992499515737435
2019-03-26,-0.040226353926562965
2019-03-27,0.04664482677534192
2019-03-28,-0.09296846002934003
2019-03-29,-0.002409638554217435
2019-04-01,-0.02615193026151912
2019-04-02,0.0035087719298264246
2019-04-03,0.16121495327102806
2019-04-04,-0.002518891687656516
2019-04-08,0.0773263433813897
2019-04-09,0.2761394101876669
2019-04-10,0.2128514056224901
2019-04-11,0.2767052767052783
2019-04-12,0.2509752925877755
2019-04-15,0.022106631989596233
2019-04-16,0.04699738903393956
2019-04-17,0.011945399498902599
2019-04-18,-0.1611031101841114
2019-04-19,-0.13906291049451858
2019-04-22,0.09117280069789438
2019-04-23,0.08668148733240463
2019-04-24,0.1660279543867403
2019-04-25,0.145508006382113
2019-04-26,0.11329753910836445
2019-04-29,0.14557032335398407
2019-04-30,0.1948051948051977
2019-05-06,0.1101604278074895
2019-05-07,0.20647773279352394
2019-05-08,0.17864077669903147
2019-05-09,0.02049622437972164
2019-05-10,0.007551240560954756
2019-05-13,0.04365482233502845
2019-05-14,1.6383441694131346e-15
2019-05-15,0.08061420345489383
2019-05-16,0.25470763131813845
2019-05-17,0.24829600778968036
2019-05-20,0.29877474081055805
2019-05-21,0.18682160029050235
2019-05-22,0.16134147196062615
2019-05-23,0.07581378239374079
2019-05-24,-0.1458502592053775
2019-05-27,-0.2523795125459833
2019-05-28,-0.22446219297979772
2019-05-29,-0.2358940519574613
2019-05-30,-0.2414618133241412
2019-05-31,-0.38670214592321606
2019-06-03,-0.48122392211404674
2019-06-04,-0.5261459005810186
2019-06-05,-0.42748575047498355
2019-06-06,-0.45159275452842024
2019-06-10,-0.36668951336531797
2019-06-11,-0.3749999999999976
2019-06-12,-0.4833446634942191
2019-06-13,-0.357798165137613
2019-06-14,-0.4669987546699873
2019-06-17,-0.33852691218130243
2019-06-18,-0.32711206685560296
2019-06-19,-0.08493396287813071
2019-06-20,-0.06211588454554894
2019-06-21,0.09451127232002035
2019-06-24,0.13090967980028817
2019-06-25,0.10806973901919938
2019-06-26,0.2641898232014076
2019-06-27,0.23399214863335976
2019-06-28,0.3010352755597234
2019-07-01,0.23462783171520923
2019-07-02,0.17149569303053935
2019-07-03,-0.023610053313025046
2019-07-04,-0.06493506493506519
2019-07-05,-0.19104991394147983
2019-07-08,-0.10743801652892514
2019-07-09,0.018992568125515398
2019-07-10,-0.1320437342304466
2019-07-11,-0.0464
2019-07-12,-0.0548387096774197
2019-07-15,-0.06423611111110908
2019-07-16,0.06740535549400091
2019-07-17,-0.02480775081007506
2019-07-18,-0.1454422111952609
2019-07-19,-0.2352793494728372
2019-07-22,-0.32454440584245664
2019-07-23,-0.3830676050986855
2019-07-24,-0.24648368272559673
2019-07-25,-0.3863123327066327
2019-07-26,-0.4023742553491049
2019-07-29,-0.4362169306315256
2019-07-30,-0.431223628691985
2019-07-31,-0.27272727272727626
2019-08-01,-0.27862595419847624
2019-08-02,-0.3079646017699129
2019-08-05,-0.2790484903934139
2019-08-06,-0.46312684365781837
2019-08-07,-0.5817378497790887
2019-08-08,-0.6182756079587345
2019-08-09,-0.5979457079970683
2019-08-12,-0.4942363112391946
2019-08-13,-0.49521707137601184
2019-08-14,-0.37691237830319974
2019-08-15,-0.35737108078104923
2019-08-16,-0.27445770293198063
2019-08-19,-0.2603084172508715
2019-08-20,0.005836238790098374
2019-08-21,0.03565227272834152
2019-08-22,0.10764014233095419
2019-08-23,0.04386168550807735
2019-08-26,0.07733081393017899
2019-08-27,8.934253264607769e-05
2019-08-28,-0.14434060228452364
2019-08-29,-0.022604951560814844
2019-08-30,0.11088504577823217
2019-09-02,-0.05633802816901416
2019-09-03,-0.11650485436893267
2019-09-04,-0.02923976608187254
2019-09-05,0.056459330143540064
2019-09-06,0.17924528301886633
2019-09-09,0.20996441281138634
2019-09-10,0.3300743880881961
2019-09-11,0.3515652604056234
2019-09-12,0.15754434569274875
2019-09-16,0.016908583116984146
2019-09-17,0.18355530954156524
2019-09-18,0.021581895825757615
2019-09-19,-0.021932304078809653
2019-09-20,-0.10632540473863054
2019-09-23,-0.11201323783748761
2019-09-24,-0.2135374697824342
2019-09-25,-0.3064770932069508
2019-09-26,-0.3418124006359296
2019-09-27,-0.24203273040482337
2019-09-30,-0.10386266094420435
2019-10-08,-0.146484374999999
2019-10-09,0.38775510204081637
2019-10-10,0.43036837376460013
2019-10-11,0.5447284345047925
2019-10-14,0.573724366876453
2019-10-15,0.4985221345283949
2019-10-16,0.5261452492548393
2019-10-17,0.46719994979828355
2019-10-18,0.46522635271698815
2019-10-21,0.34531680822140637
2019-10-22,0.254524520019129
2019-10-23,-0.05497567020728701
2019-10-24,0.02814516568811401
2019-10-25,-0.15394242803504127
2019-10-28,-0.18287937743190064
2019-10-29,-0.1158455392809509
2019-10-30,0.02008032128514998
