date,FCT_Dmi_Adx@20
2018-03-26,
2018-03-27,
2018-03-28,
2018-03-29,
2018-03-30,
2018-04-02,
2018-04-03,
2018-04-04,
2018-04-09,
2018-04-10,
2018-04-11,
2018-04-12,
2018-04-13,
2018-04-16,
2018-04-17,
2018-04-18,
2018-04-19,
2018-04-20,
2018-04-23,
2018-04-24,
2018-04-25,
2018-04-26,
2018-04-27,
2018-05-02,
2018-05-03,
2018-05-04,
2018-05-07,
2018-05-08,
2018-05-09,
2018-05-10,
2018-05-11,
2018-05-14,
2018-05-15,
2018-05-16,
2018-05-17,
2018-05-18,
2018-05-21,
2018-05-22,
2018-05-23,
2018-05-24,40.43013915112327
2018-05-25,41.05400775678818
2018-05-28,39.97291335434791
2018-05-29,38.42901338010733
2018-05-30,37.130693306161525
2018-05-31,36.24568038626489
2018-06-01,35.55381550085163
2018-06-04,32.73995032012216
2018-06-05,29.447482536351743
2018-06-06,27.034147079538023
2018-06-07,24.90187944468776
2018-06-08,22.492354535162853
2018-06-11,20.988489469384927
2018-06-12,19.08010196231879
2018-06-13,17.29880131231862
2018-06-14,15.552931205959712
2018-06-15,13.956108137731434
2018-06-19,13.26343560368116
2018-06-20,12.571596583580817
2018-06-21,11.717790259905591
2018-06-22,11.48369004656303
2018-06-25,10.613676102495921
2018-06-26,11.032994970972872
2018-06-27,12.164528391680602
2018-06-28,13.313501907676871
2018-06-29,14.0658720252347
2018-07-02,14.777550592516715
2018-07-03,16.199546812096614
2018-07-04,17.977079851744186
2018-07-05,20.1374094908462
2018-07-06,21.885307615868186
2018-07-09,23.313951899962706
2018-07-10,24.594245145744345
2018-07-11,26.623644882595805
2018-07-12,27.728775786700954
2018-07-13,28.276993816051068
2018-07-16,28.749490364845798
2018-07-17,28.784133527544345
2018-07-18,28.79169994524405
2018-07-19,28.526081459150312
2018-07-20,28.682309207021227
2018-07-23,29.239832777788017
2018-07-24,29.719334578802876
2018-07-25,29.13966576039142
2018-07-26,27.882146441393267
2018-07-27,26.876919012653627
2018-07-30,25.21140383364027
2018-07-31,23.69918384279456
2018-08-01,21.84327517624988
2018-08-02,19.718362389049116
2018-08-03,17.910424924042008
2018-08-06,17.35355288612731
2018-08-07,17.026529014022422
2018-08-08,15.943653965646387
2018-08-09,16.2770425397338
2018-08-10,16.648528553142462
2018-08-13,16.786095770847233
2018-08-14,17.96325727609608
2018-08-15,19.21375401719323
2018-08-16,19.528727025630534
2018-08-17,19.23093989224115
2018-08-20,18.64386177461489
2018-08-21,17.706382548675684
2018-08-22,17.199874191484234
2018-08-23,17.250595718802835
2018-08-24,17.126255885867206
2018-08-27,17.434593053032717
2018-08-28,17.352250864241615
2018-08-29,17.988761978424236
2018-08-30,18.92684843029904
2018-08-31,19.372931720741654
2018-09-03,19.122358734335883
2018-09-04,17.877781672130055
2018-09-05,17.05782400390536
2018-09-06,15.510436837118126
2018-09-07,14.122896537049405
2018-09-10,12.768204499388158
2018-09-11,10.730190282174599
2018-09-12,9.18765376083734
2018-09-13,9.532869679434679
2018-09-14,9.546809559403604
2018-09-17,11.146719626525515
2018-09-18,12.923171878895332
2018-09-19,14.478472431121617
2018-09-20,15.789875307838955
2018-09-21,17.25232854752177
2018-09-25,19.401999291340875
2018-09-26,21.716155796691996
2018-09-27,23.823765545152792
2018-09-28,25.301344242384832
2018-10-08,27.303163119371128
2018-10-09,30.020358336904405
2018-10-10,33.30207999308669
2018-10-11,35.22084194671824
2018-10-12,36.96481143093233
2018-10-15,39.02797495772685
2018-10-16,40.82815470555018
2018-10-17,42.46392556162161
2018-10-18,42.79445783327914
2018-10-19,42.049070245080614
2018-10-22,42.218852993056615
2018-10-23,41.4811696237943
2018-10-24,39.80720162216868
2018-10-25,38.21206320795132
2018-10-26,36.51740117128815
2018-10-29,34.871758602292815
2018-10-30,32.88526999853915
2018-10-31,31.40961839266621
2018-11-01,30.101688367132617
2018-11-02,29.58144910904058
2018-11-05,29.442735068568243
2018-11-06,30.03973293724929
2018-11-07,30.77748016420611
2018-11-08,32.5841567526932
2018-11-09,34.668286618039424
2018-11-12,36.48158578719098
2018-11-13,38.5739088816312
2018-11-14,40.91915321796326
2018-11-15,44.05900562546047
2018-11-16,47.19005068451329
2018-11-19,49.867085310790756
2018-11-20,52.52351487022305
2018-11-21,56.097546525422366
2018-11-22,59.77269818353369
2018-11-23,63.700568182217204
2018-11-26,67.77504202777914
2018-11-27,71.56372583933914
2018-11-28,74.59296519045168
2018-11-29,77.26150065434868
2018-11-30,79.15535869997379
2018-12-03,79.42558862960773
2018-12-04,78.79276550960721
2018-12-05,77.87380766241701
2018-12-06,77.13689081135769
2018-12-07,76.49349930794463
2018-12-10,74.75242725081011
2018-12-11,73.09451145687044
2018-12-12,70.99826449082401
2018-12-13,68.47612330937164
2018-12-14,66.19696586811602
2018-12-17,64.14552345088478
2018-12-18,62.128118342074536
2018-12-19,60.08541056108296
2018-12-20,57.99281626802199
2018-12-21,55.7515003570147
2018-12-24,53.29256254394096
2018-12-25,51.23840822978307
2018-12-26,49.49120179378191
2018-12-27,46.67114342776761
2018-12-28,43.96735326224664
2019-01-02,43.02458731842636
2019-01-03,41.102661652863134
2019-01-04,39.2061462161995
2019-01-07,36.935296739618806
2019-01-08,34.041037963038484
2019-01-09,32.65051389288325
2019-01-10,30.83831199952551
2019-01-11,29.332962985912456
2019-01-14,28.478207242629082
2019-01-15,27.37856376193958
2019-01-16,25.84852730512864
2019-01-17,23.926905333062127
2019-01-18,22.87089063382844
2019-01-21,22.138215146320086
2019-01-22,21.936540094430775
2019-01-23,21.83350653604695
2019-01-24,22.664717224440466
2019-01-25,23.40018970302503
2019-01-28,24.655748937251992
2019-01-29,25.25421020036961
2019-01-30,25.53088323701562
2019-01-31,26.181099650488925
2019-02-01,26.632988051821354
2019-02-11,27.092946979991428
2019-02-12,28.07269829827191
2019-02-13,28.535566976824533
2019-02-14,29.1884307133613
2019-02-15,30.05451935393461
2019-02-18,31.650174566297075
2019-02-19,33.34686037981329
2019-02-20,35.01186037264168
2019-02-21,36.755221092279
2019-02-22,37.39940984733957
2019-02-25,37.10629384772299
2019-02-26,35.648557044053305
2019-02-27,34.153040722099455
2019-02-28,31.523924641102877
2019-03-01,29.119975210349132
2019-03-04,26.90601225062199
2019-03-05,25.817760701762666
2019-03-06,23.67837628501072
2019-03-07,21.847136970130684
2019-03-08,20.42947149241608
2019-03-11,19.329746832144533
2019-03-12,18.06063674866332
2019-03-13,16.99577080402822
2019-03-14,16.070441481041126
2019-03-15,14.998363087947084
2019-03-18,13.844780041709186
2019-03-19,12.400431373796792
2019-03-20,11.070114505371272
2019-03-21,9.661238809390237
2019-03-22,8.525948094374947
2019-03-25,8.308231322841985
2019-03-26,8.493569442986978
2019-03-27,8.845216235197988
2019-03-28,8.53021838276072
2019-03-29,8.375648525731659
2019-04-01,8.239408520783067
2019-04-02,8.132269945239495
2019-04-03,9.25218689152862
2019-04-04,10.004706538859377
2019-04-08,11.00857151268183
2019-04-09,12.851086120304242
2019-04-10,14.381359653079068
2019-04-11,15.882246291372784
2019-04-12,16.926319967529786
2019-04-15,17.377971883943392
2019-04-16,16.986443403954183
2019-04-17,16.6952423949154
2019-04-18,16.496978460918996
2019-04-19,16.34968658971457
2019-04-22,17.190947952653865
2019-04-23,18.568102326649015
2019-04-24,20.270672841604032
2019-04-25,21.823718211508364
2019-04-26,24.091135213660245
2019-04-29,25.208171145835752
2019-04-30,26.508322459541525
2019-05-06,25.81798149655455
2019-05-07,24.95563886344207
2019-05-08,24.388244459625447
2019-05-09,23.36806423722195
2019-05-10,21.725333075157277
2019-05-13,20.914794649709307
2019-05-14,20.303898131956725
2019-05-15,20.386050667424854
2019-05-16,21.443191080772966
2019-05-17,22.709892881441267
2019-05-20,24.285543613396648
2019-05-21,25.83501817330651
2019-05-22,27.482347960486216
2019-05-23,27.10976035066015
2019-05-24,25.488750902409006
2019-05-27,23.869849828047577
2019-05-28,22.300870969841526
2019-05-29,20.496068743333396
2019-05-30,19.335253781644628
2019-05-31,18.72544553141708
2019-06-03,19.610489408924934
2019-06-04,20.845012342044367
2019-06-05,22.077644733052903
2019-06-06,23.822804283228624
2019-06-10,25.135399421458878
2019-06-11,26.44655816490566
2019-06-12,28.17929138533778
2019-06-13,29.722509273388575
2019-06-14,31.155032419664742
2019-06-17,32.573777586896334
2019-06-18,34.35363442013124
2019-06-19,35.889423805567574
2019-06-20,37.33984585941592
2019-06-21,39.26234555177528
2019-06-24,40.92150184403498
2019-06-25,42.63617060415989
2019-06-26,44.169193468438266
2019-06-27,45.47751005810687
2019-06-28,46.69643105452675
2019-07-01,47.22201720932468
2019-07-02,47.29460989068418
2019-07-03,46.5746268076643
2019-07-04,45.89082176954516
2019-07-05,44.446020923290945
2019-07-08,43.43156154342916
2019-07-09,41.46680744395993
2019-07-10,38.74922395802237
2019-07-11,37.01855516250273
2019-07-12,34.94953915669155
2019-07-15,32.427679771941335
2019-07-16,30.132712528611798
2019-07-17,27.049757396675624
2019-07-18,23.971771277475376
2019-07-19,22.000095266473775
2019-07-22,20.93010853899013
2019-07-23,19.54392407436519
2019-07-24,18.16872549027098
2019-07-25,16.986191349782473
2019-07-26,15.878050311381907
2019-07-29,14.937577307936511
2019-07-30,14.362467478008451
2019-07-31,13.860216789380834
2019-08-01,13.229339996184015
2019-08-02,13.372585468615648
2019-08-05,13.782652272482911
2019-08-06,16.035631863168184
2019-08-07,18.228670661905944
2019-08-08,20.751011262769087
2019-08-09,23.273351863632225
2019-08-12,25.27523131949848
2019-08-13,26.713227482582187
2019-08-14,28.238591362581893
2019-08-15,30.01997672110494
2019-08-16,30.95090353544283
2019-08-19,31.288278663138374
2019-08-20,31.791335399172034
2019-08-21,32.73077326539772
2019-08-22,33.60747157846609
2019-08-23,34.669275188414126
2019-08-26,35.986170181877924
2019-08-27,37.10287113894249
2019-08-28,38.40930711106013
2019-08-29,39.49052050752973
2019-08-30,39.17540573001445
2019-09-02,38.4239549587753
2019-09-03,36.945995150080755
2019-09-04,35.204117807897084
2019-09-05,33.77579941931389
2019-09-06,32.52772738335334
2019-09-09,31.2476560979567
2019-09-10,30.016585640871238
2019-09-11,29.550410792174695
2019-09-12,28.406869337956085
2019-09-16,28.535887268312468
2019-09-17,29.317370216119524
2019-09-18,29.789294979189
2019-09-19,29.73089020169933
2019-09-20,29.618677964474095
2019-09-23,29.615196382759894
2019-09-24,29.66110954579819
2019-09-25,29.459533766240078
2019-09-26,28.77457074217539
2019-09-27,28.275584376062692
2019-09-30,28.500861434472903
2019-10-08,28.311519203141103
2019-10-09,28.492141804491535
2019-10-10,29.142652987460586
2019-10-11,28.172461623150337
2019-10-14,26.993309370908708
2019-10-15,26.654699978766434
2019-10-16,25.838160771235938
2019-10-17,24.89215406742344
2019-10-18,25.04468828953956
2019-10-21,23.518648527527407
2019-10-22,21.8479420808293
2019-10-23,20.19040498280502
2019-10-24,18.806907059333902
2019-10-25,17.757921592324315
2019-10-28,16.45866786166051
2019-10-29,15.187020687277618
2019-10-30,14.780931714423772
2019-10-31,14.834404402084385
2019-11-01,14.733171119961224
2019-11-04,15.259129571767668
2019-11-05,17.03193716415679
2019-11-06,17.03695794239027
2019-11-07,16.59301558055669
2019-11-08,15.46660637724987
2019-11-11,15.039871474325711
2019-11-12,14.227410647271626
2019-11-13,13.600724936205442
2019-11-14,13.090951495109612
2019-11-15,12.217630401389894
2019-11-18,12.19596549798107
2019-11-19,12.009786529018
2019-11-20,12.845146991973214
2019-11-21,13.443138302253137
2019-11-22,13.681861886575977
2019-11-25,13.723879027971062
2019-11-26,13.806619947657916
2019-11-27,13.187745590750055
2019-11-28,12.15987586528627
2019-11-29,11.784841366013346
2019-12-02,11.511564134659343
2019-12-03,11.111700488282791
2019-12-04,12.047806894721328
2019-12-05,12.31900567608648
2019-12-06,12.987033225889206
2019-12-09,12.552777381123757
2019-12-10,12.414833907512502
2019-12-11,12.562172074365765
2019-12-12,12.744051123362638
2019-12-13,13.050340001130195
2019-12-16,13.753234806362912
2019-12-17,14.522958695833605
2019-12-18,15.631612765758257
2019-12-19,16.815733707329535
2019-12-20,17.935389134069297
2019-12-23,18.964661632275227
2019-12-24,19.788510882604307
2019-12-25,21.244613228997842
2019-12-26,22.892723594378616
2019-12-27,24.504912337628888
2019-12-30,26.9205185581492
2019-12-31,27.979274428572772
2020-01-02,29.059434430693678
2020-01-03,31.263622312327858
2020-01-06,34.033321285053184
2020-01-07,37.076141397050506
2020-01-08,40.301195165334434
2020-01-09,41.887643526323366
2020-01-10,43.76818871822579
