date,FCT_Ac_Tr_1@20
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,0.0
2018-03-30,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,
2018-04-26,
2018-04-27,
2018-05-02,
2018-05-03,
2018-05-04,
2018-05-07,
2018-05-08,
2018-05-09,
2018-05-10,
2018-05-11,
2018-05-14,
2018-05-15,
2018-05-16,
2018-05-17,
2018-05-18,
2018-05-21,
2018-05-22,
2018-05-23,
2018-05-24,
2018-05-25,
2018-05-28,
2018-05-29,
2018-05-30,
2018-05-31,
2018-06-01,
2018-06-04,
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,
2018-06-25,
2018-06-26,
2018-06-27,
2018-06-28,
2018-06-29,
2018-07-02,
2018-07-03,
2018-07-04,
2018-07-05,
2018-07-06,
2018-07-09,
2018-07-10,
2018-07-11,
2018-07-12,
2018-07-13,
2018-07-16,
2018-07-17,
2018-07-18,
2018-07-19,
2018-07-20,
2018-07-23,
2018-07-24,
2018-07-25,
2018-07-26,
2018-07-27,
2018-07-30,
2018-07-31,
2018-08-01,
2018-08-02,
2018-08-03,
2018-08-06,
2018-08-07,
2018-08-08,
2018-08-09,
2018-08-10,
2018-08-13,
2018-08-14,
2018-08-15,
2018-08-16,-0.06075130731926741
2018-08-17,-0.05762145016510502
2018-08-20,-0.07412398047653802
2018-08-21,-0.09879851047873196
2018-08-22,-0.1079524363017684
2018-08-23,-0.1099455928872624
2018-08-24,-0.12280193596743441
2018-08-27,-0.13890119208393925
2018-08-28,-0.16680699114979397
2018-08-29,-0.1795204968603668
2018-08-30,-0.1497075919309259
2018-08-31,-0.13011322049081503
2018-09-03,-0.1311908537921591
2018-09-04,-0.19022871120636625
2018-09-05,-0.2620026490842744
2018-09-06,-0.2858877263572209
2018-09-07,-0.28947225729001813
2018-09-10,-0.27432001454356875
2018-09-11,-0.2670128797600813
2018-09-12,-0.22048791772702608
2018-09-13,-0.11082121175518973
2018-09-14,-0.00605141724552277
2018-09-17,0.11680125835734763
2018-09-18,0.2021436020589928
2018-09-19,0.25455356957876424
2018-09-20,0.27122511537939265
2018-09-21,0.30402259185542524
2018-09-25,0.35744719183282
2018-09-26,0.42922993371758345
2018-09-27,0.4957319226520343
2018-09-28,0.5468859367857193
2018-10-08,0.5960543216587797
2018-10-09,0.6439282946489211
2018-10-10,0.7345407908422735
2018-10-11,0.7335857218019538
2018-10-12,0.7263095217261961
2018-10-15,0.7492709574123732
2018-10-16,0.7529966304133794
2018-10-17,0.7148993551588935
2018-10-18,0.6461051644181905
