date,FCT_Demark_Ref_1@5
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,0.21311475409836045
2010-01-13,0.24409448818897686
2010-01-14,0.09401709401709459
2010-01-15,0.14864864864864769
2010-01-18,0.09865470852017817
2010-01-19,0.05384615384615353
2010-01-20,0.08550185873605938
2010-01-21,0.1411042944785273
2010-01-22,0.10919540229885193
2010-01-25,0.11309523809524022
2010-01-26,0.15447154471544927
2010-01-27,0.0
2010-01-28,0.28906249999999883
2010-01-29,0.3008130081300797
2010-02-01,0.6851851851851787
2010-02-02,0.7671232876712252
2010-02-03,0.2592592592592554
2010-02-04,0.10614525139664384
2010-02-05,0.08962264150943053
2010-02-08,0.07949790794978769
2010-02-09,0.11646586345381504
2010-02-10,0.4444444444444449
2010-02-11,0.6089385474860328
2010-02-12,0.8235294117647053
2010-02-22,1.0
2010-02-23,0.9834024896265553
2010-02-24,0.9417040358744386
2010-02-25,0.923529411764705
2010-02-26,0.7179487179487151
2010-03-01,0.5202702702702703
2010-03-02,0.3557692307692298
2010-03-03,0.2761194029850734
2010-03-04,0.24342105263157776
2010-03-05,0.3363636363636369
2010-03-08,0.4722222222222196
2010-03-09,0.4519230769230788
2010-03-10,0.7063854287239294
2010-03-11,0.9538321869660861
2010-03-12,0.806450389729809
2010-03-15,0.784021790871108
2010-03-16,0.5137262046374353
2010-03-17,0.8370786516853966
2010-03-18,0.8520408163265337
2010-03-19,0.8681318681318733
2010-03-22,0.8225806451612959
2010-03-23,0.9082568807339494
2010-03-24,0.705357142857155
2010-03-25,0.5294117647058953
2010-03-26,0.7184466019417562
2010-03-29,0.8437500000000063
2010-03-30,0.7159090909090953
2010-03-31,0.632075471698112
2010-04-01,0.6090909090909076
2010-04-02,0.3799999999999986
2010-04-06,0.2954545454545474
2010-04-07,0.5511811023622065
2010-04-08,0.7457627118644092
2010-04-09,0.6518518518518518
2010-04-12,0.7666666666666655
2010-04-13,0.789473684210524
2010-04-14,0.7254901960784298
2010-04-15,0.5714285714285668
2010-04-16,0.5048543689320375
2010-04-19,0.4485981308411197
2010-04-20,0.09090909090909352
2010-04-21,0.0
2010-04-22,0.0
2010-04-23,0.0
2010-04-26,0.0
2010-04-27,0.44736842105262226
2010-04-28,0.17894736842104725
2010-04-29,0.10240963855421302
2010-04-30,0.10059171597632773
2010-05-04,0.19672131147540883
2010-05-05,0.2794117647058833
2010-05-06,0.38775510204081665
2010-05-07,0.9024390243902431
2010-05-10,0.4404761904761916
2010-05-11,0.2791878172588817
2010-05-12,0.09826589595375669
2010-05-13,0.0671936758893276
2010-05-14,0.0
2010-05-17,0.0
2010-05-18,0.0
2010-05-19,0.0
2010-05-20,0.022813688212927934
2010-05-21,0.18466898954703695
2010-05-24,0.15362318840579625
2010-05-25,0.5485232067510535
2010-05-26,0.6598984771573603
2010-05-27,0.6231155778894485
2010-05-28,0.4301675977653632
2010-05-31,0.7517730496453896
2010-06-01,0.2929292929292926
2010-06-02,0.20567375886524744
2010-06-03,0.18354430379746717
2010-06-04,0.2816901408450716
2010-06-07,0.08270676691729562
2010-06-08,0.04347826086956663
2010-06-09,0.0521327014218027
2010-06-10,0.248927038626611
2010-06-11,0.21171171171171208
2010-06-17,0.3171806167400884
2010-06-18,1.0
2010-06-21,0.7899159663865555
2010-06-22,0.7967479674796757
2010-06-23,0.7967479674796757
2010-06-24,0.43712574850299457
2010-06-25,0.3517241379310346
2010-06-28,0.4015748031496049
2010-06-29,0.05426356589147527
2010-06-30,0.03954802259887191
2010-07-01,0.05384615384615635
2010-07-02,0.051470588235296495
2010-07-05,0.043750000000002155
2010-07-06,0.1370967741935514
2010-07-07,0.22368421052631965
2010-07-08,0.3035714285714338
2010-07-09,0.4148936170212797
2010-07-12,0.4642857142857178
2010-07-13,0.32835820895522533
2010-07-14,0.23655913978494697
2010-07-15,0.2095238095238101
2010-07-16,0.0
2010-07-19,0.0
2010-07-20,0.49999999999999684
2010-07-21,0.825711275026342
2010-07-22,0.9446622860431186
2010-07-23,0.9726750354824917
2010-07-26,0.9803651702081303
2010-07-27,0.9716525302582661
2010-07-28,0.4905660377358486
2010-07-29,0.4504504504504483
2010-07-30,0.5433070866141727
2010-08-02,0.5503875968992267
2010-08-03,0.7010309278350509
2010-08-04,0.888888888888888
2010-08-05,0.807453416149071
2010-08-06,0.8098159509202474
2010-08-09,0.7310924369747901
2010-08-10,0.7064220183486258
2010-08-11,0.788461538461539
2010-08-12,0.9629629629629612
2010-08-13,0.5971223021582732
2010-08-16,0.5886524822695031
2010-08-17,0.5284552845528443
2010-08-18,0.5572519083969466
2010-08-19,0.5132743362831838
2010-08-20,0.7160493827160495
2010-08-23,0.5225225225225208
2010-08-24,0.15748031496062787
2010-08-25,0.05223880597014731
2010-08-26,0.0
2010-08-27,0.10416666666666684
2010-08-30,0.2195121951219511
2010-08-31,0.6793893129770983
2010-09-01,0.818181818181815
2010-09-02,1.0
2010-09-03,1.0
2010-09-06,0.9142857142857146
2010-09-07,0.9555555555555558
2010-09-08,0.9538461538461541
2010-09-09,0.8870967741935483
2010-09-10,0.4735576923076925
2010-09-13,0.4812030075187977
2010-09-14,0.16532258064516164
2010-09-15,0.13141025641025672
2010-09-16,0.1362126245847179
2010-09-17,0.2546583850931679
2010-09-20,0.2546583850931679
2010-09-21,0.22580645161290513
2010-09-27,0.24647887323943862
2010-09-28,0.18716577540107154
2010-09-29,0.2187500000000024
2010-09-30,0.2102272727272753
2010-10-08,0.012345679012346239
2010-10-11,0.23776223776223937
2010-10-12,0.6488095238095231
2010-10-13,0.6337209302325567
2010-10-14,0.6858974358974341
2010-10-15,0.7561222302233421
2010-10-18,0.5591595064992286
2010-10-19,0.4628182928629935
2010-10-20,0.5515087534089887
2010-10-21,0.31321508868348996
2010-10-22,0.31550802139037554
2010-10-25,0.35757575757575927
2010-10-26,0.4752475247524753
2010-10-27,0.5147058823529447
2010-10-28,0.916030534351145
2010-10-29,0.9083333333333332
2010-11-01,0.8790322580645172
2010-11-02,0.8255813953488388
2010-11-03,0.8170731707317079
2010-11-04,0.829545454545454
2010-11-05,0.8636363636363636
2010-11-08,1.0
2010-11-09,1.0
2010-11-10,1.0
2010-11-11,1.0
2010-11-12,1.0
2010-11-15,0.5057471264367823
2010-11-16,0.5057471264367823
2010-11-17,0.0
2010-11-18,0.0
2010-11-19,0.1305555555555558
2010-11-22,0.3948497854077247
2010-11-23,0.40756302521008336
2010-11-24,0.35793357933579245
2010-11-25,0.8206521739130419
2010-11-26,0.8124999999999987
2010-11-29,0.5414364640883976
2010-11-30,0.5284090909090908
2010-12-01,0.5602409638554235
2010-12-02,0.4552238805970189
2010-12-03,0.44274809160305595
2010-12-06,0.7745098039215703
2010-12-07,0.7745098039215703
