date,FCT_Demark_Vol_Dfive
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,0.3602138724089944
2010-01-12,0.46364143368540583
2010-01-13,0.4953732643821864
2010-01-14,0.18582320649105616
2010-01-15,0.4069385561593121
2010-01-18,0.5084808993235177
2010-01-19,0.5274965976385773
2010-01-20,0.3651900829713529
2010-01-21,0.41776148427872056
2010-01-22,0.45362891995766724
2010-01-25,0.3557619101109572
2010-01-26,0.27459802490042423
2010-01-27,0.5673996576140932
2010-01-28,0.758787839637455
2010-01-29,0.5072461505475725
2010-02-01,0.5858054667403899
2010-02-02,0.7810057648520758
2010-02-03,0.4994146774137465
2010-02-04,0.40090997009638907
2010-02-05,0.4352613011181117
2010-02-08,0.4088055073198475
2010-02-09,0.02072677937494843
2010-02-10,0.1510624610106051
2010-02-11,0.1606222664428
2010-02-12,0.3367780279625072
2010-02-22,0.7516565302415654
2010-02-23,0.7646599030436304
2010-02-24,0.6958151449855849
2010-02-25,0.7492976588628762
2010-02-26,0.5522170956138245
2010-03-01,0.1281129381906625
2010-03-02,0.0
2010-03-03,0.0
2010-03-04,0.0
2010-03-05,0.0037193890058242252
2010-03-08,0.1139474362594061
2010-03-09,0.8379212106308268
2010-03-10,0.9977813790176332
2010-03-11,1.0
2010-03-12,0.7391159338701577
2010-03-15,0.7149000791104305
2010-03-16,0.7691592143544955
2010-03-17,0.7765922881396689
2010-03-18,0.4907641020042616
2010-03-19,0.525956074002977
2010-03-22,0.5793932863205719
2010-03-23,0.24460716663371018
2010-03-24,0.20587181726241768
2010-03-25,0.3291052490568164
2010-03-26,0.6868305857464059
2010-03-29,0.44930494282565636
2010-03-30,0.587531883891749
2010-03-31,0.4438699013050269
2010-04-01,0.4843430728779599
2010-04-02,0.10637463423601926
2010-04-06,0.3398354220205505
2010-04-07,0.23654229156459383
2010-04-08,0.3552870509303948
2010-04-09,0.43329300922833947
2010-04-12,0.8199108878353488
2010-04-13,0.8050187832015843
2010-04-14,0.819896679298498
2010-04-15,0.9924657086707178
2010-04-16,0.6859661578014333
2010-04-19,0.7954856342436296
2010-04-20,0.48379154279175735
2010-04-21,0.4885078423664985
2010-04-22,0.36139880215619563
2010-04-23,0.3859870979642658
2010-04-26,0.039833659177590464
2010-04-27,0.45982569868108897
2010-04-28,0.5651796432858858
2010-04-29,0.7926451318720139
2010-04-30,0.8762657596773836
2010-05-04,0.9133726195116181
2010-05-05,0.8917917316617093
2010-05-06,0.6952850008799718
2010-05-07,0.7960705794962001
2010-05-10,0.9040086041731982
2010-05-11,0.8077616339146921
2010-05-12,0.8531917200415563
2010-05-13,0.8060427371371746
2010-05-14,0.6730543146014578
2010-05-17,0.6646385116415386
2010-05-18,0.8253493510969981
2010-05-19,0.6544241762724572
2010-05-20,0.6205649178823055
2010-05-21,0.6602668137965403
2010-05-24,0.3768887474745431
2010-05-25,0.18906413998705066
2010-05-26,0.19162281691302585
2010-05-27,0.37206101135313335
2010-05-28,0.325562587105989
2010-05-31,0.3953753430413488
2010-06-01,0.3419009615714433
2010-06-02,0.5980441497418039
2010-06-03,0.3247467666700803
2010-06-04,0.26239499367325897
2010-06-07,0.6520262451977868
2010-06-08,0.4298859228957793
2010-06-09,0.3859606070988712
2010-06-10,0.41992403394436256
2010-06-11,0.45972982512534943
2010-06-17,0.019859800404834132
2010-06-18,0.24303816796881883
2010-06-21,0.6253530433670479
2010-06-22,0.47115200012847774
2010-06-23,0.6729359635963824
2010-06-24,0.5337432146600356
2010-06-25,0.4856142315475138
2010-06-28,0.483203361211845
2010-06-29,0.58464329949729
2010-06-30,0.3213024974627986
2010-07-01,0.4824310030627546
2010-07-02,0.6517160370480383
2010-07-05,0.34522400072519704
2010-07-06,0.36295364994527174
2010-07-07,0.42748295000368497
2010-07-08,0.5526785777563589
2010-07-09,0.4539666198788419
2010-07-12,0.4225515428895825
2010-07-13,0.37423946754482074
2010-07-14,0.4238262300543662
2010-07-15,0.17635357908350688
2010-07-16,0.0
2010-07-19,0.19159653160987158
2010-07-20,0.8114165068802166
2010-07-21,0.7989337305410336
2010-07-22,0.7166521702044468
2010-07-23,0.814257341935083
2010-07-26,0.6537695668547395
2010-07-27,0.38967609849519597
2010-07-28,0.4431357473468392
2010-07-29,0.629580923697599
2010-07-30,0.6017785718852791
2010-08-02,0.6846748722383994
2010-08-03,0.6427341244586339
2010-08-04,0.6505278995273545
2010-08-05,0.611492025018573
2010-08-06,0.15626615213332867
2010-08-09,0.44216858005623494
2010-08-10,0.37214220087599476
2010-08-11,0.5698820169414986
2010-08-12,0.41603987561145
2010-08-13,0.5044489549690139
2010-08-16,0.407199952310201
2010-08-17,0.5448676140807709
2010-08-18,0.14786729323731926
2010-08-19,0.2529465741858125
2010-08-20,0.3102272460226071
2010-08-23,0.543471630075983
2010-08-24,0.37668308506958936
2010-08-25,0.3753654478469279
2010-08-26,0.32877004642512647
2010-08-27,0.3054700323423432
2010-08-30,0.502254060324826
2010-08-31,0.5480271501714501
2010-09-01,0.7613014292122003
2010-09-02,0.6020142884493305
2010-09-03,0.5557808858893081
2010-09-06,0.6495927006795782
2010-09-07,0.5506830976579047
2010-09-08,0.42125556936877856
2010-09-09,0.6461124859180227
2010-09-10,0.6281072386637808
2010-09-13,0.35038732586552085
2010-09-14,0.48820729136302937
2010-09-15,0.5344971060299778
2010-09-16,0.3528976330429983
2010-09-17,0.33103807023698634
2010-09-20,0.5871424422255714
2010-09-21,0.33151982576644096
2010-09-27,0.39693762702532004
2010-09-28,0.2846259384699014
2010-09-29,0.35271864606141046
2010-09-30,0.04083452427294315
2010-10-08,0.07623406341941812
2010-10-11,0.30179552629428236
2010-10-12,0.2391950457867043
2010-10-13,0.20874667682035453
2010-10-14,0.6182482158051906
2010-10-15,0.6964808077808301
2010-10-18,0.7538648336761828
2010-10-19,0.7649681494072477
2010-10-20,0.7315777309778727
2010-10-21,0.541946440698245
2010-10-22,0.37544580808014916
2010-10-25,0.49044700849509626
2010-10-26,0.5017661619513495
2010-10-27,0.695115145205258
2010-10-28,0.47743421894462834
2010-10-29,0.5415250979372859
2010-11-01,0.38722056525323023
2010-11-02,0.37653311136205375
2010-11-03,0.22761690082960465
2010-11-04,0.4542468665020473
2010-11-05,0.7172570825306817
2010-11-08,0.48984460284201037
2010-11-09,0.7116313889336495
2010-11-10,0.6219959845687546
2010-11-11,0.615710127430568
2010-11-12,0.6858269435538578
2010-11-15,0.6040455550390418
2010-11-16,0.3894615446858755
2010-11-17,0.5025227050440129
2010-11-18,0.43970769329986314
2010-11-19,0.23040524541932625
2010-11-22,0.3067742579205173
2010-11-23,0.4641074244931282
2010-11-24,0.21666867902596354
2010-11-25,0.5138463135038478
2010-11-26,0.3136468063086554
2010-11-29,0.2893499642429252
