date,FCT_Ar_1@120
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,-0.1584471785154477
2010-07-05,-0.17124095218354804
2010-07-06,-0.16920361522777905
2010-07-07,-0.17582998951782003
2010-07-08,-0.1481755931166173
2010-07-09,-0.13484211121651127
2010-07-12,-0.13769621186635217
2010-07-13,-0.14209172527762023
2010-07-14,-0.14191537441487612
2010-07-15,-0.13987398396125003
2010-07-16,-0.13473585605415989
2010-07-19,-0.13075944872736453
2010-07-20,-0.11966169182302541
2010-07-21,-0.11432979928503172
2010-07-22,-0.11936371822003015
2010-07-23,-0.1064265918503858
2010-07-26,-0.10733991137239915
2010-07-27,-0.11174168603647028
2010-07-28,-0.10994739609251526
2010-07-29,-0.11914596962776955
2010-07-30,-0.11424167626672681
2010-08-02,-0.10501513424678459
2010-08-03,-0.08229819534578699
2010-08-04,-0.07673139475684278
2010-08-05,-0.07248936561873875
2010-08-06,-0.06787955957738391
2010-08-09,-0.05906869608715025
2010-08-10,-0.06805294857579443
2010-08-11,-0.0653082155173165
2010-08-12,-0.07290157207521653
2010-08-13,-0.08194922848142311
2010-08-16,-0.06748123287958453
2010-08-17,-0.07630206900578929
2010-08-18,-0.07842777287876292
2010-08-19,-0.06951469025718024
2010-08-20,-0.07186981827109365
2010-08-23,-0.07782384038848575
2010-08-24,-0.0676973360137942
2010-08-25,-0.05754318302921508
2010-08-26,-0.05375721403976268
2010-08-27,-0.0601025533117689
2010-08-30,-0.06073725080284339
2010-08-31,-0.058444359751055136
2010-09-01,-0.05281226274369304
2010-09-02,-0.0460758955410379
2010-09-03,-0.050550796022745315
2010-09-06,-0.03159222643590165
2010-09-07,-0.06016172638201078
2010-09-08,-0.06177612765919817
2010-09-09,-0.0901807068159643
2010-09-10,-0.08564644322435559
2010-09-13,-0.10285267365710349
2010-09-14,-0.1097323412057862
2010-09-15,-0.11710246098631047
2010-09-16,-0.1255930471762192
2010-09-17,-0.13252427455948296
2010-09-20,-0.12411225656173674
2010-09-21,-0.12560174174016187
2010-09-27,-0.13417134050390134
2010-09-28,-0.1255444283705898
2010-09-29,-0.1265022629051053
2010-09-30,-0.12749160002608348
2010-10-08,-0.12477653016393707
2010-10-11,-0.11072276180996955
2010-10-12,-0.12000623205959958
2010-10-13,-0.12404289677992965
2010-10-14,-0.13450806128145226
2010-10-15,-0.12356193572841574
2010-10-18,-0.10841136503742047
2010-10-19,-0.12150718332391612
2010-10-20,-0.11269250090056834
2010-10-21,-0.11000690584549448
2010-10-22,-0.10718534542016574
2010-10-25,-0.09445407663007037
2010-10-26,-0.10095086559812426
2010-10-27,-0.09283344191817211
2010-10-28,-0.08320975256094079
2010-10-29,-0.08374896705046127
2010-11-01,-0.07915337105193175
2010-11-02,-0.08700735533997754
2010-11-03,-0.09577129988356056
2010-11-04,-0.09802276827361121
2010-11-05,-0.08614220253121907
2010-11-08,-0.08377516748352763
2010-11-09,-0.045986880015656935
2010-11-10,-0.04940543823476496
2010-11-11,-0.03461581158364138
2010-11-12,-0.06082910976552353
2010-11-15,-0.04719619906952945
2010-11-16,-0.0330368534177746
2010-11-17,-0.029493281242386576
2010-11-18,-0.04316909886216211
2010-11-19,-0.05299417068653671
2010-11-22,-0.041573241408844296
2010-11-23,-0.04883068635918734
2010-11-24,-0.0371706403826916
2010-11-25,-0.02776080476135718
2010-11-26,-0.03181486594610393
2010-11-29,-0.029114761385206907
2010-11-30,-0.034384839535717276
2010-12-01,-0.024872470006207233
2010-12-02,-0.02820800580126284
2010-12-03,-0.02060506003195336
2010-12-06,-0.024797554252821805
2010-12-07,-0.01588737369506958
2010-12-08,-0.020882506545761754
2010-12-09,-0.02570108387048761
2010-12-10,-0.022900206231392585
2010-12-13,-0.01804056010894737
2010-12-14,-0.016217912576952338
2010-12-15,-0.01294179940809981
2010-12-16,-0.0187285059185952
2010-12-17,-0.0187615304050259
2010-12-20,-0.01865161076618344
2010-12-21,-0.019272182776388796
2010-12-22,-0.02187162921118091
2010-12-23,-0.016386521515213692
2010-12-24,-0.015664638558444712
2010-12-27,-0.01261672546752337
2010-12-28,-0.008370983433142699
2010-12-29,-0.0064343085493554246
2010-12-30,-0.006588371502083412
2010-12-31,-0.0027024658145178163
2011-01-04,-0.005175951527685658
2011-01-05,0.001399938375182883
2011-01-06,0.0029362063081453866
2011-01-07,0.00566158451026395
2011-01-10,0.017453771988680443
2011-01-11,0.020576417565186238
2011-01-12,0.016497677244756242
2011-01-13,0.01602654705085854
2011-01-14,0.011357259534549718
2011-01-17,0.008121768977023925
2011-01-18,0.008207650612862116
2011-01-19,0.010873625493586603
2011-01-20,0.005027625752599141
2011-01-21,0.012980097166548698
2011-01-24,0.023442394601870534
2011-01-25,0.016391773721149906
2011-01-26,0.011706784748457658
2011-01-27,-0.0064155327538190365
2011-01-28,-0.009028932739995313
2011-01-31,0.0065202766758309825
2011-02-01,0.0061919639716476686
2011-02-09,0.01335057544024595
