date,FCT_Cci@40
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,-86.57580255798989
2010-03-08,-67.69538924584575
2010-03-09,-63.20486732084191
2010-03-10,-49.42556905732179
2010-03-11,-47.1042841596504
2010-03-12,-31.162276604987728
2010-03-15,-30.869564515357563
2010-03-16,42.505551852455625
2010-03-17,78.52442809031211
2010-03-18,56.939591781283596
2010-03-19,64.4751719100368
2010-03-22,94.72308534500297
2010-03-23,79.09865265132495
2010-03-24,91.36682638555035
2010-03-25,121.9211116959873
2010-03-26,132.70376100787396
2010-03-29,123.08721522897115
2010-03-30,95.6445373558219
2010-03-31,72.74915176573722
2010-04-01,62.69146240046575
2010-04-02,88.65099238836225
2010-04-06,120.95715143321166
2010-04-07,135.05467439060348
2010-04-08,108.06273498577492
2010-04-09,116.28181488177877
2010-04-12,142.09624406108514
2010-04-13,145.37337006342452
2010-04-14,128.0085191549317
2010-04-15,91.45111274597181
2010-04-16,84.86698535047256
2010-04-19,28.153191491823147
2010-04-20,24.532303298091076
2010-04-21,14.92378001187237
2010-04-22,3.3639518243746718
2010-04-23,-4.711915018466664
2010-04-26,-3.411054153446072
2010-04-27,-55.32861800355245
2010-04-28,-140.1499332811524
2010-04-29,-155.83541907665065
2010-04-30,-130.8979183546436
2010-05-04,-104.88470299900345
2010-05-05,-114.40147930603186
2010-05-06,-109.2727972297028
2010-05-07,-190.44592733820608
2010-05-10,-210.73551146190383
2010-05-11,-223.02549751243708
2010-05-12,-258.5008401486469
2010-05-13,-237.91267305644314
2010-05-14,-216.99446809553828
2010-05-17,-268.30840395078536
2010-05-18,-248.02860155695242
2010-05-19,-214.09009421367776
2010-05-20,-171.80699624415107
2010-05-21,-174.10150140432498
2010-05-24,-128.20397022529116
2010-05-25,-125.57519538382874
2010-05-26,-117.87328988315413
2010-05-27,-114.47731353258703
2010-05-28,-102.53307651361743
2010-05-31,-109.11514552846181
2010-06-01,-113.99244069656912
2010-06-02,-109.5411665701484
2010-06-03,-97.60075325333767
2010-06-04,-98.99470673742464
2010-06-07,-131.45840767253375
2010-06-08,-120.68133564948835
2010-06-09,-105.87922125752549
2010-06-10,-102.22672813788115
2010-06-11,-90.8296153382369
2010-06-17,-83.3967938583097
2010-06-18,-87.43634615081429
2010-06-21,-71.15095217989139
2010-06-22,-68.87555952441132
2010-06-23,-85.35038355704455
2010-06-24,-79.49888340818195
2010-06-25,-82.22945648525639
2010-06-28,-92.08604309052893
2010-06-29,-112.6380653412396
2010-06-30,-120.84089534180282
2010-07-01,-123.89130215173265
2010-07-02,-125.40049478849868
2010-07-05,-113.57184152135353
2010-07-06,-115.56570969941166
2010-07-07,-115.14547439365897
2010-07-08,-117.1843647162693
2010-07-09,-123.37117409323805
2010-07-12,-116.9345778581381
2010-07-13,-126.05501507744452
2010-07-14,-129.8680053291409
2010-07-15,-124.35454694951494
2010-07-16,-113.02890443079038
2010-07-19,-87.4277359730661
2010-07-20,-50.960226303265145
2010-07-21,-40.79093680709454
2010-07-22,-40.68098675898537
2010-07-23,-11.025486340352119
2010-07-26,-4.951988312479709
2010-07-27,-34.43710413088008
2010-07-28,-13.012940213549964
2010-07-29,10.823822615067881
2010-07-30,56.16076522270533
2010-08-02,121.28194810415926
2010-08-03,110.93403205379782
2010-08-04,108.57436786306006
2010-08-05,105.6109936895147
2010-08-06,97.64043061230767
2010-08-09,138.37112788098145
2010-08-10,135.78965283084932
2010-08-11,136.61463917587585
2010-08-12,85.91107412897684
2010-08-13,89.49563860435278
2010-08-16,112.19249206728293
2010-08-17,121.7099494270152
2010-08-18,119.89631149223912
2010-08-19,107.0290398163052
2010-08-20,76.01938234771364
2010-08-23,39.72762352117607
2010-08-24,18.06055743170926
2010-08-25,-0.17222887183338398
2010-08-26,15.758031694251493
2010-08-27,22.077002024403455
2010-08-30,62.07024334942275
2010-08-31,62.01223825510251
2010-09-01,79.77283927330609
2010-09-02,104.45674804060282
2010-09-03,93.41941644597769
2010-09-06,217.56070378982565
2010-09-07,225.37217390001925
2010-09-08,198.65489503961913
2010-09-09,116.96365501315024
2010-09-10,138.97223342600643
2010-09-13,149.51589101248933
2010-09-14,91.11786888119174
2010-09-15,70.9983339741121
2010-09-16,37.55612182987525
2010-09-17,17.48672566371751
2010-09-20,33.2194566455183
2010-09-21,-21.287589128862805
2010-09-27,-75.68674591514251
2010-09-28,-110.64523485356426
2010-09-29,-117.86520839226185
2010-09-30,-118.0444676159759
2010-10-08,-81.43827461863239
2010-10-11,-10.901642190049621
2010-10-12,-48.23663253697391
2010-10-13,-39.54732268798301
2010-10-14,-46.264187543622256
2010-10-15,-53.13020140580976
2010-10-18,-16.15178840577536
2010-10-19,-29.49553636942301
2010-10-20,-109.6373533662297
2010-10-21,-87.63706085414734
2010-10-22,-98.71288923499252
2010-10-25,-36.163652720699
2010-10-26,-27.708584099239605
2010-10-27,-19.967380588451526
2010-10-28,-14.635786642978294
2010-10-29,-24.101460232322957
2010-11-01,16.477303926314185
2010-11-02,17.10931553548629
2010-11-03,26.272505281561596
2010-11-04,55.88475416492736
2010-11-05,143.50322755198434
2010-11-08,141.56561987695804
2010-11-09,217.56564118404177
2010-11-10,175.2652950982685
2010-11-11,170.9295405774928
2010-11-12,82.37067316069519
2010-11-15,73.11543832066208
2010-11-16,75.59251851242163
2010-11-17,-11.040900236863143
2010-11-18,39.08940949967357
2010-11-19,65.16017376127827
2010-11-22,74.88337278648818
2010-11-23,47.61317240410941
2010-11-24,81.59857891743904
2010-11-25,101.83610259128353
2010-11-26,67.91969740471065
2010-11-29,65.3520591254708
2010-11-30,45.73960615794057
2010-12-01,61.11851077093556
2010-12-02,79.10170304646203
2010-12-03,92.4885003249847
2010-12-06,90.04468692536737
2010-12-07,102.18021238616907
2010-12-08,83.95961978975842
2010-12-09,77.96024304614642
2010-12-10,70.66794997551612
2010-12-13,101.77312829612136
2010-12-14,106.9067274289343
2010-12-15,105.6407654581165
2010-12-16,96.58481801010755
2010-12-17,105.40538122209415
2010-12-20,113.54402421399834
2010-12-21,124.7155545768183
2010-12-22,106.0349181494395
2010-12-23,81.35640851502359
2010-12-24,63.79002313499783
2010-12-27,39.3410927985435
2010-12-28,40.390826213155485
