date,FCT_Cmf_1@80
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,0.0032035146269163957
2010-05-05,0.011376989165674542
2010-05-06,-0.0029597119523765703
2010-05-07,-0.027257075922169693
2010-05-10,-0.022856991688851303
2010-05-11,-0.044468153724354705
2010-05-12,-0.07268273883510304
2010-05-13,-0.07352629055131563
2010-05-14,-0.09613606939949802
2010-05-17,-0.11121749949600164
2010-05-18,-0.09064308997754218
2010-05-19,-0.08275116281658902
2010-05-20,-0.08835872408986715
2010-05-21,-0.0695007335312383
2010-05-24,-0.052124202791644744
2010-05-25,-0.06876124323397
2010-05-26,-0.07070734572167556
2010-05-27,-0.054629554050633404
2010-05-28,-0.07699105443908374
2010-05-31,-0.09612362933136794
2010-06-01,-0.1108862707857642
2010-06-02,-0.09968375518583614
2010-06-03,-0.08712976978010391
2010-06-04,-0.08627228974271325
2010-06-07,-0.0986306914483697
2010-06-08,-0.09334654115941092
2010-06-09,-0.08495951744852343
2010-06-10,-0.0883218559387072
2010-06-11,-0.08852962379159654
2010-06-17,-0.0967423013222065
2010-06-18,-0.10654097802682026
2010-06-21,-0.08908214849287052
2010-06-22,-0.09631648493150775
2010-06-23,-0.09855107312204475
2010-06-24,-0.09175288394751474
2010-06-25,-0.09677537904240678
2010-06-28,-0.1042301172810298
2010-06-29,-0.10697637332950236
2010-06-30,-0.1002236757125472
2010-07-01,-0.10282598840825413
2010-07-02,-0.09346547690020844
2010-07-05,-0.08781723354100952
2010-07-06,-0.09696588084592331
2010-07-07,-0.10101088119447646
2010-07-08,-0.11519877085784593
2010-07-09,-0.10538520800987049
2010-07-12,-0.10818180193250368
2010-07-13,-0.12669825498447176
2010-07-14,-0.11928197133545136
2010-07-15,-0.10861871366365015
2010-07-16,-0.11529786218060162
2010-07-19,-0.10789741738261041
2010-07-20,-0.0840506794083044
2010-07-21,-0.09662327414765107
2010-07-22,-0.10131236650884848
2010-07-23,-0.07820607148204582
2010-07-26,-0.08464092568178698
2010-07-27,-0.0855318643246015
2010-07-28,-0.07057301996038266
2010-07-29,-0.07544140065846135
2010-07-30,-0.060484698012837707
2010-08-02,-0.06603879353973484
2010-08-03,-0.08224564580025101
2010-08-04,-0.0621365739257001
2010-08-05,-0.076874721318362
2010-08-06,-0.07065426376212972
2010-08-09,-0.05631242204822217
2010-08-10,-0.05582740022599502
2010-08-11,-0.05836755535317485
2010-08-12,-0.07684739442010415
2010-08-13,-0.05717638101436933
2010-08-16,-0.057068604985614495
2010-08-17,-0.05860664143572874
2010-08-18,-0.0637691774132368
2010-08-19,-0.06400282025118843
2010-08-20,-0.06896918720572141
2010-08-23,-0.0723887221324839
2010-08-24,-0.072115341082376
2010-08-25,-0.06653426301484738
2010-08-26,-0.06992525332245965
2010-08-27,-0.073579018610124
2010-08-30,-0.07022867528811323
2010-08-31,-0.06952903781444611
2010-09-01,-0.05419233054841481
2010-09-02,-0.05152248154661211
2010-09-03,-0.04295798035886239
2010-09-06,-0.013409575528024987
2010-09-07,-0.014785133099123084
2010-09-08,-0.006681304986906271
2010-09-09,0.009649276382333235
2010-09-10,0.013304042996078945
2010-09-13,-0.006985288121748065
2010-09-14,-0.009706763008567702
2010-09-15,-0.024015394461025828
2010-09-16,-0.04891576549093682
2010-09-17,-0.03857576167230428
2010-09-20,-0.039982103832218126
2010-09-21,-0.05734219543526195
2010-09-27,-0.05201416178355084
2010-09-28,-0.03830376249977807
2010-09-29,-0.02828764372590645
2010-09-30,-0.028246523540196928
2010-10-08,-0.02846733572804389
2010-10-11,-0.03742288563863952
2010-10-12,-0.02254324926217221
2010-10-13,-0.03139108666638568
2010-10-14,-0.04970773429577004
2010-10-15,-0.03868724776782747
2010-10-18,-0.0364042384486626
2010-10-19,-0.03654201305935187
2010-10-20,-0.02606086394220047
2010-10-21,-0.043481868107098434
2010-10-22,-0.04294090683070103
2010-10-25,-0.023064680991644597
2010-10-26,-0.037610262351956206
2010-10-27,-0.048258138119319956
2010-10-28,-0.040181962437189994
2010-10-29,-0.028642094120083006
2010-11-01,-0.027744773022897955
2010-11-02,-0.027896849640054636
2010-11-03,-0.04495621823195827
2010-11-04,-0.0422366462411506
2010-11-05,-0.02844178637255318
2010-11-08,-0.025606531842429465
2010-11-09,-0.00727778254034427
2010-11-10,-0.02320146479826808
2010-11-11,-0.02398674667755581
2010-11-12,-0.032996712911034475
2010-11-15,-0.02341604191462282
2010-11-16,-0.029127575894047894
2010-11-17,-0.022183138309065587
2010-11-18,-0.017981876115210283
2010-11-19,-0.02715227841675038
2010-11-22,-0.02370317684555649
2010-11-23,-0.02408962491228076
2010-11-24,-0.02459710240944683
2010-11-25,-0.03093148275150672
2010-11-26,-0.02372398507510181
2010-11-29,-0.0329731188672756
2010-11-30,-0.032395227877685236
2010-12-01,-0.049524690629999035
2010-12-02,-0.05170316190390921
2010-12-03,-0.03402587314580995
2010-12-06,-0.05218521477236627
2010-12-07,-0.04002865343824753
2010-12-08,-0.05322381699907692
2010-12-09,-0.07367952278601642
2010-12-10,-0.06139343593058948
2010-12-13,-0.04565363296482994
2010-12-14,-0.031145746533374465
2010-12-15,-0.04792686084943071
2010-12-16,-0.0580208477601369
2010-12-17,-0.05849883227859324
2010-12-20,-0.04481658954678969
2010-12-21,-0.047933269424904064
2010-12-22,-0.038980540299338014
2010-12-23,-0.028076719117763875
2010-12-24,-0.015873375724004803
2010-12-27,-0.014753064064836516
2010-12-28,-0.02317137506103652
2010-12-29,-0.027260495263610837
2010-12-30,-0.041483605643700655
2010-12-31,-0.02789295834052232
