date,FCT_Cmf_1@20
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,0.08529015089041493
2010-02-01,0.05178522697339216
2010-02-02,-0.011050473327864012
2010-02-03,-0.0023138773376237855
2010-02-04,0.0030524155052897833
2010-02-05,0.034131459219184576
2010-02-08,0.0036511091357604385
2010-02-09,0.008128672872402317
2010-02-10,0.005849079668287296
2010-02-11,0.060229502558820355
2010-02-12,0.12365250930835969
2010-02-22,0.03768433391886482
2010-02-23,0.08609330266222417
2010-02-24,0.08579840092180753
2010-02-25,0.05121112379342668
2010-02-26,0.08975885616253564
2010-03-01,0.08624246424745863
2010-03-02,0.09252707941730434
2010-03-03,0.04354631987210829
2010-03-04,0.022085856712877366
2010-03-05,0.01730122926699914
2010-03-08,0.046957447965498285
2010-03-09,0.20856078742263978
2010-03-10,0.17310326072387064
2010-03-11,0.24140889098129395
2010-03-12,0.15532511294493526
2010-03-15,0.1549175524997638
2010-03-16,0.24064191127641188
2010-03-17,0.1259183329454287
2010-03-18,0.026682343774275825
2010-03-19,0.044110103056712244
2010-03-22,0.04034715288242367
2010-03-23,-0.03681608689921035
2010-03-24,0.01853163431741224
2010-03-25,0.04410801733899699
2010-03-26,-0.04796037761506133
2010-03-29,-0.021272706039636186
2010-03-30,-0.05987901182625941
2010-03-31,-0.06654551317133277
2010-04-01,-0.04579190406934369
2010-04-02,-0.024552437265732748
2010-04-06,-0.004438671021784595
2010-04-07,-0.009958884546345682
2010-04-08,-0.04314358692565739
2010-04-09,-0.03524217819789232
2010-04-12,-0.014683152721868464
2010-04-13,-0.02385874978129824
2010-04-14,-0.14245564391047677
2010-04-15,-0.14108139179329954
2010-04-16,-0.049128862807528
2010-04-19,-0.11659051578431807
2010-04-20,-0.05418280188068235
2010-04-21,0.002108329213076539
2010-04-22,-0.0663418555608225
2010-04-23,-0.056611034286408304
2010-04-26,-0.011838893699045843
2010-04-27,-0.06215519208279703
2010-04-28,-0.06358584495656591
2010-04-29,-0.09182606600329099
2010-04-30,-0.05861972851570617
2010-05-04,-0.0407388774886931
2010-05-05,-0.019426986961234696
2010-05-06,-0.0790809332400415
2010-05-07,-0.11219059775123977
2010-05-10,-0.14027352996341133
2010-05-11,-0.20783721883403938
2010-05-12,-0.2605333833325594
2010-05-13,-0.21235832750029127
2010-05-14,-0.2337810846026349
2010-05-17,-0.3203426690139445
2010-05-18,-0.2487681596588185
2010-05-19,-0.22416533440964037
2010-05-20,-0.25243273646909037
2010-05-21,-0.18229264706706003
2010-05-24,-0.1409200367319722
2010-05-25,-0.17264761287118097
2010-05-26,-0.16018398368276723
2010-05-27,-0.09917372529867838
2010-05-28,-0.11456868860372697
2010-05-31,-0.1803433239578541
2010-06-01,-0.2353573773285062
2010-06-02,-0.23867550634195542
2010-06-03,-0.2081484898361221
2010-06-04,-0.15970678259711243
2010-06-07,-0.196680404494231
2010-06-08,-0.1335389959563637
2010-06-09,-0.07227263568907073
2010-06-10,-0.07851002499206353
2010-06-11,-0.03197418727161573
2010-06-17,0.004449956092685446
2010-06-18,-0.044784273922850615
2010-06-21,-0.048286556086240176
2010-06-22,-0.03231055927920071
2010-06-23,-0.09526709017862141
2010-06-24,-0.14305172810971123
2010-06-25,-0.09364110121832207
2010-06-28,-0.12066304846450347
2010-06-29,-0.18994668416182028
2010-06-30,-0.11439726757279248
2010-07-01,-0.06877215227140714
2010-07-02,0.027619846201495442
2010-07-05,0.02475040822395585
2010-07-06,-0.006559439901839226
2010-07-07,-0.044585985590680034
2010-07-08,-0.012825228581304839
2010-07-09,-0.025064967501853122
2010-07-12,-0.07479624681466926
2010-07-13,-0.08080647388846642
2010-07-14,-0.09328467904666866
2010-07-15,-0.05855053585523856
2010-07-16,-0.018307913937791197
2010-07-19,-0.0713888765384091
2010-07-20,0.034890502678228685
2010-07-21,0.03206896846060744
2010-07-22,-0.008525522010077871
2010-07-23,0.05465652526161137
2010-07-26,0.09287659260269467
2010-07-27,0.0641414659729107
2010-07-28,0.09693390940092306
2010-07-29,0.10352941067164304
2010-07-30,0.14863178587200862
2010-08-02,0.11008925933730282
2010-08-03,0.06522353163628136
2010-08-04,0.1341905579538036
2010-08-05,0.12984296700824996
2010-08-06,0.13274002297670026
2010-08-09,0.19105046751711172
2010-08-10,0.15497158109109152
2010-08-11,0.1044325037301577
2010-08-12,0.05529348757819274
2010-08-13,0.09560437367902602
2010-08-16,0.1085294624098163
2010-08-17,0.0664104692003275
2010-08-18,0.04313697371634135
2010-08-19,0.0649308991647011
2010-08-20,0.001047354495392403
2010-08-23,-0.02386734094098203
2010-08-24,-0.020843285155958916
2010-08-25,-0.06987524520766189
2010-08-26,-0.042344904236918196
2010-08-27,-0.09790634329503574
2010-08-30,-0.04579768411265714
2010-08-31,-0.02743510888946898
2010-09-01,-0.07259789899880005
2010-09-02,-0.02879122304066106
2010-09-03,-0.08656988505075812
2010-09-06,-0.08102424943519183
2010-09-07,-0.04655389582639628
2010-09-08,-0.02922865551735754
2010-09-09,0.013273197985554918
2010-09-10,0.011790946430733515
2010-09-13,-0.05443067307598449
2010-09-14,-0.10244134716900098
2010-09-15,-0.05922343412763091
2010-09-16,-0.10546387337805538
2010-09-17,-0.09160912747766907
2010-09-20,-0.06908229059829739
2010-09-21,-0.05430824839296415
2010-09-27,-0.08066610716514658
2010-09-28,-0.11179932177547647
2010-09-29,-0.14234508373763716
2010-09-30,-0.1688890444519606
2010-10-08,-0.13093441857430396
2010-10-11,-0.15729245545571172
2010-10-12,-0.18041713186795114
2010-10-13,-0.15009305463625938
2010-10-14,-0.26563246132475604
2010-10-15,-0.22521497349253072
2010-10-18,-0.17297324976303047
2010-10-19,-0.19894942959509754
2010-10-20,-0.24912122198072023
2010-10-21,-0.23039454604184673
2010-10-22,-0.19678959053498446
2010-10-25,-0.11983157277134249
2010-10-26,-0.12551515227251048
2010-10-27,-0.1501961723359266
2010-10-28,-0.14197044964116087
2010-10-29,-0.08791849689596887
2010-11-01,-0.014050310342634985
2010-11-02,-0.025171948480755414
2010-11-03,-0.04226755255986268
2010-11-04,-0.036020261377353924
2010-11-05,-0.007742439434469959
2010-11-08,0.005609974448501583
2010-11-09,0.04578808040653809
2010-11-10,0.00424828306635761
2010-11-11,0.02854275234614266
2010-11-12,-0.04608186615931383
2010-11-15,-0.02598557298454124
2010-11-16,-0.023176652415896937
2010-11-17,-0.007094520381121412
2010-11-18,0.03586398341655299
2010-11-19,0.060381166411786286
2010-11-22,0.007696752868214125
2010-11-23,0.03145167220020574
