date,FCT_Br_1@5
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,-0.454138702460844
2010-01-11,-0.2922465208747453
2010-01-12,-0.36943907156672884
2010-01-13,-0.6219709208400624
2010-01-14,-0.33168316831682965
2010-01-15,-0.39534883720930725
2010-01-18,-0.5619047619047676
2010-01-19,-0.519813519813526
2010-01-20,-0.2944785276073701
2010-01-21,-0.556250000000006
2010-01-22,-0.5928143712574876
2010-01-25,-0.6799999999999972
2010-01-26,-0.735999999999996
2010-01-27,-0.3590733590733568
2010-01-28,-0.40636042402827005
2010-01-29,-0.06607929515418492
2010-02-01,0.04313725490196036
2010-02-02,-0.29047619047619355
2010-02-03,-0.43414634146341863
2010-02-04,-0.47806004618937725
2010-02-05,-0.5891647855530502
2010-02-08,-0.5866983372921636
2010-02-09,-0.3018181818181812
2010-02-10,-0.0979020979020992
2010-02-11,0.36326530612244873
2010-02-12,0.7819548872180454
2010-02-22,0.5384615384615375
2010-02-23,0.5235732009925554
2010-02-24,0.2564102564102582
2010-02-25,0.043269230769231955
2010-02-26,-0.19487179487179396
2010-03-01,-0.2491909385113323
2010-03-02,-0.5724137931034542
2010-03-03,-0.42857142857143454
2010-03-04,-0.26406926406926956
2010-03-05,-0.05357142857143374
2010-03-08,0.02020202020202378
2010-03-09,0.29267402145428717
2010-03-10,0.36583142773953436
2010-03-11,0.18313071564220817
2010-03-12,0.16330035033347617
2010-03-15,-0.020920502092049265
2010-03-16,0.3671641791044844
2010-03-17,0.32095490716180725
2010-03-18,0.3409742120343874
2010-03-19,0.3296703296703307
2010-03-22,0.4583333333333278
2010-03-23,0.16083916083915328
2010-03-24,0.2727272727272668
2010-03-25,0.48031496062991763
2010-03-26,0.5315985130111467
2010-03-29,0.45816733067728516
2010-03-30,0.323636363636355
2010-03-31,0.2142857142857093
2010-04-01,0.023999999999993242
2010-04-02,-0.008928571428574141
2010-04-06,0.10132158590308127
2010-04-07,0.4863387978142082
2010-04-08,0.23857868020304215
2010-04-09,0.5024875621890482
2010-04-12,0.5073891625615685
2010-04-13,0.38541666666666036
2010-04-14,0.14563106796116101
2010-04-15,0.19811320754716924
2010-04-16,0.07766990291262772
2010-04-19,-0.45985401459853126
2010-04-20,-0.4632352941176414
2010-04-21,-0.5655430711610444
2010-04-22,-0.5529411764705859
2010-04-23,-0.6234309623430945
2010-04-26,-0.2138728323699423
2010-04-27,-0.5845410628019254
2010-04-28,-0.6704980842911828
2010-04-29,-0.49999999999999556
2010-04-30,-0.26351351351351215
2010-05-04,-0.2160493827160477
2010-05-05,-0.17799352750809086
2010-05-06,0.15909090909090126
2010-05-07,-0.2422360248447259
2010-05-10,-0.4301675977653683
2010-05-11,-0.587912087912092
2010-05-12,-0.6212121212121247
2010-05-13,-0.6526054590570711
2010-05-14,-0.49584487534625993
2010-05-17,-0.75599128540305
2010-05-18,-0.5934959349593505
2010-05-19,-0.44705882352941245
2010-05-20,-0.26654064272211914
2010-05-21,-0.38214285714285867
2010-05-24,0.14655172413792855
2010-05-25,-2.82105055544535e-15
2010-05-26,0.12396694214875921
2010-05-27,-0.18390804597701135
2010-05-28,0.14906832298136782
2010-05-31,-0.3136531365313651
2010-06-01,-0.270588235294117
2010-06-02,-0.3740458015267209
2010-06-03,-0.15254237288135744
2010-06-04,-0.4597156398104296
2010-06-07,-0.6725146198830415
2010-06-08,-0.4269005847953226
2010-06-09,-0.3144475920679874
2010-06-10,-0.4873239436619721
2010-06-11,-0.25555555555555604
2010-06-17,0.5246636771300444
2010-06-18,0.27522935779816393
2010-06-21,0.4852320675105478
2010-06-22,0.4852320675105515
2010-06-23,-0.025641025641022663
2010-06-24,-0.052631578947366794
2010-06-25,-0.10156249999999659
2010-06-28,-0.5759999999999974
2010-06-29,-0.6131386861313849
2010-06-30,-0.5411255411255396
2010-07-01,-0.7957446808510621
2010-07-02,-0.6641791044776112
2010-07-05,-0.6206896551724099
2010-07-06,-0.5260663507108959
2010-07-07,-0.3535353535353459
2010-07-08,-0.14655172413792492
2010-07-09,-0.07339449541283675
2010-07-12,-0.15736040609136476
2010-07-13,-0.21428571428571022
2010-07-14,-0.291866028708129
2010-07-15,-0.3591160220994423
2010-07-16,-0.36305732484075326
2010-07-19,-0.014925373134324089
2010-07-20,0.3581672496190662
2010-07-21,0.3870903374852062
2010-07-22,0.41476310269092015
2010-07-23,0.5605864644109726
2010-07-26,0.42325581395349626
2010-07-27,-0.08256880733944202
2010-07-28,0.18939393939394078
2010-07-29,0.17021276595744553
2010-07-30,0.19453924914675746
2010-08-02,0.404255319148933
2010-08-03,0.5759493670886011
2010-08-04,0.44137931034482514
2010-08-05,0.37704918032786944
2010-08-06,0.18382352941176214
2010-08-09,0.16853932584269518
2010-08-10,0.14979757085020204
2010-08-11,0.30158730158730335
2010-08-12,0.11023622047244358
2010-08-13,0.19685039370078436
2010-08-16,0.03673469387754527
2010-08-17,0.14173228346456138
2010-08-18,0.05263157894736023
2010-08-19,0.3564356435643495
2010-08-20,-0.05454545454545434
2010-08-23,-0.3652173913043493
2010-08-24,-0.43347639484978867
2010-08-25,-0.5914893617021293
2010-08-26,-0.4334763948497864
2010-08-27,-0.19801980198019792
2010-08-30,0.3725490196078449
2010-08-31,0.3535353535353565
2010-09-01,0.6622222222222229
2010-09-02,0.6738197424892707
2010-09-03,0.5582329317269067
2010-09-06,0.7317073170731703
2010-09-07,0.6882494004796168
2010-09-08,0.4822335025380703
2010-09-09,-0.05448154657293528
2010-09-10,0.06576728499157128
2010-09-13,-0.37757437070937666
2010-09-14,-0.4425531914893571
2010-09-15,-0.36616702355459835
2010-09-16,-0.1291291291291201
2010-09-17,-0.3244147157190618
2010-09-20,-0.22068965517241723
2010-09-21,-0.228070175438602
2010-09-27,-0.2979351032448422
2010-09-28,-0.17263843648209062
2010-09-29,-0.16034985422740705
2010-09-30,-0.37142857142857083
2010-10-08,-0.11926605504586778
2010-10-11,0.27108433734940085
2010-10-12,0.12727272727272923
2010-10-13,0.20408163265306226
2010-10-14,0.21427162055930435
2010-10-15,0.10537513151546246
2010-10-18,-0.1098570078356077
2010-10-19,-0.00957968256737855
2010-10-20,-0.31894484412470153
2010-10-21,-0.2069825436408948
2010-10-22,-0.259887005649712
2010-10-25,-0.05066666666666284
2010-10-26,-0.06432748538011393
2010-10-27,0.4866666666666714
2010-10-28,0.5238095238095224
2010-10-29,0.5098039215686265
2010-11-01,0.4230769230769224
2010-11-02,0.5527426160337591
2010-11-03,0.5534883720930303
2010-11-04,0.5914893617021331
2010-11-05,0.8819875776397559
2010-11-08,0.6962025316455708
2010-11-09,0.8752598752598753
2010-11-10,0.4813559322033875
2010-11-11,0.4374999999999971
2010-11-12,-0.0909090909090928
2010-11-15,-0.06329113924050785
