date,FCT_Ar_1@10
2013-11-08,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,-0.28196415058157825
2013-11-22,0.11653116531165318
2013-11-25,0.5242105263157898
2013-11-26,0.4491525423728813
2013-11-27,0.33606557377049245
2013-11-28,0.44894026974951823
2013-11-29,0.3223819301848067
2013-12-02,0.28571428571428653
2013-12-03,0.30268199233716503
2013-12-04,0.2674418604651162
2013-12-05,0.3735408560311258
2013-12-06,0.252268602540834
2013-12-09,-0.03381642512077442
2013-12-10,0.08965517241379192
2013-12-11,0.18536585365853642
2013-12-12,0.04960835509138442
2013-12-13,-0.026128266033253248
2013-12-16,-0.0644391408114597
2013-12-17,-0.02267002518891939
2013-12-18,0.02756892230575878
2013-12-19,-0.2811244979919693
2013-12-20,-0.18260869565217744
2013-12-23,-0.20000000000000157
2013-12-24,-0.2297592997811835
2013-12-25,-0.1561181434599188
2013-12-26,-0.19207920792079536
2013-12-27,-0.07725321888412588
2013-12-30,0.03846153846153685
2013-12-31,-0.07878787878788157
2014-01-02,-0.07142857142857037
2014-01-03,0.2680652680652688
2014-01-06,0.09166666666666862
2014-01-07,0.26375711574952665
2014-01-08,0.18504672897196456
2014-01-09,0.09574468085106735
2014-01-10,0.18063314711359799
2014-01-13,0.1790235081374394
2014-01-14,0.17793594306050792
2014-01-15,0.14076782449726702
2014-01-16,-0.012048192771074818
2014-01-17,-0.055456171735230445
2014-01-20,0.09980430528376859
2014-01-21,-0.1719745222929818
2014-01-22,-0.26868686868685854
2014-01-23,-0.19650655021833158
2014-01-24,-0.24358974358973404
2014-01-27,-0.1814345991561132
2014-01-28,-0.1422594142259389
2014-01-29,-0.027253668763100078
2014-01-30,0.17511520737327252
2014-02-07,0.14579055441478386
2014-02-10,0.1657142857142854
2014-02-11,0.25996204933586214
2014-02-12,0.39553752535496955
2014-02-13,0.3552361396303897
2014-02-14,0.43957968476357
2014-02-17,0.35815602836879407
2014-02-18,0.27697841726618816
2014-02-19,0.22404371584699512
2014-02-20,0.06397306397306551
2014-02-21,0.0727272727272745
2014-02-24,-0.016759776536311343
2014-02-25,-0.18360655737704468
2014-02-26,-0.1927162367223033
2014-02-27,-0.2136498516320432
2014-02-28,-0.3673469387755027
2014-03-03,-0.24342105263157426
2014-03-04,-0.1595576619273249
2014-03-05,-0.158878504672892
2014-03-06,-0.12234910277324239
2014-03-07,0.07152496626180976
2014-03-10,0.13878080415045427
2014-03-11,0.34535367545076295
2014-03-12,0.3804034582132557
2014-03-13,0.5086848635235725
2014-03-14,0.45070422535211063
2014-03-17,0.13965341488277072
2014-03-18,0.14692567141027427
2014-03-19,0.16017301932458616
2014-03-20,0.16994018511814218
2014-03-21,0.10166608275915645
2014-03-24,0.017459926117757443
2014-03-25,-0.047565719298174214
2014-03-26,-0.026446435692720222
2014-03-27,-0.20610758706175872
2014-03-28,-0.24769954331674754
2014-03-31,-0.03900156006240521
2014-04-01,-0.1019736842105296
2014-04-02,-0.13600000000000334
2014-04-03,0.012158054711243423
2014-04-04,-0.03270223752151677
2014-04-08,0.1256281407035182
2014-04-09,0.10932475884244393
2014-04-10,0.1652173913043486
2014-04-11,0.12695652173913305
2014-04-14,0.204116638078904
2014-04-15,0.23842195540309127
2014-04-16,0.1678321678321718
2014-04-17,0.2810902896081819
2014-04-18,0.19708029197080715
2014-04-21,0.2813990461049342
2014-04-22,0.12066115702480135
2014-04-23,0.08789386401327381
2014-04-24,-0.051004636785154996
2014-04-25,0.013824884792631878
2014-04-28,0.16292974588939177
2014-04-29,0.11304347826087369
2014-04-30,0.17882689556509665
2014-05-05,0.10222222222222462
2014-05-06,0.08433734939759173
2014-05-07,-0.04404567699836844
2014-05-08,0.013493253373312255
2014-05-09,0.0900763358778621
2014-05-12,0.2755417956656306
2014-05-13,0.2774390243902405
2014-05-14,0.10378912685337213
2014-05-15,0.1878009630818566
2014-05-16,0.18740157480314462
2014-05-19,0.05714285714285201
2014-05-20,0.1974522292993605
2014-05-21,-0.01849836779107947
2014-05-22,-0.05180180180180409
2014-05-23,-0.059717698154182736
2014-05-26,-0.2071668533034721
2014-05-27,-0.17971334068357311
2014-05-28,-0.07578947368420985
2014-05-29,-0.08351177730192594
2014-05-30,-0.20686175580221958
2014-06-03,-0.06060606060605947
2014-06-04,-0.12862108922363902
2014-06-05,0.09972299168975138
2014-06-06,0.2677878395860286
2014-06-09,0.2901484480431836
2014-06-10,0.31499312242090705
2014-06-11,0.33954727030625936
2014-06-12,0.29138166894664924
2014-06-13,0.25896414342629615
2014-06-16,0.3431085043988299
2014-06-17,0.3635116598079574
2014-06-18,0.28133704735376147
2014-06-19,0.30180806675938715
2014-06-20,0.2645348837209304
2014-06-23,0.1983002832861226
2014-06-24,0.22772277227722879
2014-06-25,0.1257485029940126
2014-06-26,0.07453416149068204
2014-06-27,0.16811594202898292
2014-06-30,0.2953523238380776
2014-07-01,0.1419558359621432
2014-07-02,-0.17892425905598325
2014-07-03,-0.19256017505470505
2014-07-04,-0.1746724890829703
2014-07-07,-0.18981972428420021
2014-07-08,-0.22613065326633047
2014-07-09,-0.26494023904382447
2014-07-10,-0.2732558139534867
2014-07-11,-0.07493540051679413
2014-07-14,-0.08673469387754915
2014-07-15,-0.08010335917312365
2014-07-16,0.15575620767494835
2014-07-17,0.1763392857142902
2014-07-18,0.004301075268823085
2014-07-21,-0.014207650273218079
2014-07-22,-0.049783549783544344
2014-07-23,0.012903225806457185
2014-07-24,0.13626834381551853
2014-07-25,-0.15596330275228848
2014-07-28,-0.04842615012106115
2014-07-29,-0.04668304668304468
2014-07-30,-0.09131770398217481
2014-07-31,-0.14638763385339731
2014-08-01,-0.0007813730691928259
2014-08-04,0.07570690083475924
2014-08-05,0.21145004860281902
2014-08-06,0.18521987565540854
2014-08-07,-0.05480368978542568
2014-08-08,-0.1177711172283858
2014-08-11,-0.27376088053102876
2014-08-12,-0.1603053435114489
2014-08-13,-0.18817204301075233
2014-08-14,-0.23645970937913
2014-08-15,-0.34096692111959664
2014-08-18,-0.3902439024390261
2014-08-19,-0.4606481481481502
2014-08-20,-0.47129186602870893
2014-08-21,-0.3502538071065987
2014-08-22,-0.35679611650485316
2014-08-25,-0.2874396135265683
2014-08-26,-0.41597139451728193
2014-08-27,-0.33333333333333254
2014-08-28,-0.3270524899057851
2014-08-29,-0.31206657420249295
2014-09-01,-0.260150375939848
2014-09-02,-0.21753246753246475
2014-09-03,-0.30979133226324274
2014-09-04,-0.3036565977742469
2014-09-05,-0.3354531001589855
2014-09-09,-0.4304000000000043
2014-09-10,-0.25079365079365523
2014-09-11,-0.31761006289308663
2014-09-12,-0.15297450424929748
2014-09-15,-0.08853410740203929
2014-09-16,-0.08587257617729051
2014-09-17,0.024793388429747737
2014-09-18,0.10476190476190358
2014-09-19,0.03763440860215046
2014-09-22,0.07142857142857252
2014-09-23,0.08754623921085411
2014-09-24,0.10591133004926434
2014-09-25,0.16985951468710442
2014-09-26,0.18499353169469865
2014-09-29,0.1597484276729603
2014-09-30,0.22496749024707774
2014-10-08,0.12731767614338904
2014-10-09,0.08585858585858847
2014-10-10,0.11111111111111387
2014-10-13,0.2582278481012687
2014-10-14,0.2894736842105275
2014-10-15,0.1424694708276796
2014-10-16,0.14882506527415093
2014-10-17,0.027962716378162642
2014-10-20,0.1076523994811921
2014-10-21,0.0393700787401562
2014-10-22,0.05218617771509119
2014-10-23,0.16477272727272527
2014-10-24,0.1061285500747366
2014-10-27,-0.12135176651305965
2014-10-28,-0.14553990610328854
2014-10-29,0.02416918429002956
2014-10-30,-0.02040816326530748
2014-10-31,0.04025764895330018
2014-11-03,-0.355102040816328
2014-11-04,-0.31720430107527
2014-11-05,-0.23684210526315902
2014-11-06,-0.37484116899619047
2014-11-07,-0.28553459119497293
2014-11-10,-0.16646115906288844
2014-11-11,-0.18886198547215802
2014-11-12,-0.2601726263871793
2014-11-13,-0.2094763092269336
2014-11-14,-0.2710997442455254
2014-11-17,0.1564828614008922
2014-11-18,0.17488789237667873
2014-11-19,0.1019786910197862
2014-11-20,0.21630094043887307
2014-11-21,0.16403785488959444
2014-11-24,0.1336717428088031
2014-11-25,0.19453924914676318
