date,FCT_Cci@40
2013-11-08,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,
2013-12-06,
2013-12-09,
2013-12-10,
2013-12-11,
2013-12-12,
2013-12-13,
2013-12-16,
2013-12-17,
2013-12-18,
2013-12-19,
2013-12-20,
2013-12-23,
2013-12-24,
2013-12-25,
2013-12-26,
2013-12-27,
2013-12-30,
2013-12-31,
2014-01-02,
2014-01-03,-42.143374686001714
2014-01-06,-75.70832223110378
2014-01-07,-153.1836571686544
2014-01-08,-156.26418443319852
2014-01-09,-167.65031414317565
2014-01-10,-165.16189785387493
2014-01-13,-153.7333406661899
2014-01-14,-129.38615789875095
2014-01-15,-132.7017679896383
2014-01-16,-151.92906781691875
2014-01-17,-152.44596131968132
2014-01-20,-133.00332182635344
2014-01-21,-148.37121651873406
2014-01-22,-163.73545987492136
2014-01-23,-150.9099576568243
2014-01-24,-144.2075866169111
2014-01-27,-126.92274641230607
2014-01-28,-109.70944146694953
2014-01-29,-102.94821380271725
2014-01-30,-94.6248855410951
2014-02-07,-97.05272697673014
2014-02-10,-93.11163895486945
2014-02-11,-82.60522546236817
2014-02-12,-88.06404657933078
2014-02-13,-77.12904559095686
2014-02-14,-43.190565572683205
2014-02-17,-13.08181418941422
2014-02-18,-4.764833492116036
2014-02-19,5.014915049068087
2014-02-20,-26.63649347999517
2014-02-21,-43.163711128244266
2014-02-24,-31.69768753525083
2014-02-25,-80.67011648587791
2014-02-26,-111.43364466308809
2014-02-27,-91.10569568840924
2014-02-28,-83.16778071687078
2014-03-03,-23.32647718773423
2014-03-04,33.142847594699994
2014-03-05,74.77338088619486
2014-03-06,76.14941542348271
2014-03-07,186.31949331456758
2014-03-10,291.5380702051884
2014-03-11,306.9702905648052
2014-03-12,269.7921273772668
2014-03-13,302.5544691167732
2014-03-14,272.11573644065413
2014-03-17,177.8957334202477
2014-03-18,149.37431908295233
2014-03-19,150.82555943180526
2014-03-20,137.51433578012978
2014-03-21,150.4360739331659
2014-03-24,142.0883679721307
2014-03-25,130.02851346364028
2014-03-26,126.39280591710012
2014-03-27,125.90054004959825
2014-03-28,111.65105389844918
2014-03-31,97.62403344701328
2014-04-01,97.03987581096337
2014-04-02,82.5268877739409
2014-04-03,82.62700129911646
2014-04-04,86.17360815699625
2014-04-08,96.67789772405193
2014-04-09,93.89850954994351
2014-04-10,97.09961646673835
2014-04-11,94.9927786795836
2014-04-14,89.41834695026488
2014-04-15,86.10307453040271
2014-04-16,89.61590204072878
2014-04-17,102.05809529623886
2014-04-18,111.09803643392762
2014-04-21,140.87106710156573
2014-04-22,145.324571191695
2014-04-23,139.28105249057094
2014-04-24,131.73892164804298
2014-04-25,128.10616103830762
2014-04-28,155.28021523803238
2014-04-29,154.18321182506813
2014-04-30,161.11853331878163
2014-05-05,166.37027822135187
2014-05-06,161.09131550817298
2014-05-07,161.3577489552688
2014-05-08,151.0800648718401
2014-05-09,131.9478992118344
2014-05-12,155.59271952443143
2014-05-13,162.01727637009614
2014-05-14,154.35690112018165
2014-05-15,151.51868077392817
2014-05-16,154.53975769391423
2014-05-19,124.00292451628819
2014-05-20,133.46065158652664
2014-05-21,96.31980827820038
2014-05-22,71.37404799210269
2014-05-23,67.16820481418306
2014-05-26,35.61313630667764
2014-05-27,35.9438873085702
2014-05-28,44.57407822900329
2014-05-29,38.12790982602283
2014-05-30,14.52742974263976
2014-06-03,-23.053409417909396
2014-06-04,-6.87642056926575
2014-06-05,0.0
2014-06-06,38.10161001175135
2014-06-09,59.955209221262635
2014-06-10,45.988010469731016
2014-06-11,66.91435198836326
2014-06-12,78.72893954410343
2014-06-13,74.43495758251845
2014-06-16,53.282117316688144
2014-06-17,75.83180987202967
2014-06-18,76.31925453256291
2014-06-19,92.30661215840529
2014-06-20,126.73060488082835
2014-06-23,130.85577044621462
2014-06-24,122.52879388407881
2014-06-25,127.16569411704162
2014-06-26,119.72999035679955
2014-06-27,151.90235529703438
2014-06-30,177.08410294298733
2014-07-01,152.4902840059799
2014-07-02,67.34746891418492
2014-07-03,66.75533313796646
2014-07-04,116.37334606526034
2014-07-07,126.28488791226508
2014-07-08,108.77662540425955
2014-07-09,101.30079987072789
2014-07-10,86.54224742105662
2014-07-11,158.6055339126962
2014-07-14,164.7921293311368
2014-07-15,149.57357617808694
2014-07-16,132.77297995967453
2014-07-17,137.23690195591954
2014-07-18,100.94186780899057
2014-07-21,69.48054325145534
2014-07-22,23.995704654942806
2014-07-23,1.0401451777100594
2014-07-24,23.427946192958725
2014-07-25,39.091990772399804
2014-07-28,102.71186816353222
2014-07-29,121.9671674475644
2014-07-30,97.32361464099932
2014-07-31,102.48395393414289
2014-08-01,93.7498975315148
2014-08-04,89.72236479455533
2014-08-05,97.29200502686766
2014-08-06,87.52601802161402
2014-08-07,33.9431034833373
2014-08-08,-11.259359349301864
2014-08-11,-18.71685433536018
2014-08-12,11.66462269758283
2014-08-13,-39.67445892497303
2014-08-14,-106.99252005435442
2014-08-15,-102.84446525586975
2014-08-18,-113.92366239963961
2014-08-19,-189.31437636935112
2014-08-20,-206.98758544518395
2014-08-21,-174.1428277243134
2014-08-22,-163.9837733417859
2014-08-25,-92.4439260380794
2014-08-26,-98.41022033805373
2014-08-27,-116.3461921536808
2014-08-28,-123.54304410650921
2014-08-29,-127.3156562872423
2014-09-01,-118.47030316082282
2014-09-02,-136.40345245876748
2014-09-03,-154.00139378120852
2014-09-04,-147.58805098731517
2014-09-05,-161.31525567722827
2014-09-09,-157.658616552798
2014-09-10,-126.39200426541754
2014-09-11,-134.7767454352827
2014-09-12,-120.33919858970496
2014-09-15,-89.14193601383745
2014-09-16,-94.82311100388813
2014-09-17,-78.75627058409617
2014-09-18,-70.10326865728443
2014-09-19,-85.48693823377451
2014-09-22,-100.49603691575221
2014-09-23,-90.67536272337983
2014-09-24,-90.31113245810629
2014-09-25,-85.28167139408309
2014-09-26,-53.98537070856416
2014-09-29,-33.90797508172473
2014-09-30,3.8643480578318887
2014-10-08,5.106051060510563
2014-10-09,-11.22666055603506
2014-10-10,9.85414742028547
2014-10-13,78.93420337139801
2014-10-14,131.81684334511132
2014-10-15,137.68494342906797
2014-10-16,146.6819484240698
2014-10-17,139.4778660612933
2014-10-20,162.7516529232597
2014-10-21,181.21558890208362
2014-10-22,162.3421456290541
2014-10-23,160.3399795501025
2014-10-24,152.8495181011963
2014-10-27,104.19597829925877
2014-10-28,91.54562319930886
2014-10-29,114.38621524983638
2014-10-30,120.42700641249107
2014-10-31,112.09375058876695
2014-11-03,18.519072699704726
2014-11-04,-21.447428492030415
2014-11-05,-19.17219136355497
2014-11-06,-33.382476832350065
2014-11-07,-13.655355141139236
2014-11-10,-18.257694314032342
2014-11-11,-23.669620686702565
2014-11-12,-25.607497003378203
2014-11-13,-23.934862303290878
2014-11-14,-37.444155725747834
2014-11-17,21.33088694543444
2014-11-18,42.02438149246918
2014-11-19,39.48109549128758
2014-11-20,41.642288986052556
2014-11-21,44.74669100867187
2014-11-24,-9.22169886891633
2014-11-25,-13.697337377823153
2014-11-26,-41.169466860696
2014-11-27,-52.40688727884003
2014-11-28,-49.92059120275517
2014-12-01,-46.96132702435537
2014-12-02,17.071265619565335
2014-12-03,116.33895515564573
2014-12-04,143.85936014829153
2014-12-05,138.91556428426694
2014-12-08,146.19256478709994
2014-12-09,79.97378654041378
2014-12-10,136.66647906772502
2014-12-11,147.83275909493457
2014-12-12,134.68250894659857
2014-12-15,95.7117755827359
2014-12-16,69.66658703449579
2014-12-17,54.47557471599607
2014-12-18,36.744257404500765
2014-12-19,-21.664023194546342
2014-12-22,-44.409403636520956
2014-12-23,-32.634787620042694
2014-12-24,-6.662110106910958
2014-12-25,-21.583868590687132
2014-12-26,-21.114669445635506
2014-12-29,7.0847796619845855
2014-12-30,14.452538949688227
2014-12-31,-58.54616003158347
2015-01-05,-80.90709375212522
2015-01-06,-80.28712029137888
2015-01-07,-94.53706785316152
2015-01-08,-86.00325130921986
2015-01-09,-97.9755111398704
