date,FCT_Demark_Ref_1@80
2013-11-08,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,
2013-12-06,
2013-12-09,
2013-12-10,
2013-12-11,
2013-12-12,
2013-12-13,
2013-12-16,
2013-12-17,
2013-12-18,
2013-12-19,
2013-12-20,
2013-12-23,
2013-12-24,
2013-12-25,
2013-12-26,
2013-12-27,
2013-12-30,
2013-12-31,
2014-01-02,
2014-01-03,
2014-01-06,
2014-01-07,
2014-01-08,
2014-01-09,
2014-01-10,
2014-01-13,
2014-01-14,
2014-01-15,
2014-01-16,
2014-01-17,
2014-01-20,
2014-01-21,
2014-01-22,
2014-01-23,
2014-01-24,
2014-01-27,
2014-01-28,
2014-01-29,
2014-01-30,
2014-02-07,
2014-02-10,
2014-02-11,
2014-02-12,
2014-02-13,
2014-02-14,
2014-02-17,
2014-02-18,
2014-02-19,
2014-02-20,
2014-02-21,
2014-02-24,
2014-02-25,
2014-02-26,
2014-02-27,
2014-02-28,
2014-03-03,
2014-03-04,
2014-03-05,
2014-03-06,
2014-03-07,
2014-03-10,
2014-03-11,0.513631765360878
2014-03-12,0.5301587301587297
2014-03-13,0.5301587301587297
2014-03-14,0.5574540794532247
2014-03-17,0.5582089552238801
2014-03-18,0.5183505154639172
2014-03-19,0.5100373187638803
2014-03-20,0.514083530107352
2014-03-21,0.5097566355742684
2014-03-24,0.5277587225297536
2014-03-25,0.5275700728666791
2014-03-26,0.5000064984957892
2014-03-27,0.5033716053411065
2014-03-28,0.5096687520322363
2014-03-31,0.5000239461092808
2014-04-01,0.498137758182905
2014-04-02,0.505435977332513
2014-04-03,0.5004811401149011
2014-04-04,0.5002933667054664
2014-04-08,0.5004094908530026
2014-04-09,0.5203088311378199
2014-04-10,0.5227551691096699
2014-04-11,0.5162857691148647
2014-04-14,0.5162857691148647
2014-04-15,0.5176816450919899
2014-04-16,0.5291027298585202
2014-04-17,0.5353685947549774
2014-04-18,0.5439139188042132
2014-04-21,0.5470517095790816
2014-04-22,0.5947002103355381
2014-04-23,0.5958842420524665
2014-04-24,0.599421114300524
2014-04-25,0.5932210854320554
2014-04-28,0.5884560995491771
2014-04-29,0.6053584468021134
2014-04-30,0.6062143187779665
2014-05-05,0.6081677476677033
2014-05-06,0.6203206661351759
2014-05-07,0.6203206661351759
2014-05-08,0.6161380018900247
2014-05-09,0.6330881087131529
2014-05-12,0.6578233074865973
2014-05-13,0.670209120674497
2014-05-14,0.684368952298734
2014-05-15,0.686071752997053
2014-05-16,0.6873309849069036
2014-05-19,0.69005366981524
2014-05-20,0.6758587148987762
2014-05-21,0.6926905819960588
2014-05-22,0.6743354328307047
2014-05-23,0.6669224108269685
2014-05-26,0.6736891628723838
2014-05-27,0.6754348431812442
2014-05-28,0.673335594603799
2014-05-29,0.6809734868330999
2014-05-30,0.6775423022902087
2014-06-03,0.6603309264860633
2014-06-04,0.6465774028287139
2014-06-05,0.6516448209440728
2014-06-06,0.6580630293629564
2014-06-09,0.6731005231016991
2014-06-10,0.6741923469633363
2014-06-11,0.6751832434163998
2014-06-12,0.6785285586931686
2014-06-13,0.6744195184797492
2014-06-16,0.6660179216090774
2014-06-17,0.6634467315165822
2014-06-18,0.6681091883844801
2014-06-19,0.6827491591087141
2014-06-20,0.6911552025816732
2014-06-23,0.6959676394784576
2014-06-24,0.7162866890094536
2014-06-25,0.7294661044074624
2014-06-26,0.7294218107009585
2014-06-27,0.729959138001659
2014-06-30,0.7279164598561735
2014-07-01,0.7241032205902176
2014-07-02,0.7113111392253522
2014-07-03,0.6636967643304854
2014-07-04,0.6481685965604959
2014-07-07,0.6478668312964078
2014-07-08,0.6464228984455193
2014-07-09,0.6398939375988384
2014-07-10,0.6215679640556493
2014-07-11,0.6161412955046379
2014-07-14,0.6748182419035035
2014-07-15,0.6788563829787239
2014-07-16,0.6753594115680378
2014-07-17,0.6753594115680378
2014-07-18,0.6687137495735249
2014-07-21,0.6515957446808515
2014-07-22,0.6430446194225726
2014-07-23,0.6237398373983744
2014-07-24,0.6172001293242809
2014-07-25,0.6283413848631244
2014-07-28,0.6328626444159182
2014-07-29,0.6438356164383565
2014-07-30,0.6516290726817047
2014-07-31,0.6417018620304028
2014-08-01,0.6427415913983837
2014-08-04,0.6332218979723517
2014-08-05,0.6287627908890359
2014-08-06,0.6297476572433353
2014-08-07,0.6287972730370186
2014-08-08,0.6178516060471274
2014-08-11,0.608580408562077
2014-08-12,0.6040698617511522
2014-08-13,0.600792459829658
2014-08-14,0.5894816720532168
2014-08-15,0.5687940846020252
2014-08-18,0.566403389543085
2014-08-19,0.5707339559497362
2014-08-20,0.5587540182716039
2014-08-21,0.5530789308402101
2014-08-22,0.544367444696894
2014-08-25,0.5375093352540214
2014-08-26,0.5437640084720177
2014-08-27,0.5403020143329024
2014-08-28,0.5328168820003526
2014-08-29,0.528286955758192
2014-09-01,0.5140060097941371
2014-09-02,0.5161332866009538
2014-09-03,0.4943908448760202
2014-09-04,0.47984711554698956
2014-09-05,0.47623712034658505
2014-09-09,0.4626043862464618
2014-09-10,0.4541677379900478
2014-09-11,0.4727385427760489
2014-09-12,0.46687460033621775
2014-09-15,0.475100613853678
2014-09-16,0.4852404253447714
2014-09-17,0.48407808039913663
2014-09-18,0.4926001585445339
2014-09-19,0.5009886729698098
2014-09-22,0.48785465026514485
2014-09-23,0.473952966520224
2014-09-24,0.4844636470805675
2014-09-25,0.49152505652919487
2014-09-26,0.4845658508362619
2014-09-29,0.4945272231519799
2014-09-30,0.48081073751987624
2014-10-08,0.4839978795373274
2014-10-09,0.4905791976551608
2014-10-10,0.47747058116345237
2014-10-13,0.47970609586668944
2014-10-14,0.49627875744848765
2014-10-15,0.5044944316582067
2014-10-16,0.4976935355708856
2014-10-17,0.4980472318571428
2014-10-20,0.4966710084430111
2014-10-21,0.48651453039347253
2014-10-22,0.4875893227347611
2014-10-23,0.48692761816939334
2014-10-24,0.48669161788105325
2014-10-27,0.48808169954162506
2014-10-28,0.4660642143909459
2014-10-29,0.46229474987381264
2014-10-30,0.4755503393012996
2014-10-31,0.5112954487630038
2014-11-03,0.5077603108045395
2014-11-04,0.4613003239080675
2014-11-05,0.4515106500264775
2014-11-06,0.45871093927288187
2014-11-07,0.4505689999766582
2014-11-10,0.4604703665781111
2014-11-11,0.41218255015480315
2014-11-12,0.41218255015480315
2014-11-13,0.41120481610269766
2014-11-14,0.4125681532873103
2014-11-17,0.4036242348108315
2014-11-18,0.4377367814198655
2014-11-19,0.44577086441345964
2014-11-20,0.46017497133049523
2014-11-21,0.4656051321185938
2014-11-24,0.45888423888126684
2014-11-25,0.44350698262352756
2014-11-26,0.4153742631750251
2014-11-27,0.4098206762304012
2014-11-28,0.4168320762207228
2014-12-01,0.41660047656870575
2014-12-02,0.41556966499402975
2014-12-03,0.43128402721362247
2014-12-04,0.4691673189503541
2014-12-05,0.4682636738174463
2014-12-08,0.4776943967225438
2014-12-09,0.49483002291451456
2014-12-10,0.48014437716487607
2014-12-11,0.4879815553333078
2014-12-12,0.4940779753942845
2014-12-15,0.503509616225231
2014-12-16,0.5001915982593486
2014-12-17,0.4920314895392482
2014-12-18,0.5042454369682651
2014-12-19,0.5089199524161204
2014-12-22,0.4887567556957221
2014-12-23,0.49047685703852334
2014-12-24,0.47899595479393225
2014-12-25,0.4805903593201534
2014-12-26,0.48546511874256026
2014-12-29,0.48546511874256026
2014-12-30,0.5023273034167013
2014-12-31,0.5042647918584311
2015-01-05,0.49068734775817957
2015-01-06,0.49963359404419516
2015-01-07,0.5033720016579739
2015-01-08,0.5076239596886643
2015-01-09,0.5105891012261593
2015-01-12,0.497674632345119
2015-01-13,0.5022289432030796
2015-01-14,0.4928306174146308
2015-01-15,0.47032697211172353
2015-01-16,0.4748444058006478
2015-01-19,0.47507402804485493
2015-01-20,0.47347235538457993
2015-01-21,0.4795765620201099
2015-01-22,0.4801821839207242
2015-01-23,0.4775595054025724
2015-01-26,0.48099539925238843
2015-01-27,0.4907645404999427
