date,FCT_Cmf_1@180
2013-11-08,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,
2013-12-06,
2013-12-09,
2013-12-10,
2013-12-11,
2013-12-12,
2013-12-13,
2013-12-16,
2013-12-17,
2013-12-18,
2013-12-19,
2013-12-20,
2013-12-23,
2013-12-24,
2013-12-25,
2013-12-26,
2013-12-27,
2013-12-30,
2013-12-31,
2014-01-02,
2014-01-03,
2014-01-06,
2014-01-07,
2014-01-08,
2014-01-09,
2014-01-10,
2014-01-13,
2014-01-14,
2014-01-15,
2014-01-16,
2014-01-17,
2014-01-20,
2014-01-21,
2014-01-22,
2014-01-23,
2014-01-24,
2014-01-27,
2014-01-28,
2014-01-29,
2014-01-30,
2014-02-07,
2014-02-10,
2014-02-11,
2014-02-12,
2014-02-13,
2014-02-14,
2014-02-17,
2014-02-18,
2014-02-19,
2014-02-20,
2014-02-21,
2014-02-24,
2014-02-25,
2014-02-26,
2014-02-27,
2014-02-28,
2014-03-03,
2014-03-04,
2014-03-05,
2014-03-06,
2014-03-07,
2014-03-10,
2014-03-11,
2014-03-12,
2014-03-13,
2014-03-14,
2014-03-17,
2014-03-18,
2014-03-19,
2014-03-20,
2014-03-21,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,
2014-04-04,
2014-04-08,
2014-04-09,
2014-04-10,
2014-04-11,
2014-04-14,
2014-04-15,
2014-04-16,
2014-04-17,
2014-04-18,
2014-04-21,
2014-04-22,
2014-04-23,
2014-04-24,
2014-04-25,
2014-04-28,
2014-04-29,
2014-04-30,
2014-05-05,
2014-05-06,
2014-05-07,
2014-05-08,
2014-05-09,
2014-05-12,
2014-05-13,
2014-05-14,
2014-05-15,
2014-05-16,
2014-05-19,
2014-05-20,
2014-05-21,
2014-05-22,
2014-05-23,
2014-05-26,
2014-05-27,
2014-05-28,
2014-05-29,
2014-05-30,
2014-06-03,
2014-06-04,
2014-06-05,
2014-06-06,
2014-06-09,
2014-06-10,
2014-06-11,
2014-06-12,
2014-06-13,
2014-06-16,
2014-06-17,
2014-06-18,
2014-06-19,
2014-06-20,
2014-06-23,
2014-06-24,
2014-06-25,
2014-06-26,
2014-06-27,
2014-06-30,
2014-07-01,
2014-07-02,
2014-07-03,
2014-07-04,
2014-07-07,
2014-07-08,
2014-07-09,
2014-07-10,
2014-07-11,
2014-07-14,
2014-07-15,
2014-07-16,
2014-07-17,
2014-07-18,
2014-07-21,
2014-07-22,
2014-07-23,
2014-07-24,
2014-07-25,
2014-07-28,
2014-07-29,
2014-07-30,
2014-07-31,0.21954488355415147
2014-08-01,0.2137692965354407
2014-08-04,0.21905971400409643
2014-08-05,0.21862708443519513
2014-08-06,0.21102587371426712
2014-08-07,0.19723078418133544
2014-08-08,0.19019840035043095
2014-08-11,0.1872427501157754
2014-08-12,0.1921345259470247
2014-08-13,0.1798826173808693
2014-08-14,0.17912203949632657
2014-08-15,0.18078924776284347
2014-08-18,0.1700135836525288
2014-08-19,0.161023548600003
2014-08-20,0.16329016108953717
2014-08-21,0.1633096145653635
2014-08-22,0.17137879233992154
2014-08-25,0.17916285992205308
2014-08-26,0.17213734056239863
2014-08-27,0.17488594427608714
2014-08-28,0.17222223885016485
2014-08-29,0.17478378497794494
2014-09-01,0.1730559236991363
2014-09-02,0.17007683809020024
2014-09-03,0.16492807842369275
2014-09-04,0.16455289796804923
2014-09-05,0.16163269153702842
2014-09-09,0.1640196016331786
2014-09-10,0.1656626139092906
2014-09-11,0.16076688217811963
2014-09-12,0.16953003893259794
2014-09-15,0.16795727913108882
2014-09-16,0.1636658430238247
2014-09-17,0.16686170731737401
2014-09-18,0.16119275861851895
2014-09-19,0.15997124957950123
2014-09-22,0.1631084900380498
2014-09-23,0.15720169342869328
2014-09-24,0.15768813927087982
2014-09-25,0.1596938441002149
2014-09-26,0.16108212932133528
2014-09-29,0.16553597517567287
2014-09-30,0.17001425905697912
2014-10-08,0.16738692175951667
2014-10-09,0.17086477773995498
2014-10-10,0.17092398725762006
2014-10-13,0.1768085729473572
2014-10-14,0.1802435402627313
2014-10-15,0.18092570435534727
2014-10-16,0.18507659226337525
2014-10-17,0.1780939065350676
2014-10-20,0.18317155700167997
2014-10-21,0.18317074327359967
2014-10-22,0.18233193428402197
2014-10-23,0.18540641755835843
2014-10-24,0.18547061655704805
2014-10-27,0.1795743337432757
2014-10-28,0.17799728830084363
2014-10-29,0.18228333193574633
2014-10-30,0.17930316847982022
2014-10-31,0.18209714635882063
2014-11-03,0.17170265909570787
2014-11-04,0.1725195918623417
2014-11-05,0.16942122571021145
2014-11-06,0.1719262741977806
2014-11-07,0.16709387599764777
2014-11-10,0.16992717089440218
2014-11-11,0.16666722665122602
2014-11-12,0.16642613664353084
2014-11-13,0.1679526036489989
2014-11-14,0.16943743375986675
2014-11-17,0.1708782150773571
2014-11-18,0.17411212085915967
2014-11-19,0.17279199693115
2014-11-20,0.17413233457021238
2014-11-21,0.17319074700079248
2014-11-24,0.170408618862677
2014-11-25,0.16943532383024795
2014-11-26,0.16736806398132453
2014-11-27,0.16762308000078524
2014-11-28,0.16494683943458682
2014-12-01,0.16342791952252855
2014-12-02,0.16116400330644065
2014-12-03,0.1602852537740148
2014-12-04,0.1578241955866326
2014-12-05,0.1600927430408944
2014-12-08,0.1630057917241923
2014-12-09,0.16047522697525102
2014-12-10,0.16271806132711947
2014-12-11,0.16263997240793268
2014-12-12,0.15943415130979002
2014-12-15,0.15542082798324763
2014-12-16,0.15671263735852584
2014-12-17,0.15237705061416115
2014-12-18,0.15044636882648008
2014-12-19,0.1468870754628093
2014-12-22,0.14374675713383392
2014-12-23,0.14587589001186863
2014-12-24,0.148080207493236
2014-12-25,0.14451077122691344
2014-12-26,0.14259700063003075
2014-12-29,0.14197853719880116
2014-12-30,0.14154142334108358
2014-12-31,0.1341294250774596
2015-01-05,0.13357349451466685
2015-01-06,0.1330793169806857
2015-01-07,0.13409630403226716
2015-01-08,0.1315630649720651
2015-01-09,0.12711180622666307
2015-01-12,0.1230608146806164
2015-01-13,0.11547033876407226
2015-01-14,0.11287140085477612
2015-01-15,0.10962718705139246
2015-01-16,0.11417812119923226
2015-01-19,0.1127636485133808
2015-01-20,0.10886477557406848
2015-01-21,0.10778080554959227
2015-01-22,0.1051979737875449
2015-01-23,0.10656388451469131
2015-01-26,0.10525565066252411
2015-01-27,0.09664942774548373
2015-01-28,0.10933492509968368
2015-01-29,0.10182625238748394
2015-01-30,0.09338500471752291
2015-02-02,0.08427053767133011
2015-02-03,0.08325950724978141
2015-02-04,0.07404465435214751
2015-02-05,0.06426222251626049
2015-02-06,0.07092368304399264
2015-02-09,0.05967714018573734
2015-02-10,0.07384205042915269
2015-02-11,0.07905098565578914
2015-02-12,0.06979328499572526
2015-02-13,0.07803310780580076
2015-02-16,0.07330811984409814
2015-02-17,0.07675222963627751
2015-02-25,0.07632125463485047
2015-02-26,0.0882932810954575
2015-02-27,0.09090383800744012
2015-03-02,0.08888495296864206
2015-03-03,0.08730805740092891
2015-03-04,0.07233551240125927
2015-03-05,0.06904599998212992
2015-03-06,0.06987810939007466
2015-03-09,0.06088875688004189
2015-03-10,0.06594762710330303
2015-03-11,0.06079799236016605
2015-03-12,0.060207511751744484
2015-03-13,0.059017362562131276
2015-03-16,0.05669379898027121
2015-03-17,0.052621696918170605
2015-03-18,0.04726412828883715
2015-03-19,0.04598940282184328
2015-03-20,0.04203778876898036
2015-03-23,0.037603197930263156
2015-03-24,0.03474083656271948
2015-03-25,0.015167144465143565
2015-03-26,0.006769048985180014
2015-03-27,-0.003450879215632804
2015-03-30,-9.346987835948235e-05
2015-03-31,-0.002635172535295904
2015-04-01,-0.0146637160691685
2015-04-02,-0.019116686115220136
2015-04-03,-0.03444556907689064
2015-04-07,-0.033657246496270214
2015-04-08,-0.03429971330563112
2015-04-09,-0.033819826743466924
2015-04-10,-0.03513979615050634
2015-04-13,-0.03675599873916266
