date,FCT_Dmi_Adx@180
2013-11-08,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,
2013-12-06,
2013-12-09,
2013-12-10,
2013-12-11,
2013-12-12,
2013-12-13,
2013-12-16,
2013-12-17,
2013-12-18,
2013-12-19,
2013-12-20,
2013-12-23,
2013-12-24,
2013-12-25,
2013-12-26,
2013-12-27,
2013-12-30,
2013-12-31,
2014-01-02,
2014-01-03,
2014-01-06,
2014-01-07,
2014-01-08,
2014-01-09,
2014-01-10,
2014-01-13,
2014-01-14,
2014-01-15,
2014-01-16,
2014-01-17,
2014-01-20,
2014-01-21,
2014-01-22,
2014-01-23,
2014-01-24,
2014-01-27,
2014-01-28,
2014-01-29,
2014-01-30,
2014-02-07,
2014-02-10,
2014-02-11,
2014-02-12,
2014-02-13,
2014-02-14,
2014-02-17,
2014-02-18,
2014-02-19,
2014-02-20,
2014-02-21,
2014-02-24,
2014-02-25,
2014-02-26,
2014-02-27,
2014-02-28,
2014-03-03,
2014-03-04,
2014-03-05,
2014-03-06,
2014-03-07,
2014-03-10,
2014-03-11,
2014-03-12,
2014-03-13,
2014-03-14,
2014-03-17,
2014-03-18,
2014-03-19,
2014-03-20,
2014-03-21,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,
2014-04-04,
2014-04-08,
2014-04-09,
2014-04-10,
2014-04-11,
2014-04-14,
2014-04-15,
2014-04-16,
2014-04-17,
2014-04-18,
2014-04-21,
2014-04-22,
2014-04-23,
2014-04-24,
2014-04-25,
2014-04-28,
2014-04-29,
2014-04-30,
2014-05-05,
2014-05-06,
2014-05-07,
2014-05-08,
2014-05-09,
2014-05-12,
2014-05-13,
2014-05-14,
2014-05-15,
2014-05-16,
2014-05-19,
2014-05-20,
2014-05-21,
2014-05-22,
2014-05-23,
2014-05-26,
2014-05-27,
2014-05-28,
2014-05-29,
2014-05-30,
2014-06-03,
2014-06-04,
2014-06-05,
2014-06-06,
2014-06-09,
2014-06-10,
2014-06-11,
2014-06-12,
2014-06-13,
2014-06-16,
2014-06-17,
2014-06-18,
2014-06-19,
2014-06-20,
2014-06-23,
2014-06-24,
2014-06-25,
2014-06-26,
2014-06-27,
2014-06-30,
2014-07-01,
2014-07-02,
2014-07-03,
2014-07-04,
2014-07-07,
2014-07-08,
2014-07-09,
2014-07-10,
2014-07-11,
2014-07-14,
2014-07-15,
2014-07-16,
2014-07-17,
2014-07-18,
2014-07-21,
2014-07-22,
2014-07-23,
2014-07-24,
2014-07-25,
2014-07-28,
2014-07-29,
2014-07-30,
2014-07-31,
2014-08-01,
2014-08-04,
2014-08-05,
2014-08-06,
2014-08-07,
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,
2014-08-19,
2014-08-20,
2014-08-21,
2014-08-22,
2014-08-25,
2014-08-26,
2014-08-27,
2014-08-28,
2014-08-29,
2014-09-01,
2014-09-02,
2014-09-03,
2014-09-04,
2014-09-05,
2014-09-09,
2014-09-10,
2014-09-11,
2014-09-12,
2014-09-15,
2014-09-16,
2014-09-17,
2014-09-18,
2014-09-19,
2014-09-22,
2014-09-23,
2014-09-24,
2014-09-25,
2014-09-26,
2014-09-29,
2014-09-30,
2014-10-08,
2014-10-09,
2014-10-10,
2014-10-13,
2014-10-14,
2014-10-15,
2014-10-16,
2014-10-17,
2014-10-20,
2014-10-21,
2014-10-22,
2014-10-23,
2014-10-24,
2014-10-27,
2014-10-28,
2014-10-29,
2014-10-30,
2014-10-31,
2014-11-03,
2014-11-04,
2014-11-05,
2014-11-06,
2014-11-07,
2014-11-10,
2014-11-11,
2014-11-12,
2014-11-13,
2014-11-14,
2014-11-17,
2014-11-18,
2014-11-19,
2014-11-20,
2014-11-21,
2014-11-24,
2014-11-25,
2014-11-26,
2014-11-27,
2014-11-28,
2014-12-01,
2014-12-02,
2014-12-03,
2014-12-04,
2014-12-05,
2014-12-08,
2014-12-09,
2014-12-10,
2014-12-11,
2014-12-12,
2014-12-15,
2014-12-16,
2014-12-17,
2014-12-18,
2014-12-19,
2014-12-22,
2014-12-23,
2014-12-24,
2014-12-25,
2014-12-26,
2014-12-29,
2014-12-30,
2014-12-31,
2015-01-05,
2015-01-06,
2015-01-07,
2015-01-08,
2015-01-09,
2015-01-12,
2015-01-13,
2015-01-14,
2015-01-15,
2015-01-16,
2015-01-19,
2015-01-20,
2015-01-21,
2015-01-22,
2015-01-23,
2015-01-26,
2015-01-27,
2015-01-28,
2015-01-29,
2015-01-30,
2015-02-02,
2015-02-03,
2015-02-04,
2015-02-05,
2015-02-06,
2015-02-09,
2015-02-10,
2015-02-11,
2015-02-12,
2015-02-13,
2015-02-16,
2015-02-17,
2015-02-25,
2015-02-26,
2015-02-27,
2015-03-02,
2015-03-03,
2015-03-04,
2015-03-05,
2015-03-06,
2015-03-09,
2015-03-10,
2015-03-11,
2015-03-12,
2015-03-13,
2015-03-16,
2015-03-17,
2015-03-18,
2015-03-19,
2015-03-20,
2015-03-23,
2015-03-24,
2015-03-25,
2015-03-26,
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,9.457873630594348
2015-04-30,9.424502378129514
2015-05-04,9.388699517871254
2015-05-05,9.352088717809462
2015-05-06,9.31488155641239
2015-05-07,9.281331482839741
2015-05-08,9.25784286946131
2015-05-11,9.240364310483733
2015-05-12,9.223418817374219
2015-05-13,9.209527758373829
2015-05-14,9.195066357108322
2015-05-15,9.178525981896566
2015-05-18,9.172062190721064
2015-05-19,9.1729829875785
2015-05-20,9.175528450906427
2015-05-21,9.179870656436218
2015-05-22,9.186377770432227
2015-05-25,9.198792826378817
2015-05-26,9.210838064151702
2015-05-27,9.227464590382915
2015-05-28,9.243917146330752
2015-05-29,9.258879013343682
2015-06-01,9.268578406609207
2015-06-02,9.283357500123362
2015-06-03,9.300631248882656
2015-06-04,9.322694986141354
2015-06-05,9.340511737769395
2015-06-08,9.359845205119075
2015-06-09,9.377491306266535
2015-06-10,9.39418847679603
2015-06-11,9.398809745696346
2015-06-12,9.410478109502414
2015-06-15,9.424538883592135
2015-06-16,9.440295076631289
2015-06-17,9.459185168453283
2015-06-18,9.477990545411206
2015-06-19,9.497020818715791
2015-06-23,9.514710022268341
2015-06-24,9.530387679594918
2015-06-25,9.537467519863945
2015-06-26,9.550752711087993
2015-06-29,9.562577131300433
2015-06-30,9.570711382636137
2015-07-01,9.57481153621073
2015-07-02,9.57673241360494
2015-07-03,9.576868556450252
2015-07-06,9.579244587764983
2015-07-07,9.584035359978127
2015-07-08,9.600890735213756
2015-07-09,9.602260900729402
2015-07-10,9.59447149877582
2015-07-13,9.586494753178833
2015-07-14,9.570582706959291
2015-07-15,9.548655061290443
2015-07-16,9.528118523200698
2015-07-17,9.506753341344258
2015-07-20,9.481128339838765
2015-07-21,9.451019819977242
2015-07-22,9.42189619502212
2015-07-23,9.389081374012635
2015-07-24,9.354063043476417
2015-07-27,9.326858578150912
2015-07-28,9.293948223251846
2015-07-29,9.259671602173432
2015-07-30,9.231987108332651
2015-07-31,9.210204219798078
2015-08-03,9.196121922942297
2015-08-04,9.18257042108574
2015-08-05,9.175916597988373
2015-08-06,9.166505462535447
2015-08-07,9.162947151273261
2015-08-10,9.163221317453814
2015-08-11,9.152396333993456
2015-08-12,9.137727512246531
2015-08-13,9.125654505296913
2015-08-14,9.109599349446142
2015-08-17,9.102488117275774
2015-08-18,9.100111310545294
2015-08-19,9.103062353566475
2015-08-20,9.106152706929493
2015-08-21,9.120177724554951
2015-08-24,9.150587951776942
2015-08-25,9.18406424662758
2015-08-26,9.22833988061608
