date,FCT_Cmf_1@20
2013-11-08,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,0.07846129883744883
2013-12-06,0.06901986809843781
2013-12-09,0.10849059622799345
2013-12-10,0.08836833024097085
2013-12-11,0.07071868096232056
2013-12-12,0.05115245141049464
2013-12-13,-0.03675316888137428
2013-12-16,-0.08141811881362127
2013-12-17,-0.08069094956250673
2013-12-18,-0.10441056861105105
2013-12-19,-0.1438633816902341
2013-12-20,-0.13894881296754852
2013-12-23,-0.24949451327608754
2013-12-24,-0.2512509186422934
2013-12-25,-0.24225650297072557
2013-12-26,-0.3152850317712318
2013-12-27,-0.34969133370808486
2013-12-30,-0.3399520000966066
2013-12-31,-0.3683642922957952
2014-01-02,-0.32400602943668116
2014-01-03,-0.28098842886999265
2014-01-06,-0.308792424004521
2014-01-07,-0.29594652489546086
2014-01-08,-0.30121812974865075
2014-01-09,-0.2988970601155178
2014-01-10,-0.2866407359450753
2014-01-13,-0.2722431256886257
2014-01-14,-0.230219473204623
2014-01-15,-0.2539191632029766
2014-01-16,-0.2810810484045583
2014-01-17,-0.18557549852886143
2014-01-20,-0.20507245289316536
2014-01-21,-0.2825341894747454
2014-01-22,-0.28953396798823383
2014-01-23,-0.2748648598114157
2014-01-24,-0.24137387531283316
2014-01-27,-0.17479862486042974
2014-01-28,-0.18344467091111977
2014-01-29,-0.16877764481019572
2014-01-30,-0.18717924021547988
2014-02-07,-0.25238857242841395
2014-02-10,-0.1543215314940582
2014-02-11,-0.19929743923712698
2014-02-12,-0.18293096583812649
2014-02-13,-0.16780954650883764
2014-02-14,-0.01491835166264575
2014-02-17,0.012061858380222919
2014-02-18,0.013704298838062711
2014-02-19,0.023097217785631587
2014-02-20,0.03913976302706018
2014-02-21,0.022090068141032395
2014-02-24,0.055856212393580955
2014-02-25,0.024947597056578525
2014-02-26,0.07095778151586359
2014-02-27,0.045936673443732506
2014-02-28,0.0709040471090532
2014-03-03,0.09382360061686672
2014-03-04,0.16917861512836252
2014-03-05,0.20329535648630404
2014-03-06,0.19176710863343094
2014-03-07,0.3003719552137783
2014-03-10,0.35591054349969414
2014-03-11,0.4169632053760704
2014-03-12,0.429846127542332
2014-03-13,0.4666997771611039
2014-03-14,0.3646971584039183
2014-03-17,0.2530358231337092
2014-03-18,0.27809890018511474
2014-03-19,0.2804722903280628
2014-03-20,0.33867364408121414
2014-03-21,0.3542265845989705
2014-03-24,0.3557941375344412
2014-03-25,0.38998583997407266
2014-03-26,0.39761369095443266
2014-03-27,0.40337539496898783
2014-03-28,0.3813200713677521
2014-03-31,0.36342415674289325
2014-04-01,0.2987110823869156
2014-04-02,0.266906076900338
2014-04-03,0.29469776892151134
2014-04-04,0.2669141551260621
2014-04-08,0.23220994710812368
2014-04-09,0.18852231993185703
2014-04-10,0.20601692682053632
2014-04-11,0.18209417261395988
2014-04-14,0.18239052205561734
2014-04-15,0.3122964487170222
2014-04-16,0.3089767201973284
2014-04-17,0.36498817593627014
2014-04-18,0.37850711118112534
2014-04-21,0.434257113505101
2014-04-22,0.41917214688231524
2014-04-23,0.4467513950508237
2014-04-24,0.3269281699585583
2014-04-25,0.34551381858894253
2014-04-28,0.3855362216682639
2014-04-29,0.37079445835629954
2014-04-30,0.4487000004935666
2014-05-05,0.4417715578641307
2014-05-06,0.4611025960193476
2014-05-07,0.4928488413011334
2014-05-08,0.30948364384784177
2014-05-09,0.36753931347516855
2014-05-12,0.4163583375827798
2014-05-13,0.45484402168462146
2014-05-14,0.4726609213430008
2014-05-15,0.5031807927566275
2014-05-16,0.5364795454929389
2014-05-19,0.43675329759678544
2014-05-20,0.45436651328085226
2014-05-21,0.3049350923211864
2014-05-22,0.2530434887084751
2014-05-23,0.2667700286385301
2014-05-26,0.251774455465751
2014-05-27,0.2559939073118718
2014-05-28,0.2147835152369338
2014-05-29,0.22834467978210585
2014-05-30,0.14591537279014186
2014-06-03,0.15072986469355648
2014-06-04,0.14735721636468085
2014-06-05,0.12952222729882792
2014-06-06,0.23430906682439456
2014-06-09,0.21907718986484304
2014-06-10,0.16047776913415474
2014-06-11,0.15660024273506698
2014-06-12,0.11779314546195191
2014-06-13,0.10242904309129704
2014-06-16,0.04985423995454778
2014-06-17,0.09049077947403422
2014-06-18,0.05732524518084464
2014-06-19,0.15531895791011252
2014-06-20,0.21885998777262922
2014-06-23,0.17947382653370536
2014-06-24,0.24184615932755527
2014-06-25,0.2450349091969991
2014-06-26,0.2768464214800231
2014-06-27,0.31227773952215887
2014-06-30,0.4184838539950421
2014-07-01,0.4492624765250894
2014-07-02,0.38553668277380443
2014-07-03,0.39241442786333725
2014-07-04,0.38208366621898787
2014-07-07,0.3652722022739576
2014-07-08,0.42613207519008234
2014-07-09,0.36817710015238486
2014-07-10,0.3980593706399424
2014-07-11,0.35322879110111766
2014-07-14,0.3705065897925794
2014-07-15,0.3851353970915761
2014-07-16,0.36420282235355295
2014-07-17,0.37552881913573766
2014-07-18,0.3192707808524234
2014-07-21,0.31992944902240394
2014-07-22,0.25252421709650025
2014-07-23,0.2178600058429039
2014-07-24,0.22978293638164093
2014-07-25,0.19222652453849237
2014-07-28,0.18482696815918231
2014-07-29,0.1541214827640287
2014-07-30,0.20820639674652772
2014-07-31,0.17282778205703095
2014-08-01,0.09352204600821597
2014-08-04,0.111991643748322
2014-08-05,0.05155839077728283
2014-08-06,0.035767193387623894
2014-08-07,-0.03957120026546851
2014-08-08,-0.053697916298755616
2014-08-11,-0.08423802883176564
2014-08-12,-0.0628233296564042
2014-08-13,-0.1245589227114634
2014-08-14,-0.17272339906701956
2014-08-15,-0.1299245224165526
2014-08-18,-0.16051452941241365
2014-08-19,-0.16553898008103698
2014-08-20,-0.13241268395236047
2014-08-21,-0.15021671072656534
2014-08-22,-0.10018919263333433
2014-08-25,-0.06651721616640437
2014-08-26,-0.11905608625272623
2014-08-27,-0.13163523164436736
2014-08-28,-0.13411008263722582
2014-08-29,-0.08688640014912873
2014-09-01,-0.11917599075361701
2014-09-02,-0.14118174736946126
2014-09-03,-0.1443898766825558
2014-09-04,-0.08116539083885797
2014-09-05,-0.08837180244171608
2014-09-09,-0.06872976883082335
2014-09-10,-0.08935636011919228
2014-09-11,-0.06293737359497108
2014-09-12,-0.013275877129176576
2014-09-15,-0.046235349218546926
2014-09-16,-0.030744689162623247
2014-09-17,0.06715924165856349
2014-09-18,0.008061492704961504
2014-09-19,-0.01631257739803388
2014-09-22,-0.06408705396541507
2014-09-23,-0.18377881798336826
2014-09-24,-0.12503186122841475
2014-09-25,-0.12427136248769709
2014-09-26,-0.07073143030380472
2014-09-29,-0.06760192511058394
2014-09-30,-0.006584255771046006
2014-10-08,-0.0008319397798482418
2014-10-09,0.0818957164384686
2014-10-10,0.09225455471561647
2014-10-13,0.18809735903456823
2014-10-14,0.21345818868269245
2014-10-15,0.199932700273004
2014-10-16,0.2757661599329011
2014-10-17,0.1639295934429975
2014-10-20,0.2273944848368013
2014-10-21,0.2499818488668193
2014-10-22,0.20509606755247461
2014-10-23,0.2954247045329146
2014-10-24,0.3194778292225508
2014-10-27,0.24638623513797078
2014-10-28,0.284067545566914
2014-10-29,0.33069654518278013
2014-10-30,0.274727608963074
2014-10-31,0.2823429928015433
2014-11-03,0.15221246811604983
2014-11-04,0.10840984406768275
2014-11-05,0.1058994148933411
2014-11-06,0.10489426189817729
2014-11-07,0.08179902356964856
2014-11-10,0.05683903932354589
2014-11-11,-0.018207554803852388
2014-11-12,-0.02657833079035405
2014-11-13,-0.05562581974339953
2014-11-14,0.026551690023743715
2014-11-17,-0.00608229244331738
2014-11-18,0.01754246646321349
2014-11-19,0.02424034431342248
2014-11-20,-0.008655236637618734
2014-11-21,-0.01725324706832589
2014-11-24,0.021737950577511357
2014-11-25,0.05301445985855311
2014-11-26,-0.031096286586760065
2014-11-27,0.002294701207664706
2014-11-28,-0.040961237346136194
2014-12-01,0.1344552085498552
2014-12-02,0.12563990073609546
2014-12-03,0.17885056854570747
