date,FCT_Dmi_Adxr@120
2013-11-08,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,
2013-12-06,
2013-12-09,
2013-12-10,
2013-12-11,
2013-12-12,
2013-12-13,
2013-12-16,
2013-12-17,
2013-12-18,
2013-12-19,
2013-12-20,
2013-12-23,
2013-12-24,
2013-12-25,
2013-12-26,
2013-12-27,
2013-12-30,
2013-12-31,
2014-01-02,
2014-01-03,
2014-01-06,
2014-01-07,
2014-01-08,
2014-01-09,
2014-01-10,
2014-01-13,
2014-01-14,
2014-01-15,
2014-01-16,
2014-01-17,
2014-01-20,
2014-01-21,
2014-01-22,
2014-01-23,
2014-01-24,
2014-01-27,
2014-01-28,
2014-01-29,
2014-01-30,
2014-02-07,
2014-02-10,
2014-02-11,
2014-02-12,
2014-02-13,
2014-02-14,
2014-02-17,
2014-02-18,
2014-02-19,
2014-02-20,
2014-02-21,
2014-02-24,
2014-02-25,
2014-02-26,
2014-02-27,
2014-02-28,
2014-03-03,
2014-03-04,
2014-03-05,
2014-03-06,
2014-03-07,
2014-03-10,
2014-03-11,
2014-03-12,
2014-03-13,
2014-03-14,
2014-03-17,
2014-03-18,
2014-03-19,
2014-03-20,
2014-03-21,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,
2014-04-04,
2014-04-08,
2014-04-09,
2014-04-10,
2014-04-11,
2014-04-14,
2014-04-15,
2014-04-16,
2014-04-17,
2014-04-18,
2014-04-21,
2014-04-22,
2014-04-23,
2014-04-24,
2014-04-25,
2014-04-28,
2014-04-29,
2014-04-30,
2014-05-05,
2014-05-06,
2014-05-07,
2014-05-08,
2014-05-09,
2014-05-12,
2014-05-13,
2014-05-14,
2014-05-15,
2014-05-16,
2014-05-19,
2014-05-20,
2014-05-21,
2014-05-22,
2014-05-23,
2014-05-26,
2014-05-27,
2014-05-28,
2014-05-29,
2014-05-30,
2014-06-03,
2014-06-04,
2014-06-05,
2014-06-06,
2014-06-09,
2014-06-10,
2014-06-11,
2014-06-12,
2014-06-13,
2014-06-16,
2014-06-17,
2014-06-18,
2014-06-19,
2014-06-20,
2014-06-23,
2014-06-24,
2014-06-25,
2014-06-26,
2014-06-27,
2014-06-30,
2014-07-01,
2014-07-02,
2014-07-03,
2014-07-04,
2014-07-07,
2014-07-08,
2014-07-09,
2014-07-10,
2014-07-11,
2014-07-14,
2014-07-15,
2014-07-16,
2014-07-17,
2014-07-18,
2014-07-21,
2014-07-22,
2014-07-23,
2014-07-24,
2014-07-25,
2014-07-28,
2014-07-29,
2014-07-30,
2014-07-31,
2014-08-01,
2014-08-04,
2014-08-05,
2014-08-06,
2014-08-07,
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,
2014-08-19,
2014-08-20,
2014-08-21,
2014-08-22,
2014-08-25,
2014-08-26,
2014-08-27,
2014-08-28,
2014-08-29,
2014-09-01,
2014-09-02,
2014-09-03,
2014-09-04,
2014-09-05,
2014-09-09,
2014-09-10,
2014-09-11,
2014-09-12,
2014-09-15,
2014-09-16,
2014-09-17,
2014-09-18,
2014-09-19,
2014-09-22,
2014-09-23,
2014-09-24,
2014-09-25,
2014-09-26,
2014-09-29,
2014-09-30,
2014-10-08,
2014-10-09,
2014-10-10,
2014-10-13,
2014-10-14,
2014-10-15,
2014-10-16,
2014-10-17,
2014-10-20,
2014-10-21,
2014-10-22,
2014-10-23,
2014-10-24,
2014-10-27,
2014-10-28,
2014-10-29,
2014-10-30,
2014-10-31,
2014-11-03,
2014-11-04,
2014-11-05,
2014-11-06,
2014-11-07,
2014-11-10,
2014-11-11,
2014-11-12,
2014-11-13,
2014-11-14,
2014-11-17,
2014-11-18,
2014-11-19,
2014-11-20,
2014-11-21,
2014-11-24,
2014-11-25,
2014-11-26,
2014-11-27,
2014-11-28,
2014-12-01,
2014-12-02,
2014-12-03,
2014-12-04,
2014-12-05,
2014-12-08,
2014-12-09,
2014-12-10,
2014-12-11,
2014-12-12,
2014-12-15,
2014-12-16,
2014-12-17,
2014-12-18,
2014-12-19,
2014-12-22,
2014-12-23,
2014-12-24,
2014-12-25,
2014-12-26,
2014-12-29,
2014-12-30,
2014-12-31,
2015-01-05,
2015-01-06,
2015-01-07,
2015-01-08,
2015-01-09,
2015-01-12,
2015-01-13,
2015-01-14,
2015-01-15,
2015-01-16,
2015-01-19,
2015-01-20,
2015-01-21,
2015-01-22,
2015-01-23,
2015-01-26,
2015-01-27,
2015-01-28,
2015-01-29,
2015-01-30,
2015-02-02,
2015-02-03,
2015-02-04,
2015-02-05,
2015-02-06,
2015-02-09,
2015-02-10,
2015-02-11,
2015-02-12,
2015-02-13,
2015-02-16,
2015-02-17,
2015-02-25,
2015-02-26,
2015-02-27,
2015-03-02,
2015-03-03,
2015-03-04,
2015-03-05,
2015-03-06,
2015-03-09,
2015-03-10,
2015-03-11,
2015-03-12,
2015-03-13,
2015-03-16,
2015-03-17,
2015-03-18,
2015-03-19,
2015-03-20,
2015-03-23,
2015-03-24,
2015-03-25,
2015-03-26,
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,12.495985055369719
2015-04-30,12.45064113758778
2015-05-04,12.401759293609823
2015-05-05,12.344574747827739
2015-05-06,12.277531530416203
2015-05-07,12.215273015499378
2015-05-08,12.156921208118368
2015-05-11,12.101788026599797
2015-05-12,12.054412926346851
2015-05-13,12.005629436213678
2015-05-14,11.964957190970974
2015-05-15,11.935787356681415
2015-05-18,11.922462438501224
2015-05-19,11.922477325740228
2015-05-20,11.924809115824747
2015-05-21,11.925397558536469
2015-05-22,11.921985737433882
2015-05-25,11.929620286325633
2015-05-26,11.942025566247265
2015-05-27,11.953833457049546
2015-05-28,11.964776966261596
2015-05-29,11.962675983159535
2015-06-01,11.959318514236571
2015-06-02,11.98669025344206
2015-06-03,12.011086708084573
2015-06-04,12.037840925496866
2015-06-05,12.06687068377153
2015-06-08,12.090441224611268
2015-06-09,12.115284150381362
2015-06-10,12.138664626352579
2015-06-11,12.146616749543327
2015-06-12,12.153698057862151
2015-06-15,12.157231807324836
2015-06-16,12.163060159852595
2015-06-17,12.168842205851131
2015-06-18,12.164939466468777
2015-06-19,12.15248139108654
2015-06-23,12.13716704159377
2015-06-24,12.126073067103267
2015-06-25,12.126933467052805
2015-06-26,12.132540952115576
2015-06-29,12.135645705254746
2015-06-30,12.129666012284833
2015-07-01,12.111292127848774
2015-07-02,12.0891088956411
2015-07-03,12.067967919688094
2015-07-06,12.0281538723708
2015-07-07,11.989939679658278
2015-07-08,11.963311580866069
2015-07-09,11.919950967801693
2015-07-10,11.856451029700622
2015-07-13,11.79349972997467
2015-07-14,11.725173455429719
2015-07-15,11.6602257477532
2015-07-16,11.603296981452932
2015-07-17,11.542431112239711
2015-07-20,11.465048550829131
2015-07-21,11.373716268210819
2015-07-22,11.282241574903164
2015-07-23,11.197766233385654
2015-07-24,11.115108906424794
2015-07-27,11.036732349599582
2015-07-28,10.949596636690687
2015-07-29,10.857649357000778
2015-07-30,10.772492991129589
2015-07-31,10.700160338973173
2015-08-03,10.643556764882621
2015-08-04,10.589466339557566
2015-08-05,10.540570216073874
2015-08-06,10.497534757988943
2015-08-07,10.463286063472701
2015-08-10,10.428041753378169
2015-08-11,10.377358954519448
2015-08-12,10.329284120666397
2015-08-13,10.287905558330134
2015-08-14,10.23920683616704
2015-08-17,10.20783881021109
2015-08-18,10.177496835841158
2015-08-19,10.158965220791458
2015-08-20,10.148994173994863
2015-08-21,10.149000299252842
2015-08-24,10.171688086355637
2015-08-25,10.193425214990732
2015-08-26,10.22208894797441
