date,FCT_Bias_1@180
2013-11-08,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,
2013-12-06,
2013-12-09,
2013-12-10,
2013-12-11,
2013-12-12,
2013-12-13,
2013-12-16,
2013-12-17,
2013-12-18,
2013-12-19,
2013-12-20,
2013-12-23,
2013-12-24,
2013-12-25,
2013-12-26,
2013-12-27,
2013-12-30,
2013-12-31,
2014-01-02,
2014-01-03,
2014-01-06,
2014-01-07,
2014-01-08,
2014-01-09,
2014-01-10,
2014-01-13,
2014-01-14,
2014-01-15,
2014-01-16,
2014-01-17,
2014-01-20,
2014-01-21,
2014-01-22,
2014-01-23,
2014-01-24,
2014-01-27,
2014-01-28,
2014-01-29,
2014-01-30,
2014-02-07,
2014-02-10,
2014-02-11,
2014-02-12,
2014-02-13,
2014-02-14,
2014-02-17,
2014-02-18,
2014-02-19,
2014-02-20,
2014-02-21,
2014-02-24,
2014-02-25,
2014-02-26,
2014-02-27,
2014-02-28,
2014-03-03,
2014-03-04,
2014-03-05,
2014-03-06,
2014-03-07,
2014-03-10,
2014-03-11,
2014-03-12,
2014-03-13,
2014-03-14,
2014-03-17,
2014-03-18,
2014-03-19,
2014-03-20,
2014-03-21,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,
2014-04-04,
2014-04-08,
2014-04-09,
2014-04-10,
2014-04-11,
2014-04-14,
2014-04-15,
2014-04-16,
2014-04-17,
2014-04-18,
2014-04-21,
2014-04-22,
2014-04-23,
2014-04-24,
2014-04-25,
2014-04-28,
2014-04-29,
2014-04-30,
2014-05-05,
2014-05-06,
2014-05-07,
2014-05-08,
2014-05-09,
2014-05-12,
2014-05-13,
2014-05-14,
2014-05-15,
2014-05-16,
2014-05-19,
2014-05-20,
2014-05-21,
2014-05-22,
2014-05-23,
2014-05-26,
2014-05-27,
2014-05-28,
2014-05-29,
2014-05-30,
2014-06-03,
2014-06-04,
2014-06-05,
2014-06-06,
2014-06-09,
2014-06-10,
2014-06-11,
2014-06-12,
2014-06-13,
2014-06-16,
2014-06-17,
2014-06-18,
2014-06-19,
2014-06-20,
2014-06-23,
2014-06-24,
2014-06-25,
2014-06-26,
2014-06-27,
2014-06-30,
2014-07-01,
2014-07-02,
2014-07-03,
2014-07-04,
2014-07-07,
2014-07-08,
2014-07-09,
2014-07-10,
2014-07-11,
2014-07-14,
2014-07-15,
2014-07-16,
2014-07-17,
2014-07-18,
2014-07-21,
2014-07-22,
2014-07-23,
2014-07-24,
2014-07-25,
2014-07-28,
2014-07-29,
2014-07-30,
2014-07-31,
2014-08-01,10.085476905163745
2014-08-04,10.372953430500385
2014-08-05,10.317154844734402
2014-08-06,9.812546670321824
2014-08-07,8.539805057279267
2014-08-08,8.055390320702646
2014-08-11,7.968355970853575
2014-08-12,8.743039421592783
2014-08-13,7.0050345958321945
2014-08-14,6.576440023769708
2014-08-15,6.703556285501013
2014-08-18,6.050254656554693
2014-08-19,4.574320405249461
2014-08-20,4.602974461511575
2014-08-21,4.899402057529861
2014-08-22,5.1302902568554245
2014-08-25,6.0993227243504355
2014-08-26,5.192105360893395
2014-08-27,5.197983439367615
2014-08-28,4.6881693549062255
2014-08-29,4.625798103003004
2014-09-01,4.334847350400879
2014-09-02,3.673649705614067
2014-09-03,2.7844949748151993
2014-09-04,2.8497196593185574
2014-09-05,1.9255783776556652
2014-09-09,2.1501982938414064
2014-09-10,2.69124320339065
2014-09-11,1.6827711904725045
2014-09-12,2.806611916315057
2014-09-15,2.824478288818134
2014-09-16,2.3912048778082315
2014-09-17,3.0627157299141023
2014-09-18,2.543668729646696
2014-09-19,2.221937258597613
2014-09-22,1.970167164331303
2014-09-23,1.4330911222247875
2014-09-24,1.698821102549544
2014-09-25,1.893206519945239
2014-09-26,2.5798006304190624
2014-09-29,3.0941116277553986
2014-09-30,3.7003517221195943
2014-10-08,3.010043266568488
2014-10-09,3.0472758294410003
2014-10-10,3.1121476493050633
2014-10-13,4.492127432550677
2014-10-14,5.035579804570285
2014-10-15,4.729337370650399
2014-10-16,4.938490650775684
2014-10-17,4.1802865224107455
2014-10-20,5.304411745980961
2014-10-21,5.194408731933864
2014-10-22,4.989819858479854
2014-10-23,5.339058897958574
2014-10-24,5.19107482194041
2014-10-27,3.921232234644287
2014-10-28,3.8683262382002077
2014-10-29,4.798602358030315
2014-10-30,4.521269961216494
2014-10-31,4.767938434993733
2014-11-03,1.4437836708375604
2014-11-04,1.3048695452486263
2014-11-05,1.0828197748213444
2014-11-06,1.1596689532015032
2014-11-07,1.2133670573557458
2014-11-10,1.5671631460055755
2014-11-11,0.8522291644877222
2014-11-12,1.0346544129676483
2014-11-13,1.13352606793984
2014-11-14,0.9578428000710658
2014-11-17,2.168480222810031
2014-11-18,2.465403022159546
2014-11-19,2.227305830889328
2014-11-20,2.346705810775442
2014-11-21,2.292220335148533
2014-11-24,1.1179795442994223
2014-11-25,1.284639966989227
2014-11-26,0.5021950329699738
2014-11-27,0.6170032218856439
2014-11-28,0.5988659337188046
2014-12-01,1.1092309867331014
2014-12-02,1.4881121492063172
2014-12-03,3.1637066692446014
2014-12-04,3.564850709720638
2014-12-05,3.6918539862632893
2014-12-08,3.57828671049399
2014-12-09,2.5883145700702777
2014-12-10,4.021170321298525
2014-12-11,4.141044230846914
2014-12-12,3.637897601956631
2014-12-15,2.720897133497835
2014-12-16,2.7643078428103443
2014-12-17,1.9379376427806623
2014-12-18,1.6765858984708708
2014-12-19,0.28408570825387264
2014-12-22,-0.05388867686743188
2014-12-23,0.42260962928739
2014-12-24,0.9086980118220909
2014-12-25,0.18413720889028756
2014-12-26,0.2754553604792486
2014-12-29,0.9370502144220165
2014-12-30,0.8125971692543238
2014-12-31,-0.8170715341178525
2015-01-05,-0.5326880831516454
2015-01-06,-0.7581773908447732
2015-01-07,-0.6566833746185865
2015-01-08,-0.8512911271584073
2015-01-09,-1.0851048221062933
2015-01-12,-0.9626862411836196
2015-01-13,-2.099195715063005
2015-01-14,-2.9784598078675533
2015-01-15,-2.7306186726348014
2015-01-16,-2.630192426169119
2015-01-19,-2.4025844914609196
2015-01-20,-2.590209327395912
2015-01-21,-3.4653250169276735
2015-01-22,-3.1373934331782873
2015-01-23,-3.0359905770688647
2015-01-26,-2.1958296656974987
2015-01-27,-2.3659447194667673
2015-01-28,-2.092252419788795
2015-01-29,-3.009320919967582
2015-01-30,-2.9912443367586112
2015-02-02,-3.3992966704288814
2015-02-03,-2.401788245097847
2015-02-04,-2.5934531150859446
2015-02-05,-2.172825884299108
2015-02-06,-2.2431460776528063
2015-02-09,-2.2569263875585888
2015-02-10,-2.371129249356942
2015-02-11,-2.9435477478528655
2015-02-12,-3.318662910532618
2015-02-13,-3.012893758109439
2015-02-16,-3.0122206464509875
2015-02-17,-3.1104081424314365
2015-02-25,-1.794397341774405
2015-02-26,-1.9512400414529705
2015-02-27,-0.751696539589229
2015-03-02,-0.3098940674181383
2015-03-03,-0.6181002045560396
2015-03-04,-1.1015187222021083
2015-03-05,-1.3971175156126843
2015-03-06,-2.5952781039918698
2015-03-09,-2.9688600802910337
2015-03-10,-2.8891598177560223
2015-03-11,-2.6112098300611613
2015-03-12,-2.6718994163594414
2015-03-13,-2.8344882182632865
2015-03-16,-2.294427291738086
2015-03-17,-2.4090347242770807
2015-03-18,-2.4245551318245355
2015-03-19,-2.7700831603634604
2015-03-20,-2.680252421607439
2015-03-23,-2.5325064131754655
2015-03-24,-2.7356995283998353
2015-03-25,-5.3539118306556714
2015-03-26,-5.910655562112826
2015-03-27,-5.915705557420129
2015-03-30,-5.540901826030385
2015-03-31,-5.051736811730862
2015-04-01,-5.587782033885387
2015-04-02,-7.2289711018410445
2015-04-03,-7.911248217503006
2015-04-07,-8.84155408420626
2015-04-08,-8.547109599111614
2015-04-09,-8.591036497340406
2015-04-10,-7.287781653099886
2015-04-13,-7.027122319051502
2015-04-14,-6.864606418816274
2015-04-15,-6.746975999917583
