date,FCT_Br_1@120
2013-11-08,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,
2013-12-06,
2013-12-09,
2013-12-10,
2013-12-11,
2013-12-12,
2013-12-13,
2013-12-16,
2013-12-17,
2013-12-18,
2013-12-19,
2013-12-20,
2013-12-23,
2013-12-24,
2013-12-25,
2013-12-26,
2013-12-27,
2013-12-30,
2013-12-31,
2014-01-02,
2014-01-03,
2014-01-06,
2014-01-07,
2014-01-08,
2014-01-09,
2014-01-10,
2014-01-13,
2014-01-14,
2014-01-15,
2014-01-16,
2014-01-17,
2014-01-20,
2014-01-21,
2014-01-22,
2014-01-23,
2014-01-24,
2014-01-27,
2014-01-28,
2014-01-29,
2014-01-30,
2014-02-07,
2014-02-10,
2014-02-11,
2014-02-12,
2014-02-13,
2014-02-14,
2014-02-17,
2014-02-18,
2014-02-19,
2014-02-20,
2014-02-21,
2014-02-24,
2014-02-25,
2014-02-26,
2014-02-27,
2014-02-28,
2014-03-03,
2014-03-04,
2014-03-05,
2014-03-06,
2014-03-07,
2014-03-10,
2014-03-11,
2014-03-12,
2014-03-13,
2014-03-14,
2014-03-17,
2014-03-18,
2014-03-19,
2014-03-20,
2014-03-21,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,
2014-04-04,
2014-04-08,
2014-04-09,
2014-04-10,
2014-04-11,
2014-04-14,
2014-04-15,
2014-04-16,
2014-04-17,
2014-04-18,
2014-04-21,
2014-04-22,
2014-04-23,
2014-04-24,
2014-04-25,
2014-04-28,
2014-04-29,
2014-04-30,
2014-05-05,
2014-05-06,
2014-05-07,0.09038620233703828
2014-05-08,0.09051385380249198
2014-05-09,0.09757662107595881
2014-05-12,0.10748354620351241
2014-05-13,0.11063032708998814
2014-05-14,0.10952111965612699
2014-05-15,0.10281618745419548
2014-05-16,0.10108633976746453
2014-05-19,0.08287013437809647
2014-05-20,0.09346264696463814
2014-05-21,0.07072451230674925
2014-05-22,0.06356536425901471
2014-05-23,0.04197359608494143
2014-05-26,0.027866084590954413
2014-05-27,0.03607370328859223
2014-05-28,0.03446884584715334
2014-05-29,0.03307242335353174
2014-05-30,0.022498941457351002
2014-06-03,0.012227372957381877
2014-06-04,0.020173478255557705
2014-06-05,0.018775562521957223
2014-06-06,0.03646009294057192
2014-06-09,0.03530075767456863
2014-06-10,0.02223235641316267
2014-06-11,0.02870381936670072
2014-06-12,0.029236457538589566
2014-06-13,0.03614542594363322
2014-06-16,0.027142211945022584
2014-06-17,0.030414270899771587
2014-06-18,0.029159853877975865
2014-06-19,0.05040876429973212
2014-06-20,0.06009958070060188
2014-06-23,0.06570880936929525
2014-06-24,0.06155987863313632
2014-06-25,0.056278364079115024
2014-06-26,0.055310927056306566
2014-06-27,0.06036685597829537
2014-06-30,0.05743444246478956
2014-07-01,0.05247022291085306
2014-07-02,0.019798038888395812
2014-07-03,0.01468147989887329
2014-07-04,0.034034119056494
2014-07-07,0.04692670569623935
2014-07-08,0.04027453177809302
2014-07-09,0.03735857418890644
2014-07-10,0.033310547285476055
2014-07-11,0.059740091389314146
2014-07-14,0.06009444322662172
2014-07-15,0.06182724725135121
2014-07-16,0.063320527528153
2014-07-17,0.06808401690216741
2014-07-18,0.04983707217828791
2014-07-21,0.047143390430867606
2014-07-22,0.04100593824177973
2014-07-23,0.03730382340491137
2014-07-24,0.04919464554763149
2014-07-25,0.04836036150950739
2014-07-28,0.0605665883174838
2014-07-29,0.05930755350776083
2014-07-30,0.0476347802225
2014-07-31,0.04946660145067015
2014-08-01,0.04744706041422078
2014-08-04,0.04805212533240488
2014-08-05,0.049186357513849824
2014-08-06,0.04556665712534696
2014-08-07,0.029124533752463863
2014-08-08,0.023557674944705828
2014-08-11,0.023867628917214178
2014-08-12,0.02967673485000198
2014-08-13,0.02768957692230786
2014-08-14,0.024769807692919
2014-08-15,0.023551575638848694
2014-08-18,0.033082117871636355
2014-08-19,0.026626632394932143
2014-08-20,0.02445462214555906
2014-08-21,0.026627960131377856
2014-08-22,0.013492386792108006
2014-08-25,0.01581568364822098
2014-08-26,0.008491988148579788
2014-08-27,0.009653768057790092
2014-08-28,-0.00964852110050505
2014-08-29,-0.0209275333493398
2014-09-01,-0.026968974329133692
2014-09-02,-0.029070623208298785
2014-09-03,-0.05173605479718403
2014-09-04,-0.047048870923792896
2014-09-05,-0.03809732830200179
2014-09-09,-0.04479125526327123
2014-09-10,-0.04022791203388689
2014-09-11,-0.04450464691222588
2014-09-12,-0.046490433567264705
2014-09-15,-0.042163215089410545
2014-09-16,-0.04287763011643451
2014-09-17,-0.0389545344921278
2014-09-18,-0.038891773110311965
2014-09-19,-0.037284560509570144
2014-09-22,-0.04213392808611279
2014-09-23,-0.04500005957199517
2014-09-24,-0.03767114117640662
2014-09-25,-0.041464320161214895
2014-09-26,-0.03406240801346829
2014-09-29,-0.04000546026801661
2014-09-30,-0.033809425166954565
2014-10-08,-0.04148109476755008
2014-10-09,-0.04221520556385677
2014-10-10,-0.039141861607505976
2014-10-13,-0.0274516879345615
2014-10-14,-0.02397701689553399
2014-10-15,-0.03266974064886276
2014-10-16,-0.0346715696874404
2014-10-17,-0.04833059672649996
2014-10-20,-0.03702336628772886
2014-10-21,-0.03363733115836027
2014-10-22,-0.030543206505064414
2014-10-23,-0.028876950032140657
2014-10-24,-0.040031879109643786
2014-10-27,-0.04714192352580904
2014-10-28,-0.04934883601337405
2014-10-29,-0.04395441471058408
2014-10-30,-0.04432416143052637
2014-10-31,-0.044886780460335556
2014-11-03,-0.07149045792261984
2014-11-04,-0.07324207694414124
2014-11-05,-0.0805870652435897
2014-11-06,-0.08617940389994101
2014-11-07,-0.07998452663165401
2014-11-10,-0.08176134163048508
2014-11-11,-0.08658793653858646
2014-11-12,-0.0689329622550956
2014-11-13,-0.07879590940965878
2014-11-14,-0.06597916025307608
2014-11-17,-0.04981417678130493
2014-11-18,-0.04743976742642471
2014-11-19,-0.038001991795888444
2014-11-20,-0.040939578562119855
2014-11-21,-0.04589300286203091
2014-11-24,-0.05420181009674961
2014-11-25,-0.044254382115701096
2014-11-26,-0.042793972556123654
2014-11-27,-0.04732050321794423
2014-11-28,-0.04749413716610595
2014-12-01,-0.060750403319808875
2014-12-02,-0.05286484263645626
2014-12-03,-0.02182895585665982
2014-12-04,-0.022797110546054263
2014-12-05,-0.02535614158187866
2014-12-08,-0.021681885768696455
2014-12-09,-0.026586589604851794
2014-12-10,-0.018097598729389666
2014-12-11,-0.018549285497256884
2014-12-12,-0.0232244862592421
2014-12-15,-0.03402455094557448
2014-12-16,-0.036053513490602
2014-12-17,-0.038954015249458386
2014-12-18,-0.037855783498470116
2014-12-19,-0.046038405318003
2014-12-22,-0.051039324291950204
2014-12-23,-0.045915639029011385
2014-12-24,-0.03425490827873066
2014-12-25,-0.01568892669693421
2014-12-26,-0.013679925897035728
2014-12-29,-0.014908427908075051
2014-12-30,-0.012312206581923111
2014-12-31,-0.01859905722844597
2015-01-05,-0.01012385269006633
2015-01-06,-0.007593347439058352
2015-01-07,-0.03640446669791162
2015-01-08,-0.04226956398368128
2015-01-09,-0.03950534226578566
2015-01-12,-0.029512238604246586
2015-01-13,-0.043269816758826345
2015-01-14,-0.0399221602351492
2015-01-15,-0.027428397284146092
2015-01-16,-0.013946817552287097
2015-01-19,-0.009535051369530114
2015-01-20,-0.020710312711999895
2015-01-21,-0.029933146979078746
2015-01-22,-0.04294745844504603
2015-01-23,-0.044266223917487066
2015-01-26,-0.03250838781856743
2015-01-27,-0.02906521313853882
2015-01-28,-0.029690615218189987
2015-01-29,-0.039445307371297936
2015-01-30,-0.04097061418851539
2015-02-02,-0.04268452450759253
2015-02-03,-0.028368074528692083
2015-02-04,-0.02456393262817811
2015-02-05,-0.02037239207915715
2015-02-06,-0.026898159751686
2015-02-09,-0.01169179761892329
2015-02-10,-0.006756532359381022
2015-02-11,-0.01249465827911353
2015-02-12,-0.011453310170043933
