date,FCT_Cci@120
2014-03-21,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,
2014-04-04,
2014-04-08,
2014-04-09,
2014-04-10,
2014-04-11,
2014-04-14,
2014-04-15,
2014-04-16,
2014-04-17,
2014-04-18,
2014-04-21,
2014-04-22,
2014-04-23,
2014-04-24,
2014-04-25,
2014-04-28,
2014-04-29,
2014-04-30,
2014-05-05,
2014-05-06,
2014-05-07,
2014-05-08,
2014-05-09,
2014-05-12,
2014-05-13,
2014-05-14,
2014-05-15,
2014-05-16,
2014-05-19,
2014-05-20,
2014-05-21,
2014-05-22,
2014-05-23,
2014-05-26,
2014-05-27,
2014-05-28,
2014-05-29,
2014-05-30,
2014-06-03,
2014-06-04,
2014-06-05,
2014-06-06,
2014-06-09,
2014-06-10,
2014-06-11,
2014-06-12,
2014-06-13,
2014-06-16,
2014-06-17,
2014-06-18,
2014-06-19,
2014-06-20,
2014-06-23,
2014-06-24,
2014-06-25,
2014-06-26,
2014-06-27,
2014-06-30,
2014-07-01,
2014-07-02,
2014-07-03,
2014-07-04,
2014-07-07,
2014-07-08,
2014-07-09,
2014-07-10,
2014-07-11,
2014-07-14,
2014-07-15,
2014-07-16,
2014-07-17,
2014-07-18,
2014-07-21,
2014-07-22,
2014-07-23,
2014-07-24,
2014-07-25,
2014-07-28,
2014-07-29,
2014-07-30,
2014-07-31,
2014-08-01,
2014-08-04,
2014-08-05,
2014-08-06,
2014-08-07,
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,
2014-08-19,
2014-08-20,
2014-08-21,
2014-08-22,
2014-08-25,
2014-08-26,
2014-08-27,
2014-08-28,
2014-08-29,
2014-09-01,
2014-09-02,
2014-09-03,
2014-09-04,
2014-09-05,
2014-09-09,
2014-09-10,
2014-09-11,-373.69056648066294
2014-09-12,-343.061076396188
2014-09-15,-296.445753103932
2014-09-16,-298.71604958984
2014-09-17,-290.2441032326027
2014-09-18,-293.82641669158505
2014-09-19,-321.1453921526321
2014-09-22,-363.22541623027377
2014-09-23,-346.3280315971452
2014-09-24,-313.1872527136157
2014-09-25,-312.8358771384505
2014-09-26,-279.1157610048298
2014-09-29,-274.51984066964025
2014-09-30,-256.91322094386896
2014-10-08,-256.3538566421342
2014-10-09,-243.3493489052644
2014-10-10,-211.92085809270898
2014-10-13,-165.5453595720398
2014-10-14,-157.41727728728935
2014-10-15,-155.62516262392307
2014-10-16,-167.05345747051717
2014-10-17,-161.05418649234738
2014-10-20,-142.58432987862042
2014-10-21,-139.9199680743361
2014-10-22,-145.31762871373047
2014-10-23,-150.9088201601916
2014-10-24,-141.15382807006853
2014-10-27,-132.89145932328108
2014-10-28,-134.39501153711632
2014-10-29,-129.33572243103956
2014-10-30,-127.89605133607107
2014-10-31,-121.13270832285505
2014-11-03,-124.58566641754149
2014-11-04,-122.59283291268419
2014-11-05,-120.9782792895723
2014-11-06,-117.15499139904972
2014-11-07,-112.47333566628262
2014-11-10,-97.96976164644302
2014-11-11,-97.24252196543708
2014-11-12,-88.15299765063882
2014-11-13,-92.87248792435598
2014-11-14,-91.3550761488092
2014-11-17,-85.09753885707548
2014-11-18,-88.39837909860948
2014-11-19,-86.83997069310207
2014-11-20,-80.13085596173778
2014-11-21,-72.19129215413031
2014-11-24,-72.02236090689723
2014-11-25,-74.23401675929037
2014-11-26,-71.47519795111766
2014-11-27,-46.70732504752726
2014-11-28,-50.81899618441562
2014-12-01,-38.82188815834338
2014-12-02,-29.30589469016056
2014-12-03,-34.64517474973055
2014-12-04,-31.332892798126096
2014-12-05,-28.550471937820554
2014-12-08,-25.780957946755358
2014-12-09,-27.65030058110765
2014-12-10,-27.813447154980338
2014-12-11,-23.780549083659615
2014-12-12,-20.46137805687487
2014-12-15,-18.609262087350203
2014-12-16,-26.718055069633714
2014-12-17,-27.067311147372244
2014-12-18,-25.391317246749026
2014-12-19,-24.174287252906847
2014-12-22,-32.614946091173955
2014-12-23,-50.10037118610951
2014-12-24,-41.712015781185016
2014-12-25,-44.327310266608805
2014-12-26,-43.88831689434991
2014-12-29,-38.934298699243556
2014-12-30,-3.408764189918472
2014-12-31,2.1669567329990533
2015-01-05,-7.950160353083734
2015-01-06,7.28867751888386
2015-01-07,-4.260361269352246
2015-01-08,-13.265026145660416
2015-01-09,-31.001426120588473
2015-01-12,-63.880443768521324
2015-01-13,-83.40883391275547
2015-01-14,-113.89089517225985
2015-01-15,-112.13409077561923
