date,FCT_Ar_1@180
2014-03-21,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,
2014-04-04,
2014-04-08,
2014-04-09,
2014-04-10,
2014-04-11,
2014-04-14,
2014-04-15,
2014-04-16,
2014-04-17,
2014-04-18,
2014-04-21,
2014-04-22,
2014-04-23,
2014-04-24,
2014-04-25,
2014-04-28,
2014-04-29,
2014-04-30,
2014-05-05,
2014-05-06,
2014-05-07,
2014-05-08,
2014-05-09,
2014-05-12,
2014-05-13,
2014-05-14,
2014-05-15,
2014-05-16,
2014-05-19,
2014-05-20,
2014-05-21,
2014-05-22,
2014-05-23,
2014-05-26,
2014-05-27,
2014-05-28,
2014-05-29,
2014-05-30,
2014-06-03,
2014-06-04,
2014-06-05,
2014-06-06,
2014-06-09,
2014-06-10,
2014-06-11,
2014-06-12,
2014-06-13,
2014-06-16,
2014-06-17,
2014-06-18,
2014-06-19,
2014-06-20,
2014-06-23,
2014-06-24,
2014-06-25,
2014-06-26,
2014-06-27,
2014-06-30,
2014-07-01,
2014-07-02,
2014-07-03,
2014-07-04,
2014-07-07,
2014-07-08,
2014-07-09,
2014-07-10,
2014-07-11,
2014-07-14,
2014-07-15,
2014-07-16,
2014-07-17,
2014-07-18,
2014-07-21,
2014-07-22,
2014-07-23,
2014-07-24,
2014-07-25,
2014-07-28,
2014-07-29,
2014-07-30,
2014-07-31,
2014-08-01,
2014-08-04,
2014-08-05,
2014-08-06,
2014-08-07,
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,
2014-08-19,
2014-08-20,
2014-08-21,
2014-08-22,
2014-08-25,
2014-08-26,
2014-08-27,
2014-08-28,
2014-08-29,
2014-09-01,
2014-09-02,
2014-09-03,
2014-09-04,
2014-09-05,
2014-09-09,
2014-09-10,
2014-09-11,
2014-09-12,
2014-09-15,
2014-09-16,
2014-09-17,
2014-09-18,
2014-09-19,
2014-09-22,
2014-09-23,
2014-09-24,
2014-09-25,
2014-09-26,
2014-09-29,
2014-09-30,
2014-10-08,
2014-10-09,
2014-10-10,
2014-10-13,
2014-10-14,
2014-10-15,
2014-10-16,
2014-10-17,
2014-10-20,
2014-10-21,
2014-10-22,
2014-10-23,
2014-10-24,
2014-10-27,
2014-10-28,
2014-10-29,
2014-10-30,
2014-10-31,
2014-11-03,
2014-11-04,
2014-11-05,
2014-11-06,
2014-11-07,
2014-11-10,
2014-11-11,
2014-11-12,
2014-11-13,
2014-11-14,
2014-11-17,
2014-11-18,
2014-11-19,
2014-11-20,
2014-11-21,
2014-11-24,
2014-11-25,
2014-11-26,
2014-11-27,
2014-11-28,
2014-12-01,
2014-12-02,
2014-12-03,
2014-12-04,
2014-12-05,
2014-12-08,
2014-12-09,
2014-12-10,
2014-12-11,0.004563448970621752
2014-12-12,-0.004780651913607128
2014-12-15,0.0017320018252913044
2014-12-16,-0.006541076921564241
2014-12-17,-0.00742828832098264
2014-12-18,-0.006298354773839203
2014-12-19,-0.005733641868868284
2014-12-22,-0.013456843696176519
2014-12-23,-0.01855147384989833
2014-12-24,-0.014097244105406699
2014-12-25,-0.019946908928464235
2014-12-26,-0.01864804684024251
2014-12-29,-0.019026901167699898
2014-12-30,0.002499327826934617
2014-12-31,-0.004806311742099436
2015-01-05,-0.014062137533187753
2015-01-06,-0.0023884592278313427
2015-01-07,-0.004810188652909759
2015-01-08,-0.002408910533815081
2015-01-09,-0.007117672907422276
2015-01-12,-0.010032156533903226
2015-01-13,-0.015028233606724324
2015-01-14,-0.029561527496854166
2015-01-15,-0.028713593830500074
2015-01-16,-0.03532790183553037
2015-01-19,-0.03458082730098099
2015-01-20,-0.029428856180040822
2015-01-21,-0.03574473053695926
2015-01-22,-0.02964553043579937
2015-01-23,-0.021369977428162063
2015-01-26,-0.030834841885749174
2015-01-27,-0.032175586281995065
2015-01-28,-0.021002980220613702
2015-01-29,-0.020918690517987396
2015-01-30,-0.019701423589518808
2015-02-02,-0.006076354604018565
2015-02-03,-0.006672981410820319
2015-02-04,-0.00401377360657918
2015-02-05,-0.00039551931369614474
2015-02-06,-6.0504625180058915e-05
2015-02-09,-0.0044760149210327374
2015-02-10,-0.0035877942500579145
2015-02-11,-0.006442282543668459
2015-02-12,-0.009241726579003566
2015-02-13,-0.012947396130392958
2015-02-16,-0.011135243420307655
2015-02-17,-0.02047993048918515
2015-02-25,-0.027390873077873124
2015-02-26,-0.019021993476419276
2015-02-27,-0.025932016113013098
