date,FCT_Ar_1@20
2014-03-21,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,
2014-04-04,
2014-04-08,
2014-04-09,
2014-04-10,
2014-04-11,
2014-04-14,
2014-04-15,
2014-04-16,
2014-04-17,
2014-04-18,0.043233891416382876
2014-04-21,0.013333333333332796
2014-04-22,0.07142857142857094
2014-04-23,-0.01142857142857175
2014-04-24,0.008547008547008458
2014-04-25,-0.025936599423632183
2014-04-28,-0.07082152974504352
2014-04-29,-0.03116147308781925
2014-04-30,-0.061452513966480896
2014-05-05,-0.14705882352941252
2014-05-06,-0.16256157635468035
2014-05-07,-0.17206982543641003
2014-05-08,-0.22959183673469433
2014-05-09,-0.16666666666666766
2014-05-12,-0.2185089974293057
2014-05-13,-0.25319693094629114
2014-05-14,-0.3107049608355083
2014-05-15,-0.3159268929503908
2014-05-16,-0.3215189873417705
2014-05-19,-0.2803970223325037
2014-05-20,-0.2020997375328063
2014-05-21,-0.2187499999999981
2014-05-22,-0.17708333333333154
2014-05-23,-0.19891008174386807
2014-05-26,-0.15508021390374208
2014-05-27,-0.08571428571428358
2014-05-28,0.01808785529715901
2014-05-29,-0.023746701846963633
2014-05-30,-0.04392764857880933
2014-06-03,0.10588235294117933
2014-06-04,0.08383233532934294
2014-06-05,0.06547619047619295
2014-06-06,0.06906906906907134
2014-06-09,0.027027027027030186
2014-06-10,0.03880597014925651
2014-06-11,0.03592814371257723
2014-06-12,0.020648967551623335
2014-06-13,0.07100591715976393
2014-06-16,0.09538461538461564
2014-06-17,0.10703363914373015
2014-06-18,0.13017751479289913
2014-06-19,0.12912912912912913
2014-06-20,0.0670731707317072
2014-06-23,0.09638554216867473
2014-06-24,0.003115264797506806
2014-06-25,-0.06535947712418562
2014-06-26,-0.10963455149501927
2014-06-27,-0.1456953642384138
2014-06-30,-0.07958477508650935
2014-07-01,-0.13357400722022073
2014-07-02,-0.1258741258741285
2014-07-03,-0.1103202846975115
2014-07-04,-0.10394265232975156
2014-07-07,-0.11827956989247596
2014-07-08,-0.05882352941176718
2014-07-09,-0.06617647058823624
2014-07-10,0.024911032028470025
2014-07-11,-0.0179211469534051
2014-07-14,0.06959706959706856
2014-07-15,0.07407407407407354
2014-07-16,0.0038910505836572476
2014-07-17,0.08088235294117535
2014-07-18,-0.024561403508773012
2014-07-21,-0.00699300699300799
2014-07-22,0.08591065292096191
2014-07-23,0.1111111111111111
2014-07-24,0.10714285714285694
2014-07-25,0.16546762589928124
2014-07-28,0.20284697508896934
2014-07-29,0.25352112676056426
2014-07-30,0.19858156028368806
2014-07-31,0.138888888888889
2014-08-01,0.11643835616438311
2014-08-04,0.1931034482758614
2014-08-05,0.3109756097560962
2014-08-06,0.3293413173652675
2014-08-07,0.29192546583850715
2014-08-08,0.2905198776758395
2014-08-11,0.23547400611620692
2014-08-12,0.26035502958579776
2014-08-13,0.2658959537572241
2014-08-14,0.1411764705882341
2014-08-15,0.20994475138121413
2014-08-18,0.12806539509536696
2014-08-19,0.11845730027548092
2014-08-20,0.1290322580645157
2014-08-21,0.10344827586206934
2014-08-22,-0.04347826086956541
2014-08-25,-0.055813953488371655
2014-08-26,-0.0995475113122177
2014-08-27,-0.05446623093681913
2014-08-28,-0.08936170212765988
2014-08-29,-0.022964509394572005
2014-09-01,-0.03670833966414892
2014-09-02,-0.1395392442405531
2014-09-03,-0.17385287681118353
2014-09-04,-0.20781934742565725
2014-09-05,-0.22533963297349785
2014-09-09,-0.26995413825429737
2014-09-10,-0.2828667407669625
2014-09-11,-0.31962651759088545
2014-09-12,-0.26783293074423986
2014-09-15,-0.23945995132466044
2014-09-16,-0.24576456987961398
2014-09-17,-0.29355469562684655
2014-09-18,-0.3180739801803244
2014-09-19,-0.32474081980760827
2014-09-22,-0.3226418498467616
2014-09-23,-0.2729879826804032
2014-09-24,-0.24265994242527994
2014-09-25,-0.30012042477100964
2014-09-26,-0.18011333900107154
2014-09-29,-0.279707495429615
2014-09-30,-0.2625698324022332
2014-10-08,-0.3015873015873004
2014-10-09,-0.2664359861591689
2014-10-10,-0.20469798657718116
2014-10-13,-0.09291338582677189
2014-10-14,-0.07096774193548386
2014-10-15,-0.08034188034188076
2014-10-16,-0.022222222222223
2014-10-17,-0.05699481865285
2014-10-20,-0.0833333333333339
2014-10-21,-0.060283687943262824
2014-10-22,-0.04609929078014221
2014-10-23,-0.05545617173524265
2014-10-24,-0.027422303473493313
2014-10-27,0.05242718446601824
2014-10-28,-0.01818181818182022
