date,FCT_Cci@10
2014-03-21,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,74.73399808144141
2014-04-04,114.33506044904958
2014-04-08,198.50187265917592
2014-04-09,131.95841716968528
2014-04-10,82.9450139794969
2014-04-11,37.22943722943774
2014-04-14,40.31936127744684
2014-04-15,11.77536231883929
2014-04-16,-42.7286356821595
2014-04-17,-87.51393534002503
2014-04-18,-215.83220568335702
2014-04-21,-179.13625304136175
2014-04-22,-125.39382482671674
2014-04-23,-66.54676258992815
2014-04-24,-27.39018087855401
2014-04-25,-20.109953703702647
2014-04-28,-89.5046179680926
2014-04-29,-56.56565656565602
2014-04-30,-64.0926640926657
2014-05-05,-187.606112054332
2014-05-06,-30.164533820839345
2014-05-07,-60.42031523642773
2014-05-08,-118.32061068702285
2014-05-09,-103.39943342776238
2014-05-12,-63.43091936312225
2014-05-13,-18.58974358974231
2014-05-14,-47.18875502007672
2014-05-15,-103.70370370370811
2014-05-16,-236.2459546925554
2014-05-19,-164.41441441441268
2014-05-20,-119.2626034612481
2014-05-21,-75.83774250440754
2014-05-22,-20.752984389347734
2014-05-23,-26.212832550860533
2014-05-26,67.90123456789972
2014-05-27,144.36755094194652
2014-05-28,74.46808510638463
2014-05-29,51.656920077972266
2014-05-30,-62.08382295338795
2014-06-03,-74.95069033530625
2014-06-04,-82.04211362733395
2014-06-05,-72.97830374753491
2014-06-06,-48.66591506952303
2014-06-09,-64.11618845200145
2014-06-10,-77.81518892630015
2014-06-11,-54.870892018778356
2014-06-12,-166.66666666666745
2014-06-13,-137.82051282051378
2014-06-16,-162.37314597970067
2014-06-17,-117.6470588235285
2014-06-18,18.25068870523542
2014-06-19,73.99723374827063
2014-06-20,100.49019607843437
2014-06-23,166.06929510155362
2014-06-24,103.39622641509456
2014-06-25,77.062146892654
2014-06-26,129.1459369817581
2014-06-27,109.27021696252338
2014-06-30,44.917257683216285
2014-07-01,11.482254697285406
2014-07-02,54.16666666666464
2014-07-03,120.83333333333597
2014-07-04,47.754137115836826
2014-07-07,-16.666666666667343
2014-07-08,26.881720430112534
2014-07-09,-4.81099656357253
2014-07-10,153.62318840579925
2014-07-11,183.60518611459304
2014-07-14,191.3580246913576
2014-07-15,157.1869488536146
2014-07-16,74.68457468457336
2014-07-17,-2.123142250530605
2014-07-18,-101.90190190190121
2014-07-21,-119.10112359550655
2014-07-22,-93.82071366405569
2014-07-23,-92.096876991713
2014-07-24,-63.80543633762592
2014-07-25,-38.57350800582212
2014-07-28,-23.784167554135582
2014-07-29,58.003485187951746
2014-07-30,33.333333333335624
2014-07-31,-7.990867579910315
2014-08-01,-82.17054263565983
2014-08-04,-33.33333333332684
2014-08-05,171.96414017929854
2014-08-06,127.55102040816234
2014-08-07,136.85636856368347
2014-08-08,55.64304461942145
2014-08-11,30.05464480874276
2014-08-12,58.15160955347734
2014-08-13,23.986765922247358
2014-08-14,-106.71936758893463
2014-08-15,-134.31296725960775
2014-08-18,-107.79930452061768
2014-08-19,-72.79183311140783
2014-08-20,-80.37383177569983
2014-08-21,-93.80570409982099
2014-08-22,-155.28233151184102
2014-08-25,-212.29368241320566
2014-08-26,-165.61844863731713
2014-08-27,-121.97459861011242
2014-08-28,-132.39601640304633
2014-08-29,-94.15992812219206
2014-09-01,-93.39629501668234
2014-09-02,-100.16095540470839
2014-09-03,-126.25223725078654
2014-09-04,-143.84187713169547
2014-09-05,-132.18637205180423
2014-09-09,-159.14142062684596
2014-09-10,-135.71892320307353
2014-09-11,-123.37108101750708
2014-09-12,-89.69116638033485
2014-09-15,-43.6614013770754
2014-09-16,-51.31826741996152
2014-09-17,-51.320009869233374
2014-09-18,-87.14043993231861
2014-09-19,-199.2627085758626
2014-09-22,-240.07936507936566
2014-09-23,-150.51434759068724
2014-09-24,-94.7092395495916
2014-09-25,-97.03779366700715
2014-09-26,-59.27419354838745
2014-09-29,-64.15929203539841
2014-09-30,-50.45581731203177
2014-10-08,-83.2675611681139
2014-10-09,-97.64309764309785
2014-10-10,96.95512820512758
2014-10-13,260.802469135804
2014-10-14,171.30488559059953
2014-10-15,104.8820369072649
2014-10-16,34.466805459172335
2014-10-17,27.882960413080365
2014-10-20,62.61770244821196
2014-10-21,47.61904761904699
2014-10-22,-10.579345088161087
2014-10-23,-98.45201238390067
2014-10-24,-79.67479674796793
2014-10-27,-37.634408602149946
2014-10-28,-79.60199004975058
2014-10-29,-63.29113924050631
2014-10-30,-76.24309392265133
2014-10-31,-27.357811375086097
