date,FCT_Demark_Ref_1@180
2014-03-21,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,
2014-04-04,
2014-04-08,
2014-04-09,
2014-04-10,
2014-04-11,
2014-04-14,
2014-04-15,
2014-04-16,
2014-04-17,
2014-04-18,
2014-04-21,
2014-04-22,
2014-04-23,
2014-04-24,
2014-04-25,
2014-04-28,
2014-04-29,
2014-04-30,
2014-05-05,
2014-05-06,
2014-05-07,
2014-05-08,
2014-05-09,
2014-05-12,
2014-05-13,
2014-05-14,
2014-05-15,
2014-05-16,
2014-05-19,
2014-05-20,
2014-05-21,
2014-05-22,
2014-05-23,
2014-05-26,
2014-05-27,
2014-05-28,
2014-05-29,
2014-05-30,
2014-06-03,
2014-06-04,
2014-06-05,
2014-06-06,
2014-06-09,
2014-06-10,
2014-06-11,
2014-06-12,
2014-06-13,
2014-06-16,
2014-06-17,
2014-06-18,
2014-06-19,
2014-06-20,
2014-06-23,
2014-06-24,
2014-06-25,
2014-06-26,
2014-06-27,
2014-06-30,
2014-07-01,
2014-07-02,
2014-07-03,
2014-07-04,
2014-07-07,
2014-07-08,
2014-07-09,
2014-07-10,
2014-07-11,
2014-07-14,
2014-07-15,
2014-07-16,
2014-07-17,
2014-07-18,
2014-07-21,
2014-07-22,
2014-07-23,
2014-07-24,
2014-07-25,
2014-07-28,
2014-07-29,
2014-07-30,
2014-07-31,
2014-08-01,
2014-08-04,
2014-08-05,
2014-08-06,
2014-08-07,
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,
2014-08-19,
2014-08-20,
2014-08-21,
2014-08-22,
2014-08-25,
2014-08-26,
2014-08-27,
2014-08-28,
2014-08-29,
2014-09-01,
2014-09-02,
2014-09-03,
2014-09-04,
2014-09-05,
2014-09-09,
2014-09-10,
2014-09-11,
2014-09-12,
2014-09-15,
2014-09-16,
2014-09-17,
2014-09-18,
2014-09-19,
2014-09-22,
2014-09-23,
2014-09-24,
2014-09-25,
2014-09-26,
2014-09-29,
2014-09-30,
2014-10-08,
2014-10-09,
2014-10-10,
2014-10-13,
2014-10-14,
2014-10-15,
2014-10-16,
2014-10-17,
2014-10-20,
2014-10-21,
2014-10-22,
2014-10-23,
2014-10-24,
2014-10-27,
2014-10-28,
2014-10-29,
2014-10-30,
2014-10-31,
2014-11-03,
2014-11-04,
2014-11-05,
2014-11-06,
2014-11-07,
2014-11-10,
2014-11-11,
2014-11-12,
2014-11-13,
2014-11-14,
2014-11-17,
2014-11-18,
2014-11-19,
2014-11-20,
2014-11-21,
2014-11-24,
2014-11-25,
2014-11-26,
2014-11-27,
2014-11-28,
2014-12-01,
2014-12-02,
2014-12-03,
2014-12-04,
2014-12-05,
2014-12-08,
2014-12-09,
2014-12-10,
2014-12-11,
2014-12-12,
2014-12-15,0.4434227115329794
2014-12-16,0.4434227115329794
2014-12-17,0.42680855820865854
2014-12-18,0.42680855820865854
2014-12-19,0.42661903823981967
2014-12-22,0.4273810530585223
2014-12-23,0.41727605115211247
2014-12-24,0.4111905584851958
2014-12-25,0.411520408487988
2014-12-26,0.41231037593372527
2014-12-29,0.4082718690627272
2014-12-30,0.3998369061634223
2014-12-31,0.41824384089207234
2015-01-05,0.4188854005382988
2015-01-06,0.4180013146963192
2015-01-07,0.42723190853577936
2015-01-08,0.4290751365897779
2015-01-09,0.42738430786089826
2015-01-12,0.42171970415642285
2015-01-13,0.41899937203054755
2015-01-14,0.4163569963953883
2015-01-15,0.4058056169802801
2015-01-16,0.4019654928261642
2015-01-19,0.40177302545962834
2015-01-20,0.4010719028700701
2015-01-21,0.40409074556511926
2015-01-22,0.40299456499385156
2015-01-23,0.4005337846248331
2015-01-26,0.4135926199794154
2015-01-27,0.40531032856191496
2015-01-28,0.406033793988794
2015-01-29,0.4164700109590668
2015-01-30,0.41853163146540295
2015-02-02,0.4179940273794976
2015-02-03,0.43009956634146623
2015-02-04,0.4308423744490347
2015-02-05,0.4322178367250703
2015-02-06,0.43848889422585186
2015-02-09,0.4395124935341087
2015-02-10,0.4384468123766247
2015-02-11,0.43713692169401175
2015-02-12,0.43562922448785024
2015-02-13,0.43631603252572615
2015-02-16,0.4324217256323189
2015-02-17,0.4299083655555
2015-02-25,0.43166102858108196
2015-02-26,0.42769693241324813
2015-02-27,0.43381482634406604
2015-03-02,0.4348351233302141
2015-03-03,0.43322410154644564
2015-03-04,0.43290599288616527
2015-03-05,0.43290599288616527
