date,FCT_Cmf_1@40
2014-03-21,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,
2014-04-04,
2014-04-08,
2014-04-09,
2014-04-10,
2014-04-11,
2014-04-14,
2014-04-15,
2014-04-16,
2014-04-17,
2014-04-18,
2014-04-21,
2014-04-22,
2014-04-23,
2014-04-24,
2014-04-25,
2014-04-28,
2014-04-29,
2014-04-30,
2014-05-05,
2014-05-06,
2014-05-07,
2014-05-08,
2014-05-09,
2014-05-12,
2014-05-13,
2014-05-14,
2014-05-15,
2014-05-16,
2014-05-19,
2014-05-20,0.17431609395256556
2014-05-21,0.17423553077398288
2014-05-22,0.08120407473837495
2014-05-23,0.016730820429111438
2014-05-26,-0.006814853175441339
2014-05-27,0.008344506568101689
2014-05-28,-0.03422729829097812
2014-05-29,-0.08416517639303245
2014-05-30,-0.11611922640822243
2014-06-03,-0.07254898366759358
2014-06-04,-0.11481751952668527
2014-06-05,-0.1545926016182146
2014-06-06,-0.20920686776828923
2014-06-09,-0.18409748923766195
2014-06-10,-0.14156133693767053
2014-06-11,-0.13124704665266734
2014-06-12,-0.10738926577975601
2014-06-13,-0.14829392216896314
2014-06-16,-0.14228887618150585
2014-06-17,-0.12123012833047501
2014-06-18,-0.013013357261495325
2014-06-19,-0.01756029005783596
2014-06-20,-0.01952910431712103
2014-06-23,-0.04271382320702029
2014-06-24,-0.07326716385055193
2014-06-25,-0.05063655579147908
2014-06-26,0.018643706733261364
2014-06-27,0.0012726985434993769
2014-06-30,0.0047072810284630295
2014-07-01,-0.013518956989556415
2014-07-02,0.007219381255884498
2014-07-03,0.018710552404230103
2014-07-04,0.0525311147474939
2014-07-07,0.04517788061380611
2014-07-08,0.02882608589040373
2014-07-09,0.03177811386429914
2014-07-10,0.03864789265185256
2014-07-11,0.06812070178571802
2014-07-14,0.09411987569125907
2014-07-15,0.08136961051990954
2014-07-16,0.06921810151599979
2014-07-17,0.06635243921569808
2014-07-18,0.0464498277923188
2014-07-21,0.051883896810148454
2014-07-22,0.03760028851858199
2014-07-23,0.04150079706473856
2014-07-24,0.052210244803529794
2014-07-25,0.05667388721011601
2014-07-28,0.08080138051315124
2014-07-29,0.08988364322720145
2014-07-30,0.10707586029510184
2014-07-31,0.1029427248185099
2014-08-01,0.0879811840146076
2014-08-04,0.10727451915758436
2014-08-05,0.06939109257644219
2014-08-06,0.09565214330217132
2014-08-07,0.08928545015662326
2014-08-08,0.06871784919088164
2014-08-11,0.09139897655470078
2014-08-12,0.07542430530043229
2014-08-13,0.03814762497452709
2014-08-14,0.06493994400226548
2014-08-15,0.041661737451744285
2014-08-18,0.017658167761427826
2014-08-19,0.037124530172365985
2014-08-20,0.007757823503975687
2014-08-21,-0.03731524471347929
2014-08-22,-0.03418479256856095
2014-08-25,-0.023358658699910197
2014-08-26,-0.04444510388928271
2014-08-27,-0.08158894720414651
2014-08-28,-0.07517549290981872
2014-08-29,-0.06991449929166928
2014-09-01,-0.08343407257573522
2014-09-02,-0.12423520546093414
2014-09-03,-0.10860388321064803
2014-09-04,-0.1638681803524098
2014-09-05,-0.2079163328960764
2014-09-09,-0.30458672860250907
2014-09-10,-0.24630978100977904
2014-09-11,-0.2394014895962666
2014-09-12,-0.20874875577947702
2014-09-15,-0.13671598670768398
2014-09-16,-0.19001627325922316
2014-09-17,-0.1910990846130536
2014-09-18,-0.21235537358993345
2014-09-19,-0.245557267298528
2014-09-22,-0.29956941426367734
2014-09-23,-0.31341049978363883
2014-09-24,-0.3105192997011821
2014-09-25,-0.3445092289606804
2014-09-26,-0.31591377943417087
2014-09-29,-0.328055632318389
2014-09-30,-0.33106649121982634
2014-10-08,-0.3363803228629005
2014-10-09,-0.30138284707740587
2014-10-10,-0.2591497492350977
2014-10-13,-0.19880723888482651
2014-10-14,-0.2073924307035366
2014-10-15,-0.1923604252616578
2014-10-16,-0.17066081933546395
2014-10-17,-0.16742799803990943
2014-10-20,-0.15810338508715957
2014-10-21,-0.16911200782821278
2014-10-22,-0.165474070036149
2014-10-23,-0.17746898086310675
2014-10-24,-0.17014130439264039
2014-10-27,-0.16399328004879096
2014-10-28,-0.17340220388131364
2014-10-29,-0.14569484209102423
2014-10-30,-0.13394875352706553
2014-10-31,-0.1279604315723507
2014-11-03,-0.14595982827236248
2014-11-04,-0.13701567598482314
2014-11-05,-0.13957610446591084
2014-11-06,-0.1449208108299259
2014-11-07,-0.13417570938166148
2014-11-10,-0.12143635397340385
2014-11-11,-0.09525623938170194
