date,FCT_Ar_1@40
2013-09-06,
2013-09-09,
2013-09-10,
2013-09-11,
2013-09-12,
2013-09-13,
2013-09-16,
2013-09-17,
2013-09-18,
2013-09-23,
2013-09-24,
2013-09-25,
2013-09-26,
2013-09-27,
2013-09-30,
2013-10-08,
2013-10-09,
2013-10-10,
2013-10-11,
2013-10-14,
2013-10-15,
2013-10-16,
2013-10-17,
2013-10-18,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-25,
2013-10-28,
2013-10-29,
2013-10-30,
2013-10-31,
2013-11-01,
2013-11-04,
2013-11-05,
2013-11-06,
2013-11-07,
2013-11-08,
2013-11-11,-0.2507901096858117
2013-11-12,-0.21291735084838315
2013-11-13,-0.22887261032695944
2013-11-14,-0.2444751381215427
2013-11-15,-0.2585080783774441
2013-11-18,-0.29259694477085196
2013-11-19,-0.30325895007223763
2013-11-20,-0.2935040303461312
2013-11-21,-0.3350793910623622
2013-11-22,-0.30447376890891176
2013-11-25,-0.28802385810704395
2013-11-26,-0.30029516855677724
2013-11-27,-0.2712636695018191
2013-11-28,-0.27470183959447514
2013-11-29,-0.24884119327634885
2013-12-02,-0.2732382915105277
2013-12-03,-0.2617320600307602
2013-12-04,-0.2499389735345865
2013-12-05,-0.24692347432434822
2013-12-06,-0.2341748547544147
2013-12-09,-0.20972021059245735
2013-12-10,-0.216860976201005
2013-12-11,-0.22554657172449902
2013-12-12,-0.19934823911156827
2013-12-13,-0.1831979682191625
2013-12-16,-0.20594386225101788
2013-12-17,-0.19226581827329517
2013-12-18,-0.20687077167104206
2013-12-19,-0.20549641321149972
2013-12-20,-0.21836070501095742
2013-12-23,-0.1969446058276787
2013-12-24,-0.18712999944748585
2013-12-25,-0.1763165875257539
2013-12-26,-0.19569383906240323
2013-12-27,-0.21791015681977002
2013-12-30,-0.1805554126401873
2013-12-31,-0.17296492934939528
2014-01-02,-0.1898137248075645
2014-01-03,-0.17747211103101262
2014-01-06,-0.12236415522875856
2014-01-07,-0.05722775564347493
2014-01-08,-0.08644589438402342
2014-01-09,-0.06833529654961709
2014-01-10,-0.030639153601392393
2014-01-13,-0.011580223051745267
2014-01-14,0.008711820648801218
2014-01-15,0.0412197550884637
2014-01-16,0.011023445415749367
2014-01-17,-0.008920990365044219
2014-01-20,-0.021305838001204332
2014-01-21,0.016217905845710274
2014-01-22,0.04468345108637739
2014-01-23,0.0004606172270727757
2014-01-24,0.00488419725853666
2014-01-27,0.0037926675094681205
2014-01-28,0.013087736306339002
2014-01-29,0.03527481542246507
2014-01-30,0.01322033898303869
2014-02-07,0.03965665236050438
2014-02-10,0.03351387948543601
2014-02-11,0.03748074619202378
2014-02-12,0.05800625217089107
2014-02-13,0.05242786769880717
2014-02-14,0.018006774826175305
2014-02-17,-0.019035758761782824
2014-02-18,-0.006302899333694065
2014-02-19,-0.025936599423634618
2014-02-20,0.0021921812203076524
2014-02-21,0.01976501702839952
2014-02-24,0.05780982477751359
2014-02-25,0.06708657365046865
2014-02-26,0.03765713646338382
2014-02-27,0.06812614749729776
2014-02-28,0.06842494571330437
2014-03-03,0.0785184132430073
2014-03-04,0.033295935186499606
2014-03-05,0.026507131028428853
2014-03-06,0.08266698505252987
2014-03-07,0.06840635494249928
2014-03-10,0.08484168866782481
2014-03-11,0.056503596312738165
2014-03-12,0.023823639277374836
2014-03-13,0.06899004601779883
2014-03-14,0.053047449970631155
2014-03-17,0.0460002839163598
2014-03-18,0.024332999994139584
2014-03-19,-0.006120618871709538
2014-03-20,0.025323771387356878
2014-03-21,0.02847802239170533
2014-03-24,0.014051233835361212
2014-03-25,-0.030983833057967557
2014-03-26,-0.06176895907947302
2014-03-27,-0.06456272959180137
2014-03-28,-0.06725574059255073
2014-03-31,-0.07129332662581385
2014-04-01,-0.062123341130388074
2014-04-02,-0.09957611777424466
2014-04-03,-0.09505964972420115
2014-04-04,-0.11401695072791618
2014-04-08,-0.12927073006534
2014-04-09,-0.1503383481895751
2014-04-10,-0.12335044056649874
2014-04-11,-0.1061915592349992
2014-04-14,-0.0778738435619785
2014-04-15,-0.06007222246350604
2014-04-16,-0.032806947487797423
2014-04-17,0.007126045852796144
2014-04-18,0.01894649177594757
2014-04-21,0.01972181855925146
2014-04-22,-0.05000000000001725
2014-04-23,-0.1115736885928602
2014-04-24,-0.0958962364448405
2014-04-25,-0.15909090909092793
2014-04-28,-0.15476999773397895
2014-04-29,-0.12894921600750098
2014-04-30,-0.10036809815951728
2014-05-05,-0.08119434258774763
2014-05-06,-0.08424129683763891
2014-05-07,-0.04324177318466008
2014-05-08,-0.053156146179395174
2014-05-09,-0.013609145345672348
2014-05-12,0.03192360163709967
2014-05-13,-0.007921332969145545
2014-05-14,-0.01718963165076119
2014-05-15,-0.0064970221981687625
2014-05-16,0.01531638522219778
2014-05-19,0.012298087721289593
2014-05-20,0.0050934134645750475
2014-05-21,0.010999612074228416
2014-05-22,0.01951340132955721
2014-05-23,0.013264612820995298
2014-05-26,0.02707280890929612
2014-05-27,0.07053071150483384
2014-05-28,0.11287697922214192
2014-05-29,0.11449168676818784
2014-05-30,0.18206824841810454
2014-06-03,0.15905181156483436
2014-06-04,0.20778060581482805
2014-06-05,0.11699571526819
2014-06-06,0.10938496863633149
2014-06-09,0.14249390835155157
2014-06-10,0.11761074897988784
2014-06-11,0.10946966990718131
2014-06-12,0.08096855220807112
2014-06-13,0.08258906943275185
2014-06-16,0.1185164537801285
2014-06-17,0.06234277544289282
2014-06-18,0.03382067187721298
2014-06-19,0.027250473311949155
2014-06-20,0.19638169669976677
2014-06-23,0.19545894735598932
2014-06-24,0.2019070894718387
2014-06-25,0.2034865662259298
2014-06-26,0.21450585337455355
2014-06-27,0.203182575958152
2014-06-30,0.17719856442991253
2014-07-01,0.12588938439279918
2014-07-02,0.10173949990748139
2014-07-03,0.07327479406821419
2014-07-04,0.06797177921517467
2014-07-07,0.047456949814458894
2014-07-08,0.03534214621389278
2014-07-09,0.03755164949820002
2014-07-10,0.016012363772353218
2014-07-11,0.032305433186459814
2014-07-14,0.013638843426048023
2014-07-15,0.009585820220627591
2014-07-16,-0.015181282371881776
2014-07-17,-0.048472075869364646
2014-07-18,-0.057088322054509
2014-07-21,-0.03892060197199838
2014-07-22,-0.026383859286095972
2014-07-23,-0.05565217391305776
2014-07-24,-0.09148936170214049
2014-07-25,-0.07853589196874881
2014-07-28,-0.12423035132200584
2014-07-29,-0.1144168962350998
2014-07-30,-0.14157471479336717
2014-07-31,-0.07119554787951067
2014-08-01,-0.030852294639439868
2014-08-04,-0.04957397366384591
2014-08-05,-0.05898599329258091
2014-08-06,-0.08971638047464904
2014-08-07,-0.07882534775890662
2014-08-08,-0.0785545954438523
2014-08-11,-0.11378687537630391
2014-08-12,-0.11673073032573247
2014-08-13,-0.0975173783515528
2014-08-14,-0.06801583197134473
2014-08-15,-0.2153527923467013
2014-08-18,-0.2162794022887988
2014-08-19,-0.24650128643466782
2014-08-20,-0.23934198228082468
2014-08-21,-0.2290329796190961
2014-08-22,-0.21615710779894973
2014-08-25,-0.21211831454101762
2014-08-26,-0.1532031114202015
2014-08-27,-0.129971554411549
2014-08-28,-0.12792226883513177
2014-08-29,-0.13704128156329884
2014-09-01,-0.14128302483893543
2014-09-02,-0.17065777087565984
