date,FCT_Ar_1@180
2013-09-06,
2013-09-09,
2013-09-10,
2013-09-11,
2013-09-12,
2013-09-13,
2013-09-16,
2013-09-17,
2013-09-18,
2013-09-23,
2013-09-24,
2013-09-25,
2013-09-26,
2013-09-27,
2013-09-30,
2013-10-08,
2013-10-09,
2013-10-10,
2013-10-11,
2013-10-14,
2013-10-15,
2013-10-16,
2013-10-17,
2013-10-18,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-25,
2013-10-28,
2013-10-29,
2013-10-30,
2013-10-31,
2013-11-01,
2013-11-04,
2013-11-05,
2013-11-06,
2013-11-07,
2013-11-08,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,
2013-12-06,
2013-12-09,
2013-12-10,
2013-12-11,
2013-12-12,
2013-12-13,
2013-12-16,
2013-12-17,
2013-12-18,
2013-12-19,
2013-12-20,
2013-12-23,
2013-12-24,
2013-12-25,
2013-12-26,
2013-12-27,
2013-12-30,
2013-12-31,
2014-01-02,
2014-01-03,
2014-01-06,
2014-01-07,
2014-01-08,
2014-01-09,
2014-01-10,
2014-01-13,
2014-01-14,
2014-01-15,
2014-01-16,
2014-01-17,
2014-01-20,
2014-01-21,
2014-01-22,
2014-01-23,
2014-01-24,
2014-01-27,
2014-01-28,
2014-01-29,
2014-01-30,
2014-02-07,
2014-02-10,
2014-02-11,
2014-02-12,
2014-02-13,
2014-02-14,
2014-02-17,
2014-02-18,
2014-02-19,
2014-02-20,
2014-02-21,
2014-02-24,
2014-02-25,
2014-02-26,
2014-02-27,
2014-02-28,
2014-03-03,
2014-03-04,
2014-03-05,
2014-03-06,
2014-03-07,
2014-03-10,
2014-03-11,
2014-03-12,
2014-03-13,
2014-03-14,
2014-03-17,
2014-03-18,
2014-03-19,
2014-03-20,
2014-03-21,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,
2014-04-04,
2014-04-08,
2014-04-09,
2014-04-10,
2014-04-11,
2014-04-14,
2014-04-15,
2014-04-16,
2014-04-17,
2014-04-18,
2014-04-21,
2014-04-22,
2014-04-23,
2014-04-24,
2014-04-25,
2014-04-28,
2014-04-29,
2014-04-30,
2014-05-05,
2014-05-06,
2014-05-07,
2014-05-08,
2014-05-09,
2014-05-12,
2014-05-13,
2014-05-14,
2014-05-15,
2014-05-16,
2014-05-19,
2014-05-20,
2014-05-21,
2014-05-22,
2014-05-23,
2014-05-26,
2014-05-27,
2014-05-28,
2014-05-29,
2014-05-30,
2014-06-03,
2014-06-04,
2014-06-05,
2014-06-06,
2014-06-09,-0.051744252702117
2014-06-10,-0.05786428154390031
2014-06-11,-0.050019074295504826
2014-06-12,-0.05159725069236441
2014-06-13,-0.04971820806852541
2014-06-16,-0.04786631529084845
2014-06-17,-0.055501455582128496
2014-06-18,-0.060336297571428985
2014-06-19,-0.0753860268563185
2014-06-20,-0.04915139875340391
2014-06-23,-0.04763260740646144
2014-06-24,-0.047837704485135996
2014-06-25,-0.052242146165019994
2014-06-26,-0.05431654903773324
2014-06-27,-0.04938408121709469
2014-06-30,-0.05251196813281203
2014-07-01,-0.059694204046505286
2014-07-02,-0.0614946613686666
2014-07-03,-0.06575183921272643
2014-07-04,-0.0619007602749772
2014-07-07,-0.055960527031439306
2014-07-08,-0.051966103721278425
2014-07-09,-0.05682954105262126
2014-07-10,-0.059130943511374275
2014-07-11,-0.05490535032701852
2014-07-14,-0.058892805137485016
2014-07-15,-0.05882771125397189
2014-07-16,-0.06264902883389147
2014-07-17,-0.06399038183828354
2014-07-18,-0.06528449712681281
2014-07-21,-0.0654727402191767
2014-07-22,-0.06264263522128793
2014-07-23,-0.06453221079696145
2014-07-24,-0.06834915183953913
2014-07-25,-0.0666407632109721
2014-07-28,-0.06275919802351315
2014-07-29,-0.06142124288928949
2014-07-30,-0.05899370092835298
2014-07-31,-0.04877258916418142
2014-08-01,-0.02386393453496159
2014-08-04,-0.008038707437689023
2014-08-05,-0.023433941711417994
2014-08-06,-0.017357270034647244
2014-08-07,-0.01127600921919854
2014-08-08,-0.005392749152734357
2014-08-11,-0.0004693373832049356
2014-08-12,-0.003056375613559093
2014-08-13,-0.005951028953384888
2014-08-14,-0.006963159845098127
2014-08-15,-0.012595820648316885
2014-08-18,-0.013656423091546445
2014-08-19,-0.016439147935357733
2014-08-20,-0.027100249701052723
2014-08-21,-0.024448221943512316
2014-08-22,-0.024056101092339726
2014-08-25,-0.017658172288253237
2014-08-26,-0.014846882411784442
2014-08-27,-0.013560119874055827
2014-08-28,-0.017469965857966972
2014-08-29,-0.018248766813295528
2014-09-01,-0.0198208238349255
2014-09-02,-0.018381404575941958
2014-09-03,-0.022082754265439465
2014-09-04,-0.029139372006150858
2014-09-05,-0.03067374570322095
2014-09-09,-0.021381176824680003
2014-09-10,-0.027764864424642783
2014-09-11,-0.02145952883886789
2014-09-12,-0.01647628042476199
2014-09-15,-0.011067745179432624
2014-09-16,-0.02100226776037633
2014-09-17,-0.024560274020612123
2014-09-18,-0.016250828443513825
2014-09-19,-0.004774086189006751
2014-09-22,-0.0012770593477883325
2014-09-23,-0.015734585283663276
2014-09-24,-0.013599645780518685
2014-09-25,0.0006395587298011305
2014-09-26,-0.0006311073702542124
2014-09-29,0.00354524335633854
2014-09-30,-0.0027862259194295037
2014-10-08,-0.009668968924875768
2014-10-09,-0.00946616025308569
2014-10-10,-0.016183467684579414
2014-10-13,-0.01145390856810837
2014-10-14,-0.0010230557402343603
2014-10-15,-0.0009669332644930724
2014-10-16,-0.0010524681955689729
2014-10-17,0.006080505447682544
2014-10-20,0.006998242544881979
2014-10-21,-0.012766837713717363
2014-10-22,-0.02170342835792476
2014-10-23,-0.01783518192041584
2014-10-24,-0.015488458876911611
2014-10-27,-0.019161971445954246
2014-10-28,-0.00910002870198544
2014-10-29,-0.014374256687470326
2014-10-30,-0.012979209902405836
2014-10-31,-0.016545185655438662
2014-11-03,-0.01020037238218821
2014-11-04,-0.0026833084033171498
2014-11-05,0.0026740127390707147
2014-11-06,-0.00046982818744970413
2014-11-07,0.005147495359998676
2014-11-10,0.011829348364593454
2014-11-11,0.014160977570917081
2014-11-12,0.01530173010792158
2014-11-13,0.012051282749568282
2014-11-14,0.004778004803329472
2014-11-17,-0.0004204990775728941
2014-11-18,0.004648065805247624
2014-11-19,0.006647933486289956
2014-11-20,-0.00993569480245878
2014-11-21,-0.005645486532294371
2014-11-24,-0.00870840428323172
2014-11-25,-0.014352744460836885
2014-11-26,-0.007827089438831413
2014-11-27,-0.01608113777065249
2014-11-28,-0.013781306859673846
2014-12-01,-0.012474241632227179
2014-12-02,-0.019571705809019232
2014-12-03,-0.030982742612226638
2014-12-04,-0.04374145369280861
2014-12-05,-0.058767464250197285
2014-12-08,-0.05164602298450118
2014-12-09,-0.03835807251965209
2014-12-10,-0.039504365887247136
2014-12-11,-0.048436992424948186
2014-12-12,-0.04149370634678754
2014-12-15,-0.03853714017277484
2014-12-16,-0.03319059520766949
2014-12-17,-0.022207330688213445
