date,FCT_Ac_Tr_1@40
2013-09-06,0.0
2013-09-09,0.0
2013-09-10,0.0
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,0.0
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-09-30,0.0
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,0.0
2013-10-11,0.0
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,0.0
2013-10-17,0.0
2013-10-18,0.0
2013-10-21,0.0
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,0.0
2013-10-31,0.0
2013-11-01,0.0
2013-11-04,0.0
2013-11-05,0.0
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,0.0
2013-11-11,0.0
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,
2013-12-06,
2013-12-09,
2013-12-10,
2013-12-11,
2013-12-12,
2013-12-13,
2013-12-16,
2013-12-17,
2013-12-18,
2013-12-19,
2013-12-20,
2013-12-23,
2013-12-24,
2013-12-25,
2013-12-26,
2013-12-27,
2013-12-30,
2013-12-31,
2014-01-02,
2014-01-03,
2014-01-06,
2014-01-07,
2014-01-08,
2014-01-09,
2014-01-10,
2014-01-13,
2014-01-14,
2014-01-15,
2014-01-16,
2014-01-17,
2014-01-20,
2014-01-21,
2014-01-22,
2014-01-23,
2014-01-24,
2014-01-27,
2014-01-28,
2014-01-29,
2014-01-30,
2014-02-07,
2014-02-10,
2014-02-11,
2014-02-12,
2014-02-13,
2014-02-14,
2014-02-17,
2014-02-18,
2014-02-19,
2014-02-20,
2014-02-21,
2014-02-24,
2014-02-25,
2014-02-26,
2014-02-27,
2014-02-28,
2014-03-03,
2014-03-04,
2014-03-05,
2014-03-06,
2014-03-07,
2014-03-10,
2014-03-11,
2014-03-12,
2014-03-13,
2014-03-14,
2014-03-17,
2014-03-18,
2014-03-19,
2014-03-20,
2014-03-21,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,
2014-04-04,
2014-04-08,
2014-04-09,
2014-04-10,
2014-04-11,
2014-04-14,
2014-04-15,
2014-04-16,
2014-04-17,
2014-04-18,
2014-04-21,
2014-04-22,
2014-04-23,
2014-04-24,
2014-04-25,
2014-04-28,
2014-04-29,
2014-04-30,
2014-05-05,
2014-05-06,
2014-05-07,
2014-05-08,
2014-05-09,
2014-05-12,
2014-05-13,
2014-05-14,
2014-05-15,
2014-05-16,
2014-05-19,
2014-05-20,
2014-05-21,
2014-05-22,
2014-05-23,
2014-05-26,
2014-05-27,
2014-05-28,
2014-05-29,
2014-05-30,
2014-06-03,
2014-06-04,
2014-06-05,
2014-06-06,
2014-06-09,
2014-06-10,
2014-06-11,
2014-06-12,
2014-06-13,
2014-06-16,
2014-06-17,
2014-06-18,
2014-06-19,
2014-06-20,
2014-06-23,
2014-06-24,
2014-06-25,
2014-06-26,
2014-06-27,
2014-06-30,
2014-07-01,
2014-07-02,
2014-07-03,
2014-07-04,2.505392075024194
2014-07-07,2.414255736113285
2014-07-08,2.3134782634711577
2014-07-09,2.215017370706097
2014-07-10,2.0619808443646783
2014-07-11,1.9876927964310067
2014-07-14,1.85119518539866
2014-07-15,1.7100695681261258
2014-07-16,1.5436160418469658
2014-07-17,1.3603983957008317
2014-07-18,1.1795543289048382
2014-07-21,1.0322446920599067
2014-07-22,0.8867145400368651
2014-07-23,0.7439827148741537
2014-07-24,0.5848468890125805
2014-07-25,0.4244671875704691
2014-07-28,0.2511818809143578
2014-07-29,0.04446066949927574
2014-07-30,-0.168283108003773
2014-07-31,-0.37069600957518783
2014-08-01,-0.5310511244543097
2014-08-04,-0.683067413275671
2014-08-05,-0.8687836046033345
2014-08-06,-1.0048997460958924
2014-08-07,-1.151758391571337
2014-08-08,-1.2987148147348935
2014-08-11,-1.4805041196439859
2014-08-12,-1.6622288684581261
2014-08-13,-1.776324655323646
2014-08-14,-1.8904883471445861
2014-08-15,-2.332219369676558
2014-08-18,-2.431897704361757
2014-08-19,-2.484267234225597
2014-08-20,-2.541510794418203
2014-08-21,-2.6199464024203323
2014-08-22,-2.6738144364897147
2014-08-25,-2.7478873109039954
2014-08-26,-2.8623692482887693
2014-08-27,-2.859432073055595
2014-08-28,-2.849534849797542
2014-08-29,-2.905862524791272
2014-09-01,-2.883943344914814
2014-09-02,-2.7897403323452847
2014-09-03,-2.7002656592863783
2014-09-04,-2.72646758235579
2014-09-05,-2.713852799860641
2014-09-09,-2.7116607504371912
2014-09-10,-2.6802394425772382
2014-09-11,-2.624566397184107
2014-09-12,-2.5789096507122045
2014-09-15,-2.447532952171548
2014-09-16,-2.3283738903069735
