date,FCT_Cmf_1@180
2013-09-06,
2013-09-09,
2013-09-10,
2013-09-11,
2013-09-12,
2013-09-13,
2013-09-16,
2013-09-17,
2013-09-18,
2013-09-23,
2013-09-24,
2013-09-25,
2013-09-26,
2013-09-27,
2013-09-30,
2013-10-08,
2013-10-09,
2013-10-10,
2013-10-11,
2013-10-14,
2013-10-15,
2013-10-16,
2013-10-17,
2013-10-18,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-25,
2013-10-28,
2013-10-29,
2013-10-30,
2013-10-31,
2013-11-01,
2013-11-04,
2013-11-05,
2013-11-06,
2013-11-07,
2013-11-08,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,
2013-12-06,
2013-12-09,
2013-12-10,
2013-12-11,
2013-12-12,
2013-12-13,
2013-12-16,
2013-12-17,
2013-12-18,
2013-12-19,
2013-12-20,
2013-12-23,
2013-12-24,
2013-12-25,
2013-12-26,
2013-12-27,
2013-12-30,
2013-12-31,
2014-01-02,
2014-01-03,
2014-01-06,
2014-01-07,
2014-01-08,
2014-01-09,
2014-01-10,
2014-01-13,
2014-01-14,
2014-01-15,
2014-01-16,
2014-01-17,
2014-01-20,
2014-01-21,
2014-01-22,
2014-01-23,
2014-01-24,
2014-01-27,
2014-01-28,
2014-01-29,
2014-01-30,
2014-02-07,
2014-02-10,
2014-02-11,
2014-02-12,
2014-02-13,
2014-02-14,
2014-02-17,
2014-02-18,
2014-02-19,
2014-02-20,
2014-02-21,
2014-02-24,
2014-02-25,
2014-02-26,
2014-02-27,
2014-02-28,
2014-03-03,
2014-03-04,
2014-03-05,
2014-03-06,
2014-03-07,
2014-03-10,
2014-03-11,
2014-03-12,
2014-03-13,
2014-03-14,
2014-03-17,
2014-03-18,
2014-03-19,
2014-03-20,
2014-03-21,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,
2014-04-04,
2014-04-08,
2014-04-09,
2014-04-10,
2014-04-11,
2014-04-14,
2014-04-15,
2014-04-16,
2014-04-17,
2014-04-18,
2014-04-21,
2014-04-22,
2014-04-23,
2014-04-24,
2014-04-25,
2014-04-28,
2014-04-29,
2014-04-30,
2014-05-05,
2014-05-06,
2014-05-07,
2014-05-08,
2014-05-09,
2014-05-12,
2014-05-13,
2014-05-14,
2014-05-15,
2014-05-16,
2014-05-19,
2014-05-20,
2014-05-21,
2014-05-22,
2014-05-23,
2014-05-26,
2014-05-27,
2014-05-28,
2014-05-29,
2014-05-30,
2014-06-03,
2014-06-04,
2014-06-05,
2014-06-06,
2014-06-09,-0.10129456382265775
2014-06-10,-0.05296048442682433
2014-06-11,-0.034152140147293245
2014-06-12,-0.03331885354037429
2014-06-13,-0.02446447478235288
2014-06-16,-0.022967586730939592
2014-06-17,-0.02724841102042714
2014-06-18,-0.02582736799325181
2014-06-19,-0.03238240014618311
2014-06-20,-0.03020562583399438
2014-06-23,-0.020683098789073984
2014-06-24,-0.024703654474243584
2014-06-25,-0.019688969569520622
2014-06-26,-0.02773499618603339
2014-06-27,-0.020383450851102262
2014-06-30,-0.027843658345954314
2014-07-01,-0.02854978401534703
2014-07-02,-0.03626163324734044
2014-07-03,-0.040857401695978644
2014-07-04,-0.03282244204103822
2014-07-07,-0.03539376370490844
2014-07-08,-0.033585486955022115
2014-07-09,-0.03776305774672506
2014-07-10,-0.03340735282461969
2014-07-11,-0.032570679544715
2014-07-14,-0.03332948344580748
2014-07-15,-0.035085060710022195
2014-07-16,-0.04202309875764787
2014-07-17,-0.043953090170781126
2014-07-18,-0.043775661473954675
2014-07-21,-0.039186225120248205
2014-07-22,-0.0365070659812333
2014-07-23,-0.040493833331948476
2014-07-24,-0.043474762204485366
2014-07-25,-0.03875345579861635
2014-07-28,-0.039766693044988734
2014-07-29,-0.03536675541765122
2014-07-30,-0.030834411689770223
2014-07-31,-0.016239651239191966
2014-08-01,-0.012505001727241113
2014-08-04,-0.005403679125223564
2014-08-05,-0.006996025868058709
2014-08-06,-0.01140721144273396
2014-08-07,-0.012374022435609765
2014-08-08,-0.00711939393536709
2014-08-11,-0.01339485084993983
2014-08-12,-0.006163732844545943
2014-08-13,-0.003941410319994537
2014-08-14,-0.013266820468726008
2014-08-15,-0.012951656497219861
2014-08-18,-0.011717004064952194
2014-08-19,-0.0182982183677607
2014-08-20,-0.016403960965393337
2014-08-21,-0.024960673594860625
2014-08-22,-0.017777841184133086
2014-08-25,-0.01232527094387137
2014-08-26,-0.016982590755344893
2014-08-27,-0.007042965054402391
2014-08-28,-0.0008838113639463886
2014-08-29,-0.005862386986897668
2014-09-01,0.0008255821373110167
2014-09-02,0.008482342788662658
2014-09-03,-0.004832033027183554
2014-09-04,-0.014781435616594035
2014-09-05,-0.018190839066780724
2014-09-09,-0.009382498410667664
2014-09-10,-0.01878126758537547
2014-09-11,-0.018631003303183187
2014-09-12,-0.02305871272915977
2014-09-15,-0.02781776627111339
2014-09-16,-0.033934725292712145
2014-09-17,-0.03339978017316347
2014-09-18,-0.02078402508474645
2014-09-19,-0.004337849964424356
2014-09-22,-0.0007096585206026184
2014-09-23,-0.016143230049689834
2014-09-24,-0.021887697694386584
2014-09-25,-0.010708116080499494
2014-09-26,-0.01705436444385792
2014-09-29,-0.013761071493198069
2014-09-30,-0.017984242091152198
2014-10-08,-0.026242571945977917
2014-10-09,-0.017673793883860197
2014-10-10,-0.014461259945769757
2014-10-13,-0.007970210753200323
2014-10-14,0.006008887662883887
2014-10-15,-0.013603467342537753
2014-10-16,-0.009270797422039968
2014-10-17,-0.0035775970135645974
2014-10-20,0.0023498894077180568
2014-10-21,-0.009107631692705273
2014-10-22,-0.015340500253733748
2014-10-23,-0.007523168750983901
2014-10-24,-0.006592190321950439
2014-10-27,-0.01888679402164618
2014-10-28,-0.006458394099562554
2014-10-29,-0.008879441597823255
2014-10-30,-0.019134189931231334
2014-10-31,-0.019376272193199144
2014-11-03,-0.012853962823899369
2014-11-04,-0.006522061293646541
2014-11-05,0.012940813497955532
2014-11-06,0.008190160795719638
2014-11-07,0.022763437987741525
2014-11-10,0.0343355192908043
2014-11-11,0.011784202020314246
2014-11-12,0.002011493142773109
2014-11-13,-0.01105730148814484
2014-11-14,-0.027812492971860538
2014-11-17,-0.049738441251798694
2014-11-18,-0.026612986452928995
2014-11-19,-0.03860249646695362
2014-11-20,-0.048203419872989164
2014-11-21,-0.027603161524881487
2014-11-24,-0.03207212380459412
2014-11-25,-0.04918062838284343
2014-11-26,-0.016972973684659668
2014-11-27,-0.02258927906639711
2014-11-28,-0.014552266922755623
2014-12-01,-0.017185886573517852
2014-12-02,-0.032253212826855206
2014-12-03,-0.04761184786052718
2014-12-04,-0.07122350711803742
2014-12-05,-0.06355836448094987
2014-12-08,-0.07414645513102035
2014-12-09,-0.03222715030478398
2014-12-10,-0.016931337472962046
2014-12-11,-0.033218725840626705
2014-12-12,-0.03512959651371799
2014-12-15,-0.03079946592835959
2014-12-16,-0.02334962919210719
2014-12-17,-0.008568102714726297
