date,FCT_Cci@40
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,43.10460331132129
2010-03-08,70.8158156941848
2010-03-09,105.10444909900039
2010-03-10,109.66970282454791
2010-03-11,75.7398626652244
2010-03-12,40.94229909050226
2010-03-15,8.547554420139413
2010-03-16,1.7709033848912925
2010-03-17,37.27234222786959
2010-03-18,15.469984866319196
2010-03-19,23.659913872551947
2010-03-22,41.45961786685832
2010-03-23,47.23270594720532
2010-03-24,28.926052746211006
2010-03-25,30.753711150309833
2010-03-26,7.910454566178721
2010-03-29,24.161418840765418
2010-03-30,12.891084450717326
2010-03-31,9.500433503071193
2010-04-01,-18.808453469746745
2010-04-02,6.368528739190201
2010-04-06,-1.0437772456567966
2010-04-07,68.06282722513097
2010-04-08,100.28833551769372
2010-04-09,108.62560986836034
2010-04-12,137.9204541096161
2010-04-13,77.35929070879833
2010-04-14,95.24953937354788
2010-04-15,76.70176297747288
2010-04-16,77.56504663721081
2010-04-19,-27.098876597204598
2010-04-20,-34.99238137859626
2010-04-21,-16.154452324665932
2010-04-22,-24.37550250907898
2010-04-23,30.19545972478052
2010-04-26,87.63642812232946
2010-04-27,101.92794748539742
2010-04-28,9.174256943034967
2010-04-29,-37.75747545441939
2010-04-30,-42.79065883853998
2010-05-04,-59.080770195710414
2010-05-05,-75.54113532649485
2010-05-06,-91.58091674824628
2010-05-07,-280.4401011019271
2010-05-10,-207.8902194697686
2010-05-11,-220.12023419181085
2010-05-12,-182.74544884718924
2010-05-13,-219.58159794438083
2010-05-14,-249.0729021304167
2010-05-17,-333.5803923376963
2010-05-18,-265.55223054993485
2010-05-19,-223.66349331085266
2010-05-20,-156.26236601933198
2010-05-21,-132.53320268993272
2010-05-24,-108.30060137880348
2010-05-25,-127.64226264669338
2010-05-26,-118.52333931943494
2010-05-27,-95.5471383163588
2010-05-28,-82.75758077803414
2010-05-31,-106.37183459412604
2010-06-01,-105.14842434537408
2010-06-02,-91.00069829749097
2010-06-03,-84.9749955801113
2010-06-04,-73.69512613559348
2010-06-07,-138.44099582671515
2010-06-08,-134.7909852899186
2010-06-09,-147.98524428274442
2010-06-10,-145.63238985835372
2010-06-11,-142.11269981202463
2010-06-17,-116.85123538430602
2010-06-18,-108.88013406593026
2010-06-21,-77.80864301811701
2010-06-22,-79.0046427884776
2010-06-23,-82.2621982860398
2010-06-24,-69.4771383950432
2010-06-25,-70.25349655279283
2010-06-28,-66.87557418104402
2010-06-29,-106.58543887739086
2010-06-30,-140.61704331946143
2010-07-01,-148.00092749014505
2010-07-02,-153.80209269952968
2010-07-05,-152.2262012934953
2010-07-06,-177.47279591383463
2010-07-07,-159.46638856298625
2010-07-08,-115.70701910506155
2010-07-09,-92.15659895062579
2010-07-12,-81.85333846520412
2010-07-13,-69.19134196705949
2010-07-14,-41.899842158128344
2010-07-15,-36.55482267469689
2010-07-16,26.736211726069644
2010-07-19,35.78495881464128
2010-07-20,31.4786967418547
2010-07-21,41.48331783906555
2010-07-22,71.9702996552634
2010-07-23,108.4035841153706
2010-07-26,126.31855708050674
2010-07-27,88.98490425134663
2010-07-28,99.9999999999989
2010-07-29,156.40090875468846
2010-07-30,178.05907172995833
2010-08-02,239.85663082437284
2010-08-03,231.69723121179393
2010-08-04,233.88558661102005
2010-08-05,196.4117978583509
2010-08-06,210.9376117140692
2010-08-09,238.2094556007601
2010-08-10,197.8930531911453
2010-08-11,170.13112661849772
2010-08-12,152.59614640563322
2010-08-13,170.9164832256747
2010-08-16,184.32245137435933
2010-08-17,152.06090401808882
2010-08-18,132.1999432516786
2010-08-19,111.52427595380605
2010-08-20,69.00434128973666
2010-08-23,63.21384642417859
2010-08-24,56.22401940371532
2010-08-25,43.83442217506039
2010-08-26,45.20856820744096
2010-08-27,57.61803601844949
2010-08-30,75.33732805244317
2010-08-31,47.17076627188969
2010-09-01,40.24945479588307
2010-09-02,45.60732498841001
2010-09-03,63.056119946752496
2010-09-06,80.01100482935136
2010-09-07,87.88556032301058
2010-09-08,98.68972961156413
2010-09-09,47.41417156905794
2010-09-10,70.93404292014688
2010-09-13,83.04821150855365
2010-09-14,75.80334804696977
2010-09-15,68.20317602182314
2010-09-16,49.94935408614154
2010-09-17,46.98235372022486
2010-09-20,160.2206489711572
2010-09-21,158.18081692702455
2010-09-27,281.4120002932456
2010-09-28,247.3991173126587
2010-09-29,180.80989525875478
2010-09-30,172.7790625471829
2010-10-08,186.38997424644745
2010-10-11,323.3127639336206
2010-10-12,260.2189055139701
2010-10-13,244.98376588526307
2010-10-14,236.05067846622413
2010-10-15,206.41590692102264
2010-10-18,150.86372425696572
2010-10-19,151.44849293227398
2010-10-20,118.61004848164453
2010-10-21,150.05961704773
2010-10-22,136.89237360160928
2010-10-25,157.58615039588662
2010-10-26,140.18358185178653
2010-10-27,105.76298663420519
2010-10-28,115.81058064720513
2010-10-29,96.55019745602397
2010-11-01,101.26864574387196
2010-11-02,100.14606471955986
2010-11-03,89.99107144172224
2010-11-04,113.28097499096228
2010-11-05,151.0178360070384
2010-11-08,174.18011800686173
2010-11-09,178.27035450993463
2010-11-10,177.19431945213236
2010-11-11,166.7098449229546
2010-11-12,121.49038417103988
2010-11-15,82.36463603019969
2010-11-16,77.02848140291046
2010-11-17,15.382857336080937
2010-11-18,8.623271516952494
2010-11-19,35.07110426980881
2010-11-22,2.396641741829035
2010-11-23,-19.45865980410496
2010-11-24,-4.008980348325878
2010-11-25,13.247151852542506
2010-11-26,-11.209404961126475
2010-11-29,2.1439761090808718
2010-11-30,15.872657458738171
2010-12-01,48.43300259908145
2010-12-02,82.26969330587812
2010-12-03,73.7070282350004
2010-12-06,91.93410507831128
2010-12-07,110.07674435688584
2010-12-08,66.79025420656365
2010-12-09,81.66479679068408
2010-12-10,69.3048935947243
2010-12-13,98.49535552714418
2010-12-14,115.03883838814396
2010-12-15,102.07929546657104
2010-12-16,85.14887582220821
2010-12-17,88.63013000175107
2010-12-20,75.23730153117499
2010-12-21,89.48850577771829
2010-12-22,90.03769214514199
2010-12-23,113.82534641063548
2010-12-24,115.1363554821352
2010-12-27,122.33736641176104
2010-12-28,142.5859977224143
2010-12-29,113.95210202516114
2010-12-30,108.24562139192922
