date,FCT_Demark_Vol_Dfive
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,0.5458322041628385
2010-01-12,0.339944929553641
2010-01-13,0.35526465473810803
2010-01-14,0.08200514310970627
2010-01-15,0.2725752396273209
2010-01-18,0.36906398754827086
2010-01-19,0.4204043233966887
2010-01-20,0.5742017802351369
2010-01-21,0.7110409854763896
2010-01-22,0.6986128625472888
2010-01-25,0.713114594565137
2010-01-26,0.9130996052474182
2010-01-27,0.5673835423067342
2010-01-28,0.3852453060512701
2010-01-29,0.3785852264798126
2010-02-01,0.22092919387815868
2010-02-02,0.18385796529251913
2010-02-03,0.25260252846039893
2010-02-04,0.26009329342505966
2010-02-05,0.24595286639801117
2010-02-08,0.31760937113317017
2010-02-09,0.3153332696324001
2010-02-10,0.45565636395207504
2010-02-11,0.3052661426940722
2010-02-12,0.16047228653342133
2010-02-22,0.4882136077111062
2010-02-23,0.53895295656906
2010-02-24,0.40857053969739954
2010-02-25,0.6367273806893504
2010-02-26,0.6127312230904162
2010-03-01,0.35078554442321935
2010-03-02,0.5304460661781347
2010-03-03,0.5965193095178842
2010-03-04,0.4061384634856347
2010-03-05,0.8117557412166286
2010-03-08,0.6373986509504668
2010-03-09,0.7334778983320771
2010-03-10,0.5699827986114354
2010-03-11,0.6454803142855612
2010-03-12,0.37482016876469776
2010-03-15,0.4554030705523729
2010-03-16,0.2272875109580396
2010-03-17,0.35862628257113643
2010-03-18,0.19073212575947948
2010-03-19,0.3565838856504033
2010-03-22,0.3683571013280898
2010-03-23,0.4313867998867731
2010-03-24,0.393496266677547
2010-03-25,0.34270505376420507
2010-03-26,0.43934727941980395
2010-03-29,0.11183471516448248
2010-03-30,0.8851684624593809
2010-03-31,0.541027064748419
2010-04-01,0.5198037990580195
2010-04-02,0.4548502759079169
2010-04-06,0.4805794327413981
2010-04-07,0.2964540088691479
2010-04-08,0.5195035753802454
2010-04-09,0.4435991355757129
2010-04-12,0.6066324743332944
2010-04-13,0.5049338038616287
2010-04-14,0.08441306601869514
2010-04-15,0.06307916968050988
2010-04-16,0.13096823552747158
2010-04-19,0.11586139298892989
2010-04-20,0.13934781478078465
2010-04-21,0.21140363428244385
2010-04-22,0.22183851957509101
2010-04-23,0.4919029374201788
2010-04-26,0.35411111299828457
2010-04-27,0.503905394554347
2010-04-28,0.851361769836019
2010-04-29,0.7284112333163358
2010-04-30,0.6134390569828052
2010-05-04,0.5801227733212819
2010-05-05,0.6080521550276166
2010-05-06,0.263584722874589
2010-05-07,0.5646470309198327
2010-05-10,0.4880900015656336
2010-05-11,0.5646616411654103
2010-05-12,0.3894261766602192
2010-05-13,0.6657048576471492
2010-05-14,0.4513301739458237
2010-05-17,0.6527887428597966
2010-05-18,0.5427010540133586
2010-05-19,0.5147901689415608
2010-05-20,0.3496851209204384
2010-05-21,0.479992723401675
2010-05-24,0.22080959986431287
2010-05-25,0.37676273727742227
2010-05-26,0.612808519663768
2010-05-27,0.27530614145364807
2010-05-28,0.2238914763906244
2010-05-31,0.45681315874232276
2010-06-01,0.5124266018004366
2010-06-02,0.36061700371440364
2010-06-03,0.518976897689769
2010-06-04,0.6121301091940752
2010-06-07,0.7400623452423063
2010-06-08,0.3679564502814817
2010-06-09,0.714114238246084
2010-06-10,0.535598119617889
2010-06-11,0.5027130970654372
2010-06-17,0.41711574320297834
2010-06-18,0.4843216981447932
2010-06-21,0.14904327221161578
2010-06-22,0.2071127565557129
2010-06-23,0.3979447375976398
2010-06-24,0.49789387333745033
2010-06-25,0.5482891972269871
2010-06-28,0.49661225921024355
2010-06-29,0.8794164409374632
2010-06-30,0.5526060254486298
2010-07-01,0.4033615705257496
2010-07-02,0.6626480186480187
2010-07-05,0.4345176734703228
2010-07-06,0.5835371923135323
2010-07-07,0.4966448092662614
2010-07-08,0.5281319079898638
2010-07-09,0.4057973660507802
2010-07-12,0.47850361323009133
2010-07-13,0.4808247363758466
2010-07-14,0.7156817915971033
2010-07-15,0.5727052353558377
2010-07-16,0.7108186139163105
2010-07-19,0.5347015420800061
2010-07-20,0.444214103653356
2010-07-21,0.40588125698670974
2010-07-22,0.5786244464404613
2010-07-23,0.3855249912096063
2010-07-26,0.6023293449036023
2010-07-27,0.5799335065214758
2010-07-28,0.49958256997750516
2010-07-29,0.5634599920090227
2010-07-30,0.5689299465841428
2010-08-02,0.5889991430685935
2010-08-03,0.572661644695543
2010-08-04,0.755002469531323
2010-08-05,0.6100931561560604
2010-08-06,0.9717088291807768
2010-08-09,0.9744702456221022
2010-08-10,0.590773615887474
2010-08-11,0.5193470984118683
2010-08-12,0.5008697029434142
2010-08-13,0.21844515948279522
2010-08-16,0.24444663309818984
2010-08-17,0.35724481228259564
2010-08-18,0.6619496207730463
2010-08-19,0.5179530745131161
2010-08-20,0.4517816069799417
2010-08-23,0.2660501118343344
2010-08-24,0.3051926336788939
2010-08-25,0.0
2010-08-26,0.0
2010-08-27,0.0
2010-08-30,0.0
2010-08-31,0.0
2010-09-01,0.0991647544745296
2010-09-02,0.10504822650902303
2010-09-03,0.16496124661797912
2010-09-06,0.1991942813628436
2010-09-07,0.43772543361666094
2010-09-08,0.2443511297740452
2010-09-09,0.49069448256931103
2010-09-10,0.3029437609841828
2010-09-13,0.446385649425799
2010-09-14,0.89904831476634
2010-09-15,0.7128675275695957
2010-09-16,0.7164578924288356
2010-09-17,0.6349928323386854
2010-09-20,0.6927027514060529
2010-09-21,0.30468014798319026
2010-09-27,0.3915202761956632
2010-09-28,0.32077036160562217
2010-09-29,0.46587996733038556
2010-09-30,0.08522731619250158
2010-10-08,0.5256224296513712
2010-10-11,0.2770549531600653
2010-10-12,0.5832821179529606
2010-10-13,0.5367387927879642
2010-10-14,0.6457668657330601
2010-10-15,0.5195005050717623
2010-10-18,0.7260424555701797
2010-10-19,0.5557112364507936
2010-10-20,0.5346132005667055
2010-10-21,0.561130493576741
2010-10-22,0.47865326141622566
2010-10-25,0.5733213426817011
2010-10-26,0.4143446520103501
2010-10-27,0.441647384722239
2010-10-28,0.18244182220847266
2010-10-29,0.3382172647476928
2010-11-01,0.05676427642618973
2010-11-02,0.10259110309520876
2010-11-03,0.10602727672679278
2010-11-04,0.20883255288228644
2010-11-05,0.6351648187998421
2010-11-08,0.9758499857941093
2010-11-09,0.9782884353989728
2010-11-10,0.8976604026283849
2010-11-11,0.7974167011524522
2010-11-12,0.6490083037161997
2010-11-15,0.5477461697547799
2010-11-16,0.37802664004741554
2010-11-17,0.23237628451828288
2010-11-18,0.5006924314717113
2010-11-19,0.5272186004224149
2010-11-22,0.37976630656896726
2010-11-23,0.46352320599572755
2010-11-24,0.6681674301555158
2010-11-25,0.20919730685305546
2010-11-26,0.4954082382328452
2010-11-29,0.5140479417245468
