date,FCT_Ar_1@120
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,-0.11188870603939528
2010-07-05,-0.11622954636861976
2010-07-06,-0.11914959571371617
2010-07-07,-0.13689964321049702
2010-07-08,-0.11141276213921616
2010-07-09,-0.0895119115219431
2010-07-12,-0.10427027954038673
2010-07-13,-0.10872388362876166
2010-07-14,-0.1089440218080827
2010-07-15,-0.11079275220542811
2010-07-16,-0.10446633034777865
2010-07-19,-0.10852394532047123
2010-07-20,-0.11111481222470489
2010-07-21,-0.09642662234501831
2010-07-22,-0.09751858530176419
2010-07-23,-0.0991734605872463
2010-07-26,-0.09545360909341938
2010-07-27,-0.09490080525906161
2010-07-28,-0.08740793800030326
2010-07-29,-0.07693918405984185
2010-07-30,-0.07578503007941138
2010-08-02,-0.04953704953742888
2010-08-03,-0.042698054616144905
2010-08-04,-0.0484172504721632
2010-08-05,-0.059051222119931926
2010-08-06,-0.05622111990158267
2010-08-09,-0.0465230355071083
2010-08-10,-0.047373767787614755
2010-08-11,-0.04346733817300022
2010-08-12,-0.043649626383642635
2010-08-13,-0.02168989128470638
2010-08-16,-0.014662437837528637
2010-08-17,-0.024009728474069063
2010-08-18,-0.03769410815334359
2010-08-19,-0.02907434041569761
2010-08-20,-0.035659040508613946
2010-08-23,-0.025909733527156982
2010-08-24,-0.023583401817115993
2010-08-25,-0.03957216200489566
2010-08-26,-0.028626892456070096
2010-08-27,-0.03420789399392117
2010-08-30,-0.0349084591760913
2010-08-31,-0.05388852775635171
2010-09-01,-0.04699768261411982
2010-09-02,-0.025923080770972544
2010-09-03,-0.014103335833588857
2010-09-06,-0.008499217719770026
2010-09-07,-0.009546891550647718
2010-09-08,-0.015162141550006301
2010-09-09,-0.04106913586788707
2010-09-10,-0.04270448507769214
2010-09-13,-0.03921308977774808
2010-09-14,-0.03553442088514252
2010-09-15,-0.03225895333451508
2010-09-16,-0.04556585521848425
2010-09-17,-0.046425037756237686
2010-09-20,-0.027948532495866044
2010-09-21,-0.025833094661347637
2010-09-27,-0.026819076261173354
2010-09-28,-0.010859239797102807
2010-09-29,-0.019450187530150004
2010-09-30,-0.0184315761166813
2010-10-08,-0.02351620113587057
2010-10-11,-0.029966460867889434
2010-10-12,-0.03835766356039731
2010-10-13,-0.038717856494982
2010-10-14,-0.024586120008747374
2010-10-15,-0.033844246156528715
2010-10-18,-0.03612125470523364
2010-10-19,-0.029792679170696404
2010-10-20,-0.019026057099699577
2010-10-21,-0.01786481044455532
2010-10-22,-0.013966975874946672
2010-10-25,0.011454004647507217
2010-10-26,-0.0012936095714979937
2010-10-27,-0.04187108683602495
2010-10-28,-0.043065583045227944
2010-10-29,-0.04798793375321251
2010-11-01,-0.03815650776504739
2010-11-02,-0.036639105053553146
2010-11-03,-0.03860066562436933
2010-11-04,-0.028581393035901435
2010-11-05,-0.004638613058408971
2010-11-08,0.030061560477743925
2010-11-09,0.046101558300171645
2010-11-10,0.04840916820565898
2010-11-11,0.044045484195768154
2010-11-12,0.023534667027448927
2010-11-15,0.024517488774046164
2010-11-16,0.021857806566614894
2010-11-17,0.020964282405090788
2010-11-18,0.0008295332712965996
2010-11-19,-0.015202240352232907
2010-11-22,-0.012643919945157966
2010-11-23,-0.023416702408208024
2010-11-24,-0.010427825882471226
2010-11-25,0.0021820565984345397
2010-11-26,-0.010391293617727426
2010-11-29,0.00028464547069457873
2010-11-30,0.002740658965324579
2010-12-01,0.013322550522632507
2010-12-02,0.010584734149780868
2010-12-03,0.01781974962594153
2010-12-06,0.016860421678473278
2010-12-07,0.030539559905823528
2010-12-08,0.027408249589187146
2010-12-09,0.03314585746770051
2010-12-10,0.03243048119928358
2010-12-13,0.05002195414377889
2010-12-14,0.0507212849664858
2010-12-15,0.05179649227731625
2010-12-16,0.044994018640703626
2010-12-17,0.0497680911763366
2010-12-20,0.037615840632703935
2010-12-21,0.0354023852910873
2010-12-22,0.027304074799955443
2010-12-23,0.03557090479823898
2010-12-24,0.031003511133191945
2010-12-27,0.03863795473240692
2010-12-28,0.04332026575736603
2010-12-29,0.03581778792087191
2010-12-30,0.041394249698619996
2010-12-31,0.046018921529492975
2011-01-04,0.05318327009245908
2011-01-05,0.056044698099587315
2011-01-06,0.06623235242090408
2011-01-07,0.06471822111055758
2011-01-10,0.05564011377995515
2011-01-11,0.053260834743110635
2011-01-12,0.04512088518861623
2011-01-13,0.03896122017382692
2011-01-14,0.0419875576828378
2011-01-17,0.039983325090642674
2011-01-18,0.040518996494689805
2011-01-19,0.038227923044208564
2011-01-20,0.04228365101510508
2011-01-21,0.042874354646823744
2011-01-24,0.06059906308676586
2011-01-25,0.05061549899806084
2011-01-26,0.0276024104571658
2011-01-27,0.023890857685587477
2011-01-28,0.021355521076915056
2011-01-31,0.03189221110890678
2011-02-01,0.033123573761488355
2011-02-09,0.040033138195752827
2011-02-10,0.03128372359283444
2011-02-11,0.030727681057927596
2011-02-14,0.028761250483250508
