date,FCT_Dmi_Adxr@20
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,20.343559123533037
2010-04-06,19.590236903476708
2010-04-07,18.588901409723782
2010-04-08,17.454761576953814
2010-04-09,16.1905809046849
2010-04-12,15.216651232125077
2010-04-13,14.416654839368405
2010-04-14,13.866446961135715
2010-04-15,13.47078163855506
2010-04-16,13.241270534719181
2010-04-19,12.807422984809932
2010-04-20,12.999228922331975
2010-04-21,13.256574561680068
2010-04-22,13.24021246035365
2010-04-23,13.12648810882442
2010-04-26,13.301122468134615
2010-04-27,13.347456264050667
2010-04-28,13.18010142825339
2010-04-29,12.874007049743184
2010-04-30,12.519455903889448
2010-05-04,12.11116128994352
2010-05-05,11.44794930470287
2010-05-06,11.01260862464557
2010-05-07,11.319594162880914
2010-05-10,11.984888060955207
2010-05-11,12.816104853478024
2010-05-12,13.911014611841672
2010-05-13,15.317551724034281
2010-05-14,16.55814310828301
2010-05-17,18.21064025490199
2010-05-18,19.620156320070592
2010-05-19,20.99576609938722
2010-05-20,21.966246792834536
2010-05-21,22.81501437224952
2010-05-24,24.01175143479918
2010-05-25,25.423457423678812
2010-05-26,26.83895843426245
2010-05-27,28.024396247565186
2010-05-28,28.99975648438553
2010-05-31,29.980018759184617
2010-06-01,30.859421303901563
2010-06-02,31.656930501768837
2010-06-03,32.65956165612576
2010-06-04,33.489734433201185
2010-06-07,34.919745953938516
2010-06-08,36.21377372337614
2010-06-09,37.53386938111727
2010-06-10,38.709758709180534
2010-06-11,40.15941148695831
2010-06-17,40.892317508939556
2010-06-18,41.76436956193213
2010-06-21,42.13831416498139
2010-06-22,42.769108687358354
2010-06-23,43.633716368285604
2010-06-24,44.598991946366056
2010-06-25,45.177955741621986
2010-06-28,45.61187856448247
2010-06-29,46.429882102874544
2010-06-30,47.55525358981848
2010-07-01,48.5358662958031
2010-07-02,49.61554666572347
2010-07-05,50.64798917380712
2010-07-06,51.471059835725
2010-07-07,51.75365724599446
2010-07-08,51.3722474426402
2010-07-09,50.63430761013407
2010-07-12,49.676285785729476
2010-07-13,48.38283923576333
2010-07-14,46.99178313736783
2010-07-15,45.50503184710244
2010-07-16,44.170092001615885
2010-07-19,42.74175847239241
2010-07-20,41.684960643395215
2010-07-21,40.55526440272212
2010-07-22,39.32519863582584
2010-07-23,37.93089687664441
2010-07-26,36.41905736906935
2010-07-27,35.27802475005489
2010-07-28,34.553904025057584
2010-07-29,34.18453365425384
2010-07-30,34.01982976541203
2010-08-02,34.095225518017834
2010-08-03,34.61712130670822
2010-08-04,35.46520390257842
2010-08-05,35.70728772212313
2010-08-06,35.969527758953326
2010-08-09,36.162648606055626
2010-08-10,36.41661824486211
2010-08-11,36.606397718992724
2010-08-12,37.191664323055804
2010-08-13,37.77693092711888
2010-08-16,38.78247946855021
2010-08-17,39.39566499433285
2010-08-18,39.747774007699476
2010-08-19,40.01725452718
2010-08-20,39.96595228469022
2010-08-23,40.05870367095901
2010-08-24,39.90465463678369
2010-08-25,39.3821136883967
2010-08-26,38.76222057584053
2010-08-27,38.170988242368054
2010-08-30,37.48373151865168
2010-08-31,36.37276320157518
2010-09-01,35.09469971455455
2010-09-02,34.52371408557627
2010-09-03,34.20007698529267
2010-09-06,34.098242205421286
2010-09-07,34.087134348338196
2010-09-08,34.30839686044669
2010-09-09,34.381344471429784
2010-09-10,34.63144357642307
2010-09-13,35.19281923779873
2010-09-14,35.54412015737877
2010-09-15,36.00945515724846
2010-09-16,36.433117593043754
2010-09-17,36.47826285185353
2010-09-20,36.5284617161035
2010-09-21,36.405313604014594
2010-09-27,36.577412649905156
2010-09-28,36.311824933239286
2010-09-29,35.53008263694811
2010-09-30,34.44796078719585
2010-10-08,33.217025661562616
2010-10-11,32.2914909829442
2010-10-12,31.44532624904145
2010-10-13,30.554325657709835
2010-10-14,29.607535200772116
2010-10-15,28.682830268513385
2010-10-18,27.55020910503834
2010-10-19,27.123088942122834
2010-10-20,26.472639411500843
2010-10-21,25.855226273846974
2010-10-22,25.33349496752122
2010-10-25,25.1366867156845
2010-10-26,25.204500480866688
2010-10-27,25.237079421580663
2010-10-28,25.106536196486083
2010-10-29,24.842860772457083
2010-11-01,24.415486090436623
2010-11-02,24.223620465281584
2010-11-03,24.09537589155145
2010-11-04,24.260709224884785
2010-11-05,24.79052614150846
2010-11-08,25.47302514966043
2010-11-09,26.31443316845617
2010-11-10,27.078851998722765
2010-11-11,27.927522034373496
2010-11-12,28.323407185374407
2010-11-15,28.38416103646606
2010-11-16,28.418376001960798
2010-11-17,28.049578178760296
2010-11-18,27.654309473051406
2010-11-19,27.284762900169497
2010-11-22,27.174793332653167
2010-11-23,27.10251595500653
2010-11-24,27.047242066175862
2010-11-25,26.806362819296037
2010-11-26,26.602276430016286
2010-11-29,25.854798023358477
2010-11-30,25.120287225085683
2010-12-01,24.548931974402798
2010-12-02,24.12572471566876
2010-12-03,23.660817356952727
2010-12-06,23.19040197848787
2010-12-07,22.850786038363864
2010-12-08,22.705446742648878
2010-12-09,22.487506821082047
2010-12-10,22.015498892843695
2010-12-13,21.614509292704668
2010-12-14,20.67703992742114
2010-12-15,20.397082072871967
2010-12-16,20.261089420683103
2010-12-17,20.065398341387947
2010-12-20,19.66124751223124
2010-12-21,19.385333188389836
2010-12-22,19.6116713527755
2010-12-23,20.046972415555196
2010-12-24,20.90685663707314
2010-12-27,22.081975405614518
2010-12-28,23.22122197685486
2010-12-29,23.868391469096856
2010-12-30,24.066368815375178
2010-12-31,24.240662057637223
2011-01-04,24.383960047540853
2011-01-05,24.122816955139044
2011-01-06,24.322552951041256
2011-01-07,24.348894097470577
2011-01-10,24.857146132600576
2011-01-11,25.331536235002652
2011-01-12,25.57716777899627
2011-01-13,26.066341270405573
2011-01-14,26.388990928495424
2011-01-17,26.70110919462791
2011-01-18,26.770961037219568
2011-01-19,26.859690480404602
