date,FCT_Ar_1@5
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,-0.3333333333333327
2010-01-11,-0.28346456692913186
2010-01-12,-0.2579365079365065
2010-01-13,-0.38989898989898736
2010-01-14,-0.06031746031745567
2010-01-15,0.3043478260869611
2010-01-18,0.21379310344827704
2010-01-19,0.10877192982456187
2010-01-20,-0.22186495176849103
2010-01-21,-0.0335195530726274
2010-01-22,-0.07438016528925924
2010-01-25,-0.03389830508474889
2010-01-26,-0.1644908616188015
2010-01-27,0.033639143730885265
2010-01-28,-0.20408163265306314
2010-01-29,-0.1594202898550742
2010-02-01,-0.40614334470989943
2010-02-02,-0.44604316546762673
2010-02-03,-0.4000000000000018
2010-02-04,-0.4044117647058844
2010-02-05,-0.1690140845070417
2010-02-08,0.07936507936508182
2010-02-09,0.234782608695654
2010-02-10,0.1623931623931686
2010-02-11,0.35159817351598865
2010-02-12,-0.08021390374330976
2010-02-22,-0.1376146788990799
2010-02-23,0.09401709401709366
2010-02-24,0.2132701421800899
2010-02-25,-0.1984435797665422
2010-02-26,-0.17131474103585986
2010-03-01,-0.41772151898734633
2010-03-02,-0.5000000000000043
2010-03-03,-0.32786885245901565
2010-03-04,-0.21860465116278763
2010-03-05,0.06818181818181965
2010-03-08,0.26482213438735075
2010-03-09,0.36718749999999656
2010-03-10,0.2682926829268235
2010-03-11,0.029508196721307108
2010-03-12,-0.1600000000000028
2010-03-15,-0.25461254612546325
2010-03-16,-0.3870967741935487
2010-03-17,-0.31199999999999717
2010-03-18,-0.13829787234042795
2010-03-19,-0.087912087912094
2010-03-22,0.2839506172839442
2010-03-23,0.01796407185628381
2010-03-24,-0.21387283236994978
2010-03-25,0.1666666666666624
2010-03-26,0.006622516556288939
2010-03-29,-0.06944444444444295
2010-03-30,-0.15463917525773127
2010-03-31,-0.07692307692307417
2010-04-01,-0.26829268292682557
2010-04-02,-0.2499999999999975
2010-04-06,-0.4438502673796758
2010-04-07,0.11111111111111316
2010-04-08,0.2891566265060224
2010-04-09,0.5249999999999954
2010-04-12,0.5411764705882334
2010-04-13,0.3956043956043912
2010-04-14,0.14093959731543504
2010-04-15,-0.2519083969465642
2010-04-16,-0.4285714285714274
2010-04-19,-0.573529411764701
2010-04-20,-0.4586466165413423
2010-04-21,-0.3777777777777689
2010-04-22,-0.3076923076922941
2010-04-23,-0.12328767123286238
2010-04-26,0.21666666666668719
2010-04-27,0.41538461538463123
2010-04-28,0.20332582519953435
2010-04-29,0.2539733026892374
2010-04-30,0.030473010124051004
2010-05-04,-0.12077747262228461
2010-05-05,-0.0795454545454445
2010-05-06,-0.2298850574712546
2010-05-07,-0.4876847290640342
2010-05-10,-0.3948717948717927
2010-05-11,-0.4215686274509838
2010-05-12,-0.4583333333333391
2010-05-13,-0.5024390243902512
2010-05-14,-0.29729729729730403
2010-05-17,-0.4789915966386604
2010-05-18,-0.2623574144486708
2010-05-19,-0.21708185053381093
2010-05-20,0.10424710424710198
2010-05-21,0.2490706319702588
2010-05-24,0.6135265700483075
2010-05-25,0.35828877005347287
2010-05-26,0.1111111111111105
2010-05-27,-0.16363636363636663
2010-05-28,-0.5664335664335729
2010-05-31,-0.7806451612903255
2010-06-01,-0.4749999999999997
2010-06-02,-0.2516129032258097
2010-06-03,-0.30909090909091075
2010-06-04,-0.060975609756095436
2010-06-07,-0.1444444444444413
2010-06-08,-0.2727272727272674
2010-06-09,-0.6559139784946181
2010-06-10,-0.5675675675675617
2010-06-11,-0.6666666666666622
2010-06-17,-0.5903614457831275
2010-06-18,-0.4404761904761881
2010-06-21,0.20279720279720564
2010-06-22,0.2713178294573735
2010-06-23,0.3383458646616567
2010-06-24,0.5468750000000068
2010-06-25,0.5503875968992317
2010-06-28,0.32231404958678767
2010-06-29,3.1756050525968745e-15
2010-06-30,-0.046979865771805976
2010-07-01,-0.14619883040935258
2010-07-02,-0.22916666666666183
2010-07-05,-0.3707865168539311
2010-07-06,-0.13253012048192328
2010-07-07,-0.21472392638036458
2010-07-08,-0.2949640287769755
2010-07-09,-0.1729323308270583
2010-07-12,-0.301369863013689
2010-07-13,-0.25170068027210546
2010-07-14,-0.07586206896551137
2010-07-15,0.02068965517241408
2010-07-16,0.15384615384614939
2010-07-19,0.414285714285708
2010-07-20,0.28682170542635604
2010-07-21,0.058823529411758196
2010-07-22,0.4069767441860437
2010-07-23,0.1388888888888878
2010-07-26,0.38285714285714195
2010-07-27,0.15736040609136573
2010-07-28,0.3168316831683149
2010-07-29,0.20999999999999616
2010-07-30,0.31455399061032674
2010-08-02,0.3865546218487389
2010-08-03,0.5000000000000011
2010-08-04,0.2869565217391326
2010-08-05,-0.11111111111110512
2010-08-06,0.11246200607902906
2010-08-09,0.08215297450425199
2010-08-10,0.07397260273972725
2010-08-11,0.14210526315789435
2010-08-12,0.3994334277620388
2010-08-13,0.410714285714285
2010-08-16,0.3898305084745727
2010-08-17,0.47601476014760014
2010-08-18,0.21656050955414233
2010-08-19,0.04918032786885499
2010-08-20,-0.3741496598639417
2010-08-23,-0.5523465703971047
2010-08-24,-0.39726027397259683
2010-08-25,-0.3409090909090885
2010-08-26,-0.18699186991869982
2010-08-27,0.13170731707316777
2010-08-30,0.1370558375634437
2010-08-31,-0.22613065326633816
2010-09-01,0.1808510638297848
2010-09-02,0.13661202185792576
2010-09-03,0.2596153846153866
2010-09-06,0.2673267326732695
2010-09-07,0.5288461538461519
2010-09-08,0.34634146341462946
2010-09-09,-0.28065395095368406
2010-09-10,-0.4466858789625396
2010-09-13,-0.26892950391644904
2010-09-14,-0.3185654444348016
2010-09-15,-0.3277921928362936
2010-09-16,0.002006267010191287
2010-09-17,-0.08661231320873429
2010-09-20,0.13621262458471695
2010-09-21,0.0526315789473669
2010-09-27,0.018970189701896095
2010-09-28,0.3116531165311647
2010-09-29,0.18414918414918363
2010-09-30,-0.10539845758354822
2010-10-08,0.05504587155963238
2010-10-11,0.09034267912772397
2010-10-12,-0.17816091954023222
2010-10-13,-0.03492063492063695
2010-10-14,0.12703583061889154
2010-10-15,-0.13962264150943096
2010-10-18,-0.21764705882352645
2010-10-19,-0.03999999999999708
2010-10-20,0.059490084985839985
2010-10-21,-0.08266666666666066
2010-10-22,0.13978494623656396
2010-10-25,0.512643678160922
2010-10-26,0.3301662707838497
2010-10-27,-0.20408163265305837
2010-10-28,-0.1845342706502609
2010-10-29,-0.30132450331125554
2010-11-01,-0.489523809523806
2010-11-02,-0.4057142857142812
2010-11-03,-0.023529411764702562
2010-11-04,0.1630170316301713
2010-11-05,0.5074513619568082
2010-11-08,0.5287281876982778
2010-11-09,0.6323203356796157
2010-11-10,0.6190001018637611
2010-11-11,0.533774834437086
2010-11-12,0.10544611819235154
2010-11-15,-0.09523809523809566
