date,Amihud@180
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,
2010-09-30,0.04164039691312286
2010-10-08,0.04161419913825313
2010-10-11,0.0739534210823082
2010-10-12,0.07381899540343739
2010-10-13,0.07387645231694649
2010-10-14,0.07393980590600858
2010-10-15,0.07382780496682949
2010-10-18,0.07399248785892446
2010-10-19,0.07398881362498368
2010-10-20,0.07408369065293802
2010-10-21,0.07432613082311763
2010-10-22,0.07436727888449497
2010-10-25,0.07463179839556706
2010-10-26,0.0747269452174712
2010-10-27,0.07518331160141772
2010-10-28,0.0758778435946038
2010-10-29,0.0763933145641204
2010-11-01,0.0771862199845399
2010-11-02,0.0772180650013661
2010-11-03,0.07751760210297723
2010-11-04,0.07985138041052216
2010-11-05,0.080674779087906
2010-11-08,0.08055326814917389
2010-11-09,0.08050892503874989
2010-11-10,0.0804683864473592
2010-11-11,0.08031027572674354
2010-11-12,0.08082353623324069
2010-11-15,0.08090008651429377
2010-11-16,0.08080906579464923
2010-11-17,0.08330396570913955
2010-11-18,0.0831063311063347
2010-11-19,0.08315011074657623
2010-11-22,0.08342256761818077
2010-11-23,0.08345928449755906
2010-11-24,0.08374934096116073
2010-11-25,0.08366705361211237
2010-11-26,0.08367866592829375
2010-11-29,0.0837405933907788
2010-11-30,0.08363798377988604
2010-12-01,0.08361183733990996
2010-12-02,0.08375456481203317
2010-12-03,0.08373000790549875
2010-12-06,0.08389082187602397
2010-12-07,0.08392344955596262
2010-12-08,0.08418866457368802
2010-12-09,0.08432032037382466
2010-12-10,0.0843242818312415
2010-12-13,0.08462788176157703
2010-12-14,0.08462483134391476
2010-12-15,0.08469389268525356
2010-12-16,0.08464454407156495
2010-12-17,0.0847441770221702
2010-12-20,0.08482749580808917
2010-12-21,0.08508107147275196
2010-12-22,0.08502729468395552
2010-12-23,0.08535053615864456
2010-12-24,0.08536247880608892
2010-12-27,0.08540397860469011
2010-12-28,0.08557585358391057
2010-12-29,0.08568040751689278
2010-12-30,0.08588697422054209
2010-12-31,0.0857218989861677
2011-01-04,0.08607517292769996
2011-01-05,0.08635724125607996
2011-01-06,0.086913783349217
2011-01-07,0.08706754328663834
2011-01-10,0.08711912892430743
2011-01-11,0.0873140447842232
2011-01-12,0.08745349183851445
2011-01-13,0.08686791924209415
2011-01-14,0.08687347182433613
2011-01-17,0.08685697508907193
2011-01-18,0.0867221581872286
2011-01-19,0.08663187436376572
2011-01-20,0.08630219410004387
2011-01-21,0.08612101779907538
2011-01-24,0.08617348904201112
2011-01-25,0.08655444411399496
2011-01-26,0.08689653392702172
2011-01-27,0.08697661632589478
2011-01-28,0.08695564402815444
2011-01-31,0.0876535531937744
2011-02-01,0.0875349317997075
2011-02-09,0.08777621503396396
2011-02-10,0.08773375367624547
2011-02-11,0.08767845399592634
2011-02-14,0.08765888116652823
2011-02-15,0.0879470930989519
2011-02-16,0.08806607572946125
2011-02-17,0.08816850571899089
2011-02-18,0.08817238408679257
2011-02-21,0.08798921722735788
2011-02-22,0.08798038914415111
2011-02-23,0.0891120976681479
2011-02-24,0.08913047784529408
2011-02-25,0.08963173728374325
2011-02-28,0.09008791556441507
2011-03-01,0.09017215248943297
2011-03-02,0.09009806103440836
2011-03-03,0.0903453021066983
2011-03-04,0.09056847315807624
2011-03-07,0.09053615411224275
2011-03-08,0.09110188400181762
2011-03-09,0.09079841679127282
2011-03-10,0.09147215073303361
2011-03-11,0.09160188528875425
2011-03-14,0.09209931402983434
2011-03-15,0.09238076937064445
2011-03-16,0.09253548877655582
2011-03-17,0.09270323488559414
2011-03-18,0.09308162646585143
2011-03-21,0.09315209276674469
2011-03-22,0.0935715357016048
2011-03-23,0.0938043160178892
2011-03-24,0.09422444054307447
2011-03-25,0.09443496726194361
2011-03-28,0.09403569448841083
2011-03-29,0.09376038541835038
2011-03-30,0.09366674887711891
2011-03-31,0.09364388962973698
2011-04-01,0.09375353041003866
2011-04-06,0.09416668606775216
2011-04-07,0.09447942088895724
