date,FCT_Demark_Ref_1@20
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,0.4647972564050849
2010-02-03,0.44866999168744914
2010-02-04,0.47224985080565085
2010-02-05,0.43623750255050026
2010-02-08,0.3766737138830163
2010-02-09,0.30381739472648567
2010-02-10,0.3345042935206874
2010-02-11,0.3929809358752168
2010-02-12,0.35881006864988674
2010-02-22,0.3879464285714296
2010-02-23,0.5082851637764945
2010-02-24,0.47594984091334563
2010-02-25,0.4635811836115334
2010-02-26,0.47781036168133
2010-03-01,0.5418837675350708
2010-03-02,0.5443492126768991
2010-03-03,0.5397522972433079
2010-03-04,0.5703897072534029
2010-03-05,0.6175410492591109
2010-03-08,0.6159376872378666
2010-03-09,0.6281639212535147
2010-03-10,0.5602585487906584
2010-03-11,0.5445908011228672
2010-03-12,0.5259645464025022
2010-03-15,0.6669272869429228
2010-03-16,0.6291407867494808
2010-03-17,0.6300025819777934
2010-03-18,0.6515925115487465
2010-03-19,0.6289185905224776
2010-03-22,0.6143939393939386
2010-03-23,0.44551002615518687
2010-03-24,0.47608695652173855
2010-03-25,0.48086574654956094
2010-03-26,0.48930737312480105
2010-03-29,0.47746570868713323
2010-03-30,0.47848761408083523
2010-03-31,0.4934810951760121
2010-04-01,0.41708723864455866
2010-04-02,0.4400969529085876
2010-04-06,0.47550816394535256
2010-04-07,0.4800132144037011
2010-04-08,0.5488515598217355
2010-04-09,0.565246118268914
2010-04-12,0.6437606837606847
2010-04-13,0.6661326497917349
2010-04-14,0.649484536082475
2010-04-15,0.6382978723404259
2010-04-16,0.5937726285300512
2010-04-19,0.6146926536731635
2010-04-20,0.5221561138255966
2010-04-21,0.5999694838420001
2010-04-22,0.6259295699775843
2010-04-23,0.6457499202364397
2010-04-26,0.6735794452936389
2010-04-27,0.6994433081704847
2010-04-28,0.6602840167679341
2010-04-29,0.6770533111096844
2010-04-30,0.6920405719125339
2010-05-04,0.6947533791427402
2010-05-05,0.6899432627833685
2010-05-06,0.6187932990500231
2010-05-07,0.613003227378982
2010-05-10,0.6628582337144157
2010-05-11,0.6332939873106438
2010-05-12,0.6192402865821283
2010-05-13,0.7181612469457291
2010-05-14,0.7165685449957926
2010-05-17,0.7168044077134961
2010-05-18,0.7264502394890873
2010-05-19,0.7378378378378361
2010-05-20,0.7029986962190327
2010-05-21,0.6051756885090199
2010-05-24,0.5623877917414712
2010-05-25,0.5933078823265201
2010-05-26,0.5610761027629654
2010-05-27,0.5957593915648757
2010-05-28,0.5939814814814806
2010-05-31,0.5836558160710212
2010-06-01,0.5674077578051081
2010-06-02,0.5745522214468479
2010-06-03,0.620069033530573
2010-06-04,0.6037027770828128
2010-06-07,0.4690265486725672
2010-06-08,0.5100571144772797
2010-06-09,0.5518964342493764
2010-06-10,0.47692697768762793
2010-06-11,0.44863266814486497
2010-06-17,0.4287439613526582
2010-06-18,0.45292620865140115
2010-06-21,0.529707714422617
2010-06-22,0.5801544582260716
2010-06-23,0.5837061455144816
2010-06-24,0.628449573507276
2010-06-25,0.6035668789808925
2010-06-28,0.6138957816377175
2010-06-29,0.6130315841830395
2010-06-30,0.5345149253731336
2010-07-01,0.5492726419521348
2010-07-02,0.5386562356189598
2010-07-05,0.42769413629159986
2010-07-06,0.43341831731711983
2010-07-07,0.4269706336939714
2010-07-08,0.43736394221254643
2010-07-09,0.43321371610845283
2010-07-12,0.3608974358974355
2010-07-13,0.39637952559300843
2010-07-14,0.39310771770532327
2010-07-15,0.4404880976195232
2010-07-16,0.4024260480953384
2010-07-19,0.3627103631532327
2010-07-20,0.3004385964912285
2010-07-21,0.324260355029586
2010-07-22,0.34277163904235697
2010-07-23,0.33710663346162517
2010-07-26,0.3369565217391307
2010-07-27,0.29186489058040044
2010-07-28,0.3169723585636795
2010-07-29,0.2759428437573202
2010-07-30,0.29396571965250046
2010-08-02,0.37263593380614723
2010-08-03,0.41109570041608956
2010-08-04,0.42525107604017276
2010-08-05,0.505331753554502
2010-08-06,0.4753377316996541
2010-08-09,0.5134271099744239
2010-08-10,0.5093488072211471
2010-08-11,0.5214521452145209
2010-08-12,0.48047294876388313
2010-08-13,0.4823741007194241
2010-08-16,0.5595238095238085
2010-08-17,0.6361445783132516
2010-08-18,0.6801431127012509
2010-08-19,0.6594066841907616
2010-08-20,0.7085253456221189
2010-08-23,0.6842542584129624
2010-08-24,0.6899874319229135
2010-08-25,0.6777777777777763
2010-08-26,0.8487167942368283
2010-08-27,0.8551099611901661
2010-08-30,0.8301093355761119
2010-08-31,0.7951055662188049
2010-09-01,0.802131603336418
2010-09-02,0.8097147950089082
2010-09-03,0.8073104693140744
2010-09-06,0.8063492063492015
2010-09-07,0.749056603773579
2010-09-08,0.8032372281234148
2010-09-09,0.8183092013077962
2010-09-10,0.7835420393559909
2010-09-13,0.6637254901960765
2010-09-14,0.6452947259565641
2010-09-15,0.6451112260734582
2010-09-16,0.7147096227214903
2010-09-17,0.6857020180334905
2010-09-20,0.7079504594486601
2010-09-21,0.7256740914419687
2010-09-27,0.7645121449156022
2010-09-28,0.7742699289660608
2010-09-29,0.7473903966597085
2010-09-30,0.7965138309965903
2010-10-08,0.809489315465414
2010-10-11,0.8223573117190168
2010-10-12,0.8283289817232405
2010-10-13,0.8290542736431618
2010-10-14,0.8333333333333364
2010-10-15,0.8801935116676186
2010-10-18,0.8801935116676186
2010-10-19,0.7647842301545036
2010-10-20,0.7942558746736303
2010-10-21,0.7122453757902149
2010-10-22,0.7186355311355331
2010-10-25,0.6670267934312895
2010-10-26,0.6683870171447809
2010-10-27,0.6769822606889863
2010-10-28,0.6406640082877266
2010-10-29,0.6279968631849024
2010-11-01,0.6493678934427629
2010-11-02,0.6604833239002311
2010-11-03,0.6649636261350416
2010-11-04,0.6294907028824613
2010-11-05,0.6979668071629502
2010-11-08,0.6831355404658144
2010-11-09,0.6605522081179478
2010-11-10,0.717103391454486
2010-11-11,0.7096231594059988
2010-11-12,0.6857257250303663
2010-11-15,0.5746849072690127
2010-11-16,0.6129656998170685
2010-11-17,0.5963442174921704
2010-11-18,0.6022078124157315
2010-11-19,0.6182362927376536
2010-11-22,0.6578797240878729
2010-11-23,0.6386255924170604
2010-11-24,0.6386255924170604
2010-11-25,0.6766006222367773
2010-11-26,0.6757154538021253
2010-11-29,0.6492363877822042
2010-11-30,0.58560879271853
2010-12-01,0.5928113398582516
2010-12-02,0.6484481453444355
2010-12-03,0.574492099322799
2010-12-06,0.5738444193912062
2010-12-07,0.6084930088037285
