date,FCT_Cci@80
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,160.56841389979692
2010-05-05,121.43314659662674
2010-05-06,138.26444639300593
2010-05-07,220.68081635632294
2010-05-10,201.189525379011
2010-05-11,215.97405337646703
2010-05-12,274.03206292811484
2010-05-13,276.1198049093789
2010-05-14,260.82033700653767
2010-05-17,255.92820834482387
2010-05-18,199.95807735371798
2010-05-19,178.08501225699962
2010-05-20,116.73315124871553
2010-05-21,89.53494581204028
2010-05-24,109.30266141570898
2010-05-25,112.44022074947598
2010-05-26,138.69401542957598
2010-05-27,147.17350179022182
2010-05-28,141.49622179779124
2010-05-31,134.64749567249947
2010-06-01,147.71522086757392
2010-06-02,144.97678064354136
2010-06-03,138.37590360627863
2010-06-04,97.31074197479818
2010-06-07,118.91692774096661
2010-06-08,157.40000541416865
2010-06-09,143.3529977789648
2010-06-10,128.67728743649818
2010-06-11,107.76063770620745
2010-06-17,129.1998689107485
2010-06-18,145.0392395431759
2010-06-21,160.77365277418886
2010-06-22,115.03725846833761
2010-06-23,115.31802144496582
2010-06-24,104.26542765223597
2010-06-25,116.89999792381698
2010-06-28,129.93274040182692
2010-06-29,94.17436373188075
2010-06-30,98.82107557274873
2010-07-01,88.82015154990098
2010-07-02,27.570377322485463
2010-07-05,36.323174986259765
2010-07-06,27.028410464695316
2010-07-07,1.6400838294344082
2010-07-08,24.49207162637968
2010-07-09,10.572004568810407
2010-07-12,25.84984460494305
2010-07-13,7.496612368802974
2010-07-14,31.274766557428904
2010-07-15,26.708781427294085
2010-07-16,20.016892975359976
2010-07-19,-8.487313551011377
2010-07-20,-24.340902996591197
2010-07-21,-14.837348829475191
2010-07-22,-28.893981408253396
2010-07-23,-7.90098915535079
2010-07-26,-14.115781721297006
2010-07-27,-31.390250236936616
2010-07-28,-80.29545516723061
2010-07-29,-74.67823337475619
2010-07-30,-76.95038141931198
2010-08-02,-43.257618239440355
2010-08-03,-44.992340510418735
2010-08-04,-21.386040784646166
2010-08-05,-19.856719238398973
2010-08-06,-10.829233677600257
2010-08-09,11.644862925880666
2010-08-10,-13.53239958291103
2010-08-11,-10.713485967148827
2010-08-12,-12.330872826490994
2010-08-13,33.81613098902527
2010-08-16,46.5073174799273
2010-08-17,52.152104243208825
2010-08-18,47.04661053499952
2010-08-19,61.95006256322481
2010-08-20,59.320976384594125
2010-08-23,54.05303798748867
2010-08-24,28.743199071712542
2010-08-25,64.1441029822605
2010-08-26,87.1255460192434
2010-08-27,72.23964529036498
2010-08-30,69.767775182663
2010-08-31,72.20140509639093
2010-09-01,118.57964682870727
2010-09-02,107.34595523634732
2010-09-03,114.12036534182835
2010-09-06,101.25734031952888
2010-09-07,100.43271615425945
2010-09-08,129.4636312471186
2010-09-09,110.7842469054837
2010-09-10,79.91149338037074
2010-09-13,78.98471069049553
2010-09-14,83.84973116075321
2010-09-15,140.31444488494373
2010-09-16,128.51424984485703
2010-09-17,148.25127992739073
2010-09-20,155.22360441016687
2010-09-21,136.40374988336433
2010-09-27,172.30282333938635
2010-09-28,151.21334566769153
2010-09-29,184.81068652390107
2010-09-30,185.55321479183516
2010-10-08,204.65159560546905
2010-10-11,246.3785139164663
2010-10-12,230.97725434815572
2010-10-13,239.14689530270334
2010-10-14,271.47565719091483
2010-10-15,254.11637118068654
2010-10-18,200.0142115380801
2010-10-19,202.96804753785267
2010-10-20,140.52204074205565
2010-10-21,140.1141547226489
2010-10-22,111.28212225472944
2010-10-25,142.46088494548096
2010-10-26,131.34922875538476
2010-10-27,118.8553155027598
2010-10-28,106.66547161300178
2010-10-29,119.65701976916202
2010-11-01,145.83424153586148
2010-11-02,136.28205784647307
2010-11-03,124.48953339477274
2010-11-04,149.0958013358057
2010-11-05,167.27186201938892
2010-11-08,164.69403524885013
2010-11-09,202.1532213443854
2010-11-10,177.96647698057726
2010-11-11,171.57696137995782
2010-11-12,131.02420261422824
2010-11-15,101.27236820295765
2010-11-16,89.69175190803807
2010-11-17,54.709195569315376
2010-11-18,73.17265711837523
2010-11-19,78.32803869614824
2010-11-22,79.91231878603972
2010-11-23,78.52402235747037
2010-11-24,95.45682173423586
2010-11-25,87.33872417819704
2010-11-26,79.11826874825323
2010-11-29,66.97575633286884
2010-11-30,76.73582392732335
2010-12-01,111.54310412018151
2010-12-02,118.40987745847575
2010-12-03,113.04782770064232
2010-12-06,138.50442266838442
2010-12-07,139.98219925697705
2010-12-08,95.66545416059301
2010-12-09,82.95538136808388
2010-12-10,87.19852241772774
2010-12-13,86.8395827128499
2010-12-14,108.67282556712959
2010-12-15,86.21567312687804
2010-12-16,70.4454212421942
2010-12-17,65.75253719789855
2010-12-20,82.97071504690925
2010-12-21,81.12983201659979
2010-12-22,82.37116517704983
2010-12-23,76.73593815591872
2010-12-24,69.83925176122403
2010-12-27,68.08119480789009
2010-12-28,83.77280652294985
2010-12-29,106.32055243886948
2010-12-30,117.08359578005104
2010-12-31,115.60790708393084
2011-01-04,114.06703064462857
2011-01-05,47.43074311259496
2011-01-06,39.90142387710573
2011-01-07,24.323287359670385
2011-01-10,34.72156557011576
2011-01-11,38.33313951211793
2011-01-12,50.47652140073325
2011-01-13,42.96456878041501
2011-01-14,16.535302024581554
2011-01-17,-27.890120334992965
2011-01-18,-26.875553087149008
2011-01-19,-12.283572446247929
2011-01-20,-37.84006572362177
2011-01-21,-86.46488363275049
2011-01-24,-69.73065897974838
2011-01-25,-117.85489167715733
2011-01-26,-73.99337036661802
2011-01-27,-88.76105456492466
2011-01-28,-170.66007386208724
2011-01-31,-113.07635412107615
