date,FCT_Br_1@5
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,0.3227990970654642
2010-01-11,0.5488721804511281
2010-01-12,0.30186915887850474
2010-01-13,0.046974821495679
2010-01-14,0.019713954387321337
2010-01-15,0.1356701030927857
2010-01-18,-0.4465195246179912
2010-01-19,-0.3512544802867311
2010-01-20,0.20376712328767763
2010-01-21,-0.47711404189293166
2010-01-22,-0.667659321024416
2010-01-25,-0.37528604118993014
2010-01-26,-0.47707808564231996
2010-01-27,-0.4097331240188418
2010-01-28,-0.38861788617886495
2010-01-29,-0.24548494983277908
2010-02-01,-0.37799717912552444
2010-02-02,0.12300123001231011
2010-02-03,0.15219976218788175
2010-02-04,0.29027962716379524
2010-02-05,-0.16140199048030615
2010-02-08,-0.13363228699551385
2010-02-09,-0.3786008230452637
2010-02-10,-0.46929824561403394
2010-02-11,-0.32478134110787155
2010-02-12,0.7521929824561309
2010-02-22,0.8671369782480839
2010-02-23,0.6588868940753992
2010-02-24,0.41156462585033565
2010-02-25,0.1722731906218098
2010-02-26,0.2529898804047806
2010-03-01,-0.0892018779342767
2010-03-02,0.05397727272727066
2010-03-03,0.47155963302752296
2010-03-04,0.7121107266436022
2010-03-05,0.5248908296943224
2010-03-08,0.39181286549707445
2010-03-09,0.056818181818180484
2010-03-10,-0.2853982300885012
2010-03-11,-0.4956369982548063
2010-03-12,-0.44265232974910473
2010-03-15,-0.6414790996784563
2010-03-16,-0.23574144486691728
2010-03-17,0.0023023791250996618
2010-03-18,0.17976513098465205
2010-03-19,0.1635338345864756
2010-03-22,0.02314049586777485
2010-03-23,-0.18899082568807116
2010-03-24,-0.7693251533742305
2010-03-25,-0.790878754171299
2010-03-26,-0.5290753098188758
2010-03-29,0.09194097616345484
2010-03-30,0.17419354838710385
2010-03-31,0.051546391752579676
2010-04-01,0.5617070357554675
2010-04-02,0.5860566448801637
2010-04-06,0.5255930087390631
2010-04-07,0.6655443322109885
2010-04-08,1.0
2010-04-09,1.0
2010-04-12,1.0
2010-04-13,0.5545286506469488
2010-04-14,0.5347490347490348
2010-04-15,0.43733074160247176
2010-04-16,0.32687398451990113
2010-04-19,-0.4406815298414264
2010-04-20,-0.05620134535288369
2010-04-21,-0.031093279839506233
2010-04-22,-0.012269938650301841
2010-04-23,-0.21523809523808735
2010-04-26,0.6814671814671855
2010-04-27,0.41708542713567776
2010-04-28,0.4774774774774758
2010-04-29,0.4702108157653518
2010-04-30,0.7524314765694025
2010-05-04,0.658952496954928
2010-05-05,0.3827411167512636
2010-05-06,0.25030826140566625
2010-05-07,0.5826714801444006
2010-05-10,0.3066476054324453
2010-05-11,0.37419354838708957
2010-05-12,0.7847336628226219
2010-05-13,0.7904863709246357
2010-05-14,0.6594516594516558
2010-05-17,0.9432221433640889
2010-05-18,0.3635204081632721
2010-05-19,-0.0021474588403708732
2010-05-20,-0.41822173435784343
2010-05-21,-0.5947136563876629
2010-05-24,-0.5506901475487885
2010-05-25,-0.34813210611803164
2010-05-26,-0.11897106109324676
2010-05-27,0.3941018766756094
2010-05-28,0.7014925373134347
2010-05-31,0.4183927091963591
2010-06-01,0.5697583787996905
2010-06-02,0.44578313253012597
2010-06-03,0.26845637583892884
2010-06-04,-0.23630417007358506
2010-06-07,0.13940256045519347
2010-06-08,0.26577669902912876
2010-06-09,0.07396622015142726
2010-06-10,-0.03921568627451278
2010-06-11,0.156721311475406
2010-06-17,0.15782580222658565
2010-06-18,0.00310077519379354
2010-06-21,0.3565340909090852
2010-06-22,0.043185642176104815
2010-06-23,0.26550270921131497
2010-06-24,-0.028532608695657425
2010-06-25,-0.030633083730432803
2010-06-28,-0.01952861952862123
2010-06-29,0.1021953065859152
2010-06-30,0.1455331412103698
2010-07-01,0.15804806991988016
2010-07-02,-0.4833501513622623
2010-07-05,-0.6074357572444028
2010-07-06,-0.5394483643361192
2010-07-07,-0.8051282051282104
2010-07-08,-0.42983751846381174
2010-07-09,-0.1377513030528675
2010-07-12,-0.061111111111109354
2010-07-13,-0.08586883029073762
2010-07-14,0.4299319727891107
2010-07-15,0.12241379310343521
2010-07-16,0.2903828197945623
2010-07-19,-0.24261414503134499
2010-07-20,-0.2357723577235875
2010-07-21,-0.500000000000025
2010-07-22,-0.5440414507772201
2010-07-23,-0.1754385964912326
2010-07-26,-0.010526315789475197
2010-07-27,-0.002123142250527477
2010-07-28,-0.5322580645161278
2010-07-29,-0.34172963895885766
2010-07-30,-0.7706237424547275
2010-08-02,-0.23731587561374873
2010-08-03,-0.10166358595194638
2010-08-04,0.7312072892938453
2010-08-05,0.6308411214953261
2010-08-06,0.7997847147470548
2010-08-09,0.7574967405476067
2010-08-10,0.34429599177802
2010-08-11,0.2700228832952148
2010-08-12,0.32250580046405425
2010-08-13,0.4990925589836675
2010-08-16,0.4712643678160912
2010-08-17,0.970819304152639
2010-08-18,0.8678304239401379
2010-08-19,0.9105145413870125
2010-08-20,0.7184643510054541
2010-08-23,0.4864300626304567
2010-08-24,-0.10054844606950486
2010-08-25,0.30860927152316725
2010-08-26,0.319426336375476
2010-08-27,0.18918918918918654
2010-08-30,0.20295202952027377
2010-08-31,0.5059760956175036
2010-09-01,0.567441860465096
2010-09-02,0.24565756823819204
2010-09-03,0.5135135135134852
2010-09-06,0.35079726651478954
2010-09-07,0.2696078431372484
2010-09-08,0.08307692307691472
2010-09-09,-0.004243281471009639
2010-09-10,-0.41951219512194965
2010-09-13,-0.3145917001338705
2010-09-14,-0.16732542819499424
2010-09-15,0.09034907597535652
2010-09-16,0.18262806236079762
2010-09-17,0.6926454445663994
2010-09-20,0.6533592989289245
2010-09-21,0.36814621409922105
2010-09-27,0.3512064343163628
2010-09-28,0.26315789473685514
2010-09-29,0.34228187919463937
2010-09-30,0.3295774647887383
2010-10-08,0.6314432989690799
2010-10-11,0.6653013458162729
2010-10-12,0.7498538866160147
2010-10-13,0.7404487568223174
2010-10-14,0.8915289256198322
2010-10-15,0.7037037037036975
2010-10-18,0.047301057317739044
2010-10-19,0.18236254763200124
2010-10-20,-0.301964367291004
2010-10-21,-0.5755591925804717
2010-10-22,-0.6184738955823265
2010-10-25,-0.04616279490771354
2010-10-26,-0.2780700899412459
2010-10-27,0.07320103146055285
2010-10-28,-0.051698194448343976
2010-10-29,0.3504611330698317
2010-11-01,0.34441489361702493
2010-11-02,0.3570469798657689
2010-11-03,0.23564064801178172
2010-11-04,0.6215832445864398
2010-11-05,0.6922632794457279
2010-11-08,0.6532488114104602
2010-11-09,0.8459323254139683
2010-11-10,0.6541996153024145
2010-11-11,0.5833333333333323
2010-11-12,-0.030109245936587387
2010-11-15,-0.22940187364881276
2010-11-16,-0.7650080256821844
2010-11-17,-0.7739590218109739
2010-11-18,-0.6832862966447154
