date,FCT_Cmf_1@120
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,-0.01864317993397079
2010-07-05,-0.018377817407388322
2010-07-06,-0.04142096774957316
2010-07-07,-0.0375143142028601
2010-07-08,-0.024482780949694662
2010-07-09,-0.01918610203328031
2010-07-12,-0.013670938718911839
2010-07-13,-0.02774391542321183
2010-07-14,-0.03449718712855817
2010-07-15,-0.03643534860978411
2010-07-16,-0.03861214505410909
2010-07-19,-0.044656430714667246
2010-07-20,-0.04169688147418122
2010-07-21,-0.03927791865463257
2010-07-22,-0.05323029160500725
2010-07-23,-0.048625728717077064
2010-07-26,-0.051249609317857485
2010-07-27,-0.04194244980761432
2010-07-28,-0.03355633823732692
2010-07-29,-0.03332855600845128
2010-07-30,-0.023944660250911156
2010-08-02,-0.01904964601323156
2010-08-03,-0.025691452469250177
2010-08-04,-0.025122602433371548
2010-08-05,-0.02369693175937777
2010-08-06,-0.02760264560109595
2010-08-09,-0.024894277754796
2010-08-10,-0.033715234461671656
2010-08-11,-0.04081819334158703
2010-08-12,-0.03856158741358266
2010-08-13,-0.03389549284980274
2010-08-16,-0.027497141964637935
2010-08-17,-0.03463059925493405
2010-08-18,-0.03570254992754977
2010-08-19,-0.030180017585129018
2010-08-20,-0.04006936608179417
2010-08-23,-0.03839628645547956
2010-08-24,-0.040184140961587296
2010-08-25,-0.04273274145118072
2010-08-26,-0.03633203613284691
2010-08-27,-0.039614599673746226
2010-08-30,-0.041836221065064606
2010-08-31,-0.03840116523558767
2010-09-01,-0.03699853282102309
2010-09-02,-0.03642719605895538
2010-09-03,-0.04242900567841262
2010-09-06,-0.04635569152621035
2010-09-07,-0.04700299716710265
2010-09-08,-0.04990543461173466
2010-09-09,-0.051156673149223314
2010-09-10,-0.047674525264131774
2010-09-13,-0.04453850327623377
2010-09-14,-0.03749591634316272
2010-09-15,-0.03370857391326908
2010-09-16,-0.03849518108451919
2010-09-17,-0.038279908955940946
2010-09-20,-0.03721708700444176
2010-09-21,-0.04386235126082881
2010-09-27,-0.041290030850679685
2010-09-28,-0.03973150257181574
2010-09-29,-0.034680384261146315
2010-09-30,-0.03126929267128426
2010-10-08,-0.03972509197632182
2010-10-11,-0.03484696755916166
2010-10-12,-0.044230285529596305
2010-10-13,-0.03936283387396159
2010-10-14,-0.0332756938941878
2010-10-15,-0.02941376061026338
2010-10-18,-0.02207060192813738
2010-10-19,-0.02288922388014979
2010-10-20,-0.020023641570755493
2010-10-21,-0.025441493374571446
2010-10-22,-0.02936820964262419
2010-10-25,-0.017081182554101453
2010-10-26,-0.022395336376955816
2010-10-27,-0.030874749547793196
2010-10-28,-0.02725187680988843
2010-10-29,-0.02348445931412012
2010-11-01,-0.018056853366210074
2010-11-02,-0.015588177603218083
2010-11-03,-0.012462037068671
2010-11-04,-0.02432605881645689
2010-11-05,-0.027034993638939755
2010-11-08,-0.04228754557401049
2010-11-09,-0.023777797491345978
2010-11-10,-0.045243513900894546
2010-11-11,-0.047483630917950506
2010-11-12,-0.04168933191693825
2010-11-15,-0.043686237868165924
2010-11-16,-0.03836932505036995
2010-11-17,-0.03603264298900761
2010-11-18,-0.013045965236552643
2010-11-19,-0.0012667360056933716
2010-11-22,-0.007446761178146086
2010-11-23,-0.0121588303192433
2010-11-24,0.0024161722226556637
2010-11-25,0.0012291150518054666
2010-11-26,-0.0005427116432746425
2010-11-29,-0.012076268773298962
2010-11-30,-0.004355138720518394
2010-12-01,0.012267672773998822
2010-12-02,0.03219618534171842
2010-12-03,0.02287425686412825
2010-12-06,0.017491054467661398
2010-12-07,0.01434014637679576
2010-12-08,-0.006210271288142469
2010-12-09,0.00044601371436647097
2010-12-10,0.0027479477992476587
2010-12-13,0.004618444612004731
2010-12-14,0.007260511647578587
2010-12-15,-0.004140270454025889
2010-12-16,-0.011067696981067911
2010-12-17,-0.0003744959459922679
2010-12-20,0.003938057532805805
2010-12-21,0.014349067104121043
2010-12-22,0.015581944789093806
2010-12-23,0.024039550301287616
2010-12-24,0.03653636737259475
2010-12-27,0.03963441485729814
2010-12-28,0.05105333444131207
2010-12-29,0.053993697160897136
2010-12-30,0.05562903586736425
2010-12-31,0.06525074895811661
2011-01-04,0.07020220854615289
2011-01-05,0.06888344324570805
2011-01-06,0.06688394725039243
2011-01-07,0.06714240514394294
2011-01-10,0.0794483841071318
2011-01-11,0.07983330156796617
2011-01-12,0.08874180652258834
2011-01-13,0.09271061847182253
2011-01-14,0.09085234858378718
2011-01-17,0.07927641580231695
2011-01-18,0.08951326391591224
2011-01-19,0.09528489754029786
2011-01-20,0.08487255379406812
2011-01-21,0.08550458845880739
2011-01-24,0.08570926961744033
2011-01-25,0.08233094371607823
2011-01-26,0.06932827486691973
2011-01-27,0.06525172504524908
2011-01-28,0.06701878664596168
2011-01-31,0.06840782036376472
2011-02-01,0.06608350113486458
2011-02-09,0.0635598651579277
2011-02-10,0.05673662039140328
