date,FCT_Bias_1@80
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,2.991602056539663
2010-05-06,3.3778963738066747
2010-05-07,5.587217574265252
2010-05-10,4.9230598191623915
2010-05-11,5.9233309566419745
2010-05-12,7.647698548551472
2010-05-13,7.964121318419755
2010-05-14,8.178839200503074
2010-05-17,8.366739655204212
2010-05-18,6.544708441188394
2010-05-19,5.923000841842047
2010-05-20,3.8863603466648704
2010-05-21,3.258511836917274
2010-05-24,4.17251294963958
2010-05-25,4.126192133215531
2010-05-26,5.3839075107210785
2010-05-27,5.652115828184052
2010-05-28,5.9084528029689505
2010-05-31,5.427544082407359
2010-06-01,6.059649104228663
2010-06-02,5.997244737238317
2010-06-03,6.197391748447994
2010-06-04,4.330104142818192
2010-06-07,5.345761141832563
2010-06-08,7.333097900422332
2010-06-09,6.533308311060508
2010-06-10,5.951722703992075
2010-06-11,5.072427773531321
2010-06-17,6.056307153878621
2010-06-18,6.843240259961623
2010-06-21,8.141825395429088
2010-06-22,5.615106681022281
2010-06-23,5.848447048753992
2010-06-24,5.229347497125764
2010-06-25,6.025244737311017
2010-06-28,6.6562010324068925
2010-06-29,4.742374944512266
2010-06-30,5.287656398353748
2010-07-01,4.6945434281460985
2010-07-02,1.4927949997623318
2010-07-05,1.873499634433568
2010-07-06,1.3346318194997007
2010-07-07,-0.11854511686161863
2010-07-08,1.248504033717004
2010-07-09,0.4855492590592572
2010-07-12,1.1427509799309563
2010-07-13,0.26943829855509405
2010-07-14,1.5029401072388167
2010-07-15,1.1121761291604126
2010-07-16,0.7634425356383322
2010-07-19,-0.35080647600413195
2010-07-20,-0.9684199941395477
2010-07-21,-0.6919290234798093
2010-07-22,-1.168965650097084
2010-07-23,-0.20482702196082864
2010-07-26,-0.40636000821601986
2010-07-27,-1.0981060129823663
2010-07-28,-2.734150421512138
2010-07-29,-2.4153765766814
2010-07-30,-2.5572614361465695
2010-08-02,-1.3322763570076173
2010-08-03,-1.4914708253083364
2010-08-04,-0.5411276087177869
2010-08-05,-0.6432259990711562
2010-08-06,-0.10851218380886363
2010-08-09,0.5003267009954406
2010-08-10,-0.5362683239242898
2010-08-11,-0.41094141566976056
2010-08-12,-0.27426679280986
2010-08-13,1.0980401461586182
2010-08-16,1.3070012833309743
2010-08-17,1.3605111333619504
2010-08-18,1.1933915033614708
2010-08-19,1.6534979031643215
2010-08-20,1.542945977458205
2010-08-23,1.408127466744635
2010-08-24,0.6846153846153923
2010-08-25,1.755148519649171
2010-08-26,2.2041222114452137
2010-08-27,1.8062885746221742
2010-08-30,1.836764778143593
2010-08-31,1.7262185534591128
2010-09-01,3.219073190135263
2010-09-02,2.7815948469566227
2010-09-03,3.016934630310986
2010-09-06,2.8746393239901114
2010-09-07,2.8393014458205896
2010-09-08,3.7071118909991907
2010-09-09,3.0858990944372624
2010-09-10,2.3378201435081154
2010-09-13,2.3785584817144687
2010-09-14,2.6129209169683247
2010-09-15,4.236685420877247
2010-09-16,3.939465842622214
2010-09-17,4.852343448807621
2010-09-20,5.270606618672944
2010-09-21,4.414174724721897
2010-09-27,5.950845958199682
2010-09-28,5.107056095406364
2010-09-29,6.653801811693646
2010-09-30,6.924657907648704
2010-10-08,7.440185454741489
2010-10-11,9.513514968770208
2010-10-12,9.095075202258785
2010-10-13,10.181543697848069
2010-10-14,12.00597995905619
2010-10-15,11.778372533117091
2010-10-18,9.407981320314184
2010-10-19,9.747263309659854
2010-10-20,6.823489406225504
2010-10-21,6.800126402275221
2010-10-22,5.746204020530384
2010-10-25,7.823802476137976
2010-10-26,6.7795360372053635
2010-10-27,6.089585126611573
2010-10-28,5.989197039658412
2010-10-29,6.98266842541764
2010-11-01,8.919083621091362
2010-11-02,8.35572808385271
2010-11-03,7.703831504391573
2010-11-04,7.546303923006577
2010-11-05,9.996482889885845
2010-11-08,10.021597575478712
2010-11-09,12.985820744113685
2010-11-10,10.501696105671902
2010-11-11,10.788610719425181
2010-11-12,8.023649045381978
2010-11-15,6.064151053946752
2010-11-16,5.456405528576016
2010-11-17,3.190854188583209
2010-11-18,4.5553295494862045
2010-11-19,4.751128547913463
2010-11-22,4.697519708999414
2010-11-23,4.768040533028485
2010-11-24,5.811526833928574
2010-11-25,5.241958152691232
2010-11-26,4.3590574141745275
2010-11-29,4.091803410314815
2010-11-30,4.413238133661078
2010-12-01,6.523482971453228
2010-12-02,6.70845387133441
2010-12-03,6.084239151511148
2010-12-06,7.339985837850344
2010-12-07,7.516131407285985
2010-12-08,4.593317509652334
2010-12-09,4.182573296661361
2010-12-10,4.3632834889601435
2010-12-13,4.492160727162149
2010-12-14,5.353480333024093
2010-12-15,3.776555544592122
2010-12-16,3.395005653147302
2010-12-17,3.0617986138043154
2010-12-20,3.7389161176209296
2010-12-21,3.6379089578467547
2010-12-22,3.4997607996644478
2010-12-23,3.2827114629660694
2010-12-24,3.0121589584539366
2010-12-27,2.9357649879217
2010-12-28,3.430548365611127
2010-12-29,4.245148381710101
2010-12-30,4.457804128336031
2010-12-31,4.5123051250132695
2011-01-04,4.0609507829888285
2011-01-05,1.6621028610066426
2011-01-06,1.2881821217652762
2011-01-07,0.6765217250140986
2011-01-10,1.1970132399926654
2011-01-11,1.2490343241716109
2011-01-12,1.5503084935665212
2011-01-13,1.1203107191536368
2011-01-14,0.3526722198592131
2011-01-17,-0.9859725917774533
2011-01-18,-0.6154300421976886
2011-01-19,-0.2566176920355806
2011-01-20,-1.0060327608669
2011-01-21,-1.8722041466104071
2011-01-24,-1.5330191641907474
2011-01-25,-2.596210104875482
