date,FCT_Demark_Vol_Dfive
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,0.6031141961246751
2015-04-24,0.5781448701974335
2015-04-27,0.709211811792884
2015-04-28,0.7305316647927222
2015-04-29,0.5754825499804449
2015-04-30,0.4322411679482893
2015-05-04,0.37943786258645823
2015-05-05,0.42986913291416873
2015-05-06,0.14098450946643717
2015-05-07,0.22734640406776652
2015-05-08,0.5111163447951013
2015-05-11,0.9144072685318719
2015-05-12,0.9492518170158187
2015-05-13,0.9712008540269067
2015-05-14,0.5871795812094319
2015-05-15,0.6768366901683394
2015-05-18,0.7050278275634374
2015-05-19,0.7022550663612656
2015-05-20,0.6541800554186814
2015-05-21,1.0
2015-05-22,1.0
2015-05-25,0.783321170304518
2015-05-26,0.6818686368356349
2015-05-27,0.7793670896554008
2015-05-28,0.8308906569213395
2015-05-29,0.7563653924737175
2015-06-01,0.48633710098124455
2015-06-02,0.5476306769120738
2015-06-03,0.5585670696676838
2015-06-04,0.534537997630757
2015-06-05,0.46710923592104336
2015-06-08,0.6285317814160366
2015-06-09,0.6133008172950172
2015-06-10,0.4181926433643611
2015-06-11,0.11565084183203075
2015-06-12,0.13970682727483016
2015-06-15,0.16157702825888787
2015-06-16,0.40967217575119125
2015-06-17,0.3359862680589329
2015-06-18,0.38947033308130047
2015-06-19,0.7291319502305171
2015-06-23,0.7131917985914441
2015-06-24,0.5758154686923197
2015-06-25,0.7086165732665716
2015-06-26,0.6098629433294568
2015-06-29,0.46150778214906474
2015-06-30,0.6197697436280082
2015-07-01,0.7049086221316059
2015-07-02,0.7759256266980313
2015-07-03,0.6851338168835565
2015-07-06,0.45804809032762445
2015-07-07,0.18442491249706877
2015-07-08,0.15241499621234195
2015-07-09,0.0
2015-07-10,0.0
2015-07-13,0.20138516116872676
2015-07-14,0.4767321005729986
2015-07-15,0.6794597658212358
2015-07-16,0.8145001557147307
2015-07-17,0.8609141148017899
2015-07-20,0.8318751544681001
2015-07-21,0.7792288356804485
2015-07-22,0.716292675701696
2015-07-23,0.7070953436807096
2015-07-24,0.6993745634892609
2015-07-27,0.32859443602967964
2015-07-28,0.4263104725558424
2015-07-29,0.6522997008251964
2015-07-30,0.6112002940996263
2015-07-31,0.3364933263519534
2015-08-03,0.2848599846025833
2015-08-04,0.3725899545622007
2015-08-05,0.2967444405883766
2015-08-06,0.2642577852255272
2015-08-07,0.41749726128261766
2015-08-10,0.5576812359065394
2015-08-11,0.24606158416931062
2015-08-12,0.457010115266996
2015-08-13,0.39410039529051727
2015-08-14,0.32326900709724893
2015-08-17,0.6541934864059948
2015-08-18,0.9227624280617692
2015-08-19,0.5399594063173918
2015-08-20,0.6529029692470838
2015-08-21,0.7886687381461603
2015-08-24,0.43009143624220153
2015-08-25,0.48126151750661006
2015-08-26,0.6169392908608781
2015-08-27,0.5828606986443222
2015-08-28,0.3925589499133737
2015-08-31,0.4901074191301372
2015-09-01,0.4331786905400724
2015-09-02,0.46647912537561537
2015-09-07,0.24282704704977884
2015-09-08,0.27529609743765826
2015-09-09,0.3278351163971477
2015-09-10,0.24576556421196433
2015-09-11,0.0
2015-09-14,0.2631649291633253
