date,FCT_Cmf_1@40
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-25,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,0.24653362742900073
2015-06-12,0.24005409060987576
2015-06-15,0.23163438783049828
2015-06-16,0.22180018528442333
2015-06-17,0.225043567448034
2015-06-18,0.1940039685392889
2015-06-19,0.15244135916352441
2015-06-23,0.15117621617597451
2015-06-24,0.16842060947093937
2015-06-25,0.1388368172829795
2015-06-26,0.09446383030061156
2015-06-29,0.05829875457585958
2015-06-30,0.07622136684333208
2015-07-01,0.04136680579676445
2015-07-02,0.032946931683043135
2015-07-03,0.03226923937241534
2015-07-06,0.021645035989675904
2015-07-07,0.0013958211594910378
2015-07-08,-0.014732391848845542
2015-07-09,-0.02038560646096215
2015-07-10,-0.022426775141649858
2015-07-13,-0.021144694200198984
2015-07-14,-0.04085545640102869
2015-07-15,-0.06357737214970129
2015-07-16,-0.05801156383665791
2015-07-17,-0.06776271040699246
2015-07-20,-0.08378691392607396
2015-07-21,-0.10125504399248692
2015-07-22,-0.12422934331131913
2015-07-23,-0.11567229964366438
2015-07-24,-0.10855737258893373
2015-07-27,-0.12383180940645812
2015-07-28,-0.1512509397543411
2015-07-29,-0.14994522582293046
2015-07-30,-0.16387582069976414
2015-07-31,-0.1844001906521835
2015-08-03,-0.20045343524354076
2015-08-04,-0.18496290503573692
2015-08-05,-0.19981659816802289
2015-08-06,-0.20655132083056582
2015-08-07,-0.22972375253345528
2015-08-10,-0.22974158753244062
2015-08-11,-0.2374437299598355
2015-08-12,-0.24010586810789966
2015-08-13,-0.2569624944192122
2015-08-14,-0.23570911359417798
2015-08-17,-0.18611471850239172
2015-08-18,-0.22632785337060854
2015-08-19,-0.2372964180905584
2015-08-20,-0.21326467601102753
2015-08-21,-0.18552118708709364
2015-08-24,-0.15024104738804137
2015-08-25,-0.20980686944222607
2015-08-26,-0.17002883135330257
2015-08-27,-0.14142331091835633
2015-08-28,-0.10681952944463496
2015-08-31,-0.12281673889043879
2015-09-01,-0.11922516864750432
2015-09-02,-0.1205987100546039
2015-09-07,-0.12330687104548335
2015-09-08,-0.1233663532261443
2015-09-09,-0.12345835486217013
2015-09-10,-0.11518932778498475
2015-09-11,-0.1056744469876798
2015-09-14,-0.1240297098616
2015-09-15,-0.1571534490340715
2015-09-16,-0.14241382547617729
2015-09-17,-0.1564109356806494
2015-09-18,-0.16677427706087036
2015-09-21,-0.20219111958292027
2015-09-22,-0.17389054943119442
2015-09-23,-0.13925608298603634
2015-09-24,-0.1327030302830469
2015-09-25,-0.19323861755415078
2015-09-28,-0.15967791207913085
2015-09-29,-0.1592786054767839
2015-09-30,-0.14476418009035516
