date,FCT_Dmi_Adx@80
2013-10-09,
2013-10-10,
2013-10-11,
2013-10-14,
2013-10-15,
2013-10-16,
2013-10-17,
2013-10-18,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-25,
2013-10-28,
2013-10-29,
2013-10-30,
2013-10-31,
2013-11-01,
2013-11-04,
2013-11-05,
2013-11-06,
2013-11-07,
2013-11-08,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,
2013-12-06,
2013-12-09,
2013-12-10,
2013-12-11,
2013-12-12,
2013-12-13,
2013-12-16,
2013-12-17,
2013-12-18,
2013-12-19,
2013-12-20,
2013-12-23,
2013-12-24,
2013-12-25,
2013-12-26,
2013-12-27,
2013-12-30,
2013-12-31,
2014-01-02,
2014-01-03,
2014-01-06,
2014-01-07,
2014-01-08,
2014-01-09,
2014-01-10,
2014-01-13,
2014-01-14,
2014-01-15,
2014-01-16,
2014-01-17,
2014-01-20,
2014-01-21,
2014-01-22,
2014-01-23,
2014-01-24,
2014-01-27,
2014-01-28,
2014-01-29,
2014-01-30,
2014-02-07,
2014-02-10,
2014-02-11,
2014-02-12,
2014-02-13,
2014-02-14,
2014-02-17,
2014-02-18,
2014-02-19,
2014-02-20,
2014-02-21,
2014-02-24,
2014-02-25,
2014-02-26,
2014-02-27,
2014-02-28,
2014-03-03,
2014-03-04,
2014-03-05,
2014-03-06,
2014-03-07,
2014-03-10,
2014-03-11,
2014-03-12,
2014-03-13,
2014-03-14,
2014-03-17,
2014-03-18,
2014-03-19,
2014-03-20,
2014-03-21,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,
2014-04-04,
2014-04-08,
2014-04-09,
2014-04-10,
2014-04-11,
2014-04-14,
2014-04-15,
2014-04-16,
2014-04-17,
2014-04-18,
2014-04-21,
2014-04-22,
2014-04-23,
2014-04-24,
2014-04-25,
2014-04-28,
2014-04-29,
2014-04-30,
2014-05-05,
2014-05-06,
2014-05-07,
2014-05-08,
2014-05-09,
2014-05-12,
2014-05-13,
2014-05-14,
2014-05-15,
2014-05-16,
2014-05-19,
2014-05-20,
2014-05-21,
2014-05-22,
2014-05-23,
2014-05-26,
2014-05-27,
2014-05-28,
2014-05-29,
2014-05-30,
2014-06-03,17.618824635608103
2014-06-04,18.089708855541616
2014-06-05,18.54689725712344
2014-06-06,19.012915524505146
2014-06-09,19.46243696178187
2014-06-10,19.883176287716235
2014-06-11,20.21346414942139
2014-06-12,20.586537327221073
2014-06-13,20.86738927188978
2014-06-16,21.12445033189651
2014-06-17,21.394912134740398
2014-06-18,21.614885828966184
2014-06-19,21.819642527901344
2014-06-20,22.03671745365538
2014-06-23,22.31593511511099
2014-06-24,22.45036816014045
2014-06-25,22.568156538003695
2014-06-26,22.687499065513006
2014-06-27,22.828373412032253
2014-06-30,22.943851466274648
2014-07-01,23.122202747124742
2014-07-02,23.25337404453803
2014-07-03,23.394652863274285
2014-07-04,23.395176561596358
2014-07-07,23.401501231232352
2014-07-08,23.37400884363597
2014-07-09,23.351714447954983
2014-07-10,23.293983418359733
2014-07-11,23.270365610482838
2014-07-14,23.228109191129455
2014-07-15,23.237681780759917
2014-07-16,23.241695137838594
2014-07-17,23.22214348406147
2014-07-18,23.193645510977895
2014-07-21,23.197505321792764
2014-07-22,23.134305082348533
2014-07-23,23.075870086854184
2014-07-24,22.780671164592896
2014-07-25,22.627996936632556
2014-07-28,22.43607375011307
2014-07-29,22.155110552619398
2014-07-30,21.81195242891659
2014-07-31,21.476493537939966
2014-08-01,21.256160714816694
2014-08-04,21.004458705601273
2014-08-05,20.70986420059987
2014-08-06,20.439810367647482
2014-08-07,20.33019620035526
2014-08-08,20.259367358313906
2014-08-11,20.152551988592467
2014-08-12,20.08388018730616
2014-08-13,20.020584820583444
2014-08-14,19.931008361743313
2014-08-15,19.871633550076325
2014-08-18,19.821385250102676
2014-08-19,19.805065034716883
