date,FCT_Dmi_Adxr@20
2013-10-09,
2013-10-10,
2013-10-11,
2013-10-14,
2013-10-15,
2013-10-16,
2013-10-17,
2013-10-18,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-25,
2013-10-28,
2013-10-29,
2013-10-30,
2013-10-31,
2013-11-01,
2013-11-04,
2013-11-05,
2013-11-06,
2013-11-07,
2013-11-08,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,
2013-12-06,
2013-12-09,
2013-12-10,
2013-12-11,
2013-12-12,
2013-12-13,
2013-12-16,
2013-12-17,
2013-12-18,
2013-12-19,
2013-12-20,
2013-12-23,
2013-12-24,
2013-12-25,
2013-12-26,
2013-12-27,
2013-12-30,
2013-12-31,31.764306826228076
2014-01-02,31.680594548427333
2014-01-03,31.739626425641024
2014-01-06,31.79337801737381
2014-01-07,32.117835986183245
2014-01-08,32.702513405538085
2014-01-09,32.945130695368995
2014-01-10,33.485254152159115
2014-01-13,33.58553551714
2014-01-14,33.38677524224444
2014-01-15,32.8760535927599
2014-01-16,32.69127626482467
2014-01-17,32.13254940096029
2014-01-20,31.881359554318305
2014-01-21,31.807354870477553
2014-01-22,31.368062034152963
2014-01-23,30.98775680969045
2014-01-24,31.156500319555455
2014-01-27,31.172735759200847
2014-01-28,31.128846669512207
2014-01-29,30.68538589562288
2014-01-30,30.535642305879293
2014-02-07,30.46386310795394
2014-02-10,30.233832883428896
2014-02-11,30.082642871723863
2014-02-12,29.513463368172104
2014-02-13,28.308877305039285
2014-02-14,27.07724423779534
2014-02-17,26.31299090414096
2014-02-18,25.767032199087108
2014-02-19,25.29884483312597
2014-02-20,25.689605310129785
2014-02-21,25.950204107918818
2014-02-24,26.464552509052808
2014-02-25,27.15007208135797
2014-02-26,27.8595320618211
2014-02-27,28.91716555826597
2014-02-28,29.738231776223497
2014-03-03,30.474438489255498
2014-03-04,31.300088550609665
2014-03-05,31.49385744425885
2014-03-06,32.010806089299166
2014-03-07,32.37746696437766
2014-03-10,32.87659700257493
2014-03-11,33.185594003078194
2014-03-12,33.237771029467986
2014-03-13,33.49007232214438
2014-03-14,34.19820040096212
2014-03-17,35.101317244198746
2014-03-18,36.26380484867532
2014-03-19,37.459380867091895
2014-03-20,38.3219724026774
2014-03-21,39.33654757433586
2014-03-24,40.276593191800835
2014-03-25,41.006774549209574
2014-03-26,41.22517085081964
2014-03-27,41.5789624492921
2014-03-28,42.12584982454952
2014-03-31,42.13770427254457
2014-04-01,42.17494691185311
2014-04-02,42.524739429087575
2014-04-03,42.63312652586177
2014-04-04,42.602197415382975
2014-04-08,42.03305020396923
2014-04-09,41.35562330729082
2014-04-10,41.11605917575725
2014-04-11,41.41470549222797
2014-04-14,41.37472201811853
2014-04-15,41.37863471916951
2014-04-16,41.38230486700944
2014-04-17,41.51357887556985
2014-04-18,41.052154117807895
2014-04-21,40.57403529215401
2014-04-22,40.18676133388392
2014-04-23,39.885116611157585
2014-04-24,39.13355442395809
2014-04-25,38.32972742839624
2014-04-28,37.63921740574043
2014-04-29,36.50829228419063
2014-04-30,35.53454701640072
2014-05-05,34.89859997903897
2014-05-06,34.31983468134938
2014-05-07,33.36367294568569
2014-05-08,31.860607602177918
2014-05-09,30.35754225867015
2014-05-12,29.155170768770873
2014-05-13,28.053551488029704
2014-05-14,26.576192639981166
2014-05-15,25.403894533103568
2014-05-16,24.176330430539412
2014-05-19,23.036059394940658
2014-05-20,22.033944112021523
2014-05-21,20.705486054698802
2014-05-22,19.474505361692827
2014-05-23,18.405967974091652
2014-05-26,18.64705349946464
2014-05-27,19.22761523385065
2014-05-28,19.40186954977508
2014-05-29,20.03270356480445
2014-05-30,20.916942961589818
2014-06-03,21.665545775073078
2014-06-04,22.339606092847504
2014-06-05,22.747181088784355
2014-06-06,23.732875315599674
2014-06-09,24.706268629316625
2014-06-10,25.82893735740278
2014-06-11,27.044996020451975
2014-06-12,28.743616939299784
2014-06-13,29.385030949179132
2014-06-16,29.790645071989815
