date,FCT_Cmf_1@180
2013-10-09,
2013-10-10,
2013-10-11,
2013-10-14,
2013-10-15,
2013-10-16,
2013-10-17,
2013-10-18,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-25,
2013-10-28,
2013-10-29,
2013-10-30,
2013-10-31,
2013-11-01,
2013-11-04,
2013-11-05,
2013-11-06,
2013-11-07,
2013-11-08,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,
2013-12-06,
2013-12-09,
2013-12-10,
2013-12-11,
2013-12-12,
2013-12-13,
2013-12-16,
2013-12-17,
2013-12-18,
2013-12-19,
2013-12-20,
2013-12-23,
2013-12-24,
2013-12-25,
2013-12-26,
2013-12-27,
2013-12-30,
2013-12-31,
2014-01-02,
2014-01-03,
2014-01-06,
2014-01-07,
2014-01-08,
2014-01-09,
2014-01-10,
2014-01-13,
2014-01-14,
2014-01-15,
2014-01-16,
2014-01-17,
2014-01-20,
2014-01-21,
2014-01-22,
2014-01-23,
2014-01-24,
2014-01-27,
2014-01-28,
2014-01-29,
2014-01-30,
2014-02-07,
2014-02-10,
2014-02-11,
2014-02-12,
2014-02-13,
2014-02-14,
2014-02-17,
2014-02-18,
2014-02-19,
2014-02-20,
2014-02-21,
2014-02-24,
2014-02-25,
2014-02-26,
2014-02-27,
2014-02-28,
2014-03-03,
2014-03-04,
2014-03-05,
2014-03-06,
2014-03-07,
2014-03-10,
2014-03-11,
2014-03-12,
2014-03-13,
2014-03-14,
2014-03-17,
2014-03-18,
2014-03-19,
2014-03-20,
2014-03-21,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,
2014-04-04,
2014-04-08,
2014-04-09,
2014-04-10,
2014-04-11,
2014-04-14,
2014-04-15,
2014-04-16,
2014-04-17,
2014-04-18,
2014-04-21,
2014-04-22,
2014-04-23,
2014-04-24,
2014-04-25,
2014-04-28,
2014-04-29,
2014-04-30,
2014-05-05,
2014-05-06,
2014-05-07,
2014-05-08,
2014-05-09,
2014-05-12,
2014-05-13,
2014-05-14,
2014-05-15,
2014-05-16,
2014-05-19,
2014-05-20,
2014-05-21,
2014-05-22,
2014-05-23,
2014-05-26,
2014-05-27,
2014-05-28,
2014-05-29,
2014-05-30,
2014-06-03,
2014-06-04,
2014-06-05,
2014-06-06,
2014-06-09,
2014-06-10,
2014-06-11,
2014-06-12,
2014-06-13,
2014-06-16,
2014-06-17,
2014-06-18,
2014-06-19,
2014-06-20,
2014-06-23,
2014-06-24,
2014-06-25,
2014-06-26,
2014-06-27,
2014-06-30,
2014-07-01,-0.13331019003668113
2014-07-02,-0.09558890778099528
2014-07-03,-0.11085572236726147
2014-07-04,-0.09458603961392538
2014-07-07,-0.08201861173894943
2014-07-08,-0.05906178486875232
2014-07-09,-0.03165272896340911
2014-07-10,-0.009791021700357333
2014-07-11,0.0032939088066744455
2014-07-14,-0.011370116274810483
2014-07-15,-0.010486569993778559
2014-07-16,-0.0196886875848944
2014-07-17,-0.024521562148958776
2014-07-18,-0.002625410968499122
2014-07-21,0.054321110021854656
2014-07-22,0.051713656818433304
2014-07-23,-0.015283578587797919
2014-07-24,0.009712171835827272
2014-07-25,-0.0031075495165796326
2014-07-28,-0.008818732002869136
2014-07-29,-0.019602526327018706
2014-07-30,-0.0282392146487089
2014-07-31,-0.004061429694738963
2014-08-01,0.011716757995167814
2014-08-04,0.0031558086981382455
2014-08-05,-0.017397278333101715
2014-08-06,-0.03268637637590561
2014-08-07,-0.01883866245074342
2014-08-08,-0.028641950531935068
2014-08-11,-0.028755974045143774
2014-08-12,-0.04240110043651987
2014-08-13,-0.041299312971842396
2014-08-14,-0.03959307360165962
2014-08-15,-0.05262124924565779
2014-08-18,-0.07073402223127485
2014-08-19,-0.024806574246652276
2014-08-20,0.002101658439622498
2014-08-21,-0.005683065400747508
2014-08-22,-0.009511832947833448
2014-08-25,-0.006859526512253593
2014-08-26,-0.007577598269099033
