date,Amihud@10
2013-10-09,
2013-10-10,
2013-10-11,
2013-10-14,
2013-10-15,
2013-10-16,
2013-10-17,
2013-10-18,
2013-10-21,
2013-10-22,
2013-10-23,0.029649216864763
2013-10-24,0.02989230055711136
2013-10-25,0.03554524824484295
2013-10-28,0.04105488395506724
2013-10-29,0.0410338014632639
2013-10-30,0.042694812297619976
2013-10-31,0.043536293514311486
2013-11-01,0.044193432937002904
2013-11-04,0.03815026180061419
2013-11-05,0.0345986863574221
2013-11-06,0.03354228286199423
2013-11-07,0.03742983621705984
2013-11-08,0.030509152735782596
2013-11-11,0.028567427635612666
2013-11-12,0.03526264703789999
2013-11-13,0.03891884239533476
2013-11-14,0.043657705333327225
2013-11-15,0.04235388129378211
2013-11-18,0.05175156633336847
2013-11-19,0.05193781568679717
2013-11-20,0.0562453809677028
2013-11-21,0.057630541905110556
2013-11-22,0.06681081909356652
2013-11-25,0.06487507538301554
2013-11-26,0.05942761536514169
2013-11-27,0.06315572428064878
2013-11-28,0.05895878847390976
2013-11-29,0.061361423763094725
2013-12-02,0.051972235213590755
2013-12-03,0.058536433877184206
2013-12-04,0.055699585879805
2013-12-05,0.05210778713638456
2013-12-06,0.04782762975437672
2013-12-09,0.04819834126176502
2013-12-10,0.05034729824580994
2013-12-11,0.04158027498326921
2013-12-12,0.03729601134484621
2013-12-13,0.03872356038641195
2013-12-16,0.044299683819678914
2013-12-17,0.05604347231287186
2013-12-18,0.05862836802815282
2013-12-19,0.06704266195051393
2013-12-20,0.06643959168390327
2013-12-23,0.0756517494120979
2013-12-24,0.07797605060518525
2013-12-25,0.09339009191152768
2013-12-26,0.11216582825327752
2013-12-27,0.12126686862130041
2013-12-30,0.13363857697078857
2013-12-31,0.14346012952419107
2014-01-02,0.15377068605143812
2014-01-03,0.15317906942036852
2014-01-06,0.15498448149327074
2014-01-07,0.1760949083323524
2014-01-08,0.1856886136923678
2014-01-09,0.17942031317341345
2014-01-10,0.16007086965926268
2014-01-13,0.19776255717140379
2014-01-14,0.2229760468972079
2014-01-15,0.2232839308482608
2014-01-16,0.21860723000019103
2014-01-17,0.22390515767034383
2014-01-20,0.21463042850634734
2014-01-21,0.19696078910392215
2014-01-22,0.1897050138437121
2014-01-23,0.23758599319759433
2014-01-24,0.24982964180487996
2014-01-27,0.23415738985218343
2014-01-28,0.18999728797430868
2014-01-29,0.16026908781212815
2014-01-30,0.21829522562521242
2014-02-07,0.30845381937722327
2014-02-10,0.3145640897151362
2014-02-11,0.30841893100157053
2014-02-12,0.7353568826596404
2014-02-13,6.145131509887946
2014-02-14,9.942701942353507
2014-02-17,9.925394591618977
2014-02-18,9.936912030288038
2014-02-19,9.976737858665269
2014-02-20,9.931260659564229
2014-02-21,9.83281693461787
2014-02-24,9.884802441559339
2014-02-25,9.872985619320268
2014-02-26,9.49526513727926
2014-02-27,4.034536462853809
2014-02-28,0.231207779001167
2014-03-03,0.24974591723696513
2014-03-04,0.2677492667695723
2014-03-05,0.30113256024892493
2014-03-06,0.2950648442085039
2014-03-07,0.31768995534997196
2014-03-10,0.29785722189808167
2014-03-11,0.33994006787197817
2014-03-12,0.3406270762366536
2014-03-13,0.333185257861078
2014-03-14,0.33156756377134206
2014-03-17,0.2944996203067735
2014-03-18,0.28387942255955023
2014-03-19,0.2353326776944293
2014-03-20,0.2277181148472587
2014-03-21,0.19961500343171948
2014-03-24,0.18128607734509744
2014-03-25,0.1565052393038251
2014-03-26,0.13475323311140672
2014-03-27,0.1453655511260684
2014-03-28,0.17360726534931883
2014-03-31,0.17360726534931883
2014-04-01,0.1932300730438256
2014-04-02,0.2408907021693637
2014-04-03,0.2753263016899529
2014-04-04,0.3054532216363978
2014-04-08,0.3188193831698357
2014-04-09,0.31663211119788626
2014-04-10,0.29805905220968015
2014-04-11,0.34573018175419246
2014-04-14,0.3748149781761479
2014-04-15,0.3870398722168834
2014-04-16,0.37632356051482146
2014-04-17,0.33819771450931735
2014-04-18,0.3047020773729951
2014-04-21,0.3164232060244417
2014-04-22,0.29230499036016705
2014-04-23,0.2850872522767793
2014-04-24,0.3392373399200049
2014-04-25,0.3247229548817839
2014-04-28,0.29131619069928566
2014-04-29,0.3021059915412322
2014-04-30,0.3284431921223685
