date,Amihud@120
2013-10-09,
2013-10-10,
2013-10-11,
2013-10-14,
2013-10-15,
2013-10-16,
2013-10-17,
2013-10-18,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-25,
2013-10-28,
2013-10-29,
2013-10-30,
2013-10-31,
2013-11-01,
2013-11-04,
2013-11-05,
2013-11-06,
2013-11-07,
2013-11-08,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,
2013-12-06,
2013-12-09,
2013-12-10,
2013-12-11,
2013-12-12,
2013-12-13,
2013-12-16,
2013-12-17,
2013-12-18,
2013-12-19,
2013-12-20,
2013-12-23,
2013-12-24,
2013-12-25,
2013-12-26,
2013-12-27,
2013-12-30,
2013-12-31,
2014-01-02,
2014-01-03,
2014-01-06,
2014-01-07,
2014-01-08,
2014-01-09,
2014-01-10,
2014-01-13,
2014-01-14,
2014-01-15,
2014-01-16,
2014-01-17,
2014-01-20,
2014-01-21,
2014-01-22,
2014-01-23,
2014-01-24,
2014-01-27,
2014-01-28,
2014-01-29,
2014-01-30,
2014-02-07,
2014-02-10,
2014-02-11,
2014-02-12,
2014-02-13,
2014-02-14,
2014-02-17,
2014-02-18,
2014-02-19,
2014-02-20,
2014-02-21,
2014-02-24,
2014-02-25,
2014-02-26,
2014-02-27,
2014-02-28,
2014-03-03,
2014-03-04,
2014-03-05,
2014-03-06,
2014-03-07,
2014-03-10,
2014-03-11,
2014-03-12,
2014-03-13,
2014-03-14,
2014-03-17,
2014-03-18,
2014-03-19,
2014-03-20,
2014-03-21,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,0.9628173247157671
2014-04-04,0.9654346907725065
2014-04-08,0.9678397137666316
2014-04-09,0.9688237619816134
2014-04-10,0.9702918684791685
2014-04-11,0.9750579179768751
2014-04-14,0.9799512222529414
2014-04-15,0.9808421983961746
2014-04-16,0.9825733343487804
2014-04-17,0.9850350891421797
2014-04-18,0.9857383964247862
2014-04-21,0.9893122662281172
2014-04-22,0.9892363589429085
2014-04-23,0.9891597926750896
2014-04-24,0.9951421633505634
2014-04-25,0.9985602631922222
2014-04-28,1.000599547018356
2014-04-29,1.0023349116131937
2014-04-30,1.0067644118755934
2014-05-05,1.0095330329198786
2014-05-06,1.024203529172887
2014-05-07,1.0463718234152066
2014-05-08,1.0588826525662085
2014-05-09,1.058309813566963
2014-05-12,1.0702852280745712
2014-05-13,1.0742855413528398
2014-05-14,1.0828481989558183
2014-05-15,1.1006429030612683
2014-05-16,1.1026554291418895
2014-05-19,1.1148611458343154
2014-05-20,1.1175767703427895
2014-05-21,1.1168808538416348
2014-05-22,1.1158514751133257
2014-05-23,1.1377259975578566
2014-05-26,1.1539287119990516
2014-05-27,1.1656562267372264
2014-05-28,1.1725070314699118
2014-05-29,1.1722329372203897
2014-05-30,1.1738847293524577
2014-06-03,1.1816452084886844
2014-06-04,1.1889850456966669
2014-06-05,1.188588445757464
2014-06-06,1.1879157468109887
2014-06-09,1.1874733271620066
2014-06-10,1.190430492182109
2014-06-11,1.191288283845033
2014-06-12,1.2002498735186224
2014-06-13,1.213282155640079
2014-06-16,1.2189582803227985
2014-06-17,1.2236179772209028
2014-06-18,1.226900971772149
2014-06-19,1.2400050794098036
2014-06-20,1.2393826363188791
2014-06-23,1.2534302386800837
2014-06-24,1.2600925832864434
2014-06-25,1.2586939843916274
2014-06-26,1.268232846085392
2014-06-27,1.2844743676596833
2014-06-30,1.2968544555491701
2014-07-01,1.3057755798604744
2014-07-02,1.3153140819170441
2014-07-03,1.318809074523657
2014-07-04,1.3206982245070191
2014-07-07,1.3266128678265552
2014-07-08,1.3356204451047295
2014-07-09,1.3386023721729468
2014-07-10,1.3455358463205174
2014-07-11,1.347777954459203
2014-07-14,1.3461891369528336
2014-07-15,1.3608712740765674
2014-07-16,1.3688664089910372
2014-07-17,1.3732869554819689
2014-07-18,1.3732869554819689
2014-07-21,1.3778856999324467
