date,FCT_Demark_Vol_Dfive
2013-10-09,
2013-10-10,
2013-10-11,
2013-10-14,
2013-10-15,
2013-10-16,0.2526909186999031
2013-10-17,0.32458363504706733
2013-10-18,0.2783729234590902
2013-10-21,0.5123615440737547
2013-10-22,0.2486439574745064
2013-10-23,0.3036215855058738
2013-10-24,0.5284526475339791
2013-10-25,0.5429893544066091
2013-10-28,0.7062840854793798
2013-10-29,0.6697628998867232
2013-10-30,0.7375917562890886
2013-10-31,0.48058654244107146
2013-11-01,0.5447392929138128
2013-11-04,0.31483820181449557
2013-11-05,0.4139676014608938
2013-11-06,0.18595585813110793
2013-11-07,0.47316426138679524
2013-11-08,0.31382381495082523
2013-11-11,0.41088501541896477
2013-11-12,0.39222304578368206
2013-11-13,0.47947363285333927
2013-11-14,0.23158754715013297
2013-11-15,0.5078868711224976
2013-11-18,0.46581890643537555
2013-11-19,0.45308740978348033
2013-11-20,0.5345885987456224
2013-11-21,0.4491156630010404
2013-11-22,0.40864876549140167
2013-11-25,0.6445814504342567
2013-11-26,0.8192342854213481
2013-11-27,0.501469930338084
2013-11-28,0.5194952799739585
2013-11-29,0.4488214579319992
2013-12-02,0.44085613283875624
2013-12-03,0.18169397662789533
2013-12-04,0.5951111628448377
2013-12-05,0.5541272869158068
2013-12-06,0.7842527121270825
2013-12-09,0.7058386853678563
2013-12-10,0.4256804239235722
2013-12-11,0.36196630510039235
2013-12-12,0.5483155169681067
2013-12-13,0.3435036346882359
2013-12-16,0.2799186525525369
2013-12-17,0.43737948244292124
2013-12-18,0.45563808237677245
2013-12-19,0.09693563099376279
2013-12-20,0.19049302777839164
2013-12-23,0.36723043496783536
2013-12-24,0.31724861381687397
2013-12-25,0.4255704282379841
2013-12-26,0.8159409169384232
2013-12-27,0.675083196872854
2013-12-30,0.4984107794005811
2013-12-31,0.5407437846722827
2014-01-02,0.5314202314633996
2014-01-03,0.03190504251199596
2014-01-06,0.03341120465464804
2014-01-07,0.5427545691906005
2014-01-08,0.7169125075772883
2014-01-09,0.49557686935468853
2014-01-10,0.383982683982684
2014-01-13,0.4671527093596059
2014-01-14,0.44095757876457453
2014-01-15,0.3130620332266423
2014-01-16,0.3764202810018326
2014-01-17,0.5813207547169811
2014-01-20,0.5322512647554806
2014-01-21,0.22027204914436158
2014-01-22,0.011867280213126665
2014-01-23,0.016065573770491802
2014-01-24,0.3337087087087087
2014-01-27,0.33304108216432865
2014-01-28,0.4578168044077135
2014-01-29,0.5623956594323873
2014-01-30,0.7632398753894081
2014-02-07,0.5663900414937759
2014-02-10,0.4664804469273743
2014-02-11,0.2914485165794066
2014-02-12,0.5046766978446523
2014-02-13,0.31393878067290665
2014-02-14,0.2588138835747472
2014-02-17,0.5964649254320208
2014-02-18,0.5775960877206388
2014-02-19,0.4998345740281224
2014-02-20,0.813380039837901
2014-02-21,0.6152194912525492
2014-02-24,0.39760027425437094
2014-02-25,0.46317891373801917
2014-02-26,0.7476605093986493
2014-02-27,0.4478031759595528
2014-02-28,0.4778858575879626
2014-03-03,0.5000397582697201
2014-03-04,0.5463098016336057
2014-03-05,0.13987437478190065
2014-03-06,0.4762086757118288
2014-03-07,0.6725591196441114
2014-03-10,0.8662601857655707
2014-03-11,0.5511434600973341
2014-03-12,0.5638190069172138
2014-03-13,0.4947704822777455
2014-03-14,0.4598589837101872
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,0.7169166971581901
2014-03-20,0.49872730358051925
2014-03-21,0.537795831861533
2014-03-24,0.4973458554512046
2014-03-25,0.6145167356148928
2014-03-26,0.29490478641276374
2014-03-27,0.4047324739537348
2014-03-28,0.7987582830875769
2014-03-31,0.545855091383812
2014-04-01,0.41937279643718683
2014-04-02,0.49129986359250755
2014-04-03,0.556661101836394
2014-04-04,0.24140565317035906
2014-04-08,0.5290977661734841
2014-04-09,0.5199566655262858
2014-04-10,0.4361395753800817
2014-04-11,0.31569930788734324
2014-04-14,0.6561068907925219
2014-04-15,0.36776444929116686
2014-04-16,0.6082415803108808
2014-04-17,0.515146005309284
2014-04-18,0.5490226140283634
2014-04-21,0.35788860034978004
2014-04-22,0.6458259639193491
2014-04-23,0.1024602026049204
2014-04-24,0.4789279869067103
2014-04-25,0.3268942797244684
