date,FCT_Bias_1@40
2013-10-09,
2013-10-10,
2013-10-11,
2013-10-14,
2013-10-15,
2013-10-16,
2013-10-17,
2013-10-18,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-25,
2013-10-28,
2013-10-29,
2013-10-30,
2013-10-31,
2013-11-01,
2013-11-04,
2013-11-05,
2013-11-06,
2013-11-07,
2013-11-08,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-12-02,
2013-12-03,
2013-12-04,0.7185686653771689
2013-12-05,0.5570866141732319
2013-12-06,1.521140609636192
2013-12-09,0.9892367906066571
2013-12-10,0.8718967229394168
2013-12-11,0.9475277497477259
2013-12-12,0.9201213346814964
2013-12-13,0.5569744597249581
2013-12-16,0.40850642927793546
2013-12-17,-0.12992125984252686
2013-12-18,-0.0009891196834852997
2013-12-19,-0.09547738693467336
2013-12-20,-0.25406504065040647
2013-12-23,-0.001092896174867364
2013-12-24,-0.12057522123893402
2013-12-25,0.13793103448275862
2013-12-26,-1.1179775280898876
2013-12-27,-0.36095346197502015
2013-12-30,0.0369942196531876
2013-12-31,-0.6643192488262953
2014-01-02,-0.9789473684210611
2014-01-03,-1.2754137115839201
2014-01-06,-1.1396713615023517
2014-01-07,-1.9579439252336492
2014-01-08,-1.354764638346728
2014-01-09,-1.1189931350114333
2014-01-10,-1.1204545454545496
2014-01-13,-0.5498866213151927
2014-01-14,0.1927437641723356
2014-01-15,0.7777777777777697
2014-01-16,0.5759493670886114
2014-01-17,0.33298429319370965
2014-01-20,0.32563025210084034
2014-01-21,0.20616365568543715
2014-01-22,0.2684268426842644
2014-01-23,0.3986486486486446
2014-01-24,0.48577929465302305
2014-01-27,0.7465909090909174
2014-01-28,0.739726027397252
2014-01-29,0.7505747126436698
2014-01-30,1.1294642857142938
2014-02-07,1.9443207126948816
2014-02-10,1.9114349775784754
2014-02-11,1.8955223880597059
2014-02-12,-1.0183982683982722
2014-02-13,-1.8217922606924606
2014-02-14,-4.18157661647476
2014-02-17,-3.9569275098946926
2014-02-18,-3.9414899768378517
2014-02-19,-4.031495117160889
2014-02-20,-4.152400693318122
2014-02-21,-4.085409732459199
2014-02-24,-4.258489083471038
2014-02-25,-4.140163821060764
2014-02-26,-5.06122339773159
2014-02-27,-4.829849986059338
2014-02-28,-4.847755208516139
2014-03-03,-4.938104384458531
2014-03-04,-5.002981904698219
2014-03-05,-4.527530625402959
2014-03-06,-4.503052260718272
2014-03-07,-4.6577156186958515
2014-03-10,-5.25631780141344
2014-03-11,-4.637666713435697
2014-03-12,-4.9928379694987415
2014-03-13,-4.889591126587297
2014-03-14,-4.796461090654274
2014-03-17,-4.643511432271488
2014-03-18,-4.404653967622401
2014-03-19,-3.9096974532847635
2014-03-20,-3.859849111662722
2014-03-21,-3.634103229953779
2014-03-24,-3.3310129940812296
2014-03-25,-2.943058725857944
2014-03-26,-3.0984682545068067
2014-03-27,-2.950836058671446
2014-03-28,-3.3009724114570913
2014-03-31,-2.9674302542782685
2014-04-01,-2.6204404427273524
2014-04-02,-3.0000302831267733
2014-04-03,-3.2674468567857216
2014-04-04,-2.821033071867092
2014-04-08,-2.18827559266788
2014-04-09,-1.8669809874788217
2014-04-10,-1.8725708136563606
2014-04-11,-1.5624694118131006
2014-04-14,-0.5451467268623021
2014-04-15,-0.39839265212398384
2014-04-16,-0.7331812998859576
2014-04-17,-0.9391504018369541
2014-04-18,-0.9400705052878889
2014-04-21,-1.2168396770472871
2014-04-22,-1.0126582278481076
2014-04-23,-0.9493087557603777
2014-04-24,-0.26820388349515156
2014-04-25,-0.45410036719706764
2014-04-28,-0.10744810744810813
2014-04-29,-0.25369458128079664
2014-04-30,0.4122699386503139
2014-05-05,0.21384425216317132
2014-05-06,-0.1326658322903681
2014-05-07,-1.1563275434243305
2014-05-08,-0.8120978120978027
2014-05-09,-0.7894039735099131
2014-05-12,-0.5722070844686682
2014-05-13,-0.5013736263736311
2014-05-14,-0.3812849162011292
2014-05-15,-0.6440677966101693
2014-05-16,-0.6680731364275696
