date,FCT_Cmf_1@80
2021-01-08,
2021-01-11,
2021-01-12,
2021-01-13,
2021-01-14,
2021-01-15,
2021-01-18,
2021-01-19,
2021-01-20,
2021-01-21,
2021-01-22,
2021-01-25,
2021-01-26,
2021-01-27,
2021-01-28,
2021-01-29,
2021-02-01,
2021-02-02,
2021-02-03,
2021-02-04,
2021-02-05,
2021-02-08,
2021-02-09,
2021-02-10,
2021-02-18,
2021-02-19,
2021-02-22,
2021-02-23,
2021-02-24,
2021-02-25,
2021-02-26,
2021-03-01,
2021-03-02,
2021-03-03,
2021-03-04,
2021-03-05,
2021-03-08,
2021-03-09,
2021-03-10,
2021-03-11,
2021-03-12,
2021-03-15,
2021-03-16,
2021-03-17,
2021-03-18,
2021-03-19,
2021-03-22,
2021-03-23,
2021-03-24,
2021-03-25,
2021-03-26,
2021-03-29,
2021-03-30,
2021-03-31,
2021-04-01,
2021-04-02,
2021-04-06,
2021-04-07,
2021-04-08,
2021-04-09,
2021-04-12,
2021-04-13,
2021-04-14,
2021-04-15,
2021-04-16,
2021-04-19,
2021-04-20,
2021-04-21,
2021-04-22,
2021-04-23,
2021-04-26,
2021-04-27,
2021-04-28,
2021-04-29,
2021-04-30,
2021-05-06,
2021-05-07,
2021-05-10,
2021-05-11,
2021-05-12,-0.18595597524512583
2021-05-13,-0.08405241147437688
2021-05-14,-0.03772496469829689
2021-05-17,-0.016010205469969174
2021-05-18,-0.007575644893483257
2021-05-19,0.019515944551950194
2021-05-20,0.03384341632712559
2021-05-21,0.052000073258373775
2021-05-24,0.0677299077007476
2021-05-25,0.05906420528029555
2021-05-26,0.05329156407939872
2021-05-27,0.050924386445703684
2021-05-28,0.03662488708689665
2021-05-31,0.01052534960916058
2021-06-01,0.00727030570797741
2021-06-02,-0.004479459297147423
2021-06-03,-0.03095669684697443
2021-06-04,-0.06824728348117919
2021-06-07,-0.025435033920940684
2021-06-08,-0.05058680552556834
2021-06-09,-0.0412174533811905
2021-06-10,-0.07931078795803838
2021-06-11,-0.09942587448258952
2021-06-15,-0.11819577946877813
2021-06-16,-0.12512321224630438
2021-06-17,-0.1599163893631465
2021-06-18,-0.23166572211986172
2021-06-21,-0.30500338589886705
2021-06-22,-0.2870365499896075
2021-06-23,-0.1875691864414388
2021-06-24,-0.20852084699519427
2021-06-25,-0.14197546420073065
2021-06-28,-0.16692771364368683
2021-06-29,-0.13249362240076512
2021-06-30,-0.1163805179488109
2021-07-01,-0.1373495923141255
2021-07-02,-0.15359041625002073
2021-07-05,-0.16114165102803732
2021-07-06,-0.14509033887440104
2021-07-07,-0.15465705915742214
2021-07-08,-0.145967714043795
2021-07-09,-0.13457299598215514
2021-07-12,-0.14325235023692476
2021-07-13,-0.15742082063237112
2021-07-14,-0.1488863922100222
2021-07-15,-0.14646620720375594
2021-07-16,-0.1395071765718276
2021-07-19,-0.13044980498275924
2021-07-20,-0.1323464244593874
2021-07-21,-0.13524697818552106
2021-07-22,-0.14164026809305583
2021-07-23,-0.1359300189496259
2021-07-26,-0.12723405166462867
2021-07-27,-0.13083691848700443
2021-07-28,-0.13162869752202813
2021-07-29,-0.13616189374043292
2021-07-30,-0.13466230520013991
2021-08-02,-0.13399191550352163
2021-08-03,-0.14155753853637898
2021-08-04,-0.1545207276974593
2021-08-05,-0.14958330564765235
2021-08-06,-0.1417740800983253
2021-08-09,-0.15097066546817825
2021-08-10,-0.15744207211314548
2021-08-11,-0.1492993854462372
2021-08-12,-0.145667086517213
2021-08-13,-0.14834541041528268
2021-08-16,-0.14981096771298635
2021-08-17,-0.15029428321396024
2021-08-18,-0.15713608722832786
2021-08-19,-0.16289828798628073
2021-08-20,-0.1506081831967251
2021-08-23,-0.16346766135234977
2021-08-24,-0.16230566250807688
2021-08-25,-0.15545551982196623
2021-08-26,-0.14968679568286128
2021-08-27,-0.14493529129308758
2021-08-30,-0.1611383513370703
2021-08-31,-0.15434656008682388
2021-09-01,-0.1540604589831299
2021-09-02,-0.16585764198728525
2021-09-03,-0.1636767539339693
2021-09-06,-0.1656143465571715
2021-09-07,-0.17112961912826066
2021-09-08,-0.17832780848917384
2021-09-09,-0.18614281384235282
2021-09-10,-0.17765001561806554
2021-09-13,-0.19511637635352166
2021-09-14,-0.21127674556018455
2021-09-15,-0.22472496616270324
2021-09-16,-0.1886940019575014
2021-09-17,-0.2037830537492282
2021-09-22,-0.20527968779603004
2021-09-23,-0.20636854812397332
2021-09-24,-0.18760842645041953
2021-09-27,-0.1502560627170301
2021-09-28,-0.16906416715075168
2021-09-29,-0.15859349109902143
2021-09-30,-0.16776132477289885
2021-10-08,-0.14824094168821925
2021-10-11,-0.11929570606647025
2021-10-12,-0.12072842063303728
2021-10-13,-0.11278626407470368
2021-10-14,-0.12938711508069742
2021-10-15,-0.10865565829217648
2021-10-18,-0.1029546212220422
2021-10-19,-0.06887161965249573
2021-10-20,-0.04817108079923343
2021-10-21,-0.06843336716000845
2021-10-22,-0.07440444070413463
2021-10-25,-0.061697703176324954
2021-10-26,-0.06611975241911072
2021-10-27,-0.04241367307445456
2021-10-28,-0.04630182535242178
2021-10-29,-0.07244967681334066
2021-11-01,-0.08204497696970468
2021-11-02,-0.059949945378276574
2021-11-03,-0.05718689221726618
2021-11-04,-0.045262328868996365
2021-11-05,-0.0380094993375182
2021-11-08,-0.05669751245670111
2021-11-09,-0.060404966997510696
2021-11-10,-0.050377638554913416
2021-11-11,-0.052629712976935146
2021-11-12,-0.04276029969969016
2021-11-15,-0.036524967277661115
2021-11-16,-0.0505101908064409
2021-11-17,-0.0596085804445388
2021-11-18,-0.05361643789492984
2021-11-19,-0.04421743149242486
2021-11-22,-0.047128469855386386
2021-11-23,-0.04850709880413914
2021-11-24,-0.04315903145387162
2021-11-25,-0.03483684598784448
2021-11-26,-0.03651959196622935
2021-11-29,-0.04603298129107813
2021-11-30,-0.044264806630995135
2021-12-01,-0.04314487139495128
2021-12-02,-0.041219376525030625
2021-12-03,-0.03535339691755393
2021-12-06,-0.03725711072710572
2021-12-07,-0.04202182656217805
2021-12-08,-0.04063090130180701
2021-12-09,-0.031656792238573706
2021-12-10,-0.0283001158474749
2021-12-13,-0.022192391839493435
2021-12-14,-0.026259544009862724
2021-12-15,-0.02576904811250763
2021-12-16,-0.02745935503747995
2021-12-17,-0.02551318525779778
2021-12-20,-0.028627260803629883
2021-12-21,-0.029314609933363996
2021-12-22,-0.02523397635336621
2021-12-23,-0.016308790859248395
2021-12-24,-0.0204022097380912
2021-12-27,-0.029846641121152727
2021-12-28,-0.02687498791413128
2021-12-29,-0.01984128483377326
2021-12-30,-0.021369782286731587
2021-12-31,-0.020465603704774026
2022-01-04,-0.018940983246844404
2022-01-05,-0.018711982287043197
2022-01-06,-0.023833634293237115
2022-01-07,-0.02452773311172516
2022-01-10,-0.022684672575011763
2022-01-11,-0.008369106633958361
2022-01-12,-0.01506695034634655
2022-01-13,-0.005731485945980882
2022-01-14,0.006887404615503718
2022-01-17,0.014424285141270268
2022-01-18,1.6218615762128274e-05
2022-01-19,0.012251722634592323
2022-01-20,0.016819377066456104
2022-01-21,0.019531739510497782
2022-01-24,0.0017788319441636657
2022-01-25,-0.021224776029161885
2022-01-26,-0.002695950619484926
2022-01-27,-0.008849520505311069
2022-01-28,-0.0020382548903222545
2022-02-07,-0.008967121593914065
2022-02-08,-0.034753844054619294
2022-02-09,-0.035914088381433014
