date,FCT_Ar_1@20
2021-01-08,
2021-01-11,
2021-01-12,
2021-01-13,
2021-01-14,
2021-01-15,
2021-01-18,
2021-01-19,
2021-01-20,
2021-01-21,
2021-01-22,
2021-01-25,
2021-01-26,
2021-01-27,
2021-01-28,
2021-01-29,
2021-02-01,
2021-02-02,
2021-02-03,
2021-02-04,-0.020433058859408357
2021-02-05,0.1780821917808219
2021-02-08,0.23755656108597284
2021-02-09,0.22869263401465484
2021-02-10,0.1763779527559055
2021-02-18,0.20534223706176963
2021-02-19,0.3486529318541997
2021-02-22,0.3325617283950617
2021-02-23,0.22786647314949202
2021-02-24,0.19208058353594998
2021-02-25,0.16322314049586778
2021-02-26,0.17998656816655473
2021-03-01,0.08585001696640651
2021-03-02,0.015027322404371584
2021-03-03,0.014640789921688798
2021-03-04,0.009161859518154056
2021-03-05,-0.12442396313364056
2021-03-08,-0.12419106317411402
2021-03-09,-0.1504914004914005
2021-03-10,-0.16877017904314645
2021-03-11,-0.1352112676056338
2021-03-12,-0.1982832618025751
2021-03-15,-0.29003820158683513
2021-03-16,-0.2707345971563981
2021-03-17,-0.23349056603773585
2021-03-18,-0.212012012012012
2021-03-19,-0.28200253485424587
2021-03-22,-0.38666666666666666
2021-03-23,-0.3423583897399359
2021-03-24,-0.3014426727410782
2021-03-25,-0.3003048780487805
2021-03-26,-0.3431294678316124
2021-03-29,-0.3325310870437224
2021-03-30,-0.23862287297190343
2021-03-31,-0.205229793977813
2021-04-01,-0.16084977238239756
2021-04-02,-0.05766766339171294
2021-04-06,-0.06701030927835051
2021-04-07,-0.05309734513274336
2021-04-08,0.01054562127464466
2021-04-09,-0.08522727272727272
2021-04-12,-0.0009354536950420954
2021-04-13,0.042401143401619816
2021-04-14,0.06718597857838364
2021-04-15,0.04771273979340875
2021-04-16,0.035557720409157334
2021-04-19,0.027818448023426062
2021-04-20,0.10119047619047619
2021-04-21,0.1222879684418146
2021-04-22,0.1259920634920635
2021-04-23,0.21747479596735478
2021-04-26,0.20461095100864554
2021-04-27,0.1760299625468165
2021-04-28,0.17096931320019484
2021-04-29,0.17326732673267325
2021-04-30,0.12371690977849811
2021-05-06,0.11608537220197813
2021-05-07,0.10903426791277258
2021-05-10,-0.028310502283105023
2021-05-11,-0.07072599531615925
2021-05-12,0.01892147587511826
2021-05-13,-0.07183364839319471
2021-05-14,-0.1309192200557103
2021-05-17,-0.16290018832391714
2021-05-18,-0.1937413713759779
2021-05-19,-0.26210204971652856
2021-05-20,-0.26248941574936496
2021-05-21,-0.22430668841761828
2021-05-24,-0.23885989562424728
2021-05-25,-0.2508751458576429
2021-05-26,-0.36792452830188677
2021-05-27,-0.3801079414032382
2021-05-28,-0.24772036474164133
2021-05-31,-0.28576793090499436
2021-06-01,-0.29907578558225506
2021-06-02,-0.3157142857142857
2021-06-03,-0.3646655231560892
2021-06-04,-0.4068312478863713
2021-06-07,-0.2856634649590893
2021-06-08,-0.3006650332516626
2021-06-09,-0.2557046979865772
2021-06-10,-0.21084337349397592
2021-06-11,-0.1802047781569966
2021-06-15,-0.2088340370250081
2021-06-16,-0.16202945990180032
2021-06-17,-0.11553784860557768
2021-06-18,-0.15081206496519722
2021-06-21,-0.22964440013293452
2021-06-22,-0.17298735861610112
2021-06-23,-0.08790139474537788
2021-06-24,-0.06994818652849741
2021-06-25,0.030379746835443037
2021-06-28,-0.07932542161149282
2021-06-29,-0.04521024343977237
2021-06-30,-0.023551877784850413
2021-07-01,-0.041035353535353536
2021-07-02,0.008967120557954168
2021-07-05,0.06254203093476798
2021-07-06,0.055909412597310686
2021-07-07,0.049191848208011243
2021-07-08,-0.016599040944300997
2021-07-09,-0.028142589118198873
2021-07-12,-0.05047438330170778
2021-07-13,-0.04476449980537174
2021-07-14,-0.09762738234150137
2021-07-15,-0.07686116700201208
2021-07-16,-0.022055763628797336
2021-07-19,0.05821917808219178
2021-07-20,0.0327653997378768
2021-07-21,-0.08679593721144968
2021-07-22,-0.08404966571155682
2021-07-23,-0.19155354449472098
2021-07-26,-0.14457174031642117
2021-07-27,-0.1941638608305275
2021-07-28,-0.23732718894009217
2021-07-29,-0.15432098765432098
2021-07-30,-0.05761843790012804
2021-08-02,-0.15985130111524162
2021-08-03,-0.19422730006013228
2021-08-04,-0.1668711656441718
2021-08-05,-0.1852776044915783
2021-08-06,-0.14928169893816365
2021-08-09,-0.12829736211031176
2021-08-10,-0.09424724602203183
2021-08-11,-0.06741573033707865
2021-08-12,-0.05312778216755233
2021-08-13,-0.10392393318372187
2021-08-16,-0.13344981582012672
2021-08-17,-0.19616496750030582
2021-08-18,-0.19298954657566778
2021-08-19,-0.1921580733112828
2021-08-20,-0.11715041361119646
2021-08-23,-0.14417741737954443
2021-08-24,-0.174286901720882
2021-08-25,-0.14108282715139528
2021-08-26,-0.12956403476949666
2021-08-27,-0.16728500764296836
2021-08-30,-0.1578883018513017
2021-08-31,-0.111467866054233
2021-09-01,-0.14750102363350556
2021-09-02,-0.177240575361063
2021-09-03,-0.20851421902533948
2021-09-06,-0.213904681949768
2021-09-07,-0.2024104450681414
2021-09-08,-0.2310536044362284
2021-09-09,-0.310467179183914
2021-09-10,-0.2648774795799292
2021-09-13,-0.33219761499148126
2021-09-14,-0.3333333333333323
2021-09-15,-0.318832283915282
2021-09-16,-0.22468354430379675
2021-09-17,-0.3012684989429166
2021-09-22,-0.2770955686065128
2021-09-23,-0.25554382259767633
2021-09-24,-0.24363636363636332
2021-09-27,-0.18427518427518313
2021-09-28,-0.20056630486078234
2021-09-29,-0.1485053037608479
2021-09-30,-0.15119617224880338
2021-10-08,-0.09108621529468988
2021-10-11,0.008538899430740255
2021-10-12,-0.01747930082796686
2021-10-13,-0.03668536901165306
2021-10-14,-0.08240165631469996
2021-10-15,-0.019238641015146024
2021-10-18,0.011382113821137579
2021-10-19,0.020907297830374004
2021-10-20,0.027915869980879075
2021-10-21,0.03438077634011041
2021-10-22,0.07894736842105203
2021-10-25,0.013252555850056354
2021-10-26,0.036585365853658014
2021-10-27,0.05151515151515122
2021-10-28,0.02102545186278102
2021-10-29,-0.03359542530378882
2021-11-01,-0.16060713025061843
2021-11-02,-0.12737508796622188
2021-11-03,-0.1118980169971676
2021-11-04,-0.11618257261410803
2021-11-05,-0.1462150017283102
2021-11-08,-0.21500521014241075
2021-11-09,-0.22733711048158683
2021-11-10,-0.21420560747663606
2021-11-11,-0.19798527702440952
2021-11-12,-0.21586931155192515
2021-11-15,-0.1850971066191042
2021-11-16,-0.2497978981406632
2021-11-17,-0.2343149807938547
2021-11-18,-0.21999107541276264
2021-11-19,-0.25364963503649707
2021-11-22,-0.24121996303142385
2021-11-23,-0.2368296155671577
2021-11-24,-0.2303897385298473
2021-11-25,-0.17720207253886022
2021-11-26,-0.1336606655755592
2021-11-29,-0.06485849056603785
2021-11-30,-0.0706822372464649
2021-12-01,-0.08624999999999891
2021-12-02,-0.15110245685996576
2021-12-03,-0.10420718232044135
2021-12-06,-0.05324887734573932
2021-12-07,0.021058744501059812
2021-12-08,-0.007431338685062526
2021-12-09,0.08435735955813703
2021-12-10,0.04585359528970711
2021-12-13,0.041291151733832326
2021-12-14,0.10313804452242427
2021-12-15,0.11983986764570995
2021-12-16,0.09109599939051187
2021-12-17,0.02703349156600011
2021-12-20,0.0842690318937172
2021-12-21,0.089871919224707
2021-12-22,0.04304584817739905
