date,FCT_Demark_Ref_1@180
2021-01-08,
2021-01-11,
2021-01-12,
2021-01-13,
2021-01-14,
2021-01-15,
2021-01-18,
2021-01-19,
2021-01-20,
2021-01-21,
2021-01-22,
2021-01-25,
2021-01-26,
2021-01-27,
2021-01-28,
2021-01-29,
2021-02-01,
2021-02-02,
2021-02-03,
2021-02-04,
2021-02-05,
2021-02-08,
2021-02-09,
2021-02-10,
2021-02-18,
2021-02-19,
2021-02-22,
2021-02-23,
2021-02-24,
2021-02-25,
2021-02-26,
2021-03-01,
2021-03-02,
2021-03-03,
2021-03-04,
2021-03-05,
2021-03-08,
2021-03-09,
2021-03-10,
2021-03-11,
2021-03-12,
2021-03-15,
2021-03-16,
2021-03-17,
2021-03-18,
2021-03-19,
2021-03-22,
2021-03-23,
2021-03-24,
2021-03-25,
2021-03-26,
2021-03-29,
2021-03-30,
2021-03-31,
2021-04-01,
2021-04-02,
2021-04-06,
2021-04-07,
2021-04-08,
2021-04-09,
2021-04-12,
2021-04-13,
2021-04-14,
2021-04-15,
2021-04-16,
2021-04-19,
2021-04-20,
2021-04-21,
2021-04-22,
2021-04-23,
2021-04-26,
2021-04-27,
2021-04-28,
2021-04-29,
2021-04-30,
2021-05-06,
2021-05-07,
2021-05-10,
2021-05-11,
2021-05-12,
2021-05-13,
2021-05-14,
2021-05-17,
2021-05-18,
2021-05-19,
2021-05-20,
2021-05-21,
2021-05-24,
2021-05-25,
2021-05-26,
2021-05-27,
2021-05-28,
2021-05-31,
2021-06-01,
2021-06-02,
2021-06-03,
2021-06-04,
2021-06-07,
2021-06-08,
2021-06-09,
2021-06-10,
2021-06-11,
2021-06-15,
2021-06-16,
2021-06-17,
2021-06-18,
2021-06-21,
2021-06-22,
2021-06-23,
2021-06-24,
2021-06-25,
2021-06-28,
2021-06-29,
2021-06-30,
2021-07-01,
2021-07-02,
2021-07-05,
2021-07-06,
2021-07-07,
2021-07-08,
2021-07-09,
2021-07-12,
2021-07-13,
2021-07-14,
2021-07-15,
2021-07-16,
2021-07-19,
2021-07-20,
2021-07-21,
2021-07-22,
2021-07-23,
2021-07-26,
2021-07-27,
2021-07-28,
2021-07-29,
2021-07-30,
2021-08-02,
2021-08-03,
2021-08-04,
2021-08-05,
2021-08-06,
2021-08-09,
2021-08-10,
2021-08-11,
2021-08-12,
2021-08-13,
2021-08-16,
2021-08-17,
2021-08-18,
2021-08-19,
2021-08-20,
2021-08-23,
2021-08-24,
2021-08-25,
2021-08-26,
2021-08-27,
2021-08-30,
2021-08-31,
2021-09-01,
2021-09-02,
2021-09-03,
2021-09-06,
2021-09-07,
2021-09-08,
2021-09-09,
2021-09-10,
2021-09-13,
2021-09-14,
2021-09-15,
2021-09-16,
2021-09-17,
2021-09-22,
2021-09-23,
2021-09-24,
2021-09-27,
2021-09-28,
2021-09-29,
2021-09-30,
2021-10-08,
2021-10-11,
2021-10-12,
2021-10-13,0.37866425764154554
2021-10-14,0.38186040200955595
2021-10-15,0.38648562264021025
2021-10-18,0.38493133399765483
2021-10-19,0.401148477382678
2021-10-20,0.40643909665874256
2021-10-21,0.40112132766986647
2021-10-22,0.40112132766986647
2021-10-25,0.4039294909940937
2021-10-26,0.4141831688963238
2021-10-27,0.41579436503116124
2021-10-28,0.41611117899350053
2021-10-29,0.4107754734377256
2021-11-01,0.40923952292057675
2021-11-02,0.4048897315273762
2021-11-03,0.40235048133184664
2021-11-04,0.39988334308349616
2021-11-05,0.4024094336008312
2021-11-08,0.40386420098321724
2021-11-09,0.404204029206015
2021-11-10,0.3949641577179943
2021-11-11,0.38131161624482907
2021-11-12,0.3810496384411594
2021-11-15,0.3804009632533475
2021-11-16,0.3838676657316663
2021-11-17,0.36794713560555
2021-11-18,0.35427207739853767
2021-11-19,0.3545830388046455
2021-11-22,0.35154032549622555
2021-11-23,0.352778715793152
2021-11-24,0.3517717224957217
2021-11-25,0.3517961388414438
2021-11-26,0.35705170199094133
2021-11-29,0.3581966451893719
2021-11-30,0.3534418181440007
2021-12-01,0.36307773374997926
2021-12-02,0.36358128737118617
2021-12-03,0.36573891140443926
2021-12-06,0.369920893670498
2021-12-07,0.3639285628900679
2021-12-08,0.36227440214367834
2021-12-09,0.3609409210427199
2021-12-10,0.36373063597777144
2021-12-13,0.36451339274130257
2021-12-14,0.3667180132113999
2021-12-15,0.36940785827808603
2021-12-16,0.3708925725242027
2021-12-17,0.3712919340188327
2021-12-20,0.3702766668825364
2021-12-21,0.3727359876496929
2021-12-22,0.37543615868979047
2021-12-23,0.3807691334178619
2021-12-24,0.38281332508083066
2021-12-27,0.3859982797842916
2021-12-28,0.3763300466350965
2021-12-29,0.37542810139018445
2021-12-30,0.3791523338856101
2021-12-31,0.3813330819687642
2022-01-04,0.3788701625041876
2022-01-05,0.37830130334726897
2022-01-06,0.37451089521272
2022-01-07,0.36999601772860474
2022-01-10,0.3675400672372629
2022-01-11,0.36541496161219167
2022-01-12,0.3682499251649328
2022-01-13,0.36923643572953624
2022-01-14,0.3659104617759962
2022-01-17,0.36839122103120925
2022-01-18,0.3678578876126175
2022-01-19,0.3587807000399208
2022-01-20,0.3598539238332266
2022-01-21,0.3651622834874266
2022-01-24,0.36560378305808583
2022-01-25,0.36257744452059093
2022-01-26,0.3609178195825603
2022-01-27,0.36687781256690066
2022-01-28,0.3651234073878429
2022-02-07,0.37775182569076166
2022-02-08,0.3864069163600354
2022-02-09,0.38193301234346433
2022-02-10,0.3844910113974066
2022-02-11,0.38541102086541806
2022-02-14,0.38750032229724596
2022-02-15,0.38799169954805784
2022-02-16,0.39449067335092264
2022-02-17,0.3985441821624115
2022-02-18,0.3945580598121178
2022-02-21,0.39339801740889074
2022-02-22,0.3875441234677981
2022-02-23,0.3910809010921186
2022-02-24,0.39926268900794176
2022-02-25,0.39463741840783984
2022-02-28,0.40038955087655387
2022-03-01,0.4032199447696052
2022-03-02,0.407539834742698
2022-03-03,0.42088338442960793
2022-03-04,0.4221835021104805
2022-03-07,0.42718816793961145
2022-03-08,0.4220608187452073
2022-03-09,0.41809202629478004
2022-03-10,0.4186161070395205
2022-03-11,0.42064489366128976
2022-03-14,0.43145353977861783
2022-03-15,0.4283934510762134
2022-03-16,0.43199299811644976
2022-03-17,0.4400287033536517
2022-03-18,0.4502459049906589
2022-03-21,0.45325787853838706
2022-03-22,0.4446898382555508
2022-03-23,0.44276987237458343
2022-03-24,0.4319947910011065
2022-03-25,0.417008245877852
2022-03-28,0.4153750401762693
2022-03-29,0.4112686644899121
2022-03-30,0.41868840938222623
2022-03-31,0.42239938152759765
2022-04-01,0.4219344643902109
2022-04-06,0.4210019529380542
2022-04-07,0.424574700488489
2022-04-08,0.4238180396729692
2022-04-11,0.41948700609038453
2022-04-12,0.41782855461415325
2022-04-13,0.42503824299361553
2022-04-14,0.4292369689998405
2022-04-15,0.4300174033444968
2022-04-18,0.42637664455071317
2022-04-19,0.4331865152614167
2022-04-20,0.4323040989102463
2022-04-21,0.43351130124855586
2022-04-22,0.43553901106006365
2022-04-25,0.4395000841669845
2022-04-26,0.44513489759230235
2022-04-27,0.44453034232645994
2022-04-28,0.4467220092721139
2022-04-29,0.44279047134812327
2022-05-05,0.4412795655860738
2022-05-06,0.45150708240378196
2022-05-09,0.45366405006779625
2022-05-10,0.4669746546316164
2022-05-11,0.47024059799261064
2022-05-12,0.47192044041532144
2022-05-13,0.46759278716047015
