date,FCT_Bias_1@40
2021-01-08,
2021-01-11,
2021-01-12,
2021-01-13,
2021-01-14,
2021-01-15,
2021-01-18,
2021-01-19,
2021-01-20,
2021-01-21,
2021-01-22,
2021-01-25,
2021-01-26,
2021-01-27,
2021-01-28,
2021-01-29,
2021-02-01,
2021-02-02,
2021-02-03,
2021-02-04,
2021-02-05,
2021-02-08,
2021-02-09,
2021-02-10,
2021-02-18,
2021-02-19,
2021-02-22,
2021-02-23,
2021-02-24,
2021-02-25,
2021-02-26,
2021-03-01,
2021-03-02,
2021-03-03,
2021-03-04,
2021-03-05,
2021-03-08,
2021-03-09,
2021-03-10,
2021-03-11,
2021-03-12,2.503081414206941
2021-03-15,1.9826101088899724
2021-03-16,1.9747816054062963
2021-03-17,2.119186531088515
2021-03-18,1.877610909718626
2021-03-19,1.8098138159039499
2021-03-22,1.3697345132743364
2021-03-23,1.1024728695961572
2021-03-24,0.8075749416621791
2021-03-25,0.023076923076923078
2021-03-26,-0.5111550917596258
2021-03-29,-1.5248239754468316
2021-03-30,-0.8896290961469211
2021-03-31,-1.0149280575539568
2021-04-01,0.2546638507567758
2021-04-02,-0.21331689272503082
2021-04-06,-1.0230349920872164
2021-04-07,-1.5246891651865009
2021-04-08,-1.4074009119607156
2021-04-09,-1.859072022160665
2021-04-12,-1.2191448848883504
2021-04-13,-0.550354609929078
2021-04-14,-0.8369252873563219
2021-04-15,-1.1930612978608663
2021-04-16,-1.588171459576777
2021-04-19,-1.2117977528089887
2021-04-20,-1.2768394486507475
2021-04-21,-1.1539235412474849
2021-04-22,-1.0854754440961338
2021-04-23,-0.15592730276745145
2021-04-26,-0.6820577693442968
2021-04-27,-1.1494132439228835
2021-04-28,-0.7336438704213424
2021-04-29,-0.5572861105184553
2021-04-30,-0.5488120950323974
2021-05-06,-1.5619498984427895
2021-05-07,-1.1286457155776621
2021-05-10,-4.210152721015272
2021-05-11,-4.295238095238095
2021-05-12,-3.6719278466741825
2021-05-13,-3.902105734767025
2021-05-14,-3.838673537978938
2021-05-17,-3.7989972652689152
2021-05-18,-4.235733695652174
2021-05-19,-5.689496717724289
2021-05-20,-5.370658036677455
2021-05-21,-4.572251867662754
2021-05-24,-4.261402027027027
2021-05-25,-4.105120732722731
2021-05-26,-5.145058557633039
2021-05-27,-5.969028340080972
2021-05-28,-5.676276276276276
2021-05-31,-5.93081124822982
2021-06-01,-6.075121163166397
2021-06-02,-6.724272242722427
2021-06-03,-7.592146803472771
2021-06-04,-8.45146771037182
2021-06-07,-7.763963274674828
2021-06-08,-7.89423261161142
2021-06-09,-6.833489945498966
2021-06-10,-7.026275992438563
2021-06-11,-6.975688509021842
2021-06-15,-7.877296105804556
2021-06-16,-7.306637410861218
2021-06-17,-7.6397616468039
2021-06-18,-8.415688367129135
2021-06-21,-9.108976597974152
2021-06-22,-8.27698715723707
2021-06-23,-6.225762940482212
2021-06-24,-6.3477745811474025
2021-06-25,-4.485209056354321
2021-06-28,-4.162126896101777
2021-06-29,-3.4943655071043604
2021-06-30,-3.0543619791666665
2021-07-01,-3.340143655227454
2021-07-02,-3.5149265773761496
2021-07-05,-3.032367149758454
2021-07-06,-2.6685355079850495
2021-07-07,-2.910282258064516
2021-07-08,-2.381787521079258
2021-07-09,-1.7913766762858598
2021-07-12,-2.150616860863605
2021-07-13,-2.5573576617671905
2021-07-14,-2.432084110564694
2021-07-15,-2.428919012860619
2021-07-16,-1.8853267570900123
2021-07-19,-1.176407697790449
2021-07-20,-0.924487594390507
2021-07-21,-0.890319071791153
2021-07-22,-1.267403314917127
2021-07-23,-1.2454866927228736
2021-07-26,-0.868416048678456
2021-07-27,-0.8427161926871736
2021-07-28,-0.6501372010976088
2021-07-29,-0.27357926221335993
2021-07-30,0.06723563696919234
2021-08-02,-0.8654643449419569
2021-08-03,-1.4237037037037037
2021-08-04,-1.9144736842105263
2021-08-05,-1.9292307692307693
2021-08-06,-1.577298978231897
2021-08-09,-1.7834324741132408
2021-08-10,-2.3882164877825987
2021-08-11,-2.2076339388365143
2021-08-12,-2.260336430104356
2021-08-13,-2.5289088710503784
2021-08-16,-2.6371990740377784
2021-08-17,-2.855104351043497
2021-08-18,-3.551418547641045
2021-08-19,-4.166005220192759
2021-08-20,-3.303792365615257
2021-08-23,-4.83287557251406
2021-08-24,-4.904897865320456
2021-08-25,-4.55818348397588
2021-08-26,-4.204644375438001
2021-08-27,-4.051860444426927
2021-08-30,-5.464056753837265
2021-08-31,-4.482860595137473
2021-09-01,-4.782422112880212
2021-09-02,-5.572703316550671
2021-09-03,-5.302342174038658
2021-09-06,-5.3664336177515075
2021-09-07,-5.389205501392804
2021-09-08,-5.937797271552968
2021-09-09,-6.914177535808498
2021-09-10,-6.470080242946603
2021-09-13,-7.268264608107769
2021-09-14,-7.395775648541513
2021-09-15,-7.723538886199521
2021-09-16,-6.1369720023175125
2021-09-17,-6.666859689590813
2021-09-22,-7.307810881952295
2021-09-23,-7.090384515760346
2021-09-24,-6.546810221650077
2021-09-27,-4.695580671293273
2021-09-28,-5.183175063270392
2021-09-29,-5.141358052495779
2021-09-30,-4.903520319818625
2021-10-08,-3.998112834957112
2021-10-11,-1.5533549720817266
2021-10-12,-1.3407115429534961
2021-10-13,-0.9249680479122883
2021-10-14,-2.116292389440622
2021-10-15,-1.0291011499647917
2021-10-18,0.3299457994579942
2021-10-19,1.3376049491824997
2021-10-20,1.1250805931657002
2021-10-21,0.5055871811090035
2021-10-22,1.417769376181477
2021-10-25,2.785932721712545
2021-10-26,3.0376740376740363
2021-10-27,3.3327137546468415
2021-10-28,3.0723550871503886
2021-10-29,1.9348772763262132
2021-11-01,0.6669232249374654
2021-11-02,1.1758034026465072
2021-11-03,1.2628648233486934
2021-11-04,1.9543205177008025
2021-11-05,1.9175929474894635
2021-11-08,1.2424415288077584
2021-11-09,1.1007590132827294
2021-11-10,1.1614741641337416
2021-11-11,0.7276006074411548
2021-11-12,1.2069617858494153
2021-11-15,1.8639120545868093
2021-11-16,1.137683892870613
2021-11-17,0.8094512195121948
2021-11-18,0.9619938884644755
2021-11-19,1.2573783058643138
2021-11-22,0.7687929342492659
2021-11-23,0.8779370768618034
2021-11-24,1.1719255663430443
2021-11-25,1.470109800732005
2021-11-26,1.1937652811735922
2021-11-29,0.07288031205091768
2021-11-30,0.024527125337770666
2021-12-01,0.11099454469156794
2021-12-02,-0.5587933957539052
2021-12-03,-0.6693686074523957
2021-12-06,-0.7457711416691771
2021-12-07,-0.7972049721823123
2021-12-08,-1.2127456425558718
2021-12-09,-0.652394622327119
2021-12-10,-0.422160405491322
2021-12-13,-0.12514605198876452
2021-12-14,-0.44783754355755007
2021-12-15,-0.3674993138643422
2021-12-16,-0.2810360384511151
2021-12-17,-0.6452939325736134
2021-12-20,-0.968484859581981
2021-12-21,-0.4630365390875002
2021-12-22,-0.7517894519123536
2021-12-23,0.3985605262928609
2021-12-24,0.6383247349051111
2021-12-27,0.38276945501573567
2021-12-28,0.6982435931839904
2021-12-29,0.49487346794038795
2021-12-30,0.2710874945059467
2021-12-31,0.31308182782315075
2022-01-04,-0.5387090283008938
2022-01-05,-0.2911563395145586
2022-01-06,-0.8066739112023434
2022-01-07,-1.2923903654685946
2022-01-10,-2.47948862653159
2022-01-11,-1.9364815356326524
2022-01-12,-1.6384030782344945
2022-01-13,-1.7455540760987536
2022-01-14,-1.5257181693520414
