date,FCT_Cci@180
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,118.96039389050914
2010-09-30,115.40561594813386
2010-10-08,104.83639086456589
2010-10-11,297.9041474248541
2010-10-12,269.7073678116587
2010-10-13,295.3497717581269
2010-10-14,302.53691351133114
2010-10-15,298.05289373415616
2010-10-18,253.59506404621607
2010-10-19,261.99692877063495
2010-10-20,227.91553870784145
2010-10-21,298.4887608832106
2010-10-22,285.27431601386127
2010-10-25,350.59085025905733
2010-10-26,317.2589074118602
2010-10-27,242.30613265399649
2010-10-28,240.4692104026434
2010-10-29,189.11414334104282
2010-11-01,249.16370095275587
2010-11-02,248.54781432087827
2010-11-03,226.24742042352028
2010-11-04,267.0618964815905
2010-11-05,369.32083096527833
2010-11-08,381.6070338452272
2010-11-09,379.18443016944843
2010-11-10,422.1020313901629
2010-11-11,406.90735156718335
2010-11-12,312.1573206601409
2010-11-15,232.86852102784331
2010-11-16,198.31750954322757
2010-11-17,99.49312481836944
2010-11-18,90.20591131186599
2010-11-19,104.81212369454059
2010-11-22,75.38524296114475
2010-11-23,92.4851051503942
2010-11-24,116.14174638625467
2010-11-25,111.26775671623415
2010-11-26,80.21849246076304
2010-11-29,65.84299759487335
2010-11-30,59.9114732158624
2010-12-01,69.12420784710501
2010-12-02,108.99661439757705
2010-12-03,114.84324869880145
2010-12-06,122.84951695067613
2010-12-07,115.44724269304062
2010-12-08,82.74428763065337
2010-12-09,87.5127573582767
2010-12-10,81.10956944132411
2010-12-13,94.64383729590435
2010-12-14,117.28031381118235
2010-12-15,110.28043934543787
2010-12-16,104.57361908134958
2010-12-17,104.74098991675505
2010-12-20,104.90507090953892
2010-12-21,113.12965043840613
2010-12-22,107.0183019865788
2010-12-23,110.37255331335886
2010-12-24,146.15206347969834
2010-12-27,154.84105183429344
2010-12-28,175.84087373926715
2010-12-29,146.3628017590404
2010-12-30,139.35615688509125
2010-12-31,137.61516661218255
2011-01-04,136.53595330783457
2011-01-05,111.21652624037002
2011-01-06,130.37889265865977
2011-01-07,97.14424191720448
2011-01-10,92.08890561691027
2011-01-11,95.64517818062251
2011-01-12,90.8415060047721
2011-01-13,119.73730663122834
2011-01-14,116.25876828425135
2011-01-17,122.54447797577151
2011-01-18,136.20678411110856
2011-01-19,145.48484297106722
2011-01-20,129.3925157520979
2011-01-21,115.36185594002994
2011-01-24,126.82997524945561
2011-01-25,111.30590977510921
2011-01-26,72.6646129430928
2011-01-27,75.01415452614621
2011-01-28,73.07265169686343
2011-01-31,82.42566760551135
2011-02-01,92.23247857609256
2011-02-09,114.02765992553309
2011-02-10,140.17022348926676
2011-02-11,144.8463049245662
2011-02-14,149.96914412302274
2011-02-15,132.5405186032422
2011-02-16,116.35532421433788
2011-02-17,112.99038023235683
2011-02-18,112.7567611070408
2011-02-21,98.04417336496495
2011-02-22,96.95823261261866
2011-02-23,46.31994951143745
2011-02-24,33.773128042311626
2011-02-25,37.45130404531567
2011-02-28,53.59304770283528
2011-03-01,53.49320524950446
2011-03-02,80.26156737043428
2011-03-03,78.49217460796548
2011-03-04,89.79922306434851
2011-03-07,79.96693152133363
2011-03-08,56.011565838669775
2011-03-09,49.963686971811754
2011-03-10,34.82053158818976
2011-03-11,31.39401644926505
2011-03-14,28.725908018572405
2011-03-15,41.28615154086689
2011-03-16,33.03362417228604
2011-03-17,46.12051532783823
2011-03-18,55.13609843025803
2011-03-21,62.288190816314014
2011-03-22,67.28006831392412
2011-03-23,79.39093831121669
2011-03-24,72.1761068778249
2011-03-25,96.75170641252494
2011-03-28,113.50977642311142
2011-03-29,118.30537986743454
2011-03-30,116.2875995460645
2011-03-31,107.61564299793407
2011-04-01,116.25781793618901
2011-04-06,121.7094592355649
2011-04-07,120.88839221349531
2011-04-08,114.36557511054703
2011-04-11,139.9090160707501
2011-04-12,107.71228932780582
2011-04-13,91.88059308356549
2011-04-14,72.70175298901398
2011-04-15,66.74597924142887
2011-04-18,68.63529312556344
2011-04-19,71.94657092681494
