date,Amihud@80
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,0.029643690683526024
2010-05-06,0.02984486270534351
2010-05-07,0.03007690729946572
2010-05-10,0.030146362182410676
2010-05-11,0.030135664786727905
2010-05-12,0.03006127623070049
2010-05-13,0.029919826838311025
2010-05-14,0.02954786564887473
2010-05-17,0.030214605438496193
2010-05-18,0.030575852892197056
2010-05-19,0.031185711608021718
2010-05-20,0.03131247704831206
2010-05-21,0.031007957096884725
2010-05-24,0.03080451771194776
2010-05-25,0.03146587271635214
2010-05-26,0.03160615116720794
2010-05-27,0.03146669993204707
2010-05-28,0.031332978987766345
2010-05-31,0.03151081172057669
2010-06-01,0.03177768518690153
2010-06-02,0.03138566957598312
2010-06-03,0.031164501500063866
2010-06-04,0.031008912321019256
2010-06-07,0.032083423561013694
2010-06-08,0.032409138216475473
2010-06-09,0.03223910814072192
2010-06-10,0.03227027586086854
2010-06-11,0.03205980104097366
2010-06-17,0.03296160972552634
2010-06-18,0.03266176230788831
2010-06-21,0.03319339691291733
2010-06-22,0.03337038096833264
2010-06-23,0.033480039182808334
2010-06-24,0.033429311392088816
2010-06-25,0.03439337890012842
2010-06-28,0.03451717025428033
2010-06-29,0.03477902979294993
2010-06-30,0.0362739111927856
2010-07-01,0.03647440655850839
2010-07-02,0.03772996681780254
2010-07-05,0.03894796853697807
2010-07-06,0.03953676812729495
2010-07-07,0.039619461363139326
2010-07-08,0.04157100365013442
2010-07-09,0.041617094746355214
2010-07-12,0.041981584438119134
2010-07-13,0.042671311464848205
2010-07-14,0.04403923446488317
2010-07-15,0.04396097722138621
2010-07-16,0.04475112354423889
2010-07-19,0.04459127841549874
2010-07-20,0.04475724875030635
2010-07-21,0.0450697561219007
2010-07-22,0.045410577566520005
2010-07-23,0.045586173994623544
2010-07-26,0.04523528345909395
2010-07-27,0.04639455359827479
2010-07-28,0.04695983999166211
2010-07-29,0.04692613616798803
2010-07-30,0.04708248691686138
2010-08-02,0.047950464179629455
2010-08-03,0.048258990889517794
2010-08-04,0.04825106759469033
2010-08-05,0.04835364551968103
2010-08-06,0.04815234360650885
2010-08-09,0.04831444026675843
2010-08-10,0.04863624593555358
2010-08-11,0.04797984798533569
2010-08-12,0.04734543596361217
2010-08-13,0.045811026178695285
2010-08-16,0.04440657550342608
2010-08-17,0.04422821903616532
2010-08-18,0.04360918920910816
2010-08-19,0.04354051838679931
2010-08-20,0.04404036153494249
2010-08-23,0.04368504467743834
2010-08-24,0.043394086176287844
2010-08-25,0.043408526858901765
2010-08-26,0.04292977012288007
2010-08-27,0.04247807197518443
2010-08-30,0.04251422336388177
2010-08-31,0.043069301826719454
2010-09-01,0.042683205090600626
2010-09-02,0.042187015701623934
2010-09-03,0.042154028659076914
2010-09-06,0.04212640303123206
2010-09-07,0.042242658763925675
2010-09-08,0.04179436166631097
2010-09-09,0.04146724746367976
2010-09-10,0.041227914687938676
2010-09-13,0.04060710354732912
2010-09-14,0.04060117072239719
2010-09-15,0.04064277991581107
2010-09-16,0.04053068068724952
2010-09-17,0.03988582641601272
2010-09-20,0.040002963455933876
2010-09-21,0.04024690539216573
2010-09-27,0.040745107298994616
2010-09-28,0.040181274470753446
2010-09-29,0.040819924723691246
2010-09-30,0.04065300578708768
2010-10-08,0.041483558578098954
2010-10-11,0.051319289732500606
2010-10-12,0.0500438649042029
2010-10-13,0.049783142002742205
2010-10-14,0.04956993006797062
2010-10-15,0.0496943382501714
2010-10-18,0.050472038374391334
2010-10-19,0.04946969341258417
2010-10-20,0.04946727286552486
2010-10-21,0.048596394410428144
2010-10-22,0.047960618808230146
2010-10-25,0.048235263754994824
2010-10-26,0.04838397018744578
2010-10-27,0.04808073830864227
2010-10-28,0.04823350030512496
2010-10-29,0.048842604701996334
2010-11-01,0.047946941282173854
2010-11-02,0.047243608228490004
2010-11-03,0.04621614304975298
2010-11-04,0.045467396987543006
2010-11-05,0.045505952138598274
2010-11-08,0.04518014680052442
2010-11-09,0.043281139709831065
2010-11-10,0.04294606723061098
2010-11-11,0.042492333156552105
2010-11-12,0.04180634985007604
2010-11-15,0.040411941813899704
2010-11-16,0.04046473015425348
2010-11-17,0.041639348223264344
2010-11-18,0.04165612603634338
2010-11-19,0.041598789536334474
2010-11-22,0.04134851759899982
2010-11-23,0.04093772944614434
2010-11-24,0.040647178911233484
2010-11-25,0.040435635327082456
2010-11-26,0.03910702509026173
2010-11-29,0.038605155300213065
2010-11-30,0.03849178896394459
2010-12-01,0.03823506157701586
2010-12-02,0.03791054614227433
2010-12-03,0.03742117807249848
2010-12-06,0.03729382999645598
2010-12-07,0.036859617773152484
2010-12-08,0.03818388226936807
2010-12-09,0.038401401560935494
2010-12-10,0.03817494342446747
2010-12-13,0.038649449707092505
2010-12-14,0.0389594127036465
2010-12-15,0.03897833898623795
2010-12-16,0.039000048374160115
2010-12-17,0.03909379944941963
2010-12-20,0.03896593666344194
2010-12-21,0.039539109734828534
2010-12-22,0.03966572859301199
2010-12-23,0.04024075335913563
2010-12-24,0.040608385771628876
2010-12-27,0.04057729046927318
2010-12-28,0.040439726539212704
2010-12-29,0.04094977840324995
2010-12-30,0.041010655538263496
2010-12-31,0.040527099884904536
2011-01-04,0.04059166832508224
2011-01-05,0.04220724136415109
2011-01-06,0.043497734630870526
2011-01-07,0.04511809166398412
2011-01-10,0.04515361606996794
2011-01-11,0.04545287808941894
2011-01-12,0.04514645406882329
2011-01-13,0.046181147379834926
2011-01-14,0.04685491157791307
2011-01-17,0.04680933834705617
2011-01-18,0.04709520393289859
